frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,,0.34217094936348036,0.34217094936348036,,False,max
1,frame_000001.jpg,0.07929871992369196,0.18100435103712617,0.18100435103712617,0.23940855049753146,False,max
2,frame_000002.jpg,0.1464926349356304,0.19505035109198787,0.19505035109198787,0.19118017156225736,False,max
3,frame_000003.jpg,0.15543578956805917,0.19748581255765807,0.19748581255765807,0.32302101550909657,False,max
4,frame_000004.jpg,0.5156020900092998,0.5765268828776439,0.5765268828776439,0.4915364385470786,False,max
5,frame_000005.jpg,0.7005966202059339,0.5442785595123705,0.7005966202059339,0.6599893231500198,False,max
6,frame_000006.jpg,0.6228047634170775,0.7028444663664816,0.7028444663664816,0.7373786330466645,False,max
7,frame_000007.jpg,0.741601679309838,0.8086948125675779,0.8086948125675779,0.7505543036731928,True,max
8,frame_000008.jpg,0.740123632085519,0.6547337738415427,0.740123632085519,0.6971924210771488,False,max
9,frame_000009.jpg,0.5427588185783497,0.2599359419288814,0.5427588185783497,0.5459448108952105,False,max
10,frame_000010.jpg,0.3549519820217628,0.1393396304368495,0.3549519820217628,0.39856412705148603,False,max
11,frame_000011.jpg,0.28433852575914104,0.2979815805543456,0.2979815805543456,0.31022453994018123,False,max
12,frame_000012.jpg,0.27774005724443535,0.1844361184858494,0.27774005724443535,0.2565941583835325,False,max
13,frame_000013.jpg,0.19406083735181665,0.14477266075938694,0.19406083735181665,0.22748559714411,False,max
14,frame_000014.jpg,0.20851211148623983,0.21065589683607805,0.21065589683607805,0.3669482419583082,False,max
15,frame_000015.jpg,0.6961279916870301,0.2217489828131093,0.6961279916870301,0.5866421357016889,False,max
16,frame_000016.jpg,0.8531425185819586,0.282886954396286,0.8531425185819586,0.8122327980950328,False,max
17,frame_000017.jpg,0.8874278840161095,,0.8874278840161095,0.9135234675326893,False,max
18,frame_000018.jpg,1.0,,1.0,0.9550361591234455,False,max
19,frame_000019.jpg,0.9776805933542271,,0.9776805933542271,0.9868099251478579,True,max
20,frame_000020.jpg,0.9827491820893467,,0.9827491820893467,0.8217335274976972,False,max
21,frame_000021.jpg,0.504770807049518,,0.504770807049518,0.5692561145834181,False,max
22,frame_000022.jpg,0.22024835461138942,,0.22024835461138942,0.28099018914226714,False,max
23,frame_000023.jpg,0.11795140576589397,,0.11795140576589397,0.13902490848974822,False,max
24,frame_000024.jpg,0.07887496509196126,,0.07887496509196126,0.08792668258408984,False,max
25,frame_000025.jpg,0.06695367689441431,,0.06695367689441431,0.2135731772446962,False,max
26,frame_000026.jpg,0.49489088974771306,,0.49489088974771306,0.3890840983522369,False,max
27,frame_000027.jpg,0.6054077284145833,,0.6054077284145833,0.6096065804611241,False,max
28,frame_000028.jpg,0.728521123221076,,0.728521123221076,0.672389413237735,False,max
29,frame_000029.jpg,0.6832393880775459,,0.6832393880775459,0.682977983162723,True,max
30,frame_000030.jpg,0.6371734381895471,,0.6371734381895471,0.6403086825648672,False,max
31,frame_000031.jpg,0.6005132214275085,,0.6005132214275085,0.6356114903658499,False,max
32,frame_000032.jpg,0.6691478114804938,,0.6691478114804938,0.5269709761635382,False,max
33,frame_000033.jpg,0.3112518955826124,,0.3112518955826124,0.3865865588184114,False,max
34,frame_000034.jpg,0.17935996939212806,,0.17935996939212806,0.17304174764058938,False,max
35,frame_000035.jpg,0.028513377947027716,,0.028513377947027716,0.09840136807844055,False,max
36,frame_000036.jpg,0.08733075689616585,,0.08733075689616585,0.08367940539436014,False,max
37,frame_000037.jpg,0.1351940813398869,,0.1351940813398869,0.21695492346323098,False,max
38,frame_000038.jpg,0.42833993215364025,,0.42833993215364025,0.4038945711515583,False,max
39,frame_000039.jpg,0.6481496999611478,,0.6481496999611478,0.6104139117239362,False,max
40,frame_000040.jpg,0.7547521030570209,0.372613342040779,0.7547521030570209,0.7236822841596715,False,max
41,frame_000041.jpg,0.7681450494608457,0.3264227837693258,0.7681450494608457,0.7435095861351388,True,max
42,frame_000042.jpg,0.7076316058875497,0.33413611479387667,0.7076316058875497,0.7030852840818275,False,max
43,frame_000043.jpg,0.6334791968970871,0.26503212665303083,0.6334791968970871,0.5779649012236074,False,max
44,frame_000044.jpg,0.39278390088618553,0.2531998332171567,0.39278390088618553,0.45330469583445976,False,max
45,frame_000045.jpg,0.3336509897201068,0.12618691546934957,0.3336509897201068,0.345400363717269,False,max
46,frame_000046.jpg,0.3097662005455148,0.13310053391452983,0.3097662005455148,0.31670426586939365,False,max
47,frame_000047.jpg,0.3066956073425594,0.1185110947256926,0.3066956073425594,0.33173128635354854,False,max
48,frame_000048.jpg,0.37873205117257147,0.2897272443882657,0.37873205117257147,0.39348940381534314,False,max
49,frame_000049.jpg,0.3850748332511041,0.4950405529308986,0.4950405529308986,0.47627728206712394,False,max
50,frame_000050.jpg,0.5021872279739775,0.5550592420979018,0.5550592420979018,0.6225401979590475,False,max
51,frame_000051.jpg,0.3505445983830476,0.8175207988483421,0.8175207988483421,0.72341185221522,False,max
52,frame_000052.jpg,0.3051922931950268,0.7976555156994162,0.7976555156994162,0.8056319517426197,True,max
53,frame_000053.jpg,0.32091400614569027,0.8017195406801011,0.8017195406801011,0.6861088516578682,False,max
54,frame_000054.jpg,0.15551258769359594,0.45895149859408724,0.45895149859408724,0.5254030218373062,False,max
55,frame_000055.jpg,0.046335731696871496,0.31553802623773036,0.31553802623773036,0.3324041687891312,False,max
56,frame_000056.jpg,0.02810602313187286,0.22272298153557601,0.22272298153557601,0.24696975733671817,False,max
57,frame_000057.jpg,0.028574160241586728,0.2026482642368481,0.2026482642368481,0.24545721112520213,False,max
58,frame_000058.jpg,0.08616336096740852,0.3110003876031823,0.3110003876031823,0.33211766039396584,False,max
59,frame_000059.jpg,0.22783582524688886,0.48270432934186713,0.48270432934186713,0.4748066400377695,False,max
60,frame_000060.jpg,0.3456381306252247,0.6307152031682592,0.6307152031682592,0.5975192365400749,False,max
61,frame_000061.jpg,0.3438639875975377,0.6791381771100984,0.6791381771100984,0.6756344156888318,False,max
62,frame_000062.jpg,0.42144719438113126,0.7170498667881378,0.7170498667881378,0.7131197078215463,True,max
63,frame_000063.jpg,0.4504031589754522,0.7431710795664028,0.7431710795664028,0.7066887859508653,False,max
64,frame_000064.jpg,0.3993447706648305,0.6598454114980552,0.6598454114980552,0.6564317028903442,False,max
65,frame_000065.jpg,0.38596890258128513,0.5662786176065747,0.5662786176065747,0.5723030977968351,False,max
66,frame_000066.jpg,0.2220203876271841,0.49078526428587527,0.49078526428587527,0.49518507794890515,False,max
67,frame_000067.jpg,0.20026245617563318,0.4284913519542654,0.4284913519542654,0.4465544494913886,False,max
68,frame_000068.jpg,0.21730258291480145,0.4203867322340253,0.4203867322340253,0.453211854260433,False,max
69,frame_000069.jpg,0.38694194664067355,0.5107574785930082,0.5107574785930082,0.5062232176657855,False,max
70,frame_000070.jpg,0.45827408937658554,0.5875254421703229,0.5875254421703229,0.5803877609266204,False,max
71,frame_000071.jpg,0.4061680337965133,0.6428803620165302,0.6428803620165302,0.657555374331209,False,max
72,frame_000072.jpg,0.4354831539060605,0.7422603188067739,0.7422603188067739,0.7185259106842556,True,max
73,frame_000073.jpg,0.4456473374214122,0.7704370512294632,0.7704370512294632,0.7160454281677546,False,max
74,frame_000074.jpg,0.38381529569904066,0.6354389144670267,0.6354389144670267,0.6670637052240734,False,max
75,frame_000075.jpg,0.31620157408491756,0.5953151499757304,0.5953151499757304,0.5982693091611904,False,max
76,frame_000076.jpg,0.2584623886313679,0.5640538630408142,0.5640538630408142,0.5574182552023166,False,max
77,frame_000077.jpg,0.21451998392813937,0.512885752590405,0.512885752590405,0.5136154294501278,False,max
78,frame_000078.jpg,0.17778213266794413,0.4639066727191646,0.4639066727191646,0.5035412604180854,False,max
79,frame_000079.jpg,0.21126753538113927,0.5338313559446867,0.5338313559446867,0.5187488770501684,False,max
80,frame_000080.jpg,0.2801971817724313,0.5585086024866538,0.5585086024866538,0.5603457971064556,False,max
81,frame_000081.jpg,0.4140554371963279,0.5886974328880263,0.5886974328880263,0.5886406796783079,False,max
82,frame_000082.jpg,0.4226532805055,0.6187160036602437,0.6187160036602437,0.6221852889472588,False,max
83,frame_000083.jpg,0.42326928676002407,0.6591424302935066,0.6591424302935066,0.658841873827876,True,max
84,frame_000084.jpg,0.4404084509585165,0.6986671875298777,0.6986671875298777,0.6463492529241461,False,max
85,frame_000085.jpg,0.34237974355345235,0.581238140949054,0.581238140949054,0.5969780998616787,False,max
86,frame_000086.jpg,0.24959568657993486,0.5110289711061047,0.5110289711061047,0.506625346632068,False,max
87,frame_000087.jpg,0.20631495034209277,0.4276089278410453,0.4276089278410453,0.43941950051284634,False,max
88,frame_000088.jpg,0.14824053358983114,0.3796206025913891,0.3796206025913891,0.3898891926593064,False,max
89,frame_000089.jpg,0.15038453384740802,0.3624380475454848,0.3624380475454848,0.3993032037338273,False,max
90,frame_000090.jpg,0.21590464443449495,0.4558509610646082,0.4558509610646082,0.44019446752659486,False,max
91,frame_000091.jpg,0.3180391539517582,0.5022943939696917,0.5022943939696917,0.4975614628644044,False,max
92,frame_000092.jpg,0.38792101144959235,0.5345390335589134,0.5345390335589134,0.5460920307285844,False,max
93,frame_000093.jpg,0.4432257095579565,0.6014426646571482,0.6014426646571482,0.5832705173058306,True,max
94,frame_000094.jpg,0.424805640234077,0.6138298537014302,0.6138298537014302,0.5712130036596335,False,max
95,frame_000095.jpg,0.33770108023351203,0.498366492620322,0.498366492620322,0.4825856997451803,False,max
96,frame_000096.jpg,0.26766747037121397,0.3355607529137887,0.3355607529137887,0.38575622716198127,False,max
97,frame_000097.jpg,0.1959577387943102,0.32334143595183323,0.32334143595183323,0.32741755653425575,False,max
98,frame_000098.jpg,0.17338505429733267,0.32335048073714545,0.32335048073714545,0.32852308508688277,False,max
99,frame_000099.jpg,0.1662931429774721,0.33887733857166963,0.33887733857166963,0.3752679070634585,False,max
100,frame_000100.jpg,0.3609668954918913,0.46357590188156045,0.46357590188156045,0.44329573469105016,False,max
101,frame_000101.jpg,0.4084170087644265,0.5274339636199206,0.5274339636199206,0.521340987918098,False,max
102,frame_000102.jpg,0.41570886942621715,0.5730130982528132,0.5730130982528132,0.5653360559269441,False,max
103,frame_000103.jpg,0.42828537005177736,0.5955611059080987,0.5955611059080987,0.5811761507740377,False,max
104,frame_000104.jpg,0.4207510887792416,0.5749542481612012,0.5749542481612012,0.5816806974578832,True,max
105,frame_000105.jpg,0.4381934253322703,0.5745267383043497,0.5745267383043497,0.5043800051264994,False,max
106,frame_000106.jpg,0.31134134944711955,0.36365902891394725,0.36365902891394725,0.41850837081862224,False,max
107,frame_000107.jpg,0.19666415251472502,0.31733934523756974,0.31733934523756974,0.31897617786303967,False,max
108,frame_000108.jpg,0.16965175475738214,0.2759301594376022,0.2759301594376022,0.28201479506101335,False,max
109,frame_000109.jpg,0.11269978083016156,0.25277488050786817,0.25277488050786817,0.2741643735122288,False,max
110,frame_000110.jpg,0.2937880805912159,0.2673958073628605,0.2937880805912159,0.30744537268811084,False,max
111,frame_000111.jpg,0.35535067811102944,0.3757731569652485,0.3757731569652485,0.3958710611466276,False,max
112,frame_000112.jpg,0.5180519458834185,0.4111979191344175,0.5180519458834185,0.47653458469273613,False,max
113,frame_000113.jpg,0.5357786512295415,0.49418454463784184,0.5357786512295415,0.5236447515387688,True,max
114,frame_000114.jpg,0.5171036575033463,0.5110270930702959,0.5171036575033463,0.5219922749044816,False,max
115,frame_000115.jpg,0.5130945159805573,0.5107507892186073,0.5130945159805573,0.5045433548265406,False,max
116,frame_000116.jpg,0.3946501450109346,0.48343189099571826,0.48343189099571826,0.470906381090349,False,max
117,frame_000117.jpg,0.27100842689110644,0.41619273629477144,0.41619273629477144,0.4138903721226068,False,max
118,frame_000118.jpg,0.22449680502537436,0.3420464890773308,0.3420464890773308,0.36360772918139417,False,max
119,frame_000119.jpg,0.19834246407608722,0.3325839621720804,0.3325839621720804,0.33537076201958504,False,max
120,frame_000120.jpg,0.15744205224444582,0.33148183480934407,0.33148183480934407,0.37075925907148377,False,max
121,frame_000121.jpg,0.29295357491003954,0.4482119802330269,0.4482119802330269,0.41184164108117977,False,max
122,frame_000122.jpg,0.3716311110381686,0.4558311082011683,0.4558311082011683,0.4624228072223302,False,max
123,frame_000123.jpg,0.4107399517298528,0.4832253332327954,0.4832253332327954,0.4918213474992963,False,max
124,frame_000124.jpg,0.41336707347548896,0.5364076010639252,0.5364076010639252,0.5256312670583865,False,max
125,frame_000125.jpg,0.4190864082756999,0.5572608668784389,0.5572608668784389,0.5366608778031908,True,max
126,frame_000126.jpg,0.40924529005601445,0.5163141654672085,0.5163141654672085,0.46376073276385216,False,max
127,frame_000127.jpg,0.2028636731045605,0.3177071659459092,0.3177071659459092,0.3775152533021091,False,max
128,frame_000128.jpg,0.1595412208241051,0.2985244284932098,0.2985244284932098,0.2747608313102859,False,max
129,frame_000129.jpg,0.13630310344790422,0.20805089949173866,0.20805089949173866,0.22520726687775958,False,max
130,frame_000130.jpg,0.11273196254204108,0.1690464726483303,0.1690464726483303,0.2080858830739789,False,max
131,frame_000131.jpg,0.24401824691594998,0.24716027708186783,0.24716027708186783,0.27440280368660175,False,max
132,frame_000132.jpg,0.4028244778870191,0.40700166132960724,0.40700166132960724,0.4100140593151909,False,max
133,frame_000133.jpg,0.40292993383617937,0.5758802395340978,0.5758802395340978,0.5131046354123339,True,max
134,frame_000134.jpg,0.5564320053732967,0.3992806182112009,0.5564320053732967,0.5063969254216388,False,max
135,frame_000135.jpg,0.386878531357522,0.30860040623011886,0.386878531357522,0.371362088626973,False,max
136,frame_000136.jpg,0.08538839981509558,0.17077572915010042,0.17077572915010042,0.24834551271435498,False,max
137,frame_000137.jpg,0.1022989974636337,0.18738227763544263,0.18738227763544263,0.16562014945312836,False,max
138,frame_000138.jpg,0.025986048416398278,0.13870244157384212,0.13870244157384212,0.10869490640309491,False,max
139,frame_000139.jpg,0.0,0.0,0.0,0.1870557506921987,False,max
140,frame_000140.jpg,0.24153349686953157,0.4224648105027541,0.4224648105027541,0.32878478847925746,False,max
141,frame_000141.jpg,0.34212183051499245,0.5638895549350184,0.5638895549350184,0.5286496056986096,False,max
142,frame_000142.jpg,0.34958656324245985,0.5995944516580566,0.5995944516580566,0.6263999674422445,False,max
143,frame_000143.jpg,0.29265711383166776,0.7157158957336587,0.7157158957336587,0.6726377751722076,False,max
144,frame_000144.jpg,0.3172967348682091,0.7026029781249076,0.7026029781249076,0.7146490977206608,True,max
145,frame_000145.jpg,0.2705732279945711,0.725628419303416,0.725628419303416,0.665521548950742,False,max
146,frame_000146.jpg,0.13694642780334523,0.5683332494239027,0.5683332494239027,0.575993627380867,False,max
147,frame_000147.jpg,0.12026336505578158,0.43401921341528216,0.43401921341528216,0.44129097674871204,False,max
148,frame_000148.jpg,0.07491752840566293,0.3215204674069514,0.3215204674069514,0.34666932582174326,False,max
149,frame_000149.jpg,0.08966935625462749,0.28446829664299633,0.28446829664299633,0.31136341453493266,False,max
150,frame_000150.jpg,0.14666484788033798,0.3281014795548503,0.3281014795548503,0.3751145515099801,False,max
151,frame_000151.jpg,0.16269331130089723,0.5127738783320935,0.5127738783320935,0.46770300733642656,False,max
152,frame_000152.jpg,0.22436690388076386,0.5622336641223359,0.5622336641223359,0.5412507670011406,False,max
153,frame_000153.jpg,0.27639937056159475,0.5487447585489926,0.5487447585489926,0.5677714622822301,False,max
154,frame_000154.jpg,0.27891738983650716,0.5923359641753618,0.5923359641753618,0.5812861183085896,False,max
155,frame_000155.jpg,0.2764518937382731,0.6027776322014142,0.6027776322014142,0.5961295540092902,True,max
156,frame_000156.jpg,0.3030512722676502,0.5932750656510947,0.5932750656510947,0.5530959922983503,False,max
157,frame_000157.jpg,0.2875384597816461,0.46323527904254186,0.46323527904254186,0.4669045337191986,False,max
158,frame_000158.jpg,0.26528581240211646,0.3442032564639593,0.3442032564639593,0.3777336896068043,False,max
159,frame_000159.jpg,0.23829738563149178,0.3257625333139118,0.3257625333139118,0.31719012407038055,False,max
160,frame_000160.jpg,0.28160458243327063,0.2795988533663263,0.28160458243327063,0.3321651984007889,False,max
161,frame_000161.jpg,0.2020243358134408,0.38912847945518425,0.38912847945518425,0.3893271153938791,False,max
162,frame_000162.jpg,0.3210663367292623,0.4972482842931824,0.4972482842931824,0.47438793843508426,False,max
163,frame_000163.jpg,0.36996749810981244,0.5367870515568861,0.5367870515568861,0.5286573522435358,False,max
164,frame_000164.jpg,0.3932564744047854,0.551936720880539,0.551936720880539,0.5587291361018089,False,max
165,frame_000165.jpg,0.3873174904629715,0.5874636358680014,0.5874636358680014,0.5774215739724575,True,max
166,frame_000166.jpg,0.38557866298596477,0.592864365168832,0.592864365168832,0.5583599087223865,False,max
167,frame_000167.jpg,0.3452654906231487,0.494751725130326,0.494751725130326,0.4754745311359158,False,max
168,frame_000168.jpg,0.22611775999473926,0.3388075031085896,0.3388075031085896,0.3945215060807382,False,max
169,frame_000169.jpg,0.138732353280174,0.3500052900032991,0.3500052900032991,0.35319765439603407,False,max
170,frame_000170.jpg,0.14699138893711786,0.3707801700762135,0.3707801700762135,0.3691535112366059,False,max
171,frame_000171.jpg,0.2183904540475861,0.3866750736303052,0.3866750736303052,0.44589869117987047,False,max
172,frame_000172.jpg,0.2814340352489839,0.5802408298330927,0.5802408298330927,0.5247462230307245,False,max
173,frame_000173.jpg,0.3172524469381485,0.6073227656287755,0.6073227656287755,0.6132549390679717,False,max
174,frame_000174.jpg,0.3517616395294903,0.6522012217420471,0.6522012217420471,0.6401272385438588,False,max
175,frame_000175.jpg,0.37758406678320705,0.6608577282607541,0.6608577282607541,0.7173473956429546,True,max
176,frame_000176.jpg,0.3800017871269551,0.8389832369260627,0.8389832369260627,0.7023724108183986,False,max
177,frame_000177.jpg,0.4260030884805136,0.6072762672683795,0.6072762672683795,0.6599239667983593,False,max
178,frame_000178.jpg,0.36835192697367264,0.533512396200636,0.533512396200636,0.5178059007923561,False,max
179,frame_000179.jpg,0.28081598635993316,0.41262903890805314,0.41262903890805314,0.42891481038097135,False,max
180,frame_000180.jpg,,0.340602996034225,0.340602996034225,0.36108324069877723,False,max
181,frame_000181.jpg,,0.3300176871540535,0.3300176871540535,0.38757127760694376,False,max
182,frame_000182.jpg,,0.49209314963255274,0.49209314963255274,0.5050285976152203,False,max
183,frame_000183.jpg,,0.6929749560590549,0.6929749560590549,0.6523950029596135,False,max
184,frame_000184.jpg,,0.772116903187233,0.772116903187233,0.7807858727292982,False,max
185,frame_000185.jpg,,0.877265758941607,0.877265758941607,0.8464840291312192,True,max
186,frame_000186.jpg,,0.8900694252648178,0.8900694252648178,0.8309697430233998,False,max
