frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,0.1688636024472469,0.4393573561334076,0.1688636024472469,,False,left
1,frame_000001.jpg,0.21886230510948854,0.4020337931130735,0.21886230510948854,0.28847749688914326,False,left
2,frame_000002.jpg,0.47770658311069425,0.5498875616660641,0.47770658311069425,0.46801405259471107,False,left
3,frame_000003.jpg,0.7074732695639504,0.6383232701293898,0.7074732695639504,0.6098165360003477,False,left
4,frame_000004.jpg,0.6442697553263985,0.6168041712842135,0.6442697553263985,0.6582284625272556,True,left
5,frame_000005.jpg,0.6229423626914181,0.5152778819270756,0.6229423626914181,0.6449799254974229,False,left
6,frame_000006.jpg,0.6677276584744524,0.5726967896560098,0.6677276584744524,0.6433926292059886,False,left
7,frame_000007.jpg,0.6395078664520956,0.5379802613950597,0.6395078664520956,0.6448642706176295,False,left
8,frame_000008.jpg,0.6273572869263406,0.4738895318166703,0.6273572869263406,0.5907603198450919,False,left
9,frame_000009.jpg,0.5054158061568399,0.4911465242456761,0.5054158061568399,0.4807234137017465,False,left
10,frame_000010.jpg,0.3093971480220589,0.42637762083023634,0.3093971480220589,0.37386370952079917,False,left
11,frame_000011.jpg,0.30677817438349875,0.3696385754644682,0.30677817438349875,0.37361066835247814,False,left
12,frame_000012.jpg,0.5046566826518768,0.43985033055355993,0.5046566826518768,0.5226199506748268,False,left
13,frame_000013.jpg,0.7564249949891052,0.7016199758166373,0.7564249949891052,0.7180085930119862,False,left
14,frame_000014.jpg,0.8929441013949768,0.603439390715704,0.8929441013949768,0.8492732205429672,False,left
15,frame_000015.jpg,0.8984505652448197,0.48089531095180016,0.8984505652448197,0.9095712809767749,True,left
16,frame_000016.jpg,0.9373191762905284,0.4519505375312469,0.9373191762905284,0.8980033816583812,False,left
17,frame_000017.jpg,0.8582404034397958,0.41793397386394954,0.8582404034397958,0.8629678629665603,False,left
18,frame_000018.jpg,0.7933440091693568,0.3798660788506829,0.7933440091693568,0.7145617581869844,False,left
19,frame_000019.jpg,0.49210086195180075,0.3584304342998899,0.49210086195180075,0.5221997601403711,False,left
20,frame_000020.jpg,0.28115440929995583,0.3217016573134067,0.28115440929995583,0.2983011424643107,False,left
21,frame_000021.jpg,0.12164815614117556,0.22826749407168645,0.12164815614117556,0.16375171138927463,False,left
22,frame_000022.jpg,0.08845256872669252,0.1616586588286594,0.08845256872669252,0.18337646597194068,False,left
23,frame_000023.jpg,0.340028673047954,0.37107892750285015,0.340028673047954,0.2656108859433669,False,left
24,frame_000024.jpg,0.3683514160554542,0.5797213150680791,0.3683514160554542,0.39692520183599606,False,left
25,frame_000025.jpg,0.48239551640458006,0.49639836014530464,0.48239551640458006,0.43850630413043423,False,left
26,frame_000026.jpg,0.46477197993126845,0.38564095822686606,0.46477197993126845,0.4752889208940597,True,left
27,frame_000027.jpg,0.4786992663463307,0.5038954524226563,0.4786992663463307,0.46117816627979713,False,left
28,frame_000028.jpg,0.4400632525617924,0.4558181990713999,0.4400632525617924,0.4476714857383269,False,left
29,frame_000029.jpg,0.4242519383068576,0.39308224049679,0.4242519383068576,0.37193848080080294,False,left
30,frame_000030.jpg,0.2515002515337587,0.29457305295842334,0.2515002515337587,0.27142518974082963,False,left
31,frame_000031.jpg,0.13852337938187254,0.27922469016137974,0.13852337938187254,0.16756848860939572,False,left
