frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000000.jpg,31.813889309746486,32.3389774472097,733.2142944335938,833.9031372070312,581.4127807617188,830.8112182617188,0.9136251211166382,0.9993525147438049,151.83299877113944,20,detected,detected,ok,32.08037632296561,32.01804760365172,31.954725477243297,31.88483791768638,31.813889309746486,31.751192168842866,31.678137275002054,31.615124932949666,31.554630973752932,32.33526468281078,32.336479742244315,32.337363090185264,32.338257923218,32.3389774472097,32.339777074560935,32.33999069831742,32.339669156344144,32.338455988823675
frame_000001.jpg,32.20702854515681,32.40267911021137,715.752685546875,817.9459228515625,560.9353637695312,818.4541015625,0.50345379114151,0.999869704246521,154.818155808393,20,detected,detected,ok,32.41200215267434,32.36737104824289,32.322195201446675,32.26844925953859,32.20702854515681,32.147926551219435,32.075054725948924,32.0102101602804,31.94611958214658,32.41340096875146,32.411201990282294,32.40901806808767,32.40637811060626,32.40267911021137,32.399572287959685,32.39589521933909,32.392416362774355,32.38840204147217
frame_000002.jpg,31.468817769233837,32.331215403680496,705.7406616210938,806.1644897460938,551.984375,807.1183471679688,0.6094710826873779,0.9997944235801697,153.75924531386462,20,detected,detected,ok,31.750361746982886,31.676848049702155,31.608861671825682,31.53862978620932,31.468817769233837,31.406876710023592,31.335209022063747,31.274719516341733,31.215712349597922,32.347657028953634,32.34376509801847,32.339632429928265,32.335124089078995,32.331215403680496,32.327837829655266,32.32398010865024,32.320440730843245,32.31748505398199
frame_000003.jpg,31.16624057680679,32.00995783393789,694.6173095703125,783.6005249023438,535.5807495117188,782.7703247070312,0.9944450259208679,0.9989493489265442,159.03872694295245,20,detected,detected,ok,31.303430996943607,31.2805128252175,31.249515484732107,31.209118828503943,31.16624057680679,31.12136113877238,31.06775329650303,31.019439703317435,30.971112065258108,31.986693478079125,31.99342455841154,31.999723550933062,32.00490850440751,32.00995783393789,32.013666839879605,32.0168519137591,32.01942006778841,32.02121646858359
frame_000004.jpg,31.07871383279228,32.04209412809523,686.8004760742188,772.3756713867188,530.12890625,770.56103515625,0.9850677251815796,0.9994418025016785,156.68207841305266,20,detected,detected,ok,31.229043274595156,31.20116566738153,31.16779802540493,31.12518819981039,31.07871383279228,31.031597963981792,30.978502835507282,30.930663321154324,30.884180319555437,32.026551143863294,32.03184744463542,32.036301282296805,32.03891937795908,32.04209412809523,32.04398516214558,32.046322175238366,32.048565013487824,32.05055015402529
frame_000005.jpg,30.851463496238875,31.885341810300286,673.634033203125,754.9160766601562,512.1896362304688,757.6105346679688,0.9971154928207397,0.9987521171569824,161.46688025047268,20,detected,detected,ok,30.81370977495652,30.823670136514753,30.834552939688308,30.842268856834817,30.851463496238875,30.852002064626486,30.851710108173148,30.84421605428958,30.83128507884157,31.891187571101238,31.893005306006167,31.89319518711475,31.890001071094286,31.885341810300286,31.878586320672614,31.86918149180317,31.858569380502846,31.846302352955853
frame_000006.jpg,31.285844881015105,31.947207328966197,669.7721557617188,755.78173828125,512.0368041992188,749.8538208007812,0.9968382120132446,0.9962607026100159,157.84670201876477,20,detected,detected,ok,31.502466856616678,31.458216116922372,31.40613220374209,31.345902480304122,31.285844881015105,31.232030762618425,31.171819829542283,31.118421010290774,31.06580214233825,31.959977345406248,31.95587491084059,31.95250352062456,31.949715127149133,31.947207328966197,31.94520882465166,31.94238434678987,31.93988521347997,31.93697106160621
frame_000007.jpg,31.072192194373986,31.70201964323649,666.1702880859375,742.86376953125,501.33233642578125,739.2188110351562,0.9972364902496338,0.99357008934021,164.8782460785966,20,detected,detected,ok,31.23372732706755,31.20250989878738,31.167214478718115,31.122980651080052,31.072192194373986,31.024373125371906,30.9662165959598,30.914851522062747,30.865467600938153,31.674785684712372,31.68506385646651,31.69317157683752,31.69836758264615,31.70201964323649,31.70190754584653,31.69942435499187,31.695454455343796,31.68969319139896
frame_000008.jpg,31.231140116243314,31.958991088732855,662.6431274414062,736.5444946289062,496.0751037597656,732.6489868164062,0.9984862208366394,0.9975142478942871,166.6135693583354,20,detected,detected,ok,31.378592982082974,31.348895455738067,31.31728357265521,31.279484897350606,31.231140116243314,31.187736756365346,31.136757365193304,31.090959554797355,31.044510311874088,31.99059884426483,31.984787165830888,31.97799579717864,31.9697062495773,31.958991088732855,31.94686871021322,31.93071941008358,31.914032455604115,31.895950087883406
frame_000009.jpg,31.822394483415177,32.30509683535652,658.3970947265625,721.277099609375,500.72491455078125,726.2865600585938,0.9967405200004578,0.9980121850967407,157.7517388030202,20,detected,detected,ok,31.928279971239768,31.90498915227591,31.880521477294238,31.85154105221156,31.822394483415177,31.793772828465553,31.762070881916973,31.732526746721085,31.702242448383956,32.35131786031885,32.338972137703955,32.32726986572443,32.31636695435271,32.30509683535652,32.29607624911514,32.285053230508,32.27493236050338,32.26493682200886
