relative_seconds,absolute_seconds
0.0,0.0
0.10666666666666667,0.10666666666666667
0.22166666666666668,0.22166666666666668
0.32666666666666666,0.32666666666666666
0.45,0.45
0.5583333333333333,0.5583333333333333
0.6833333333333333,0.6833333333333333
0.79,0.79
0.8966666666666667,0.8966666666666667
1.0083333333333333,1.0083333333333333
1.0966666666666667,1.0966666666666667
1.1583333333333334,1.1583333333333334
1.2683333333333333,1.2683333333333333
1.4783333333333335,1.4783333333333335
1.5450000000000002,1.5450000000000002
1.61,1.61
1.8066666666666669,1.8066666666666669
1.921666666666667,1.921666666666667
2.006666666666667,2.006666666666667
2.0683333333333334,2.0683333333333334
2.276666666666667,2.276666666666667
2.381666666666667,2.381666666666667
2.468333333333334,2.468333333333334
2.611666666666667,2.611666666666667
2.72,2.72
2.8400000000000003,2.8400000000000003
2.9383333333333335,2.9383333333333335
3.0283333333333333,3.0283333333333333
3.1833333333333336,3.1833333333333336
3.2883333333333336,3.2883333333333336
3.4083333333333337,3.4083333333333337
3.52,3.52
3.62,3.62
3.7583333333333337,3.7583333333333337
3.8666666666666667,3.8666666666666667
3.991666666666667,3.991666666666667
4.098333333333334,4.098333333333334
4.21,4.21
4.316666666666667,4.316666666666667
4.396666666666667,4.396666666666667
4.465,4.465
4.668333333333334,4.668333333333334
4.781666666666667,4.781666666666667
4.856666666666667,4.856666666666667
5.15,5.15
5.203333333333334,5.203333333333334
5.3133333333333335,5.3133333333333335
5.483333333333333,5.483333333333333
5.496666666666667,5.496666666666667
5.698333333333334,5.698333333333334
5.770000000000001,5.770000000000001
5.921666666666667,5.921666666666667
6.028333333333333,6.028333333333333
6.140000000000001,6.140000000000001
6.2666666666666675,6.2666666666666675
6.37,6.37
6.49,6.49
6.611666666666667,6.611666666666667
6.720000000000001,6.720000000000001
6.826666666666667,6.826666666666667
6.948333333333334,6.948333333333334
7.201666666666667,7.201666666666667
7.220000000000001,7.220000000000001
7.301666666666667,7.301666666666667
7.315,7.315
7.528333333333334,7.528333333333334
7.628333333333334,7.628333333333334
7.703333333333334,7.703333333333334
7.771666666666667,7.771666666666667
7.970000000000001,7.970000000000001
8.093333333333334,8.093333333333334
8.196666666666667,8.196666666666667
8.268333333333334,8.268333333333334
8.341666666666667,8.341666666666667
8.546666666666667,8.546666666666667
8.648333333333333,8.648333333333333
8.728333333333333,8.728333333333333
8.881666666666668,8.881666666666668
8.988333333333333,8.988333333333333
9.116666666666667,9.116666666666667
9.226666666666667,9.226666666666667
9.341666666666667,9.341666666666667
9.443333333333333,9.443333333333333
9.563333333333334,9.563333333333334
9.666666666666668,9.666666666666668
9.801666666666668,9.801666666666668
9.911666666666667,9.911666666666667
9.926666666666668,9.926666666666668
10.138333333333334,10.138333333333334
10.241666666666667,10.241666666666667
10.356666666666667,10.356666666666667
10.478333333333333,10.478333333333333
10.593333333333334,10.593333333333334
10.695,10.695
10.808333333333334,10.808333333333334
10.9,10.9
10.956666666666667,10.956666666666667
11.156666666666668,11.156666666666668
11.281666666666668,11.281666666666668
11.386666666666667,11.386666666666667
11.498333333333337,11.498333333333337
11.616666666666667,11.616666666666667
11.698333333333334,11.698333333333334
11.846666666666668,11.846666666666668
11.946666666666667,11.946666666666667
11.983333333333334,11.983333333333334
12.198333333333334,12.198333333333334
12.298333333333334,12.298333333333334
12.42,12.42
12.536666666666667,12.536666666666667
12.646666666666668,12.646666666666668
12.756666666666668,12.756666666666668
12.868333333333334,12.868333333333334
12.973333333333334,12.973333333333334
13.105,13.105
13.213333333333335,13.213333333333335
13.316666666666668,13.316666666666668
13.438333333333334,13.438333333333334
13.553333333333335,13.553333333333335
13.658333333333335,13.658333333333335
13.778333333333334,13.778333333333334
13.860000000000001,13.860000000000001
13.921666666666667,13.921666666666667
14.126666666666667,14.126666666666667
14.238333333333335,14.238333333333335
