frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,ns210947_frame_000000.jpg,0.7324246838372447,0.6042230261036885,0.7324246838372447,,False,framewise_max
1,ns210947_frame_000001.jpg,0.7324246838372447,0.6042230261036885,0.7324246838372447,0.7329130947208822,False,framewise_max
2,ns210947_frame_000002.jpg,0.7338899164881572,0.574642129471362,0.7338899164881572,0.7438489801573844,False,framewise_max
3,ns210947_frame_000003.jpg,0.7652323401467515,0.501637461825893,0.7652323401467515,0.7390737776327018,False,framewise_max
4,ns210947_frame_000004.jpg,0.7180990762631969,0.5879393330826734,0.7180990762631969,0.7092703225965773,False,framewise_max
5,ns210947_frame_000005.jpg,0.6444795513797835,0.4456694649272815,0.6444795513797835,0.6238783602011556,False,framewise_max
6,ns210947_frame_000006.jpg,0.5090564529604865,0.21232827976798455,0.5090564529604865,0.4828855766502538,False,framewise_max
7,ns210947_frame_000007.jpg,0.2951207256104913,0.1091917962843268,0.2951207256104913,0.3518102619463173,False,framewise_max
8,ns210947_frame_000008.jpg,0.10716224212031995,0.25125360726797413,0.25125360726797413,0.3977482886569631,False,framewise_max
9,ns210947_frame_000009.jpg,,0.6468705330924238,0.6468705330924238,0.6327080467867994,False,framewise_max
10,ns210947_frame_000010.jpg,,1.0,1.0,0.8647382882713188,True,framewise_max
11,ns210947_frame_000011.jpg,,0.9473443317215329,0.9473443317215329,0.8301175038611373,False,framewise_max
12,ns210947_frame_000012.jpg,0.0,0.5430081798618792,0.5430081798618792,0.6156294133101815,False,framewise_max
13,ns210947_frame_000013.jpg,0.3565357283471325,0.30475451581359453,0.3565357283471325,0.46011667987572136,False,framewise_max
14,ns210947_frame_000014.jpg,0.48080613141815254,0.2372588858137298,0.48080613141815254,0.4679455027842693,False,framewise_max
15,ns210947_frame_000015.jpg,0.5664946485875229,0.27797787889692815,0.5664946485875229,0.5906802756377338,False,framewise_max
16,ns210947_frame_000016.jpg,0.7247400469075261,0.3853176791579364,0.7247400469075261,0.6802164047270662,False,framewise_max
17,ns210947_frame_000017.jpg,0.7494145186861499,0.5349653024777726,0.7494145186861499,0.7509929541899334,True,framewise_max
18,ns210947_frame_000018.jpg,0.7788242969761241,0.620829325834007,0.7788242969761241,0.746306476131098,False,framewise_max
19,ns210947_frame_000019.jpg,0.7106806127310202,0.6406240881696691,0.7106806127310202,0.7016378485768693,False,framewise_max
