target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.0883333333333333,True
2,0.2298850574712644,2,0.1483333333333333,True
3,0.3448275862068966,3,0.3566666666666667,True
4,0.4597701149425288,4,0.4583333333333333,True
5,0.574712643678161,5,0.5700000000000001,True
6,0.6896551724137931,6,0.675,True
7,0.8045977011494253,7,0.795,True
8,0.9195402298850576,9,0.9433333333333334,True
9,1.0344827586206897,9,0.9433333333333334,True
10,1.149425287356322,10,1.1483333333333334,True
11,1.264367816091954,11,1.2483333333333335,True
12,1.3793103448275863,12,1.288333333333333,True
13,1.4942528735632186,13,1.495,True
14,1.6091954022988506,14,1.6,True
15,1.7241379310344829,15,1.7333333333333334,True
16,1.8390804597701151,16,1.8266666666666669,True
17,1.9540229885057472,17,1.9366666666666668,True
18,2.0689655172413794,18,2.046666666666667,True
19,2.1839080459770117,19,2.1766666666666667,True
20,2.298850574712644,21,2.396666666666667,True
21,2.4137931034482762,21,2.396666666666667,True
22,2.528735632183908,22,2.515,True
23,2.6436781609195403,23,2.6183333333333336,True
24,2.7586206896551726,24,2.736666666666667,True
25,2.873563218390805,25,2.8466666666666667,True
26,2.988505747126437,26,2.956666666666667,True
27,3.1034482758620694,27,3.0783333333333336,True
28,3.218390804597701,28,3.188333333333333,True
29,3.3333333333333335,29,3.311666666666667,True
30,3.4482758620689657,31,3.4533333333333336,True
31,3.563218390804598,32,3.6583333333333337,True
32,3.6781609195402303,32,3.6583333333333337,True
33,3.7931034482758625,33,3.753333333333333,True
34,3.9080459770114944,34,3.88,True
35,4.022988505747127,35,3.986666666666667,True
36,4.137931034482759,36,4.111666666666667,True
37,4.252873563218391,37,4.1866666666666665,True
38,4.367816091954023,38,4.338333333333334,True
39,4.482758620689656,39,4.446666666666667,True
40,4.597701149425288,40,4.565,True
41,4.71264367816092,41,4.676666666666667,True
42,4.8275862068965525,42,4.783333333333333,True
43,4.942528735632185,43,4.911666666666667,True
44,5.057471264367816,44,5.035,True
45,5.172413793103448,45,5.126666666666667,True
46,5.287356321839081,46,5.238333333333333,True
47,5.402298850574713,47,5.356666666666667,True
48,5.517241379310345,49,5.5,True
49,5.6321839080459775,50,5.708333333333334,True
50,5.74712643678161,50,5.708333333333334,True
51,5.862068965517242,52,5.848333333333334,True
52,5.977011494252874,53,6.051666666666667,True
53,6.0919540229885065,53,6.051666666666667,True
54,6.206896551724139,55,6.181666666666667,True
55,6.321839080459771,56,6.388333333333334,True
56,6.436781609195402,56,6.388333333333334,True
57,6.551724137931035,58,6.583333333333334,True
58,6.666666666666667,59,6.641666666666668,True
59,6.781609195402299,60,6.851666666666668,True
60,6.8965517241379315,61,6.91,True
61,7.011494252873564,62,7.0600000000000005,True
62,7.126436781609196,63,7.1883333333333335,True
63,7.241379310344828,64,7.205,True
64,7.356321839080461,65,7.378333333333334,True
65,7.471264367816093,66,7.526666666666667,True
66,7.586206896551725,67,7.626666666666667,True
67,7.701149425287357,68,7.658333333333334,True
68,7.816091954022989,69,7.881666666666667,True
69,7.931034482758621,70,7.978333333333333,True
70,8.045977011494253,71,8.091666666666667,True
71,8.160919540229886,72,8.22,True
72,8.275862068965518,73,8.323333333333334,True
73,8.39080459770115,74,8.426666666666668,True
74,8.505747126436782,75,8.551666666666668,True
75,8.620689655172415,76,8.656666666666668,True
76,8.735632183908047,77,8.776666666666667,True
77,8.85057471264368,78,8.891666666666667,True
78,8.965517241379311,79,9.015,True
79,9.080459770114944,80,9.12,True
80,9.195402298850576,80,9.12,False
81,9.310344827586208,80,9.12,False
82,9.42528735632184,80,9.12,False
83,9.540229885057473,80,9.12,False
84,9.655172413793105,80,9.12,False
85,9.770114942528737,80,9.12,False
86,9.88505747126437,80,9.12,False
87,10.0,80,9.12,False
88,10.114942528735632,80,9.12,False
89,10.229885057471265,80,9.12,False
90,10.344827586206897,80,9.12,False
91,10.459770114942529,81,11.598333333333334,False
92,10.574712643678161,81,11.598333333333334,False
93,10.689655172413794,81,11.598333333333334,False
94,10.804597701149426,81,11.598333333333334,False
95,10.919540229885058,81,11.598333333333334,False
96,11.03448275862069,81,11.598333333333334,False
97,11.149425287356323,81,11.598333333333334,False
98,11.264367816091955,81,11.598333333333334,False
99,11.379310344827587,81,11.598333333333334,False
100,11.49425287356322,81,11.598333333333334,False
101,11.609195402298852,81,11.598333333333334,True
102,11.724137931034484,83,11.715000000000002,True
103,11.839080459770116,84,11.903333333333334,True
104,11.954022988505749,85,11.918333333333337,True
105,12.06896551724138,86,12.106666666666667,True
106,12.183908045977013,87,12.121666666666668,True
107,12.298850574712645,88,12.318333333333332,True
108,12.413793103448278,89,12.423333333333334,True
109,12.52873563218391,90,12.526666666666667,True
110,12.643678160919542,91,12.623333333333337,True
111,12.758620689655173,92,12.871666666666668,True
112,12.873563218390805,92,12.871666666666668,True
113,12.988505747126437,94,13.010000000000002,True
114,13.10344827586207,95,13.025,True
115,13.218390804597702,96,13.228333333333332,True
116,13.333333333333334,97,13.33,True
117,13.448275862068966,98,13.458333333333334,True
118,13.563218390804598,99,13.471666666666668,True
119,13.67816091954023,100,13.681666666666668,True
120,13.793103448275863,101,13.790000000000004,True
121,13.908045977011495,102,13.873333333333337,True
122,14.022988505747128,103,14.021666666666668,True
123,14.13793103448276,104,14.128333333333334,True
124,14.252873563218392,105,14.238333333333337,True
125,14.367816091954024,106,14.36,True
126,14.482758620689657,107,14.488333333333337,True
127,14.597701149425289,108,14.501666666666669,True
128,14.712643678160921,109,14.726666666666668,True
129,14.827586206896553,110,14.741666666666667,True
130,14.942528735632186,111,14.936666666666667,True
131,15.057471264367818,112,15.05,True
132,15.17241379310345,113,15.156666666666668,True
133,15.287356321839082,114,15.27,True
134,15.402298850574715,115,15.393333333333334,True
135,15.517241379310347,116,15.496666666666668,True
136,15.632183908045977,117,15.64,True
137,15.74712643678161,118,15.653333333333334,True
138,15.862068965517242,119,15.845,True
139,15.977011494252874,120,15.958333333333334,True
140,16.091954022988507,121,16.07,True
