target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.12166666666666667,0.006724137931034477,False
2,0.2298850574712644,2,0.23833333333333334,0.008448275862068949,False
3,0.3448275862068966,3,0.36333333333333334,0.018505747126436767,False
4,0.4597701149425288,4,0.4666666666666667,0.006896551724137889,False
5,0.574712643678161,5,0.5216666666666667,0.05304597701149427,False
6,0.6896551724137931,6,0.7216666666666667,0.03201149425287353,False
7,0.8045977011494253,7,0.8183333333333334,0.013735632183908053,False
8,0.9195402298850576,8,0.8366666666666667,0.0828735632183909,False
9,1.0344827586206897,9,1.0533333333333335,0.01885057471264373,False
10,1.149425287356322,11,1.1816666666666666,0.03224137931034465,False
11,1.264367816091954,11,1.1816666666666666,0.08270114942528739,True
12,1.3793103448275863,12,1.3816666666666668,0.002356321839080522,False
13,1.4942528735632186,13,1.5033333333333334,0.009080459770114846,False
14,1.6091954022988506,14,1.5716666666666668,0.03752873563218384,False
15,1.7241379310344829,15,1.7316666666666667,0.007528735632183814,False
16,1.8390804597701151,16,1.8316666666666668,0.007413793103448363,False
17,1.9540229885057472,17,1.9333333333333333,0.020689655172413834,False
18,2.0689655172413794,18,2.0633333333333335,0.0056321839080459846,False
19,2.1839080459770117,19,2.1966666666666668,0.012758620689655054,False
20,2.298850574712644,20,2.2533333333333334,0.04551724137931057,False
21,2.4137931034482762,21,2.4033333333333333,0.010459770114942923,False
22,2.528735632183908,22,2.5233333333333334,0.005402298850574638,False
23,2.6436781609195403,23,2.621666666666667,0.022011494252873298,False
24,2.7586206896551726,24,2.7133333333333334,0.04528735632183922,False
25,2.873563218390805,25,2.93,0.0564367816091953,False
26,2.988505747126437,26,2.975,0.01350574712643704,False
27,3.1034482758620694,27,3.081666666666667,0.021781609195402396,False
28,3.218390804597701,28,3.2016666666666667,0.016724137931034555,False
29,3.3333333333333335,29,3.305,0.02833333333333332,False
30,3.4482758620689657,30,3.435,0.013275862068965694,False
31,3.563218390804598,31,3.5483333333333333,0.014885057471264673,False
32,3.6781609195402303,32,3.6766666666666667,0.0014942528735635285,False
33,3.7931034482758625,34,3.8000000000000003,0.006896551724137723,False
34,3.9080459770114944,35,4.001666666666667,0.09362068965517256,False
35,4.022988505747127,35,4.001666666666667,0.021321839080459704,True
36,4.137931034482759,36,4.108333333333333,0.029597701149425504,False
37,4.252873563218391,37,4.23,0.022873563218390736,False
38,4.367816091954023,39,4.365,0.0028160919540232143,False
39,4.482758620689656,40,4.583333333333334,0.10057471264367823,False
40,4.597701149425288,40,4.583333333333334,0.014367816091954033,True
41,4.71264367816092,41,4.693333333333333,0.019310344827586867,False
42,4.8275862068965525,43,4.816666666666667,0.010919540229885172,False
43,4.942528735632185,44,5.026666666666667,0.08413793103448253,False
44,5.057471264367816,44,5.026666666666667,0.03080459770114885,True
45,5.172413793103448,45,5.146666666666667,0.02574712643678101,False
46,5.287356321839081,46,5.208333333333334,0.07902298850574674,False
47,5.402298850574713,47,5.373333333333334,0.02896551724137897,False
48,5.517241379310345,48,5.498333333333334,0.018908045977011234,False
49,5.6321839080459775,49,5.586666666666667,0.04551724137931057,False
50,5.74712643678161,50,5.71,0.03712643678160976,False
51,5.862068965517242,51,5.826666666666667,0.03540229885057489,False
52,5.977011494252874,52,5.921666666666667,0.0553448275862074,False
