target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.10333333333333335,0.01160919540229885,False
2,0.2298850574712644,2,0.21666666666666667,0.013218390804597718,False
3,0.3448275862068966,3,0.3383333333333334,0.0064942528735632,False
4,0.4597701149425288,4,0.44833333333333336,0.011436781609195423,False
5,0.574712643678161,5,0.5666666666666667,0.008045977011494343,False
6,0.6896551724137931,6,0.685,0.004655172413793096,False
7,0.8045977011494253,7,0.795,0.009597701149425264,False
8,0.9195402298850576,8,0.8983333333333335,0.02120689655172403,False
9,1.0344827586206897,9,1.0233333333333334,0.011149425287356296,False
10,1.149425287356322,10,1.1233333333333333,0.026091954022988695,False
11,1.264367816091954,11,1.2533333333333334,0.011034482758620623,False
12,1.3793103448275863,12,1.3666666666666667,0.012643678160919603,False
13,1.4942528735632186,13,1.4766666666666668,0.01758620689655177,False
14,1.6091954022988506,14,1.5933333333333335,0.015862068965517118,False
15,1.7241379310344829,15,1.6966666666666668,0.027471264367816106,False
16,1.8390804597701151,16,1.8183333333333334,0.020747126436781782,False
17,1.9540229885057472,17,1.9266666666666667,0.027356321839080433,False
18,2.0689655172413794,18,2.0433333333333334,0.025632183908046002,False
19,2.1839080459770117,19,2.1550000000000002,0.028908045977011465,False
20,2.298850574712644,21,2.2983333333333333,0.0005172413793106401,False
21,2.4137931034482762,22,2.5100000000000007,0.09620689655172443,False
22,2.528735632183908,22,2.5100000000000007,0.01873563218390739,True
23,2.6436781609195403,23,2.605,0.03867816091954035,False
24,2.7586206896551726,24,2.7283333333333335,0.0302873563218391,False
25,2.873563218390805,25,2.835,0.0385632183908049,False
26,2.988505747126437,26,2.9466666666666668,0.04183908045977036,False
27,3.1034482758620694,27,3.036666666666667,0.06678160919540232,False
28,3.218390804597701,28,3.1900000000000004,0.028390804597700825,False
29,3.3333333333333335,29,3.2816666666666667,0.05166666666666675,False
30,3.4482758620689657,30,3.4083333333333337,0.03994252873563209,False
31,3.563218390804598,31,3.515,0.04821839080459789,False
32,3.6781609195402303,32,3.6383333333333336,0.03982758620689664,False
33,3.7931034482758625,33,3.7550000000000003,0.038103448275862206,False
34,3.9080459770114944,34,3.876666666666667,0.03137931034482744,False
35,4.022988505747127,35,3.9833333333333334,0.03965517241379324,False
36,4.137931034482759,36,4.096666666666667,0.04126436781609222,False
37,4.252873563218391,37,4.208333333333334,0.044540229885057236,False
38,4.367816091954023,38,4.323333333333333,0.04448275862069018,False
39,4.482758620689656,39,4.4366666666666665,0.04609195402298916,False
40,4.597701149425288,41,4.636666666666667,0.038965517241378755,False
41,4.71264367816092,42,4.701666666666667,0.01097701149425312,False
42,4.8275862068965525,43,4.908333333333333,0.08074712643678073,False
43,4.942528735632185,43,4.908333333333333,0.03419540229885154,True
44,5.057471264367816,44,5.011666666666667,0.04580459770114942,False
45,5.172413793103448,45,5.118333333333334,0.05408045977011433,False
46,5.287356321839081,46,5.236666666666667,0.05068965517241342,False
47,5.402298850574713,48,5.42,0.017701149425287,False
48,5.517241379310345,49,5.488333333333333,0.02890804597701191,False
49,5.6321839080459775,50,5.696666666666667,0.06448275862068975,False
50,5.74712643678161,50,5.696666666666667,0.050459770114942515,True
51,5.862068965517242,52,5.838333333333334,0.023735632183908173,False
52,5.977011494252874,53,6.041666666666667,0.0646551724137927,False
53,6.0919540229885065,54,6.135000000000001,0.04304597701149415,False
54,6.206896551724139,55,6.168333333333334,0.0385632183908049,False
55,6.321839080459771,56,6.3933333333333335,0.07149425287356248,False
56,6.436781609195402,56,6.3933333333333335,0.0434482758620689,True
57,6.551724137931035,58,6.596666666666667,0.04494252873563198,False
58,6.666666666666667,59,6.716666666666667,0.04999999999999982,False
59,6.781609195402299,60,6.826666666666667,0.045057471264367877,False
60,6.8965517241379315,61,6.9383333333333335,0.04178160919540197,False
61,7.011494252873564,62,7.0633333333333335,0.051839080459769704,False
62,7.126436781609196,63,7.173333333333334,0.04689655172413776,False
63,7.241379310344828,64,7.283333333333334,0.04195402298850581,False
64,7.356321839080461,65,7.408333333333334,0.05201149425287355,False
65,7.471264367816093,66,7.513333333333334,0.04206896551724082,False
66,7.586206896551725,67,7.623333333333334,0.037126436781608874,False
67,7.701149425287357,68,7.748333333333334,0.04718390804597661,False
68,7.816091954022989,69,7.8533333333333335,0.03724137931034477,False
69,7.931034482758621,70,7.930000000000001,0.001034482758620392,False
70,8.045977011494253,71,8.008333333333335,0.037643678160918626,False
71,8.160919540229886,72,8.206666666666667,0.04574712643678147,False
72,8.275862068965518,73,8.303333333333335,0.027471264367816772,False
73,8.39080459770115,74,8.426666666666668,0.03586206896551758,False
74,8.505747126436782,75,8.541666666666668,0.03591954022988553,False
75,8.620689655172415,76,8.668333333333333,0.04764367816091841,False
76,8.735632183908047,77,8.736666666666666,0.0010344827586195038,False
77,8.85057471264368,78,8.801666666666668,0.04890804597701148,False
78,8.965517241379311,79,9.013333333333334,0.047816091954022255,False
79,9.080459770114944,80,9.106666666666667,0.026206896551723702,False
80,9.195402298850576,81,9.14,0.05540229885057535,False
81,9.310344827586208,82,9.345,0.03465517241379246,False
82,9.42528735632184,83,9.448333333333334,0.02304597701149369,False
83,9.540229885057473,84,9.581666666666667,0.041436781609194284,False
84,9.655172413793105,85,9.680000000000001,0.024827586206896513,False
85,9.770114942528737,86,9.783333333333333,0.01321839080459597,False
86,9.88505747126437,87,9.908333333333333,0.023275862068963704,False
87,10.0,88,10.026666666666667,0.026666666666667282,False
88,10.114942528735632,89,10.138333333333334,0.023390804597701376,False
89,10.229885057471265,90,10.25,0.02011494252873547,False
90,10.344827586206897,91,10.371666666666668,0.026839080459771125,False
91,10.459770114942529,92,10.478333333333333,0.018563218390804437,False
92,10.574712643678161,93,10.586666666666668,0.011954022988506452,False
93,10.689655172413794,94,10.708333333333334,0.018678160919540332,False
94,10.804597701149426,95,10.816666666666668,0.012068965517242347,False
95,10.919540229885058,96,10.925,0.005459770114942586,False
96,11.03448275862069,97,11.048333333333334,0.013850574712643393,False
97,11.149425287356323,98,11.118333333333334,0.031091954022988588,False
98,11.264367816091955,99,11.188333333333334,0.07603448275862057,False
99,11.379310344827587,100,11.398333333333333,0.01902298850574624,False
100,11.49425287356322,101,11.498333333333337,0.004080459770117173,False
101,11.609195402298852,102,11.620000000000001,0.010804597701149277,False
102,11.724137931034484,103,11.731666666666667,0.00752873563218337,False
103,11.839080459770116,104,11.836666666666668,0.0024137931034484694,False
104,11.954022988505749,105,11.936666666666667,0.01735632183908109,False
105,12.06896551724138,106,12.078333333333335,0.00936781609195414,False
106,12.183908045977013,107,12.175,0.008908045977012335,False
107,12.298850574712645,108,12.298333333333334,0.0005172413793115282,False
108,12.413793103448278,110,12.435,0.02120689655172292,False
109,12.52873563218391,110,12.435,0.09373563218390935,True
110,12.643678160919542,111,12.66,0.016321839080458034,False
111,12.758620689655173,112,12.776666666666667,0.018045977011494685,False
112,12.873563218390805,113,12.875,0.0014367816091951369,False
113,12.988505747126437,114,12.985000000000001,0.003505747126435921,False
114,13.10344827586207,115,13.096666666666668,0.006781609195401828,False
115,13.218390804597702,116,13.218333333333334,5.747126436794758e-05,False
116,13.333333333333334,117,13.355,0.0216666666666665,False
117,13.448275862068966,118,13.406666666666668,0.04160919540229813,False
118,13.563218390804598,119,13.561666666666667,0.001551724137931032,False
119,13.67816091954023,120,13.675,0.0031609195402300116,False
120,13.793103448275863,121,13.791666666666668,0.0014367816091951369,False
121,13.908045977011495,122,13.888333333333334,0.019712643678161612,False
122,14.022988505747128,123,14.013333333333334,0.009655172413793878,False
123,14.13793103448276,124,14.115,0.02293103448275957,False
124,14.252873563218392,125,14.236666666666668,0.016206896551723915,False
125,14.367816091954024,126,14.443333333333335,0.07551724137931082,False
126,14.482758620689657,127,14.463333333333335,0.019425287356321874,False
127,14.597701149425289,128,14.586666666666668,0.011034482758621067,False
128,14.712643678160921,129,14.693333333333335,0.01931034482758598,False
129,14.827586206896553,130,14.813333333333334,0.014252873563219026,False
130,14.942528735632186,131,14.928333333333335,0.014195402298851079,False
131,15.057471264367818,132,15.036666666666667,0.02080459770115084,False
132,15.17241379310345,133,15.138333333333334,0.034080459770116533,False
133,15.287356321839082,134,15.231666666666667,0.05568965517241509,False
134,15.402298850574715,135,15.398333333333335,0.0039655172413795015,False
135,15.517241379310347,136,15.493333333333334,0.023908045977012904,False
136,15.632183908045977,137,15.613333333333335,0.0188505747126424,False
137,15.74712643678161,138,15.72,0.027126436781609087,False
138,15.862068965517242,139,15.836666666666668,0.025402298850574212,False
139,15.977011494252874,140,15.965000000000002,0.012011494252872623,False
140,16.091954022988507,141,16.068333333333335,0.02362068965517139,False
141,16.20689655172414,142,16.178333333333335,0.028563218390804224,False
142,16.32183908045977,143,16.293333333333333,0.028505747126438052,False
143,16.436781609195403,144,16.403333333333336,0.033448275862067334,False
144,16.551724137931036,145,16.498333333333335,0.053390804597700736,False
145,16.666666666666668,146,16.631666666666668,0.03500000000000014,False
146,16.7816091954023,147,16.77166666666667,0.00994252873563184,False
147,16.896551724137932,148,16.865000000000002,0.03155172413793039,False
148,17.011494252873565,150,17.01,0.0014942528735630844,False
149,17.126436781609197,151,17.223333333333333,0.0968965517241358,False
150,17.24137931034483,151,17.223333333333333,0.01804597701149646,True
151,17.35632183908046,152,17.315,0.041321839080460165,False
152,17.471264367816094,153,17.433333333333334,0.03793103448276014,False
153,17.586206896551726,154,17.558333333333334,0.027873563218392405,False
154,17.70114942528736,156,17.691666666666666,0.009482758620691811,False
155,17.81609195402299,157,17.906666666666666,0.09057471264367578,False
156,17.931034482758623,157,17.906666666666666,0.024367816091956485,True
157,18.045977011494255,158,18.00166666666667,0.044310344827586334,False
158,18.160919540229887,159,18.111666666666668,0.04925287356321917,False
159,18.27586206896552,160,18.241666666666667,0.03419540229885243,False
160,18.390804597701152,161,18.34166666666667,0.04913793103448327,False
161,18.505747126436784,162,18.546666666666667,0.040919540229882756,False
162,18.620689655172416,163,18.595000000000002,0.02568965517241395,False
163,18.73563218390805,164,18.685000000000002,0.05063218390804636,False
164,18.85057471264368,165,18.803333333333335,0.04724137931034633,False
165,18.965517241379313,167,19.008333333333333,0.0428160919540197,False
166,19.080459770114945,168,19.14666666666667,0.06620689655172285,False
167,19.195402298850578,168,19.14666666666667,0.048735632183909416,True
168,19.31034482758621,169,19.268333333333334,0.042011494252875536,False
169,19.425287356321842,170,19.383333333333333,0.041954022988509365,False
170,19.540229885057474,172,19.506666666666668,0.03356321839080678,False
171,19.655172413793107,173,19.720000000000002,0.06482758620689566,False
172,19.77011494252874,173,19.720000000000002,0.050114942528736606,True
173,19.885057471264368,175,19.943333333333335,0.0582758620689674,False
174,20.0,175,19.943333333333335,0.05666666666666487,True
175,20.114942528735632,176,20.068333333333335,0.04660919540229713,False
176,20.229885057471265,178,20.288333333333334,0.058448275862069465,False
177,20.344827586206897,179,20.386666666666667,0.04183908045976992,False
178,20.45977011494253,180,20.511666666666667,0.05189655172413765,False
179,20.57471264367816,181,20.62666666666667,0.051954022988507376,False
180,20.689655172413794,182,20.735000000000003,0.04534482758620939,False
181,20.804597701149426,183,20.858333333333334,0.05373563218390842,False
182,20.919540229885058,184,20.923333333333336,0.003793103448277435,False
183,21.03448275862069,185,20.998333333333335,0.03614942528735554,False
184,21.149425287356323,186,21.206666666666667,0.05724137931034434,False
185,21.264367816091955,187,21.315,0.05063218390804636,False
186,21.379310344827587,188,21.346666666666668,0.03264367816091962,False
187,21.49425287356322,189,21.55,0.05574712643678126,False
188,21.60919540229885,189,21.55,0.05919540229885101,True
189,21.724137931034484,191,21.725,0.0008620689655174374,False
190,21.839080459770116,192,21.89166666666667,0.05258620689655302,False
191,21.95402298850575,193,21.991666666666667,0.037643678160918626,False
192,22.06896551724138,194,22.116666666666667,0.04770114942528636,False
193,22.183908045977013,195,22.133333333333336,0.050574712643676634,False
194,22.298850574712645,196,22.345000000000002,0.046149425287357104,False
195,22.413793103448278,197,22.471666666666668,0.05787356321838999,False
196,22.52873563218391,198,22.57166666666667,0.042931034482759145,False
197,22.643678160919542,199,22.67666666666667,0.032988505747127306,False
198,22.758620689655174,200,22.796666666666667,0.03804597701149248,False
199,22.873563218390807,201,22.89666666666667,0.023103448275861638,False
200,22.98850574712644,202,23.02166666666667,0.03316091954022937,False
