target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,2,0.17666666666666667,0.06172413793103447,False
2,0.2298850574712644,3,0.21833333333333335,0.011551724137931041,False
3,0.3448275862068966,4,0.38333333333333336,0.038505747126436785,False
4,0.4597701149425288,5,0.5233333333333333,0.06356321839080453,False
5,0.574712643678161,6,0.5900000000000001,0.015287356321839085,False
6,0.6896551724137931,7,0.7033333333333334,0.013678160919540217,False
7,0.8045977011494253,8,0.8266666666666668,0.022068965517241468,False
8,0.9195402298850576,9,0.9233333333333333,0.0037931034482757697,False
9,1.0344827586206897,10,1.0433333333333334,0.008850574712643722,False
10,1.149425287356322,11,1.2116666666666667,0.06224137931034468,False
11,1.264367816091954,12,1.28,0.015632183908045993,False
12,1.3793103448275863,14,1.4333333333333333,0.05402298850574705,False
13,1.4942528735632186,15,1.5233333333333334,0.029080459770114864,False
14,1.6091954022988506,15,1.5233333333333334,0.08586206896551718,True
15,1.7241379310344829,16,1.6966666666666668,0.027471264367816106,False
16,1.8390804597701151,17,1.8466666666666667,0.0075862068965515395,False
17,1.9540229885057472,18,1.9916666666666667,0.037643678160919514,False
18,2.0689655172413794,19,2.0283333333333333,0.04063218390804613,False
19,2.1839080459770117,20,2.1233333333333335,0.0605747126436782,False
20,2.298850574712644,21,2.3833333333333333,0.08448275862068932,False
21,2.4137931034482762,22,2.3983333333333334,0.015459770114942817,False
22,2.528735632183908,23,2.4583333333333335,0.07040229885057459,False
23,2.6436781609195403,25,2.6783333333333337,0.034655172413793345,False
24,2.7586206896551726,25,2.6783333333333337,0.08028735632183892,True
25,2.873563218390805,26,2.921666666666667,0.04810344827586199,False
26,2.988505747126437,27,2.9533333333333336,0.03517241379310354,False
27,3.1034482758620694,29,3.1283333333333334,0.024885057471264016,False
28,3.218390804597701,29,3.1283333333333334,0.0900574712643678,True
29,3.3333333333333335,30,3.4083333333333337,0.07500000000000018,False
30,3.4482758620689657,30,3.4083333333333337,0.03994252873563209,True
31,3.563218390804598,32,3.566666666666667,0.0034482758620688614,False
32,3.6781609195402303,33,3.681666666666667,0.003505747126436809,False
33,3.7931034482758625,34,3.786666666666667,0.006436781609195474,False
34,3.9080459770114944,35,3.9266666666666667,0.018620689655172384,False
35,4.022988505747127,37,4.046666666666667,0.023678160919540225,False
36,4.137931034482759,38,4.16,0.022068965517241246,False
37,4.252873563218391,39,4.256666666666667,0.0037931034482756587,False
38,4.367816091954023,40,4.428333333333334,0.06051724137931025,False
39,4.482758620689656,40,4.428333333333334,0.054425287356322016,True
40,4.597701149425288,41,4.6033333333333335,0.0056321839080455405,False
41,4.71264367816092,42,4.731666666666667,0.01902298850574713,False
42,4.8275862068965525,44,4.836666666666667,0.009080459770114402,False
43,4.942528735632185,45,4.993333333333334,0.05080459770114931,False
44,5.057471264367816,45,4.993333333333334,0.06413793103448207,True
45,5.172413793103448,46,5.173333333333334,0.000919540229885385,False
46,5.287356321839081,48,5.286666666666667,0.0006896551724135946,False
47,5.402298850574713,49,5.508333333333334,0.10603448275862082,False
48,5.517241379310345,49,5.508333333333334,0.008908045977011447,True
49,5.6321839080459775,50,5.591666666666667,0.040517241379310676,False
50,5.74712643678161,52,5.753333333333334,0.006206896551724128,False
51,5.862068965517242,53,5.915,0.052931034482758044,False
52,5.977011494252874,53,5.915,0.06201149425287422,True
53,6.0919540229885065,54,6.056666666666667,0.03528735632183988,False
54,6.206896551724139,55,6.173333333333334,0.033563218390805005,False
55,6.321839080459771,56,6.303333333333334,0.018505747126437377,False
56,6.436781609195402,57,6.4783333333333335,0.04155172413793107,False
57,6.551724137931035,58,6.521666666666667,0.030057471264367308,False
58,6.666666666666667,59,6.645000000000001,0.021666666666665613,False
59,6.781609195402299,60,6.7666666666666675,0.014942528735631733,False
60,6.8965517241379315,61,6.873333333333334,0.023218390804597533,False
61,7.011494252873564,62,6.966666666666667,0.044827586206896974,False
62,7.126436781609196,63,7.126666666666667,0.00022988505747090215,False
63,7.241379310344828,64,7.203333333333334,0.03804597701149426,False
64,7.356321839080461,65,7.3100000000000005,0.04632183908046006,False
65,7.471264367816093,66,7.506666666666667,0.035402298850574,False
66,7.586206896551725,67,7.555000000000001,0.031206896551724483,False
67,7.701149425287357,68,7.676666666666667,0.024482758620690603,False
68,7.816091954022989,69,7.823333333333334,0.007241379310345408,False
69,7.931034482758621,71,7.918333333333334,0.012701149425287106,False
70,8.045977011494253,71,7.918333333333334,0.12764367816091937,True
71,8.160919540229886,72,8.178333333333335,0.017413793103449038,False
72,8.275862068965518,73,8.221666666666668,0.054195402298850226,False
73,8.39080459770115,74,8.363333333333333,0.027471264367816772,False
74,8.505747126436782,75,8.555,0.04925287356321739,False
75,8.620689655172415,77,8.636666666666667,0.015977011494252125,False
76,8.735632183908047,78,8.803333333333335,0.06770114942528771,False
77,8.85057471264368,79,8.888333333333334,0.03775862068965452,False
78,8.965517241379311,80,8.931666666666667,0.03385057471264474,False
79,9.080459770114944,81,9.163333333333334,0.08287356321839034,False
80,9.195402298850576,82,9.218333333333334,0.022931034482757795,False
81,9.310344827586208,83,9.360000000000001,0.049655172413793025,False
82,9.42528735632184,84,9.478333333333333,0.05304597701149305,False
83,9.540229885057473,84,9.478333333333333,0.061896551724139215,True
84,9.655172413793105,86,9.675,0.01982758620689573,False
85,9.770114942528737,87,9.806666666666667,0.0365517241379294,False
86,9.88505747126437,88,9.931666666666667,0.04660919540229713,False
87,10.0,89,10.045,0.04499999999999993,False
88,10.114942528735632,90,10.173333333333334,0.05839080459770152,False
89,10.229885057471265,91,10.263333333333334,0.03344827586206911,False
90,10.344827586206897,92,10.403333333333334,0.05850574712643741,False
91,10.459770114942529,93,10.503333333333334,0.04356321839080479,False
92,10.574712643678161,94,10.643333333333334,0.0686206896551731,False
93,10.689655172413794,95,10.718333333333334,0.02867816091954012,False
94,10.804597701149426,96,10.855,0.05040229885057457,False
95,10.919540229885058,97,10.956666666666667,0.037126436781608874,False
96,11.03448275862069,98,11.068333333333333,0.03385057471264297,False
97,11.149425287356323,99,11.201666666666668,0.05224137931034534,False
98,11.264367816091955,100,11.308333333333334,0.04396551724137865,False
99,11.379310344827587,101,11.415000000000003,0.03568965517241551,False
100,11.49425287356322,102,11.526666666666667,0.03241379310344783,False
101,11.609195402298852,102,11.526666666666667,0.08252873563218444,True
102,11.724137931034484,104,11.728333333333333,0.004195402298849515,False
103,11.839080459770116,105,11.871666666666668,0.03258620689655167,False
104,11.954022988505749,106,11.985000000000001,0.030977011494252693,False
105,12.06896551724138,107,12.111666666666668,0.042701149425287355,False
106,12.183908045977013,108,12.216666666666667,0.03275862068965374,False
107,12.298850574712645,109,12.331666666666667,0.03281609195402169,False
108,12.413793103448278,110,12.463333333333335,0.04954022988505713,False
109,12.52873563218391,111,12.518333333333334,0.01040229885057542,False
110,12.643678160919542,112,12.766666666666667,0.12298850574712539,False
111,12.758620689655173,112,12.766666666666667,0.008045977011494898,True
112,12.873563218390805,113,12.806666666666667,0.06689655172413822,False
113,12.988505747126437,114,12.973333333333334,0.015172413793102635,False
114,13.10344827586207,116,13.133333333333335,0.02988505747126524,False
115,13.218390804597702,117,13.238333333333335,0.019942528735633402,False
116,13.333333333333334,118,13.411666666666667,0.07833333333333314,False
117,13.448275862068966,118,13.411666666666667,0.03660919540229912,True
118,13.563218390804598,120,13.588333333333335,0.02511494252873625,False
119,13.67816091954023,120,13.588333333333335,0.08982758620689602,True
120,13.793103448275863,121,13.821666666666667,0.028563218390804224,False
121,13.908045977011495,122,13.858333333333334,0.04971264367816097,False
122,14.022988505747128,124,14.013333333333334,0.009655172413793878,False
123,14.13793103448276,125,14.111666666666668,0.02626436781609165,False
124,14.252873563218392,126,14.261666666666667,0.008793103448274664,False
125,14.367816091954024,127,14.361666666666668,0.0061494252873561805,False
126,14.482758620689657,128,14.498333333333337,0.015574712643680044,False
127,14.597701149425289,129,14.613333333333335,0.015632183908046215,False
128,14.712643678160921,129,14.613333333333335,0.09931034482758605,True
129,14.827586206896553,130,14.875000000000002,0.0474137931034484,False
130,14.942528735632186,132,14.943333333333335,0.0008045977011494898,False
131,15.057471264367818,133,15.096666666666668,0.03919540229884966,False
132,15.17241379310345,134,15.233333333333334,0.060919540229884106,False
133,15.287356321839082,135,15.296666666666667,0.009310344827584416,False
134,15.402298850574715,136,15.398333333333335,0.0039655172413795015,False
135,15.517241379310347,137,15.576666666666668,0.05942528735632102,False
136,15.632183908045977,137,15.576666666666668,0.05551724137930947,True
137,15.74712643678161,139,15.763333333333334,0.016206896551723915,False
138,15.862068965517242,140,15.888333333333334,0.02626436781609165,False
139,15.977011494252874,141,15.976666666666668,0.00034482758620590914,False
140,16.091954022988507,142,16.111666666666668,0.019712643678161612,False
141,16.20689655172414,143,16.166666666666668,0.04022988505747094,False
142,16.32183908045977,144,16.343333333333334,0.021494252873562658,False
143,16.436781609195403,145,16.42666666666667,0.010114942528733906,False
144,16.551724137931036,146,16.563333333333336,0.011609195402300543,False
145,16.666666666666668,147,16.616666666666667,0.05000000000000071,False
146,16.7816091954023,148,16.790000000000003,0.008390804597702584,False
147,16.896551724137932,149,16.968333333333334,0.07178160919540133,False
148,17.011494252873565,149,16.968333333333334,0.043160919540230935,True
149,17.126436781609197,151,17.128333333333334,0.0018965517241369412,False
150,17.24137931034483,152,17.263333333333335,0.02195402298850624,False
151,17.35632183908046,153,17.346666666666668,0.009655172413793878,False
152,17.471264367816094,154,17.493333333333336,0.022068965517242134,False
153,17.586206896551726,155,17.611666666666668,0.02545977011494216,False
154,17.70114942528736,156,17.743333333333336,0.0421839080459776,False
155,17.81609195402299,157,17.810000000000002,0.006091954022988233,False
156,17.931034482758623,158,18.008333333333333,0.07729885057471009,False
157,18.045977011494255,158,18.008333333333333,0.03764367816092218,True
158,18.160919540229887,160,18.203333333333333,0.04241379310344584,False
159,18.27586206896552,161,18.268333333333334,0.007528735632185146,False
160,18.390804597701152,163,18.456666666666667,0.06586206896551516,False
161,18.505747126436784,163,18.456666666666667,0.0490804597701171,True
162,18.620689655172416,164,18.59166666666667,0.029022988505747804,False
163,18.73563218390805,165,18.726666666666667,0.00896551724138206,False
164,18.85057471264368,166,18.82166666666667,0.02890804597701191,False
165,18.965517241379313,167,19.07166666666667,0.10614942528735583,False
166,19.080459770114945,167,19.07166666666667,0.00879310344827644,True
167,19.195402298850578,170,19.273333333333333,0.07793103448275573,False
168,19.31034482758621,170,19.273333333333333,0.03701149425287653,True
169,19.425287356321842,171,19.405,0.020287356321841088,False
170,19.540229885057474,173,19.581666666666667,0.04143678160919251,False
171,19.655172413793107,174,19.643333333333334,0.011839080459772333,False
172,19.77011494252874,175,19.82166666666667,0.051551724137929966,False
173,19.885057471264368,175,19.82166666666667,0.06339080459769875,True
174,20.0,176,19.953333333333333,0.046666666666666856,False
175,20.114942528735632,177,20.118333333333336,0.0033908045977035783,False
176,20.229885057471265,178,20.193333333333335,0.0365517241379294,False
177,20.344827586206897,179,20.330000000000005,0.014827586206891397,False
178,20.45977011494253,180,20.473333333333336,0.013563218390807208,False
179,20.57471264367816,181,20.540000000000003,0.03471264367815863,False
180,20.689655172413794,183,20.67666666666667,0.01298850574712418,False
181,20.804597701149426,183,20.67666666666667,0.12793103448275644,True
182,20.919540229885058,184,20.951666666666668,0.03212643678160987,False
183,21.03448275862069,185,21.00166666666667,0.03281609195402169,False
