target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.1,0.01494252873563219,False
2,0.2298850574712644,2,0.19833333333333333,0.03155172413793106,False
3,0.3448275862068966,4,0.3616666666666667,0.016839080459770117,False
4,0.4597701149425288,5,0.45333333333333337,0.006436781609195419,False
5,0.574712643678161,6,0.67,0.09528735632183905,False
6,0.6896551724137931,6,0.67,0.01965517241379311,True
7,0.8045977011494253,8,0.805,0.0004022988505747449,False
8,0.9195402298850576,9,1.01,0.09045977011494244,False
9,1.0344827586206897,9,1.01,0.024482758620689715,True
10,1.149425287356322,11,1.1433333333333333,0.006091954022988677,False
11,1.264367816091954,12,1.2666666666666668,0.0022988505747127963,False
12,1.3793103448275863,13,1.4733333333333334,0.09402298850574708,False
13,1.4942528735632186,14,1.4883333333333335,0.005919540229885056,False
14,1.6091954022988506,14,1.4883333333333335,0.1208620689655171,True
15,1.7241379310344829,15,1.7316666666666667,0.007528735632183814,False
16,1.8390804597701151,16,1.8516666666666668,0.012586206896551655,False
17,1.9540229885057472,18,1.9516666666666669,0.0023563218390803,False
18,2.0689655172413794,19,2.1483333333333334,0.07936781609195398,False
19,2.1839080459770117,19,2.1483333333333334,0.035574712643678286,True
20,2.298850574712644,21,2.2866666666666666,0.012183908045977354,False
21,2.4137931034482762,22,2.3933333333333335,0.02045977011494271,False
22,2.528735632183908,23,2.5083333333333333,0.020402298850574763,False
23,2.6436781609195403,24,2.6933333333333334,0.049655172413793025,False
24,2.7586206896551726,25,2.746666666666667,0.011954022988505564,False
25,2.873563218390805,26,2.9183333333333334,0.04477011494252858,False
26,2.988505747126437,27,3.0566666666666666,0.06816091954022951,False
27,3.1034482758620694,27,3.0566666666666666,0.04678160919540275,True
28,3.218390804597701,28,3.1700000000000004,0.04839080459770084,False
29,3.3333333333333335,29,3.2800000000000002,0.05333333333333323,False
30,3.4482758620689657,31,3.475,0.026724137931034342,False
31,3.563218390804598,32,3.5433333333333334,0.019885057471264567,False
32,3.6781609195402303,33,3.661666666666667,0.01649425287356321,False
33,3.7931034482758625,34,3.856666666666667,0.06356321839080437,False
34,3.9080459770114944,35,3.8850000000000007,0.02304597701149369,False
35,4.022988505747127,36,4.096666666666667,0.07367816091954005,False
36,4.137931034482759,37,4.11,0.027931034482758577,False
37,4.252873563218391,38,4.328333333333334,0.07545977011494287,False
38,4.367816091954023,38,4.328333333333334,0.039482758620689395,True
39,4.482758620689656,39,4.426666666666667,0.056091954022988944,False
40,4.597701149425288,40,4.545,0.05270114942528803,False
41,4.71264367816092,41,4.658333333333333,0.05431034482758701,False
42,4.8275862068965525,42,4.773333333333333,0.05425287356321906,False
43,4.942528735632185,43,4.886666666666667,0.05586206896551804,False
44,5.057471264367816,44,5.010000000000001,0.04747126436781546,False
45,5.172413793103448,46,5.2283333333333335,0.0559195402298851,False
46,5.287356321839081,47,5.336666666666667,0.04931034482758623,False
47,5.402298850574713,48,5.453333333333334,0.0510344827586211,False
48,5.517241379310345,49,5.566666666666667,0.04942528735632212,False
49,5.6321839080459775,50,5.680000000000001,0.04781609195402314,False
50,5.74712643678161,51,5.795,0.0478735632183902,False
51,5.862068965517242,52,5.918333333333334,0.0562643678160919,False
52,5.977011494252874,53,5.996666666666667,0.019655172413792776,False
53,6.0919540229885065,54,6.050000000000001,0.04195402298850581,False
54,6.206896551724139,55,6.263333333333334,0.05643678160919485,False
55,6.321839080459771,56,6.361666666666667,0.03982758620689619,False
56,6.436781609195402,57,6.483333333333333,0.04655172413793096,False
57,6.551724137931035,58,6.593333333333334,0.041609195402299015,False
58,6.666666666666667,59,6.720000000000001,0.05333333333333368,False
59,6.781609195402299,60,6.781666666666667,5.747126436794758e-05,False
60,6.8965517241379315,61,6.941666666666667,0.045114942528735824,False
61,7.011494252873564,62,7.038333333333334,0.026839080459770237,False
62,7.126436781609196,63,7.171666666666667,0.04522988505747083,False
63,7.241379310344828,64,7.1850000000000005,0.05637931034482779,False
64,7.356321839080461,65,7.403333333333334,0.04701149425287365,False
65,7.471264367816093,66,7.523333333333333,0.052068965517240606,False
66,7.586206896551725,67,7.623333333333334,0.037126436781608874,False
67,7.701149425287357,68,7.741666666666667,0.04051724137930979,False
68,7.816091954022989,69,7.843333333333334,0.027241379310344982,False
69,7.931034482758621,70,7.963333333333334,0.03229885057471282,False
70,8.045977011494253,71,8.075000000000001,0.029022988505747804,False
71,8.160919540229886,72,8.188333333333334,0.027413793103448825,False
72,8.275862068965518,73,8.311666666666667,0.03580459770114963,False
73,8.39080459770115,74,8.42,0.02919540229884987,False
74,8.505747126436782,75,8.533333333333333,0.02758620689655089,False
75,8.620689655172415,76,8.646666666666667,0.02597701149425191,False
76,8.735632183908047,77,8.761666666666667,0.02603448275861986,False
77,8.85057471264368,78,8.870000000000001,0.019425287356321874,False
78,8.965517241379311,79,8.99,0.024482758620688827,False
79,9.080459770114944,80,9.110000000000001,0.029540229885057556,False
80,9.195402298850576,81,9.178333333333335,0.017068965517241352,False
81,9.310344827586208,82,9.241666666666667,0.06867816091954104,False
82,9.42528735632184,83,9.398333333333333,0.02695402298850702,False
83,9.540229885057473,84,9.465,0.07522988505747286,False
84,9.655172413793105,85,9.67,0.01482758620689495,False
85,9.770114942528737,86,9.785,0.014885057471262897,False
86,9.88505747126437,87,9.908333333333333,0.023275862068963704,False
87,10.0,88,9.971666666666668,0.028333333333332433,False
88,10.114942528735632,89,10.13,0.015057471264368516,False
89,10.229885057471265,90,10.248333333333337,0.018448275862072094,False
90,10.344827586206897,91,10.261666666666667,0.08316091954023008,False
91,10.459770114942529,92,10.47,0.010229885057471577,False
92,10.574712643678161,93,10.575000000000001,0.0002873563218397379,False
93,10.689655172413794,94,10.610000000000001,0.07965517241379239,False
94,10.804597701149426,95,10.828333333333333,0.023735632183907285,False
95,10.919540229885058,96,10.92,0.0004597701149418043,False
96,11.03448275862069,97,11.033333333333333,0.0011494252873571753,False
97,11.149425287356323,98,11.063333333333334,0.0860919540229883,False
98,11.264367816091955,99,11.258333333333335,0.006034482758620285,False
99,11.379310344827587,100,11.290000000000003,0.08931034482758449,False
100,11.49425287356322,101,11.49,0.004252873563219239,False
101,11.609195402298852,102,11.561666666666667,0.047528735632184294,False
102,11.724137931034484,103,11.683333333333334,0.040804597701150414,False
103,11.839080459770116,104,11.833333333333334,0.005747126436782324,False
104,11.954022988505749,105,11.941666666666668,0.012356321839080309,False
105,12.06896551724138,107,12.085,0.016034482758620072,False
106,12.183908045977013,108,12.198333333333334,0.014425287356321093,False
107,12.298850574712645,109,12.371666666666668,0.07281609195402261,False
108,12.413793103448278,110,12.428333333333335,0.014540229885056988,False
109,12.52873563218391,111,12.606666666666667,0.07793103448275751,False
110,12.643678160919542,112,12.656666666666668,0.012988505747125956,False
111,12.758620689655173,113,12.858333333333334,0.09971264367816168,False
112,12.873563218390805,113,12.858333333333334,0.015229885057470582,True
113,12.988505747126437,114,12.963333333333335,0.02517241379310242,False
114,13.10344827586207,116,13.111666666666668,0.00821839080459874,False
115,13.218390804597702,117,13.280000000000001,0.06160919540229948,False
116,13.333333333333334,117,13.280000000000001,0.05333333333333279,True
117,13.448275862068966,118,13.433333333333334,0.01494252873563262,False
118,13.563218390804598,119,13.540000000000003,0.023218390804595757,False
119,13.67816091954023,120,13.623333333333337,0.0548275862068941,False
120,13.793103448275863,121,13.768333333333334,0.024770114942528565,False
121,13.908045977011495,122,13.888333333333334,0.019712643678161612,False
122,14.022988505747128,123,14.011666666666667,0.011321839080460805,False
123,14.13793103448276,124,14.116666666666667,0.021264367816092644,False
124,14.252873563218392,125,14.218333333333334,0.03454022988505834,False
125,14.367816091954024,126,14.338333333333335,0.02948275862068961,False
126,14.482758620689657,127,14.456666666666667,0.026091954022989583,False
127,14.597701149425289,128,14.575000000000001,0.02270114942528778,False
128,14.712643678160921,129,14.685,0.027643678160920615,False
