target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.12000000000000001,0.005057471264367813,False
2,0.2298850574712644,2,0.22166666666666668,0.008218390804597714,False
3,0.3448275862068966,3,0.3466666666666667,0.0018390804597701038,False
4,0.4597701149425288,4,0.4466666666666667,0.013103448275862073,False
5,0.574712643678161,5,0.5533333333333333,0.02137931034482765,False
6,0.6896551724137931,6,0.6816666666666668,0.007988505747126395,False
7,0.8045977011494253,7,0.7816666666666667,0.022931034482758572,False
8,0.9195402298850576,8,0.8966666666666667,0.022873563218390847,False
9,1.0344827586206897,9,1.0316666666666667,0.0028160919540229923,False
10,1.149425287356322,10,1.1366666666666667,0.012758620689655276,False
11,1.264367816091954,11,1.2433333333333334,0.021034482758620632,False
12,1.3793103448275863,12,1.3566666666666667,0.02264367816091961,False
13,1.4942528735632186,13,1.4633333333333334,0.03091954022988519,False
14,1.6091954022988506,14,1.5833333333333335,0.025862068965517127,False
15,1.7241379310344829,15,1.7016666666666669,0.02247126436781599,False
16,1.8390804597701151,16,1.8116666666666668,0.02741379310344838,False
17,1.9540229885057472,18,1.9583333333333335,0.004310344827586299,False
18,2.0689655172413794,19,2.1533333333333333,0.08436781609195387,False
19,2.1839080459770117,19,2.1533333333333333,0.030574712643678392,True
20,2.298850574712644,20,2.265,0.033850574712643855,False
21,2.4137931034482762,21,2.3866666666666667,0.02712643678160953,False
22,2.528735632183908,22,2.496666666666667,0.03206896551724103,False
23,2.6436781609195403,23,2.606666666666667,0.03701149425287342,False
24,2.7586206896551726,24,2.7,0.05862068965517242,False
25,2.873563218390805,25,2.845,0.028563218390804668,False
26,2.988505747126437,26,2.9516666666666667,0.03683908045977047,False
27,3.1034482758620694,27,3.0733333333333337,0.0301149425287357,False
28,3.218390804597701,28,3.185,0.03339080459770116,False
29,3.3333333333333335,29,3.3033333333333337,0.029999999999999805,False
30,3.4482758620689657,30,3.415,0.03327586206896571,False
31,3.563218390804598,31,3.541666666666667,0.02155172413793105,False
32,3.6781609195402303,32,3.6366666666666667,0.041494252873563564,False
33,3.7931034482758625,33,3.7433333333333336,0.04977011494252892,False
34,3.9080459770114944,34,3.8633333333333337,0.044712643678160635,False
35,4.022988505747127,35,3.981666666666667,0.04132183908045972,False
36,4.137931034482759,36,4.093333333333334,0.044597701149425184,False
37,4.252873563218391,37,4.2250000000000005,0.02787356321839063,False
38,4.367816091954023,38,4.331666666666667,0.03614942528735643,False
39,4.482758620689656,39,4.44,0.0427586206896553,False
40,4.597701149425288,41,4.583333333333334,0.014367816091954033,False
41,4.71264367816092,42,4.785,0.07235632183907992,False
42,4.8275862068965525,42,4.785,0.04258620689655235,True
43,4.942528735632185,43,4.896666666666667,0.045862068965517366,False
44,5.057471264367816,44,5.006666666666667,0.05080459770114931,False
45,5.172413793103448,46,5.193333333333333,0.02091954022988496,False
46,5.287356321839081,47,5.2683333333333335,0.01902298850574713,False
47,5.402298850574713,48,5.368333333333334,0.03396551724137886,False
48,5.517241379310345,49,5.585,0.06775862068965477,False
49,5.6321839080459775,49,5.585,0.047183908045977496,True
50,5.74712643678161,51,5.793333333333334,0.046206896551724164,False
51,5.862068965517242,52,5.903333333333333,0.04126436781609133,False
52,5.977011494252874,53,5.993333333333334,0.01632183908045981,False
53,6.0919540229885065,54,6.148333333333333,0.056379310344826905,False
54,6.206896551724139,55,6.255000000000001,0.04810344827586199,False
55,6.321839080459771,56,6.373333333333334,0.05149425287356291,False
56,6.436781609195402,57,6.485,0.04821839080459789,False
57,6.551724137931035,58,6.6000000000000005,0.048275862068965836,False
58,6.666666666666667,59,6.7266666666666675,0.0600000000000005,False
59,6.781609195402299,59,6.7266666666666675,0.05494252873563177,True
60,6.8965517241379315,61,6.943333333333333,0.04678160919540186,False
61,7.011494252873564,62,7.0566666666666675,0.04517241379310377,False
62,7.126436781609196,63,7.165,0.03856321839080401,False
63,7.241379310344828,64,7.285,0.04362068965517185,False
64,7.356321839080461,65,7.406666666666667,0.05034482758620662,False
65,7.471264367816093,66,7.513333333333334,0.04206896551724082,False
66,7.586206896551725,67,7.633333333333334,0.04712643678160866,False
67,7.701149425287357,68,7.743333333333334,0.042183908045976715,False
68,7.816091954022989,69,7.856666666666667,0.04057471264367862,False
69,7.931034482758621,70,7.973333333333334,0.04229885057471261,False
70,8.045977011494253,71,8.083333333333334,0.037356321839080664,False
71,8.160919540229886,72,8.158333333333333,0.002586206896552312,False
72,8.275862068965518,73,8.341666666666667,0.06580459770114899,False
73,8.39080459770115,74,8.386666666666667,0.004137931034483344,False
74,8.505747126436782,75,8.551666666666668,0.045919540229885314,False
75,8.620689655172415,76,8.655000000000001,0.03431034482758655,False
76,8.735632183908047,77,8.773333333333333,0.03770114942528657,False
77,8.85057471264368,78,8.891666666666667,0.041091954022988375,False
78,8.965517241379311,79,8.991666666666667,0.026149425287355754,False
79,9.080459770114944,80,9.106666666666667,0.026206896551723702,False
80,9.195402298850576,81,9.183333333333334,0.012068965517242347,False
81,9.310344827586208,82,9.338333333333335,0.027988505747126524,False
82,9.42528735632184,83,9.443333333333333,0.01804597701149291,False
83,9.540229885057473,84,9.566666666666666,0.026436781609193716,False
84,9.655172413793105,85,9.681666666666667,0.026494252873561663,False
85,9.770114942528737,86,9.785,0.014885057471262897,False
86,9.88505747126437,87,9.933333333333334,0.04827586206896406,False
87,10.0,88,10.025,0.025000000000000355,False
88,10.114942528735632,89,10.141666666666667,0.02672413793103523,False
89,10.229885057471265,90,10.263333333333334,0.03344827586206911,False
90,10.344827586206897,92,10.383333333333335,0.03850574712643784,False
91,10.459770114942529,92,10.383333333333335,0.07643678160919443,True
92,10.574712643678161,93,10.595,0.02028735632183931,False
93,10.689655172413794,94,10.708333333333334,0.018678160919540332,False
94,10.804597701149426,95,10.813333333333334,0.008735632183908493,False
95,10.919540229885058,96,10.940000000000001,0.020459770114943154,False
96,11.03448275862069,97,11.046666666666667,0.012183908045976466,False
97,11.149425287356323,98,11.161666666666667,0.012241379310344414,False
98,11.264367816091955,99,11.276666666666667,0.012298850574712361,False
99,11.379310344827587,100,11.388333333333334,0.009022988505746454,False
100,11.49425287356322,101,11.496666666666668,0.0024137931034484694,False
101,11.609195402298852,102,11.615,0.005804597701148495,False
102,11.724137931034484,103,11.698333333333334,0.025804597701149845,False
103,11.839080459770116,104,11.758333333333335,0.08074712643678161,False
104,11.954022988505749,105,11.965000000000002,0.01097701149425312,False
105,12.06896551724138,106,12.065000000000001,0.0039655172413795015,False
106,12.183908045977013,107,12.175,0.008908045977012335,False
107,12.298850574712645,108,12.306666666666667,0.007816091954021331,False
108,12.413793103448278,109,12.415000000000003,0.0012068965517251229,False
109,12.52873563218391,110,12.486666666666668,0.04206896551724171,False
110,12.643678160919542,111,12.648333333333333,0.00465517241379132,False
111,12.758620689655173,112,12.758333333333335,0.00028735632183796156,False
112,12.873563218390805,113,12.865,0.00856321839080465,False
113,12.988505747126437,114,12.99,0.0014942528735630844,False
114,13.10344827586207,115,13.093333333333334,0.010114942528735682,False
115,13.218390804597702,116,13.236666666666668,0.018275862068966475,False
116,13.333333333333334,117,13.338333333333335,0.005000000000000782,False
117,13.448275862068966,118,13.443333333333333,0.004942528735632834,False
118,13.563218390804598,119,13.568333333333333,0.0051149425287349,False
119,13.67816091954023,120,13.583333333333334,0.0948275862068968,False
120,13.793103448275863,121,13.783333333333335,0.009770114942527997,False
121,13.908045977011495,122,13.903333333333334,0.004712643678161044,False
122,14.022988505747128,123,14.025,0.0020114942528728363,False
123,14.13793103448276,124,14.126666666666667,0.011264367816092857,False
124,14.252873563218392,125,14.245000000000001,0.007873563218391055,False
125,14.367816091954024,126,14.348333333333334,0.019482758620689822,False
126,14.482758620689657,127,14.450000000000001,0.032758620689655515,False
127,14.597701149425289,128,14.575000000000001,0.02270114942528778,False
128,14.712643678160921,129,14.696666666666667,0.0159770114942539,False
129,14.827586206896553,130,14.806666666666668,0.02091954022988496,False
130,14.942528735632186,132,14.953333333333335,0.010804597701149277,False
131,15.057471264367818,133,15.153333333333334,0.0958620689655163,False
132,15.17241379310345,133,15.153333333333334,0.019080459770115965,True
133,15.287356321839082,134,15.266666666666667,0.020689655172414945,False
134,15.402298850574715,135,15.375000000000002,0.02729885057471293,False
135,15.517241379310347,136,15.475000000000001,0.04224137931034555,False
136,15.632183908045977,137,15.598333333333334,0.03385057471264297,False
137,15.74712643678161,138,15.683333333333334,0.06379310344827616,False
138,15.862068965517242,139,15.838333333333335,0.023735632183907285,False
139,15.977011494252874,140,15.945,0.03201149425287397,False
140,16.091954022988507,141,16.061666666666667,0.0302873563218391,False
141,16.20689655172414,142,16.178333333333335,0.028563218390804224,False
142,16.32183908045977,143,16.285,0.03683908045977091,False
143,16.436781609195403,144,16.408333333333335,0.02844827586206833,False
144,16.551724137931036,145,16.513333333333335,0.03839080459770017,False
145,16.666666666666668,146,16.636666666666667,0.030000000000001137,False
146,16.7816091954023,147,16.746666666666666,0.03494252873563397,False
147,16.896551724137932,148,16.85666666666667,0.03988505747126325,False
148,17.011494252873565,149,16.975,0.03649425287356323,False
149,17.126436781609197,150,17.085,0.04143678160919606,False
150,17.24137931034483,151,17.195,0.046379310344828895,False
151,17.35632183908046,152,17.326666666666668,0.02965517241379345,False
152,17.471264367816094,153,17.438333333333336,0.03293103448275758,False
153,17.586206896551726,154,17.545,0.04120689655172427,False
154,17.70114942528736,155,17.658333333333335,0.04281609195402325,False
155,17.81609195402299,156,17.765,0.05109195402298994,False
156,17.931034482758623,157,17.878333333333334,0.05270114942528892,False
157,18.045977011494255,158,18.00166666666667,0.044310344827586334,False
158,18.160919540229887,160,18.18166666666667,0.020747126436781116,False
159,18.27586206896552,161,18.26666666666667,0.009195402298850297,False
160,18.390804597701152,162,18.36,0.030804597701152403,False
161,18.505747126436784,163,18.578333333333333,0.07258620689654904,False
162,18.620689655172416,163,18.578333333333333,0.04235632183908322,True
163,18.73563218390805,164,18.683333333333334,0.05229885057471506,False
164,18.85057471264368,166,18.905,0.05442528735632024,False
165,18.965517241379313,167,18.991666666666667,0.026149425287353978,False
166,19.080459770114945,168,19.143333333333334,0.062873563218389,False
167,19.195402298850578,169,19.243333333333336,0.04793103448275815,False
168,19.31034482758621,170,19.365000000000002,0.05465517241379203,False
169,19.425287356321842,171,19.475,0.049712643678159196,False
170,19.540229885057474,172,19.583333333333336,0.04310344827586121,False
171,19.655172413793107,173,19.698333333333334,0.04316091954022738,False
172,19.77011494252874,174,19.830000000000005,0.05988505747126638,False
173,19.885057471264368,174,19.830000000000005,0.055057471264362334,True
174,20.0,176,20.043333333333333,0.043333333333333,False
175,20.114942528735632,177,20.163333333333334,0.04839080459770173,False
176,20.229885057471265,178,20.276666666666667,0.04678160919540275,False
177,20.344827586206897,179,20.388333333333335,0.04350574712643862,False
178,20.45977011494253,180,20.506666666666668,0.046896551724138646,False
179,20.57471264367816,181,20.633333333333336,0.058620689655175084,False
180,20.689655172413794,182,20.735000000000003,0.04534482758620939,False
181,20.804597701149426,183,20.846666666666668,0.04206896551724171,False
182,20.919540229885058,184,20.96666666666667,0.04712643678161044,False
183,21.03448275862069,185,21.065,0.03051724137931089,False
184,21.149425287356323,186,21.186666666666667,0.03724137931034477,False
185,21.264367816091955,187,21.30666666666667,0.0422988505747135,False
186,21.379310344827587,188,21.373333333333335,0.005977011494252338,False
187,21.49425287356322,189,21.443333333333335,0.05091954022988432,False
188,21.60919540229885,190,21.656666666666666,0.04747126436781457,False
189,21.724137931034484,191,21.745,0.02086206896551701,False
190,21.839080459770116,192,21.866666666666667,0.02758620689655089,False
191,21.95402298850575,193,21.901666666666667,0.05235632183908123,False
192,22.06896551724138,194,22.111666666666668,0.042701149425287355,False
193,22.183908045977013,195,22.175,0.008908045977012335,False
194,22.298850574712645,196,22.33666666666667,0.037816091954024245,False
195,22.413793103448278,197,22.44666666666667,0.03287356321839141,False
196,22.52873563218391,198,22.553333333333335,0.024597701149424722,False
197,22.643678160919542,199,22.67666666666667,0.032988505747127306,False
198,22.758620689655174,200,22.785,0.026379310344825768,False
199,22.873563218390807,201,22.84166666666667,0.03189655172413808,False
200,22.98850574712644,202,23.023333333333333,0.03482758620689452,False
201,23.10344827586207,203,23.121666666666673,0.01821839080460208,False
202,23.218390804597703,204,23.233333333333334,0.014942528735630844,False
203,23.333333333333336,205,23.355,0.021666666666664725,False
204,23.448275862068968,206,23.463333333333335,0.01505747126436674,False
205,23.5632183908046,207,23.573333333333334,0.010114942528733906,False
206,23.678160919540232,208,23.69666666666667,0.01850574712643649,False
207,23.793103448275865,209,23.805000000000003,0.011896551724138504,False
208,23.908045977011497,210,23.936666666666667,0.028620689655170395,False
209,24.02298850574713,211,24.03666666666667,0.01367816091953955,False
210,24.13793103448276,212,24.14666666666667,0.008735632183906716,False
211,24.252873563218394,213,24.265,0.012126436781606742,False
212,24.367816091954026,214,24.383333333333336,0.01551724137931032,False
213,24.48275862068966,215,24.493333333333336,0.010574712643677486,False
214,24.59770114942529,216,24.601666666666667,0.003965517241375949,False
215,24.712643678160923,217,24.683333333333334,0.02931034482758932,False
216,24.827586206896555,218,24.75166666666667,0.07591954022988645,False
217,24.942528735632187,219,24.953333333333337,0.010804597701149277,False
218,25.05747126436782,220,25.065,0.0075287356321815935,False
219,25.172413793103452,221,25.17666666666667,0.004252873563217463,False
220,25.287356321839084,222,25.295,0.007643678160917489,False
221,25.402298850574716,223,25.423333333333336,0.021034482758619077,False
222,25.517241379310345,224,25.476666666666667,0.04057471264367862,False
223,25.632183908045977,225,25.64,0.007816091954023108,False
224,25.74712643678161,226,25.69666666666667,0.05045977011494074,False
225,25.862068965517242,227,25.860000000000003,0.0020689655172390076,False
226,25.977011494252874,228,25.978333333333335,0.001321839080461018,False
227,26.091954022988507,229,26.03166666666667,0.06028735632183668,False
228,26.20689655172414,230,26.200000000000003,0.006896551724135946,False
229,26.32183908045977,231,26.328333333333337,0.006494252873565642,False
230,26.436781609195403,232,26.43166666666667,0.0051149425287349,False
231,26.551724137931036,233,26.546666666666667,0.005057471264368729,False
232,26.666666666666668,234,26.663333333333334,0.0033333333333338544,False
233,26.7816091954023,235,26.763333333333335,0.0182758620689647,False
234,26.896551724137932,236,26.886666666666667,0.009885057471265668,False
235,27.011494252873565,237,27.003333333333334,0.008160919540230793,False
236,27.126436781609197,238,27.12,0.0064367816091959185,False
237,27.24137931034483,239,27.221666666666668,0.019712643678161612,False
238,27.35632183908046,240,27.345000000000002,0.011321839080459029,False
239,27.471264367816094,241,27.456666666666667,0.014597701149426712,False
240,27.586206896551726,242,27.565,0.021206896551724697,False
241,27.70114942528736,243,27.685000000000002,0.016149425287355967,False
242,27.81609195402299,244,27.796666666666667,0.01942528735632365,False
243,27.931034482758623,246,27.945,0.013965517241377512,False
244,28.045977011494255,246,27.945,0.10097701149425475,True
245,28.160919540229887,247,28.148333333333333,0.012586206896553875,False
246,28.27586206896552,248,28.255000000000003,0.02086206896551701,False
247,28.390804597701152,249,28.383333333333336,0.007471264367815422,False
248,28.505747126436784,250,28.48166666666667,0.02408045977011497,False
249,28.620689655172416,251,28.60666666666667,0.014022988505747236,False
250,28.73563218390805,252,28.671666666666667,0.06396551724138178,False
251,28.85057471264368,253,28.828333333333337,0.0222413793103442,False
252,28.965517241379313,254,28.94166666666667,0.02385057471264318,False
253,29.080459770114945,255,29.05,0.030459770114944718,False
254,29.195402298850578,256,29.166666666666668,0.028735632183909843,False
255,29.31034482758621,257,29.291666666666668,0.01867816091954211,False
256,29.425287356321842,258,29.393333333333334,0.0319540229885078,False
257,29.540229885057474,259,29.526666666666667,0.013563218390807208,False
258,29.655172413793107,260,29.625000000000004,0.030172413793103203,False
259,29.77011494252874,261,29.743333333333336,0.026781609195403178,False
260,29.88505747126437,262,29.855,0.03005747126437086,False
