target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.10833333333333334,0.006609195402298859,False
2,0.2298850574712644,2,0.21833333333333335,0.011551724137931041,False
3,0.3448275862068966,3,0.3450000000000001,0.00017241379310350968,False
4,0.4597701149425288,4,0.45,0.009770114942528774,False
5,0.574712643678161,5,0.5583333333333333,0.016379310344827647,False
6,0.6896551724137931,6,0.6883333333333334,0.0013218390804597968,False
7,0.8045977011494253,6,0.6883333333333334,0.11626436781609195,True
8,0.9195402298850576,7,0.9233333333333333,0.0037931034482757697,False
9,1.0344827586206897,8,0.9833333333333334,0.05114942528735633,False
10,1.149425287356322,9,1.1483333333333334,0.0010919540229885616,False
11,1.264367816091954,10,1.2583333333333333,0.0060344827586207295,False
12,1.3793103448275863,11,1.3883333333333334,0.00902298850574712,False
13,1.4942528735632186,13,1.5083333333333335,0.014080459770114961,False
14,1.6091954022988506,13,1.5083333333333335,0.10086206896551708,True
15,1.7241379310344829,14,1.715,0.009137931034482794,False
16,1.8390804597701151,15,1.8166666666666669,0.022413793103448265,False
17,1.9540229885057472,16,1.9366666666666668,0.017356321839080424,False
18,2.0689655172413794,17,2.045,0.02396551724137952,False
19,2.1839080459770117,18,2.1533333333333333,0.030574712643678392,False
20,2.298850574712644,19,2.2433333333333336,0.055517241379310356,False
21,2.4137931034482762,20,2.3916666666666666,0.022126436781609637,False
22,2.528735632183908,21,2.496666666666667,0.03206896551724103,False
23,2.6436781609195403,23,2.646666666666667,0.002988505747126613,False
24,2.7586206896551726,23,2.646666666666667,0.11195402298850565,True
25,2.873563218390805,24,2.8883333333333336,0.014770114942528778,False
26,2.988505747126437,25,2.976666666666667,0.011839080459770113,False
27,3.1034482758620694,26,3.0783333333333336,0.025114942528735806,False
28,3.218390804597701,27,3.1833333333333336,0.035057471264367646,False
29,3.3333333333333335,28,3.305,0.02833333333333332,False
30,3.4482758620689657,29,3.4133333333333336,0.034942528735632195,False
31,3.563218390804598,31,3.581666666666667,0.018448275862068986,False
32,3.6781609195402303,32,3.673333333333334,0.004827586206896495,False
33,3.7931034482758625,32,3.673333333333334,0.11977011494252876,True
34,3.9080459770114944,33,4.11,0.20195402298850595,False
35,4.022988505747127,33,4.11,0.08701149425287369,True
36,4.137931034482759,34,4.125,0.012931034482758896,False
37,4.252873563218391,36,4.233333333333333,0.01954022988505777,False
38,4.367816091954023,37,4.358333333333333,0.009482758620690035,False
39,4.482758620689656,38,4.558333333333334,0.07557471264367788,False
40,4.597701149425288,39,4.601666666666667,0.003965517241378613,False
41,4.71264367816092,40,4.755,0.04235632183907967,False
42,4.8275862068965525,40,4.755,0.0725862068965526,True
43,4.942528735632185,41,4.9350000000000005,0.007528735632184258,False
44,5.057471264367816,43,5.131666666666667,0.07419540229885069,False
45,5.172413793103448,43,5.131666666666667,0.04074712643678158,True
46,5.287356321839081,44,5.236666666666667,0.05068965517241342,False
47,5.402298850574713,46,5.385000000000001,0.017298850574712255,False
48,5.517241379310345,47,5.545,0.027758620689654734,False
49,5.6321839080459775,48,5.608333333333333,0.023850574712644068,False
50,5.74712643678161,49,5.8133333333333335,0.06620689655172374,False
51,5.862068965517242,50,5.840000000000001,0.022068965517241246,False
52,5.977011494252874,51,6.041666666666667,0.0646551724137927,False
53,6.0919540229885065,51,6.041666666666667,0.05028735632183956,True
54,6.206896551724139,53,6.176666666666667,0.03022988505747204,False
55,6.321839080459771,54,6.398333333333333,0.07649425287356237,False
56,6.436781609195402,54,6.398333333333333,0.038448275862069003,True
57,6.551724137931035,56,6.606666666666667,0.054942528735632656,False
58,6.666666666666667,57,6.721666666666667,0.054999999999999716,False
59,6.781609195402299,58,6.823333333333334,0.04172413793103491,False
60,6.8965517241379315,59,6.958333333333334,0.06178160919540243,False
61,7.011494252873564,59,6.958333333333334,0.053160919540229834,True
62,7.126436781609196,61,7.138333333333334,0.011896551724137616,False
63,7.241379310344828,62,7.213333333333334,0.028045977011494472,False
64,7.356321839080461,63,7.321666666666667,0.034655172413793345,False
65,7.471264367816093,64,7.531666666666667,0.060402298850574354,False
66,7.586206896551725,64,7.531666666666667,0.05454022988505791,True
67,7.701149425287357,66,7.746666666666667,0.04551724137930968,False
68,7.816091954022989,67,7.881666666666667,0.06557471264367809,False
69,7.931034482758621,68,7.943333333333334,0.01229885057471325,False
70,8.045977011494253,69,8.093333333333334,0.04735632183908045,False
71,8.160919540229886,70,8.213333333333335,0.05241379310344918,False
72,8.275862068965518,71,8.226666666666667,0.04919540229885122,False
73,8.39080459770115,72,8.345,0.04580459770114942,False
74,8.505747126436782,73,8.555,0.04925287356321739,False
75,8.620689655172415,74,8.666666666666668,0.04597701149425326,False
76,8.735632183908047,75,8.776666666666667,0.04103448275862043,False
77,8.85057471264368,76,8.888333333333334,0.03775862068965452,False
78,8.965517241379311,77,8.925,0.040517241379310676,False
79,9.080459770114944,78,9.123333333333333,0.04287356321838942,False
80,9.195402298850576,79,9.231666666666667,0.036264367816091436,False
81,9.310344827586208,80,9.346666666666668,0.036321839080459384,False
82,9.42528735632184,81,9.448333333333334,0.02304597701149369,False
83,9.540229885057473,82,9.588333333333335,0.04810344827586199,False
84,9.655172413793105,83,9.691666666666666,0.03649425287356145,False
85,9.770114942528737,84,9.803333333333335,0.03321839080459732,False
86,9.88505747126437,85,9.926666666666668,0.04160919540229813,False
87,10.0,86,10.023333333333333,0.023333333333333428,False
88,10.114942528735632,87,10.148333333333333,0.03339080459770116,False
89,10.229885057471265,88,10.261666666666667,0.03178160919540218,False
90,10.344827586206897,89,10.386666666666667,0.04183908045976992,False
91,10.459770114942529,90,10.450000000000001,0.009770114942527997,False
92,10.574712643678161,91,10.518333333333334,0.056379310344826905,False
93,10.689655172413794,92,10.718333333333334,0.02867816091954012,False
94,10.804597701149426,93,10.833333333333334,0.028735632183908066,False
95,10.919540229885058,94,10.956666666666667,0.037126436781608874,False
96,11.03448275862069,95,10.973333333333334,0.061149425287355896,False
97,11.149425287356323,96,11.196666666666667,0.047241379310344556,False
98,11.264367816091955,97,11.261666666666667,0.0027011494252882073,False
99,11.379310344827587,98,11.398333333333333,0.01902298850574624,False
100,11.49425287356322,99,11.511666666666667,0.01741379310344726,False
101,11.609195402298852,100,11.628333333333334,0.019137931034482136,False
102,11.724137931034484,101,11.661666666666667,0.062471264367816914,False
103,11.839080459770116,102,11.861666666666668,0.022586206896551886,False
104,11.954022988505749,103,11.991666666666667,0.037643678160918626,False
105,12.06896551724138,104,12.045,0.02396551724138085,False
106,12.183908045977013,106,12.216666666666667,0.03275862068965374,False
107,12.298850574712645,106,12.216666666666667,0.08218390804597853,True
108,12.413793103448278,107,12.426666666666668,0.01287356321839006,False
109,12.52873563218391,108,12.536666666666667,0.007931034482757227,False
110,12.643678160919542,109,12.653333333333334,0.009655172413792101,False
111,12.758620689655173,110,12.778333333333334,0.019712643678161612,False
112,12.873563218390805,111,12.833333333333334,0.04022988505747094,False
113,12.988505747126437,112,13.026666666666667,0.038160919540230154,False
114,13.10344827586207,113,13.101666666666668,0.001781609195401046,False
115,13.218390804597702,114,13.218333333333334,5.747126436794758e-05,False
116,13.333333333333334,115,13.335,0.0016666666666669272,False
117,13.448275862068966,116,13.446666666666667,0.0016091954022989796,False
118,13.563218390804598,117,13.566666666666668,0.0034482758620697496,False
119,13.67816091954023,119,13.708333333333334,0.030172413793103203,False
120,13.793103448275863,120,13.803333333333335,0.010229885057471577,False
121,13.908045977011495,120,13.803333333333335,0.10471264367816069,True
122,14.022988505747128,121,14.036666666666667,0.01367816091953955,False
123,14.13793103448276,122,14.126666666666667,0.011264367816092857,False
124,14.252873563218392,123,14.248333333333337,0.004540229885055425,False
125,14.367816091954024,124,14.378333333333334,0.010517241379309539,False
126,14.482758620689657,125,14.440000000000001,0.0427586206896553,False
127,14.597701149425289,126,14.625000000000002,0.02729885057471293,False
128,14.712643678160921,127,14.653333333333334,0.0593103448275869,False
129,14.827586206896553,128,14.823333333333334,0.004252873563219239,False
130,14.942528735632186,129,14.928333333333335,0.014195402298851079,False
131,15.057471264367818,130,15.028333333333334,0.0291379310344837,False
132,15.17241379310345,131,15.16,0.012413793103450033,False
133,15.287356321839082,132,15.286666666666667,0.000689655172415371,False
134,15.402298850574715,134,15.413333333333334,0.01103448275861929,False
135,15.517241379310347,135,15.528333333333334,0.011091954022987238,False
136,15.632183908045977,135,15.528333333333334,0.10385057471264325,True
137,15.74712643678161,136,15.736666666666668,0.010459770114941591,False
138,15.862068965517242,137,15.848333333333334,0.013735632183907498,False
139,15.977011494252874,138,15.968333333333334,0.008678160919540545,False
140,16.091954022988507,139,16.073333333333334,0.018620689655172384,False
141,16.20689655172414,141,16.206666666666667,0.00022988505747179033,False
142,16.32183908045977,142,16.42,0.09816091954023065,False
143,16.436781609195403,142,16.42,0.016781609195401614,True
144,16.551724137931036,143,16.526666666666667,0.025057471264368303,False
145,16.666666666666668,144,16.643333333333334,0.023333333333333428,False
146,16.7816091954023,146,16.78,0.0016091954022989796,False
147,16.896551724137932,147,16.94666666666667,0.050114942528736606,False
148,17.011494252873565,148,17.015,0.003505747126435921,False
149,17.126436781609197,149,17.208333333333336,0.08189655172413879,False
150,17.24137931034483,150,17.248333333333335,0.00695402298850567,False
151,17.35632183908046,151,17.348333333333333,0.007988505747128727,False
152,17.471264367816094,152,17.548333333333336,0.07706896551724185,False
153,17.586206896551726,152,17.548333333333336,0.037873563218390416,True
154,17.70114942528736,153,17.671666666666667,0.029482758620691385,False
155,17.81609195402299,154,17.743333333333336,0.07275862068965466,False
156,17.931034482758623,155,17.895,0.0360344827586232,False
157,18.045977011494255,156,18.006666666666668,0.03931034482758733,False
158,18.160919540229887,158,18.153333333333336,0.007586206896551317,False
159,18.27586206896552,159,18.361666666666668,0.08580459770114857,False
160,18.390804597701152,159,18.361666666666668,0.0291379310344837,True
161,18.505747126436784,160,18.48166666666667,0.02408045977011497,False
162,18.620689655172416,161,18.578333333333333,0.04235632183908322,False
163,18.73563218390805,162,18.688333333333336,0.0472988505747125,False
164,18.85057471264368,163,18.803333333333335,0.04724137931034633,False
165,18.965517241379313,164,18.918333333333333,0.04718390804598016,False
166,19.080459770114945,165,19.028333333333336,0.05212643678160944,False
167,19.195402298850578,166,19.153333333333336,0.04206896551724171,False
168,19.31034482758621,167,19.281666666666666,0.02867816091954367,False
169,19.425287356321842,168,19.373333333333335,0.051954022988507376,False
170,19.540229885057474,169,19.5,0.04022988505747449,False
171,19.655172413793107,170,19.603333333333335,0.05183908045977148,False
172,19.77011494252874,171,19.713333333333335,0.056781609195404315,False
173,19.885057471264368,172,19.833333333333336,0.05172413793103203,False
174,20.0,174,20.048333333333336,0.04833333333333556,False
175,20.114942528735632,175,20.12666666666667,0.011724137931036438,False
176,20.229885057471265,176,20.198333333333334,0.03155172413793039,False
177,20.344827586206897,177,20.303333333333335,0.04149425287356223,False
178,20.45977011494253,178,20.423333333333336,0.0364367816091935,False
179,20.57471264367816,179,20.623333333333335,0.04862068965517352,False
180,20.689655172413794,180,20.651666666666667,0.03798850574712631,False
181,20.804597701149426,181,20.758333333333336,0.04626436781608945,False
182,20.919540229885058,182,20.936666666666667,0.0171264367816093,False
183,21.03448275862069,183,21.081666666666667,0.04718390804597661,False
184,21.149425287356323,184,21.186666666666667,0.03724137931034477,False
185,21.264367816091955,185,21.218333333333334,0.04603448275862121,False
186,21.379310344827587,186,21.333333333333336,0.045977011494251485,False
187,21.49425287356322,187,21.443333333333335,0.05091954022988432,False
188,21.60919540229885,188,21.558333333333334,0.05086206896551815,False
189,21.724137931034484,189,21.778333333333336,0.054195402298852,False
190,21.839080459770116,190,21.87666666666667,0.037586206896552454,False
191,21.95402298850575,191,21.983333333333334,0.029310344827585766,False
192,22.06896551724138,192,22.013333333333335,0.05563218390804536,False
193,22.183908045977013,193,22.12666666666667,0.05724137931034434,False
194,22.298850574712645,194,22.34166666666667,0.04281609195402325,False
195,22.413793103448278,195,22.35666666666667,0.05712643678160845,False
196,22.52873563218391,196,22.573333333333334,0.044597701149424296,False
197,22.643678160919542,197,22.64666666666667,0.002988505747126169,False
198,22.758620689655174,198,22.78666666666667,0.028045977011494472,False
199,22.873563218390807,199,22.813333333333336,0.06022988505747051,False
200,22.98850574712644,199,22.813333333333336,0.17517241379310278,True
201,23.10344827586207,200,23.171666666666667,0.06821839080459569,False
202,23.218390804597703,201,23.186666666666667,0.03172413793103601,False
203,23.333333333333336,202,23.343333333333334,0.00999999999999801,False
204,23.448275862068968,203,23.443333333333335,0.004942528735632834,False
