target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.09833333333333334,0.016609195402298854,False
2,0.2298850574712644,3,0.24166666666666667,0.011781609195402276,False
3,0.3448275862068966,4,0.4083333333333334,0.0635057471264368,False
4,0.4597701149425288,4,0.4083333333333334,0.0514367816091954,True
5,0.574712643678161,5,0.56,0.014712643678160942,False
6,0.6896551724137931,6,0.675,0.014655172413793105,False
7,0.8045977011494253,7,0.7766666666666667,0.027931034482758577,False
8,0.9195402298850576,8,0.9033333333333334,0.016206896551724137,False
9,1.0344827586206897,9,1.0183333333333333,0.01614942528735641,False
10,1.149425287356322,10,1.1316666666666668,0.01775862068965517,False
11,1.264367816091954,11,1.235,0.029367816091953935,False
12,1.3793103448275863,12,1.36,0.0193103448275862,False
13,1.4942528735632186,13,1.4883333333333335,0.005919540229885056,False
14,1.6091954022988506,14,1.5833333333333335,0.025862068965517127,False
15,1.7241379310344829,15,1.7000000000000002,0.024137931034482696,False
16,1.8390804597701151,16,1.8083333333333333,0.03074712643678179,False
17,1.9540229885057472,17,1.9166666666666667,0.03735632183908044,False
18,2.0689655172413794,18,2.0516666666666667,0.0172988505747127,False
19,2.1839080459770117,19,2.146666666666667,0.03724137931034477,False
20,2.298850574712644,20,2.2666666666666666,0.03218390804597737,False
21,2.4137931034482762,21,2.3833333333333333,0.03045977011494294,False
22,2.528735632183908,22,2.4983333333333335,0.03040229885057455,False
23,2.6436781609195403,23,2.6083333333333334,0.03534482758620694,False
24,2.7586206896551726,24,2.72,0.0386206896551724,False
25,2.873563218390805,26,2.9050000000000002,0.031436781609195386,False
26,2.988505747126437,27,2.9783333333333335,0.01017241379310363,False
27,3.1034482758620694,28,3.1333333333333337,0.029885057471264354,False
28,3.218390804597701,29,3.1983333333333337,0.02005747126436752,False
29,3.3333333333333335,30,3.3783333333333334,0.04499999999999993,False
30,3.4482758620689657,31,3.4250000000000003,0.02327586206896548,False
31,3.563218390804598,32,3.606666666666667,0.0434482758620689,False
32,3.6781609195402303,33,3.6583333333333337,0.01982758620689662,False
33,3.7931034482758625,34,3.8233333333333337,0.03022988505747115,False
34,3.9080459770114944,35,3.896666666666667,0.01137931034482742,False
35,4.022988505747127,36,4.068333333333333,0.045344827586206726,False
36,4.137931034482759,37,4.106666666666667,0.03126436781609154,False
37,4.252873563218391,38,4.291666666666667,0.0387931034482758,False
38,4.367816091954023,39,4.4366666666666665,0.06885057471264311,False
39,4.482758620689656,39,4.4366666666666665,0.04609195402298916,True
40,4.597701149425288,40,4.550000000000001,0.04770114942528725,False
41,4.71264367816092,41,4.656666666666667,0.05597701149425305,False
42,4.8275862068965525,43,4.88,0.052413793103447404,False
43,4.942528735632185,43,4.88,0.06252873563218486,True
44,5.057471264367816,44,5.010000000000001,0.04747126436781546,False
45,5.172413793103448,45,5.115,0.057413793103448185,False
46,5.287356321839081,46,5.256666666666667,0.030689655172413843,False
47,5.402298850574713,47,5.358333333333333,0.04396551724137954,False
48,5.517241379310345,48,5.458333333333334,0.05890804597701127,False
49,5.6321839080459775,49,5.586666666666667,0.04551724137931057,False
50,5.74712643678161,50,5.69,0.057126436781609335,False
51,5.862068965517242,51,5.816666666666667,0.045402298850574674,False
52,5.977011494252874,53,6.036666666666667,0.05965517241379281,False
53,6.0919540229885065,54,6.1016666666666675,0.009712643678160937,False
54,6.206896551724139,55,6.166666666666667,0.040229885057471826,False
55,6.321839080459771,56,6.326666666666667,0.004827586206896051,False
56,6.436781609195402,57,6.3933333333333335,0.0434482758620689,False
57,6.551724137931035,58,6.558333333333334,0.006609195402298873,False
58,6.666666666666667,59,6.618333333333334,0.048333333333332895,False
59,6.781609195402299,60,6.786666666666667,0.005057471264367841,False
60,6.8965517241379315,61,6.963333333333334,0.06678160919540232,False
61,7.011494252873564,62,7.020000000000001,0.00850574712643759,False
62,7.126436781609196,63,7.19,0.06356321839080437,False
63,7.241379310344828,64,7.238333333333334,0.0030459770114941165,False
