frame_name,source_frame,source_pts_seconds,playback_seconds,left_temp,left_x,left_y,left_conf,right_temp,right_x,right_y,right_conf,left_source,right_source
source_001572,1572,181.63333333333333,1.4885496183206108,35.57497754205892,667.8687133789062,590.815185546875,0.9999916553497314,36.01074529559239,543.1067504882812,590.797119140625,0.9999899864196777,detected,detected
source_001573,1573,181.6966666666667,1.603053435114504,35.80751721786185,669.2385864257812,589.2216186523438,0.9999912977218628,36.136153480248915,544.528076171875,589.2031860351562,0.9999897480010986,detected,detected
source_001574,1574,181.81,1.717557251908397,35.89382934521117,670.0859985351562,585.8233032226562,0.9999938011169434,36.11934058039184,544.437255859375,585.8253173828125,0.9999881982803345,detected,detected
source_001575,1575,182.01666666666668,1.8320610687022905,35.98821720952003,670.98828125,585.4923095703125,0.9999889135360718,35.99044387313466,545.6742553710938,585.55712890625,0.9999793767929077,detected,detected
source_001576,1576,182.11666666666667,1.9465648854961837,35.456877091795775,672.405517578125,585.1466674804688,0.9999862909317017,35.90949217719099,545.84912109375,585.2303466796875,0.9999730587005615,detected,detected
source_001577,1577,182.24,2.0610687022900764,35.39844515055007,672.304443359375,585.6658325195312,0.9999864101409912,35.88321349143057,545.5957641601562,585.7474975585938,0.9999760389328003,detected,detected
source_001578,1578,182.3516666666667,2.17557251908397,35.30424962880783,672.4776611328125,586.5033569335938,0.9999916553497314,36.01609505400109,544.5321044921875,586.5018920898438,0.9999874830245972,detected,detected
source_001579,1579,182.43,2.290076335877863,35.57941783654224,674.1689453125,587.828857421875,0.9999860525131226,36.05494617971601,544.5840454101562,587.90771484375,0.9999783039093018,detected,detected
source_001580,1580,182.58333333333331,2.404580152671756,35.78065282344443,674.0621948242188,587.3626098632812,0.9999924898147583,36.15404376524758,544.8231201171875,587.361083984375,0.9999867677688599,detected,detected
source_001581,1581,182.6916666666667,2.5190839694656493,36.067547745672805,676.5397338867188,585.7993774414062,0.9999898672103882,36.26113390335765,547.5087280273438,585.857421875,0.9999808073043823,detected,detected
source_001582,1582,182.82666666666668,2.6335877862595423,36.127202890499284,677.0692138671875,584.7119750976562,0.9999903440475464,36.235897993567065,549.5269775390625,584.7662353515625,0.999982476234436,detected,detected
source_001583,1583,182.84333333333333,2.7480916030534357,35.946578829091976,677.2608642578125,584.3719482421875,0.9999891519546509,36.19499614424252,550.0989990234375,584.4359741210938,0.9999806880950928,detected,detected
source_001584,1584,182.9416666666667,2.8625954198473287,35.48939790153123,678.0802001953125,584.0120849609375,0.9999887943267822,35.830404644372265,551.3442993164062,584.1038818359375,0.9999743700027466,detected,detected
source_001585,1585,183.16666666666669,2.9770992366412217,35.298025178572956,677.2418823242188,585.9908447265625,0.9999833106994629,35.9288534832011,549.866943359375,586.0311279296875,0.9999836683273315,detected,detected
source_001586,1586,183.27166666666668,3.0916030534351147,35.2209655124416,676.4612426757812,588.2159423828125,0.9999889135360718,36.02739903034339,549.4630126953125,588.3062744140625,0.9999798536300659,detected,detected
source_001587,1587,183.3816666666667,3.206106870229008,35.55969608381724,675.8701782226562,588.4481201171875,0.9999904632568359,36.149273123283436,550.2325439453125,588.5372314453125,0.9999809265136719,detected,detected
source_001588,1588,183.48833333333332,3.320610687022901,35.77325115004217,676.528076171875,587.2036743164062,0.9999890327453613,36.16700331692944,551.1829833984375,587.247314453125,0.9999864101409912,detected,detected
source_001589,1589,183.61,3.435114503816794,35.967773148547224,675.69970703125,586.8864135742188,0.9999891519546509,36.18267979992984,550.6997680664062,586.9451293945312,0.9999823570251465,detected,detected
source_001590,1590,183.7233333333334,3.5496183206106875,36.07444717408132,674.7094116210938,587.9266357421875,0.9999933242797852,36.186988372187386,551.1935424804688,588.0267333984375,0.9999794960021973,detected,detected
source_001591,1591,183.8466666666667,3.664122137404581,35.556265805484564,676.2781982421875,586.1142578125,0.9999854564666748,35.98177536716696,550.8385620117188,586.1690063476562,0.9999796152114868,detected,detected
source_001592,1592,183.95166666666668,3.7786259541984735,35.51963305831638,676.3359375,586.1830444335938,0.9999830722808838,35.930430816705446,551.0449829101562,586.2283935546875,0.9999806880950928,detected,detected
source_001593,1593,184.07833333333332,3.893129770992367,35.593087559702504,676.8637084960938,586.7077026367188,0.9999860525131226,35.958506783638775,551.0233154296875,586.751708984375,0.9999837875366211,detected,detected
source_001594,1594,184.18666666666667,4.00763358778626,35.59041301754382,676.656494140625,588.6533813476562,0.9999814033508301,35.98017083000654,551.5882568359375,588.7652587890625,0.9999531507492065,detected,detected
source_001595,1595,184.29166666666669,4.122137404580153,35.59838376248674,676.4631958007812,588.9319458007812,0.9999815225601196,36.06113823837377,550.88134765625,589.0479125976562,0.999951958656311,detected,detected
source_001596,1596,184.39333333333332,4.236641221374046,35.91636590488524,676.6400146484375,586.7510986328125,0.9999829530715942,36.11645812839178,550.0724487304688,586.8104248046875,0.9999771118164062,detected,detected
source_001597,1597,184.52,4.35114503816794,36.007689323821495,676.2888793945312,584.8343505859375,0.9999873638153076,36.148131848331445,549.5352172851562,584.8956298828125,0.9999780654907227,detected,detected
source_001598,1598,184.62833333333336,4.465648854961833,35.984600734317496,675.7498168945312,584.09521484375,0.999985933303833,36.095944811058885,550.3963012695312,584.1519165039062,0.999977707862854,detected,detected
source_001599,1599,184.74,4.580152671755726,35.074127359729815,677.3779296875,583.6723022460938,0.9999841451644897,35.899123251663596,552.05126953125,583.7274169921875,0.9999762773513794,detected,detected
source_001600,1600,184.825,4.694656488549619,35.116175109494684,678.11376953125,584.1945190429688,0.9999831914901733,35.86595397065265,553.4292602539062,584.25439453125,0.9999748468399048,detected,detected
source_001601,1601,184.88666666666668,4.809160305343512,35.135995385726595,678.2157592773438,584.2860717773438,0.9999852180480957,35.84364322479115,552.8056640625,584.3519287109375,0.9999746084213257,detected,detected
source_001602,1602,185.0883333333333,4.923664122137405,35.49380690000757,679.9969482421875,583.5701293945312,0.9999862909317017,36.033100772514445,555.8590087890625,583.6328735351562,0.9999781847000122,detected,detected
source_001603,1603,185.20166666666668,5.0381679389312986,35.756214538521505,683.3027954101562,582.1979370117188,0.9999829530715942,36.133816079502985,558.7017211914062,582.1763305664062,0.9999920129776001,detected,detected
source_001604,1604,185.3083333333333,5.152671755725192,36.039717257956816,687.3729248046875,580.5081176757812,0.9999793767929077,36.24293275238494,562.6448364257812,580.5121459960938,0.9999921321868896,detected,detected
source_001605,1605,185.43166666666667,5.2671755725190845,36.10634601228029,690.341552734375,581.55126953125,0.9999692440032959,36.239955296810265,564.7704467773438,581.5745849609375,0.9999886751174927,detected,detected
source_001606,1606,185.53833333333336,5.3816793893129775,35.54790703115324,695.1301879882812,581.0843505859375,0.9999802112579346,36.09553291323795,568.3055419921875,581.174072265625,0.9999797344207764,detected,detected
source_001607,1607,185.6616666666667,5.496183206106871,35.74035143399403,699.6009521484375,581.9369506835938,0.9999909400939941,35.87214121110476,572.1403198242188,582.0105590820312,0.9999486207962036,detected,detected
source_001608,1608,185.73333333333332,5.610687022900764,35.69836388336376,700.72314453125,583.8345947265625,0.9999910593032837,35.86588554556935,573.5429077148438,583.9268798828125,0.9999270439147949,detected,detected
source_001609,1609,185.8033333333333,5.725190839694657,35.702606158348836,701.293212890625,585.7879638671875,0.9999898672103882,35.869062514950826,575.6954345703125,585.904052734375,0.9998916387557983,detected,detected
source_001610,1610,186.0066666666667,5.83969465648855,35.905089670845705,701.9620971679688,588.671630859375,0.9999889135360718,36.076497894952126,577.76513671875,588.749755859375,0.9999454021453857,detected,detected
source_001611,1611,186.10833333333332,5.954198473282443,35.942421184130204,701.5372314453125,590.0888671875,0.9999921321868896,36.139050678233694,578.482177734375,590.2288818359375,0.9999691247940063,detected,detected
source_001612,1612,186.14333333333332,6.068702290076336,35.951254925307104,701.760498046875,590.951904296875,0.9999922513961792,36.161390620109415,578.8489990234375,591.0822143554688,0.999974250793457,detected,detected
source_001613,1613,186.35333333333332,6.183206106870229,36.014252177626574,703.19384765625,590.7716674804688,0.9999910593032837,36.111782874492114,580.4517211914062,590.8390502929688,0.99996018409729,detected,detected
source_001614,1614,186.37,6.297709923664122,35.6297387822373,702.090087890625,591.1912231445312,0.9999942779541016,35.88829528111233,579.8552856445312,591.3304443359375,0.9999738931655884,detected,detected
source_001615,1615,186.5883333333333,6.412213740458016,35.61346220286407,701.7108764648438,591.2718505859375,0.9999945163726807,35.83998632750612,579.466064453125,591.418701171875,0.999970555305481,detected,detected
source_001616,1616,186.68,6.526717557251909,35.56898982398249,701.05322265625,591.7259521484375,0.9999951124191284,35.88588882755568,578.6414794921875,591.8604736328125,0.999976396560669,detected,detected
source_001617,1617,186.79,6.641221374045802,35.56966085637526,701.2911376953125,592.5895385742188,0.9999957084655762,35.968102841428696,578.4861450195312,592.7169799804688,0.9999793767929077,detected,detected
source_001618,1618,186.90833333333333,6.755725190839695,35.90723207651929,702.7208251953125,591.7244873046875,0.9999960660934448,36.186055698039404,579.2256469726562,591.822998046875,0.9999884366989136,detected,detected
source_001619,1619,187.01833333333332,6.870229007633588,36.03940011869526,704.4170532226562,587.9902954101562,0.9999922513961792,36.23074408810256,580.5525512695312,588.0330810546875,0.99998939037323,detected,detected
source_001620,1620,187.1316666666667,6.984732824427482,36.191443215069334,706.55859375,586.3507690429688,0.999993085861206,36.177423792197466,581.13037109375,586.3734130859375,0.9999797344207764,detected,detected
source_001621,1621,187.25,7.099236641221375,36.09198282874061,707.373291015625,585.8943481445312,0.9999947547912598,36.12604512193652,581.6102905273438,585.9205932617188,0.9999805688858032,detected,detected
source_001622,1622,187.375,7.213740458015268,35.990871814201626,707.8617553710938,585.6240844726562,0.999996542930603,36.11056621591709,581.9765014648438,585.6688232421875,0.9999798536300659,detected,detected
source_001623,1623,187.48333333333332,7.328244274809161,35.87080761078845,707.864501953125,585.7596435546875,0.999996542930603,36.023491541224146,582.6541748046875,585.8059692382812,0.9999806880950928,detected,detected
source_001624,1624,187.5983333333334,7.442748091603054,35.85470090525432,708.01416015625,586.2110595703125,0.9999963045120239,36.08277252230728,582.4822998046875,586.2590942382812,0.9999793767929077,detected,detected
source_001625,1625,187.7,7.557251908396947,35.964473591653494,708.695556640625,586.7315673828125,0.9999960660934448,36.09877858062036,582.2977294921875,586.7822265625,0.9999784231185913,detected,detected
source_001626,1626,187.82333333333332,7.671755725190841,36.039073083212806,709.689697265625,587.3062744140625,0.999996542930603,36.15633554926754,583.3910522460938,587.349609375,0.9999822378158569,detected,detected
source_001627,1627,187.9416666666667,7.786259541984734,36.07104504856741,710.29931640625,586.9384155273438,0.9999967813491821,36.16223220511914,584.1260986328125,586.995849609375,0.9999797344207764,detected,detected
source_001628,1628,188.06,7.900763358778627,36.09300066112057,710.385986328125,586.7557373046875,0.999997615814209,36.16175098001089,584.394287109375,586.812744140625,0.9999812841415405,detected,detected
source_001629,1629,188.1316666666667,8.01526717557252,35.9820336087593,710.0569458007812,586.1299438476562,0.9999979734420776,36.08544528496769,584.9627685546875,586.1958618164062,0.9999799728393555,detected,detected
source_001630,1630,188.28333333333333,8.129770992366414,35.89114844099316,710.2305297851562,586.252685546875,0.9999982118606567,36.06525920457772,584.85888671875,586.3162841796875,0.9999833106994629,detected,detected
source_001631,1631,188.40166666666667,8.244274809160306,35.83794535071669,710.1709594726562,586.7337646484375,0.9999982118606567,36.05739202077247,585.1243286132812,586.79833984375,0.999983549118042,detected,detected
source_001632,1632,188.50333333333336,8.3587786259542,35.85631340644078,710.3033447265625,587.04052734375,0.9999979734420776,36.01025331012432,585.5491943359375,587.1122436523438,0.9999814033508301,detected,detected
source_001633,1633,188.53333333333333,8.473282442748092,36.19076278804944,710.38916015625,587.911865234375,0.9999969005584717,36.10872783703305,585.2459716796875,587.9815673828125,0.9999784231185913,detected,detected
source_001634,1634,188.64666666666668,8.587786259541986,36.262455031573346,710.5391235351562,588.314208984375,0.9999964237213135,36.13799172590584,585.3289794921875,588.384033203125,0.999976396560669,detected,detected
source_001635,1635,188.75833333333333,8.70229007633588,36.253420412326236,711.436279296875,589.3736572265625,0.9999959468841553,36.106040937051716,586.1754760742188,589.41748046875,0.9999831914901733,detected,detected
source_001636,1636,188.935,8.816793893129772,36.24303489008913,711.2659912109375,588.6736450195312,0.9999964237213135,36.07355220404826,585.2491455078125,588.720458984375,0.9999815225601196,detected,detected
source_001637,1637,189.09333333333333,8.931297709923665,36.13714579750066,709.2830810546875,590.2254638671875,0.9999958276748657,35.599202316685705,583.385498046875,590.2842407226562,0.9999747276306152,detected,detected
source_001638,1638,189.24166666666667,9.045801526717558,36.08071944124267,708.09326171875,591.8660278320312,0.9999959468841553,35.771189518468276,582.3287963867188,591.908935546875,0.99997878074646,detected,detected
source_001639,1639,189.27166666666668,9.160305343511451,36.056404441993536,707.6949462890625,592.5908813476562,0.9999957084655762,35.869740023870996,581.4098510742188,592.6229858398438,0.9999808073043823,detected,detected
source_001640,1640,189.34166666666667,9.274809160305344,36.218781960045156,705.6893310546875,593.103759765625,0.9999947547912598,35.90960229479071,579.8480224609375,593.1248168945312,0.9999808073043823,detected,detected
source_001641,1641,189.54333333333332,9.389312977099236,36.255717363617535,705.2144775390625,592.1097412109375,0.9999942779541016,36.079047151069865,579.3516845703125,592.1248779296875,0.9999821186065674,detected,detected
source_001642,1642,189.6616666666667,9.503816793893131,36.20936814402219,704.6519165039062,591.3462524414062,0.9999939203262329,36.02347978293937,579.5615844726562,591.3693237304688,0.9999804496765137,detected,detected
source_001643,1643,189.73,9.618320610687023,36.18898868449394,703.8955688476562,590.8975830078125,0.9999939203262329,36.04302644460613,579.7377319335938,590.9286499023438,0.9999781847000122,detected,detected
source_001644,1644,189.79333333333332,9.732824427480915,36.13640961240543,704.4423828125,591.4600830078125,0.9999953508377075,35.97697966944354,579.6376342773438,591.4857177734375,0.9999819993972778,detected,detected
source_001645,1645,189.8983333333333,9.84732824427481,36.107709695425996,704.2452392578125,591.6136474609375,0.9999953508377075,35.916882873408554,580.0228271484375,591.666015625,0.9999723434448242,detected,detected
source_001646,1646,190.1183333333333,9.961832061068703,36.13492479111301,704.534423828125,592.0516967773438,0.9999959468841553,35.86902403984046,580.94482421875,592.0940551757812,0.999976634979248,detected,detected
source_001647,1647,190.22,10.076335877862595,36.065502531864524,703.7241821289062,591.8389892578125,0.9999961853027344,35.89135423786215,580.9789428710938,591.8740234375,0.9999797344207764,detected,detected
source_001648,1648,190.3383333333333,10.19083969465649,36.074069044767256,704.6558227539062,591.6719970703125,0.9999951124191284,36.07829945447173,581.283447265625,591.6834106445312,0.9999849796295166,detected,detected
source_001649,1649,190.4633333333333,10.305343511450385,36.1961211827559,704.65576171875,591.808837890625,0.9999911785125732,36.178606542171394,580.6296997070312,591.8111572265625,0.9999823570251465,detected,detected
source_001650,1650,190.56333333333333,10.419847328244275,36.27165298466662,704.4252319335938,590.71533203125,0.9999929666519165,36.20242042499309,581.1895141601562,590.7203979492188,0.9999833106994629,detected,detected
source_001651,1651,190.67333333333332,10.534351145038167,36.23145509876803,704.0297241210938,590.93359375,0.9999938011169434,36.16155521603678,581.6641235351562,590.9551391601562,0.999980092048645,detected,detected
source_001652,1652,190.7783333333333,10.648854961832065,36.1935532082175,706.6226806640625,590.434326171875,0.9999953508377075,36.095649410271946,583.0416870117188,590.4696655273438,0.9999805688858032,detected,detected
source_001653,1653,190.905,10.763358778625957,35.9848936638458,705.762939453125,591.7295532226562,0.9999964237213135,35.95830072012275,583.6885986328125,591.7498779296875,0.9999853372573853,detected,detected
source_001654,1654,191.01166666666668,10.877862595419847,35.944582820993034,707.3125610351562,593.0706787109375,0.9999958276748657,35.96341289572482,584.656005859375,593.0993041992188,0.999981164932251,detected,detected
source_001655,1655,191.12833333333336,10.99236641221374,36.01184751415476,708.9613647460938,594.2127685546875,0.9999951124191284,36.00202116684679,585.2684326171875,594.2281494140625,0.9999836683273315,detected,detected
source_001656,1656,191.27166666666668,11.106870229007637,36.14921187107963,710.5167236328125,594.5567626953125,0.9999940395355225,36.27956056723736,588.0990600585938,594.5499877929688,0.9999872446060181,detected,detected
source_001657,1657,191.31333333333333,11.221374045801529,36.204258707444886,711.1329956054688,595.4932861328125,0.9999959468841553,36.284132857138495,588.7461547851562,595.5523071289062,0.999991774559021,detected,detected
source_001658,1658,191.38333333333333,11.33587786259542,36.26036495565596,712.9961547851562,595.5314331054688,0.9999964237213135,36.277046086720496,589.1369018554688,595.5836791992188,0.999993085861206,detected,detected
source_001659,1659,191.58666666666667,11.450381679389317,36.01969923894641,714.6676025390625,594.7450561523438,0.9999915361404419,36.16987180627956,590.6728515625,594.8237915039062,0.999984860420227,detected,detected
source_001660,1660,191.69000000000003,11.564885496183209,35.929591174557444,714.62158203125,597.238525390625,0.9999979734420776,36.15901249218235,592.0230102539062,597.237060546875,0.9999935626983643,detected,detected
source_001661,1661,191.81833333333336,11.6793893129771,35.914850086702415,714.39501953125,599.5674438476562,0.9999799728393555,36.262663534329754,590.49365234375,599.73876953125,0.9999680519104004,detected,detected
source_001662,1662,191.8383333333333,11.793893129770993,36.06583529127518,715.31640625,600.6356811523438,0.999997615814209,36.19468347245164,593.1089477539062,600.6317749023438,0.9999935626983643,detected,detected
source_001663,1663,192.05166666666668,11.908396946564888,36.17896335968812,714.9612426757812,600.3796997070312,0.9999973773956299,36.199112632598165,593.322021484375,600.3864135742188,0.9999921321868896,detected,detected
source_001664,1664,192.06833333333336,12.02290076335878,36.217882092154184,715.2191772460938,600.7919921875,0.9999971389770508,36.222170933314594,593.7040405273438,600.7941284179688,0.9999918937683105,detected,detected
source_001665,1665,192.2433333333333,12.137404580152673,36.24772807515141,715.5569458007812,600.8510131835938,0.9999970197677612,36.21075956221383,593.7784423828125,600.858154296875,0.9999912977218628,detected,detected
source_001666,1666,192.29833333333332,12.251908396946568,36.2261997263189,715.4369506835938,600.6891479492188,0.9999967813491821,36.211432399780236,593.8037719726562,600.6984252929688,0.9999908208847046,detected,detected
source_001667,1667,192.40666666666667,12.36641221374046,35.82679070221566,716.3126220703125,600.4063720703125,0.9999980926513672,36.099913464308045,591.9600219726562,600.5011596679688,0.9999918937683105,detected,detected
source_001668,1668,192.51833333333332,12.480916030534353,35.903431909642094,715.5741577148438,600.5786743164062,0.9999979734420776,36.067735189326385,592.2827758789062,600.6721801757812,0.9999914169311523,detected,detected
source_001669,1669,192.63333333333333,12.595419847328245,35.82489711122974,714.7057495117188,601.645751953125,0.9999977350234985,36.037958839428725,592.8294677734375,601.7371215820312,0.9999904632568359,detected,detected
source_001670,1670,192.7566666666667,12.709923664122138,35.983721721775474,715.3982543945312,603.06689453125,0.9999982118606567,36.14986449291785,592.9525146484375,603.1497802734375,0.9999926090240479,detected,detected
source_001671,1671,192.86666666666667,12.824427480916032,36.09094854297356,717.10986328125,602.5160522460938,0.9999982118606567,36.245445252913356,594.0888061523438,602.6038818359375,0.9999921321868896,detected,detected
source_001672,1672,193.025,12.938931297709924,36.2106969083959,718.1233520507812,602.9793090820312,0.9999984502792358,36.281603497608096,593.9403076171875,603.0736083984375,0.9999921321868896,detected,detected
source_001673,1673,193.0983333333334,13.053435114503818,36.23690479986478,720.1719970703125,603.348388671875,0.9999990463256836,36.29248832142128,593.787109375,603.45166015625,0.9999936819076538,detected,detected
source_001674,1674,193.205,13.16793893129771,36.107826315759056,722.3958740234375,605.1972045898438,0.9999967813491821,36.35981495095664,593.4124755859375,605.2989501953125,0.999981164932251,detected,detected
source_001675,1675,193.41833333333332,13.282442748091604,35.637088355576076,723.050048828125,604.9874877929688,0.9999988079071045,36.22252511275575,598.4313354492188,604.950927734375,0.9999977350234985,detected,detected
source_001676,1676,193.435,13.396946564885498,35.63222835214099,725.40869140625,605.8458862304688,0.9999990463256836,36.17345586862732,599.6281127929688,605.8212280273438,0.9999974966049194,detected,detected
source_001677,1677,193.55166666666668,13.51145038167939,35.850746340033666,729.219970703125,604.1083374023438,0.9999977350234985,36.223323933512226,605.6680297851562,604.0949096679688,0.9999970197677612,detected,detected
source_001678,1678,193.65833333333336,13.625954198473284,36.18200415926486,732.845458984375,600.3133544921875,0.9999969005584717,36.34836068783339,607.432373046875,600.3160400390625,0.9999964237213135,detected,detected
source_001679,1679,193.89333333333332,13.740458015267176,36.24126168817861,734.2911376953125,597.2045288085938,0.9999958276748657,36.33642439246652,611.4799194335938,597.2343139648438,0.9999949932098389,detected,detected
source_001680,1680,193.98166666666668,13.85496183206107,36.28986410386942,735.8507080078125,596.609130859375,0.9999942779541016,36.355918203107734,612.862060546875,596.6306762695312,0.9999951124191284,detected,detected
source_001681,1681,194.09166666666667,13.969465648854964,36.2756585834428,736.0618896484375,595.620849609375,0.9999926090240479,36.29168269549648,614.6222534179688,595.6752319335938,0.9999918937683105,detected,detected
source_001682,1682,194.2133333333333,14.083969465648856,36.14059364709096,739.04248046875,594.59326171875,0.9999921321868896,36.225396508275516,618.08349609375,594.7014770507812,0.9999825954437256,detected,detected
source_001683,1683,194.23333333333332,14.19847328244275,35.80959417199769,739.3085327148438,594.5784912109375,0.9999923706054688,36.209596705791505,618.6201171875,594.6746215820312,0.9999849796295166,detected,detected
source_001684,1684,194.34166666666667,14.312977099236642,35.83812775691881,741.048583984375,595.6832275390625,0.9999910593032837,36.20970901526127,619.2791748046875,595.7610473632812,0.9999876022338867,detected,detected
source_001685,1685,194.45833333333331,14.427480916030536,35.87885726193314,742.5686645507812,596.5542602539062,0.9999910593032837,36.21530503735321,620.0601806640625,596.6201171875,0.9999889135360718,detected,detected
source_001686,1686,194.625,14.541984732824428,35.92910864905413,742.6228637695312,596.4904174804688,0.9999901056289673,36.24680008708248,621.3773803710938,596.57080078125,0.9999858140945435,detected,detected
source_001687,1687,194.68666666666667,14.656488549618322,35.90612283518066,741.594970703125,595.0555419921875,0.99998939037323,36.23775442718901,622.3291015625,595.1639404296875,0.9999788999557495,detected,detected
source_001688,1688,194.90166666666667,14.770992366412216,36.008070034264165,742.0117797851562,595.1157836914062,0.9999905824661255,36.2584387330906,622.7928466796875,595.2321166992188,0.9999774694442749,detected,detected
source_001689,1689,195.0,14.885496183206108,36.04019018586264,742.1453857421875,594.7166748046875,0.9999916553497314,36.26839358183732,622.4205322265625,594.8301391601562,0.9999786615371704,detected,detected
source_001690,1690,195.03,15.000000000000002,36.01173664470673,743.5284423828125,594.4058837890625,0.9999924898147583,36.235649293234246,623.1260375976562,594.5069580078125,0.9999831914901733,detected,detected
source_001691,1691,195.15,15.114503816793894,35.93185352648482,744.3889770507812,594.5051879882812,0.9999916553497314,36.152319320169276,622.9521484375,594.6167602539062,0.9999794960021973,detected,detected
source_001692,1692,195.2483333333333,15.229007633587788,35.892440682930285,746.8900756835938,594.3548583984375,0.9999908208847046,36.10448656598422,623.873291015625,594.466796875,0.9999794960021973,detected,detected
source_001693,1693,195.43833333333333,15.343511450381682,35.85259157189149,748.5335083007812,593.4891357421875,0.999994158744812,36.10903448870978,623.9421997070312,593.5555419921875,0.9999741315841675,detected,detected
source_001694,1694,195.58166666666668,15.458015267175574,36.07407009425284,748.9752807617188,592.744384765625,0.999992847442627,36.15289074741816,624.7083129882812,592.7916259765625,0.9999771118164062,detected,detected
source_001695,1695,195.68166666666667,15.572519083969468,36.162646384339816,749.97119140625,590.3934326171875,0.9999891519546509,36.31208616589026,626.141357421875,590.4342651367188,0.9999773502349854,detected,detected
source_001696,1696,195.79333333333332,15.68702290076336,36.267261896617896,751.6836547851562,590.3848876953125,0.9999915361404419,36.35823730755763,627.1264038085938,590.4201049804688,0.9999817609786987,detected,detected
source_001697,1697,195.83333333333331,15.801526717557254,36.2680051355323,752.3604125976562,590.0827026367188,0.9999916553497314,36.33683386077549,628.6749877929688,590.1311645507812,0.9999802112579346,detected,detected
source_001698,1698,195.93666666666667,15.916030534351146,36.21509249187303,754.074951171875,588.8353271484375,0.9999887943267822,36.30731508300693,629.5414428710938,588.8772583007812,0.9999819993972778,detected,detected
source_001699,1699,196.04666666666668,16.03053435114504,35.88036565799252,751.7860717773438,587.8282470703125,0.999994158744812,36.19436841032322,629.697021484375,587.916748046875,0.9999749660491943,detected,detected
source_001700,1700,196.2233333333334,16.14503816793893,35.786573173711794,751.8526000976562,588.189453125,0.9999932050704956,36.16057896633971,630.0896606445312,588.289794921875,0.9999632835388184,detected,detected
source_001701,1701,196.2783333333333,16.259541984732827,35.81759549816546,752.6625366210938,588.6860961914062,0.9999929666519165,36.22091529942447,630.24951171875,588.7838134765625,0.9999655485153198,detected,detected
source_001702,1702,196.5,16.37404580152672,36.02189337947831,753.2080078125,589.4402465820312,0.9999932050704956,36.27691067745329,630.453857421875,589.5317993164062,0.9999686479568481,detected,detected
source_001703,1703,196.51833333333332,16.48854961832061,36.068076658028495,754.031494140625,588.8027954101562,0.9999927282333374,36.31123906479629,630.2607421875,588.9000244140625,0.9999680519104004,detected,detected
source_001704,1704,196.6183333333333,16.603053435114507,36.11232681429817,754.0297241210938,586.713623046875,0.9999853372573853,36.36410766665416,632.217041015625,586.8010864257812,0.9999451637268066,detected,detected
source_001705,1705,196.73333333333332,16.7175572519084,36.09959551841175,754.303466796875,586.4066772460938,0.9999872446060181,36.33542551658969,631.9872436523438,586.4931030273438,0.9999474287033081,detected,detected
