frame_name,source_frame,source_pts_seconds,playback_seconds,left_temp,left_x,left_y,left_conf,right_temp,right_x,right_y,right_conf,left_source,right_source
source_000426,426,48.55833333333334,18.47908745247148,36.247064830565215,680.930419921875,509.1134033203125,0.9999990463256836,36.07001336541217,509.0223388671875,509.162353515625,0.9999785423278809,detected,detected
source_000427,427,48.678333333333335,18.59315589353612,36.32625548511189,677.9671630859375,508.865478515625,0.999998927116394,36.15628904389951,506.8385314941406,508.90869140625,0.9999772310256958,detected,detected
source_000428,428,48.69666666666667,18.70722433460076,36.307006471284886,678.3419799804688,508.36602783203125,0.9999990463256836,36.16306715506881,506.4515075683594,508.4168701171875,0.9999740123748779,detected,detected
source_000429,429,48.89833333333333,18.8212927756654,36.32179912680221,678.6600952148438,508.0168151855469,0.9999991655349731,36.12510733269747,506.523681640625,508.07440185546875,0.9999725818634033,detected,detected
source_000430,430,49.010000000000005,18.93536121673004,36.144770376790845,679.3400268554688,506.802001953125,0.9999994039535522,36.123737838818066,506.8742980957031,506.8676452636719,0.9999741315841675,detected,detected
source_000431,431,49.08166666666667,19.04942965779468,35.86595702823299,679.9241333007812,506.5433044433594,0.9999995231628418,36.04296213675969,507.4128723144531,506.6060791015625,0.999977707862854,detected,detected
source_000432,432,49.25166666666667,19.163498098859318,35.56369855646872,679.6947021484375,506.6781005859375,0.9999996423721313,35.89754862842852,507.5196533203125,506.73455810546875,0.9999821186065674,detected,detected
source_000433,433,49.27333333333333,19.277566539923956,35.42054281922353,679.7205810546875,506.9452209472656,0.9999995231628418,35.89235745775037,507.0494689941406,506.9938049316406,0.9999840259552002,detected,detected
source_000434,434,49.473333333333336,19.39163498098859,35.76912386755126,678.7666015625,508.251953125,0.9999994039535522,35.97503721719202,506.0862731933594,508.286865234375,0.9999837875366211,detected,detected
source_000435,435,49.49333333333335,19.50570342205323,36.20270389216915,676.7462158203125,508.3983154296875,0.9999990463256836,36.168875337802305,504.7593688964844,508.4156799316406,0.9999855756759644,detected,detected
source_000436,436,49.71,19.61977186311787,36.29988065992812,672.2391967773438,500.850830078125,0.9999985694885254,36.20542235522839,503.7318420410156,500.9092102050781,0.9999963045120239,detected,detected
source_000437,437,49.72666666666667,19.733840304182507,36.34573243668678,674.8995361328125,495.6376953125,0.9999994039535522,36.378593350014725,501.17437744140625,495.6521301269531,0.999993085861206,detected,detected
source_000438,438,49.94666666666667,19.847908745247143,36.344892721058294,674.9105834960938,492.84246826171875,0.9999994039535522,36.38401944268031,501.9808349609375,492.8564758300781,0.9999947547912598,detected,detected
source_000439,439,50.040000000000006,19.961977186311785,35.983961092613995,681.418212890625,485.48565673828125,0.9999996423721313,36.23703317046817,506.3100891113281,485.6152038574219,0.9999973773956299,detected,detected
source_000440,440,50.15166666666667,20.076045627376423,35.22416933067353,688.4661865234375,479.01214599609375,0.9999990463256836,35.96599305534983,513.572265625,479.1263427734375,0.9999970197677612,detected,detected
source_000441,441,50.27333333333333,20.190114068441066,35.24836472911867,697.3282470703125,479.7985534667969,0.9999990463256836,36.007336449027235,519.755126953125,479.7507019042969,0.9999974966049194,detected,detected
source_000442,442,50.38166666666667,20.3041825095057,35.27578295310346,703.5099487304688,480.60552978515625,0.999998927116394,36.16227667025808,525.0936889648438,480.5619812011719,0.999997615814209,detected,detected
source_000443,443,50.50166666666667,20.41825095057034,35.864809626159385,708.541748046875,480.7620544433594,0.9999978542327881,36.34787827702108,530.38134765625,480.72137451171875,0.9999972581863403,detected,detected
source_000444,444,50.52,20.532319391634974,35.935264733433016,710.5235595703125,478.5921325683594,0.9999984502792358,36.344199864367,537.7192993164062,478.62847900390625,0.9999967813491821,detected,detected
source_000445,445,50.74166666666667,20.646387832699617,36.11867533891697,716.6600952148438,476.95904541015625,0.9999929666519165,36.385812814778724,542.2230224609375,476.8826599121094,0.9999980926513672,detected,detected
source_000446,446,50.84166666666667,20.76045627376425,36.18929637236837,720.36083984375,474.15887451171875,0.9999994039535522,36.39282068858647,546.9192504882812,474.2330627441406,0.9999964237213135,detected,detected
source_000447,447,50.945,20.87452471482889,36.26119763198417,729.5565185546875,473.669189453125,0.9999967813491821,36.42565372495473,550.6737670898438,473.7012939453125,0.9999818801879883,detected,detected
source_000448,448,51.05500000000001,20.988593155893533,35.55944527285583,735.4714965820312,470.5403137207031,0.9999982118606567,36.33758088572847,560.46923828125,470.619384765625,0.9999951124191284,detected,detected
source_000449,449,51.08666666666667,21.10266159695817,35.312401603199916,743.190185546875,471.9825744628906,0.9999970197677612,36.2137757541502,565.6860961914062,472.0604248046875,0.9999939203262329,detected,detected
source_000450,450,51.2,21.216730038022813,34.53674795185402,761.1333618164062,470.2444152832031,0.9999996423721313,35.86285664266334,590.2975463867188,470.3942565917969,0.9999932050704956,detected,detected
source_000451,451,51.36833333333335,21.33079847908745,34.99094440407036,802.7469482421875,467.9844055175781,0.9999992847442627,36.033143900458334,634.7334594726562,468.14678955078125,0.9999872446060181,detected,detected
source_000452,452,51.43666666666667,21.44486692015209,34.63806507027573,867.671630859375,458.1472473144531,0.9992775321006775,36.29267580269898,714.80126953125,458.1787109375,0.9999709129333496,detected,detected
source_000453,453,51.6,21.55893536121673,33.20913452338175,954.577880859375,446.2522277832031,0.8378153443336487,36.38321956823086,802.1158447265625,445.71844482421875,0.9998773336410522,detected,detected
source_000454,454,51.66000000000001,21.673003802281368,35.80224517075716,998.41552734375,425.4155578613281,0.8632777333259583,36.36296173782432,889.56396484375,425.420166015625,0.992412269115448,detected,detected
source_000455,455,51.87666666666667,21.787072243346007,,,,,,,,,missing,missing
source_000456,456,51.973333333333336,21.901140684410645,,,,,,,,,missing,missing
source_000457,457,52.083333333333336,22.015209125475284,,,,,,,,,missing,missing
source_000458,458,52.20666666666667,22.129277566539923,,,,,,,,,missing,missing
source_000459,459,52.23333333333333,22.24334600760456,,,,,,,,,missing,missing
source_000460,460,52.42333333333334,22.3574144486692,,,,,,,,,missing,missing
source_000461,461,52.46,22.47148288973384,,,,,,,,,missing,missing
source_000462,462,52.67166666666667,22.58555133079848,,,,,,,,,missing,missing
source_000463,463,52.77333333333333,22.69961977186312,,,,,,,,,missing,missing
source_000464,464,52.88333333333334,22.813688212927755,,,,,,,,,missing,missing
source_000465,465,52.99166666666667,22.927756653992397,,,,,,,,,missing,missing
source_000466,466,53.02166666666667,23.041825095057032,,,,,,,,,missing,missing
source_000467,467,53.25666666666667,23.15589353612167,,,,,,,,,missing,missing
source_000468,468,53.34166666666667,23.26996197718631,,,,,,,,,missing,missing
source_000469,469,53.45166666666667,23.384030418250948,,,,,,,,,missing,missing
source_000470,470,53.51833333333334,23.498098859315583,,,,,,,,,missing,missing
source_000471,471,53.6,23.612167300380225,,,,,,,,,missing,missing
source_000472,472,53.79166666666667,23.726235741444864,,,,,,,,,missing,missing
source_000473,473,53.90166666666667,23.840304182509502,,,,,,,,,missing,missing
source_000474,474,54.03166666666667,23.95437262357414,,,,,,,,,missing,missing
source_000475,475,54.14166666666667,24.06844106463878,,,,,,,,,missing,missing
source_000476,476,54.24166666666667,24.18250950570342,,,,,,,,,missing,missing
source_000477,477,54.36333333333334,24.296577946768057,,,,,,,,,missing,missing
source_000478,478,54.48333333333333,24.410646387832696,,,,,,,,,missing,missing
source_000479,479,54.583333333333336,24.524714828897334,,,,,,,,,missing,missing
source_000480,480,54.62166666666667,24.638783269961976,,,,,,,,,missing,missing
source_000481,481,54.79166666666667,24.75285171102661,,,,,,,,,missing,missing
source_000482,482,54.85,24.866920152091254,,,,,,,,,missing,missing
source_000483,483,55.05833333333334,24.98098859315589,,,,,,,,,missing,missing
source_000484,484,55.153333333333336,25.09505703422053,,,,,,,,,missing,missing
source_000485,485,55.263333333333335,25.20912547528517,,,,,,,,,missing,missing
source_000486,486,55.39333333333334,25.32319391634981,,,,,,,,,missing,missing
source_000487,487,55.50333333333334,25.437262357414447,,,,,,,,,missing,missing
source_000488,488,55.57833333333334,25.55133079847909,,,,,,,,,missing,missing
source_000489,489,55.73833333333334,25.665399239543724,,,,,,,,,missing,missing
source_000490,490,55.84333333333333,25.779467680608363,,,,,,,,,missing,missing
source_000491,491,55.96333333333334,25.893536121673,,,,,,,,,missing,missing
source_000492,492,56.08166666666667,26.00760456273764,,,,,,,,,missing,missing
source_000493,493,56.193333333333335,26.12167300380228,,,,,,,,,missing,missing
source_000494,494,56.31166666666667,26.23574144486692,,,,,,,,,missing,missing
source_000495,495,56.43000000000001,26.34980988593156,,,,,,,,,missing,missing
source_000496,496,56.54166666666667,26.463878326996195,,,,,,,,,missing,missing
source_000497,497,56.64833333333333,26.577946768060837,,,,,,,,,missing,missing
source_000498,498,56.76166666666667,26.692015209125472,,,,,,,,,missing,missing
source_000499,499,56.86833333333335,26.80608365019011,,,,,,,,,missing,missing
source_000500,500,56.98333333333333,26.92015209125475,,,,,,,,,missing,missing
source_000501,501,57.09333333333333,27.034220532319388,,,,,,,,,missing,missing
source_000502,502,57.21166666666667,27.148288973384027,,,,,,,,,missing,missing
source_000503,503,57.29833333333334,27.262357414448665,,,,,,,,,missing,missing
source_000504,504,57.370000000000005,27.376425855513304,,,,,,,,,missing,missing
source_000505,505,57.46833333333333,27.490494296577943,,,,,,,,,missing,missing
source_000506,506,57.68833333333334,27.60456273764258,,,,,,,,,missing,missing
source_000507,507,57.78333333333334,27.718631178707223,,,,,,,,,missing,missing
source_000508,508,57.90666666666667,27.832699619771866,,,,,,,,,missing,missing
source_000509,509,58.013333333333335,27.9467680608365,,1017.6280517578125,685.1798706054688,3.433492747717537e-05,,1080.0,680.6233520507812,0.0013314714888110757,missing,missing
source_000510,510,58.10333333333334,28.06083650190114,,1032.3839111328125,707.5114135742188,0.0013412575935944915,,1078.105712890625,704.8619384765625,0.08845372498035431,missing,missing
source_000511,511,58.150000000000006,28.174904942965775,,1054.3250732421875,755.1266479492188,0.0005095351953059435,36.01507825319294,1050.809326171875,752.7777709960938,0.9767149090766907,missing,detected
source_000512,512,58.36833333333335,28.288973384030417,,1080.0,789.3797607421875,0.000281869521131739,36.342826371166936,1004.8496704101562,786.19384765625,0.9982033967971802,missing,detected
source_000513,513,58.46166666666667,28.403041825095052,,1078.322998046875,835.9432373046875,7.715979154454544e-05,36.38851477253276,955.1087646484375,832.5521240234375,0.9989013671875,missing,detected
source_000514,514,58.57333333333334,28.51711026615969,35.01663848332201,1076.87353515625,894.712158203125,0.5335251688957214,36.3807024802812,907.1112060546875,894.770751953125,0.9797571301460266,detected,detected
source_000515,515,58.61166666666667,28.631178707224333,35.59399052612202,1030.4339599609375,960.7708129882812,0.9996798038482666,36.23326451251224,869.794677734375,960.8284301757812,0.9998170733451843,detected,detected
source_000516,516,58.82333333333334,28.74524714828897,35.643036013338346,979.9567260742188,1019.5091552734375,0.9999662637710571,36.30697303423517,813.39453125,1019.6136474609375,0.9996153116226196,detected,detected
source_000517,517,58.88333333333334,28.85931558935361,35.792539437265454,929.6304931640625,1079.534912109375,0.9995962977409363,36.100207200609006,761.191650390625,1079.677978515625,0.999083399772644,detected,detected
source_000518,518,59.04333333333334,28.97338403041825,35.709976821274694,871.8189086914062,1135.3892822265625,0.9994320273399353,36.205654364024866,702.34716796875,1135.5828857421875,0.9980787038803101,detected,detected
source_000519,519,59.16000000000001,29.087452471482887,35.64828154394366,809.4622192382812,1188.1361083984375,0.9993159770965576,36.17757735357516,647.6607055664062,1188.31005859375,0.9972817897796631,detected,detected
source_000520,520,59.178333333333335,29.20152091254753,36.08749180886259,757.43896484375,1241.0504150390625,0.9984627962112427,36.2651449481467,581.3421630859375,1241.2088623046875,0.9745557904243469,detected,detected
source_000521,521,59.39666666666667,29.315589353612165,,,,,,,,,missing,missing
source_000522,522,59.495000000000005,29.429657794676803,,,,,,,,,missing,missing
source_000523,523,59.61333333333334,29.54372623574144,,,,,,,,,missing,missing
source_000524,524,59.68833333333334,29.65779467680608,,,,,,,,,missing,missing
source_000525,525,59.82666666666667,29.77186311787072,,,,,,,,,missing,missing
source_000526,526,59.955000000000005,29.88593155893536,,,,,,,,,missing,missing
