target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,0,0.0,0.1149425287356322,True
2,0.2298850574712644,1,0.3016666666666667,0.0717816091954023,False
3,0.3448275862068966,3,0.3466666666666667,0.0018390804597701038,False
4,0.4597701149425288,4,0.4916666666666667,0.03189655172413791,False
5,0.574712643678161,6,0.6066666666666667,0.03195402298850569,False
6,0.6896551724137931,6,0.6066666666666667,0.08298850574712646,True
7,0.8045977011494253,7,0.8116666666666668,0.0070689655172414545,False
8,0.9195402298850576,8,0.8983333333333335,0.02120689655172403,False
9,1.0344827586206897,9,1.0433333333333334,0.008850574712643722,False
10,1.149425287356322,10,1.1633333333333333,0.01390804597701134,False
11,1.264367816091954,11,1.3083333333333333,0.043965517241379315,False
12,1.3793103448275863,12,1.385,0.00568965517241371,False
13,1.4942528735632186,13,1.5350000000000001,0.04074712643678158,False
14,1.6091954022988506,14,1.5983333333333334,0.010862068965517224,False
15,1.7241379310344829,15,1.6933333333333334,0.030804597701149516,False
16,1.8390804597701151,16,1.8166666666666669,0.022413793103448265,False
17,1.9540229885057472,17,1.9333333333333333,0.020689655172413834,False
18,2.0689655172413794,18,2.066666666666667,0.0022988505747125743,False
19,2.1839080459770117,19,2.166666666666667,0.01724137931034475,False
20,2.298850574712644,20,2.276666666666667,0.02218390804597714,False
21,2.4137931034482762,21,2.3866666666666667,0.02712643678160953,False
22,2.528735632183908,22,2.5100000000000007,0.01873563218390739,False
23,2.6436781609195403,23,2.615,0.02867816091954012,False
24,2.7586206896551726,24,2.7083333333333335,0.050287356321839116,False
25,2.873563218390805,25,2.891666666666667,0.01810344827586219,False
26,2.988505747126437,26,2.9516666666666667,0.03683908045977047,False
27,3.1034482758620694,27,3.081666666666667,0.021781609195402396,False
28,3.218390804597701,29,3.2300000000000004,0.01160919540229921,False
29,3.3333333333333335,30,3.4250000000000003,0.09166666666666679,False
30,3.4482758620689657,30,3.4250000000000003,0.02327586206896548,True
31,3.563218390804598,31,3.5300000000000002,0.033218390804597764,False
32,3.6781609195402303,32,3.6833333333333336,0.005172413793103292,False
33,3.7931034482758625,33,3.8283333333333336,0.035229885057471044,False
34,3.9080459770114944,34,3.881666666666667,0.026379310344827545,False
35,4.022988505747127,35,3.951666666666667,0.07132183908045953,False
36,4.137931034482759,36,4.108333333333333,0.029597701149425504,False
37,4.252873563218391,37,4.21,0.0428735632183912,False
38,4.367816091954023,38,4.328333333333334,0.039482758620689395,False
39,4.482758620689656,39,4.470000000000001,0.012758620689655054,False
40,4.597701149425288,40,4.546666666666667,0.0510344827586211,False
41,4.71264367816092,41,4.681666666666667,0.03097701149425358,False
42,4.8275862068965525,42,4.781666666666667,0.045919540229885314,False
43,4.942528735632185,43,4.891666666666667,0.05086206896551815,False
44,5.057471264367816,44,5.016666666666667,0.040804597701149525,False
45,5.172413793103448,45,5.128333333333334,0.044080459770114544,False
