frame_name,frame_index,left_temp,right_temp,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,source_peak_rejected,fused_repaired
frame_000000.jpg,0,31.98001810167223,32.03900195855533,0.719992670712232,0.7559294115876299,0.719992670712232,,False,False,False
frame_000001.jpg,1,32.05520025694919,31.936008746260622,0.7458787967575417,0.7391136494322046,0.7458787967575417,0.74185996928895,False,False,False
frame_000002.jpg,2,32.09536626764205,31.901111749635188,0.7597084403970765,0.7334159963333495,0.7597084403970765,0.7658246613158166,False,False,False
frame_000003.jpg,3,32.18882306468309,32.03359936367912,0.7918867467928318,0.7550473267546947,0.7918867467928318,0.7664812724173525,False,False,False
frame_000004.jpg,4,32.06092132595417,32.214345981486055,0.7478486300621494,0.7845579330142789,0.7478486300621494,0.8174288588526039,False,False,False
frame_000005.jpg,5,32.53927386675407,32.77592173046517,0.9125511997028306,0.8762467347973141,0.9125511997028306,0.876831917176714,False,False,False
frame_000006.jpg,6,32.70640340254816,32.76871024223865,0.9700959217651625,0.8750693108865336,0.9700959217651625,0.9458943546647748,False,False,False
frame_000007.jpg,7,32.66266407687155,33.01822998515799,0.9550359425263316,0.9158085456043348,0.9550359425263316,0.9750439547638312,True,False,False
frame_000008.jpg,8,32.793255063910344,33.181665635947056,1.0,0.9424927801296358,1.0,0.9533284352422589,False,False,False
frame_000009.jpg,9,32.517195536017674,32.892526923087445,0.9049493632004448,0.8952849329614122,0.9049493632004448,0.8837794892064923,False,False,False
frame_000010.jpg,10,32.056682364769344,32.34935383046612,0.7463891044190322,0.806600743671239,0.7463891044190322,0.7671610773183346,False,False,False
frame_000011.jpg,11,31.77715591465388,32.25076879240252,0.6501447643355267,0.7905047067070025,0.6501447643355267,0.646712076849405,False,False,False
frame_000012.jpg,12,31.46772037233043,32.14165147887029,0.5436023617936563,0.7726890589520171,0.5436023617936563,0.5704973138406894,False,False,False
frame_000013.jpg,13,31.39262122210682,32.059320228948046,0.5177448153928852,0.7592467875070822,0.5177448153928852,0.5264316656647785,False,False,False
frame_000014.jpg,14,31.393210816293948,31.974524666368367,0.5179478198077944,0.7454021662897614,0.5179478198077944,0.5324187844738005,False,False,False
frame_000015.jpg,15,31.519886288756894,31.93794057425113,0.5615637182207223,0.7394290601208294,0.5615637182207223,0.5706641230248155,False,False,False
frame_000016.jpg,16,31.72585381664756,31.76346146983964,0.63248083104593,0.7109417544479105,0.63248083104593,0.6283811915263202,False,False,False
frame_000017.jpg,17,31.896101082525668,32.30705330599307,0.6910990253123085,0.7996943122400769,0.6910990253123085,0.6924747570901342,False,False,False
frame_000018.jpg,18,32.0783351339072,32.69728556496138,0.7538444149121639,0.8634077619517775,0.7538444149121639,0.757559530796604,False,False,False
frame_000019.jpg,19,32.292939083218656,33.05427950184124,0.8277351521653398,0.9216943713287434,0.8277351521653398,0.7989713973742854,False,False,False
frame_000020.jpg,20,32.256923715225035,33.07453487067773,0.8153346250453525,0.9250014772742319,0.8153346250453525,0.8486425072392365,False,False,False
frame_000021.jpg,21,32.51112076062972,33.23890580978804,0.9028577445070175,0.9518384168720929,0.9028577445070175,0.8677321529003394,False,False,False
frame_000022.jpg,22,32.45926764490801,33.20077689490802,0.8850040891486485,0.9456130865849649,0.8850040891486485,0.9165346589435,False,False,False
frame_000023.jpg,23,32.68214117505116,33.20709782255003,0.961742143174834,0.9466451081469843,0.961742143174834,0.9468723602224745,True,False,False
frame_000024.jpg,24,32.775453913181366,33.13718074998447,0.9938708483439409,0.9352297067174044,0.9938708483439409,0.9129540353375586,False,False,False
frame_000025.jpg,25,32.16373642902402,32.72799127490523,0.7832491144939013,0.8684211012168127,0.7832491144939013,0.826410560155119,False,False,False
frame_000026.jpg,26,31.92808570402562,32.445043228946936,0.7021117176275149,0.8222240078631042,0.7021117176275149,0.7208070267866373,False,False,False
frame_000027.jpg,27,31.85532767687916,32.21843615016298,0.6770602482384958,0.7852257372521924,0.6770602482384958,0.6791769704321954,False,False,False
frame_000028.jpg,28,31.801012703324385,31.99549355000521,0.6583589454305756,0.7488257682150318,0.6583589454305756,0.6692599306105178,False,False,False
frame_000029.jpg,29,31.84167828719668,31.92072505008972,0.6723605981624821,0.7366182713976771,0.6723605981624821,0.6710955424461469,False,False,False
frame_000030.jpg,30,31.871321408866667,31.84243085381675,0.6825670837453832,0.7238351320689497,0.6825670837453832,0.6917477992904274,False,False,False
frame_000031.jpg,31,31.980956335465635,31.761931196050263,0.7203157159634169,0.7106919057491319,0.7203157159634169,0.7144928567334341,False,False,False
frame_000032.jpg,32,32.03985654347231,32.44138580111347,0.7405957704915022,0.8216268574764144,0.7405957704915022,0.7362395991815158,False,False,False
frame_000033.jpg,33,32.06080132153935,32.97575440565244,0.7478073110896284,0.9088735328353831,0.7478073110896284,0.7571528316408158,False,False,False
frame_000034.jpg,34,32.16317385468959,33.213884477438285,0.7830554133413168,0.9477531692695489,0.7830554133413168,0.7916621410793199,False,False,False
frame_000035.jpg,35,32.34053702260215,33.308076571677084,0.8441236988070143,0.9631319677199631,0.8441236988070143,0.8334910066381389,False,False,False
frame_000036.jpg,36,32.42525727682573,33.36733806961317,0.8732939077660858,0.9728076272325136,0.8732939077660858,0.8879159325489709,False,False,False
frame_000037.jpg,37,32.63737959991427,33.48378731398577,0.9463301910738127,0.9918203636344569,0.9463301910738127,0.9013564115252248,True,False,False
frame_000038.jpg,38,32.45764425320368,33.53388596648236,0.8844451357357762,1.0,0.8844451357357762,0.8922360161822294,False,False,False
frame_000039.jpg,39,32.345791043330905,33.378901190882324,0.8459327217370995,0.9746955448214908,0.8459327217370995,0.7863668345718531,False,False,False
frame_000040.jpg,40,31.71493876381414,32.79851534008904,0.6287226462426839,0.8799356066870494,0.6287226462426839,0.7135808530211339,False,False,False
frame_000041.jpg,41,31.823458169428065,32.31204548722273,0.6660871910836184,0.800509388596318,0.6660871910836184,0.6316742914438215,False,False,False
frame_000042.jpg,42,31.63213711690764,32.05277394263246,0.6002130370051623,0.7581779715023035,0.6002130370051623,0.6151189874908457,False,False,False
frame_000043.jpg,43,31.570691985025608,31.68506805783778,0.5790567343837565,0.6981424161089577,0.5790567343837565,0.573870426575121,False,False,False
frame_000044.jpg,44,31.46405842305939,31.632707684587107,0.5423415083364442,0.689593507269867,0.5423415083364442,0.5412789088841516,False,False,False
frame_000045.jpg,45,31.3481664054,31.740648302355567,0.5024384839322541,0.7072170352176144,0.5024384839322541,0.5092926703750844,False,False,False
frame_000046.jpg,46,31.291995086219032,32.02109685970388,0.48309801885655507,0.7530060356005424,0.48309801885655507,0.5146939809984032,False,False,False
