target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
184,21.149425287356323,178,20.23166666666667,False
185,21.264367816091955,178,20.23166666666667,False
186,21.379310344827587,178,20.23166666666667,False
187,21.49425287356322,179,22.74833333333333,False
188,21.60919540229885,179,22.74833333333333,False
189,21.724137931034484,179,22.74833333333333,False
190,21.839080459770116,179,22.74833333333333,False
191,21.95402298850575,179,22.74833333333333,False
192,22.06896551724138,179,22.74833333333333,False
193,22.183908045977013,179,22.74833333333333,False
194,22.298850574712645,179,22.74833333333333,False
195,22.413793103448278,179,22.74833333333333,False
196,22.52873563218391,179,22.74833333333333,False
197,22.643678160919542,179,22.74833333333333,False
198,22.758620689655174,179,22.74833333333333,True
199,22.873563218390807,181,22.91,True
200,22.98850574712644,182,22.99833333333333,True
201,23.10344827586207,183,23.10333333333333,True
202,23.218390804597703,184,23.201666666666668,True
203,23.333333333333336,185,23.30333333333333,True
204,23.448275862068968,186,23.403333333333336,True
205,23.5632183908046,187,23.51,True
206,23.678160919540232,189,23.725,True
207,23.793103448275865,190,23.845,True
208,23.908045977011497,190,23.845,True
209,24.02298850574713,192,23.988333333333333,True
210,24.13793103448276,193,24.19333333333333,True
211,24.252873563218394,194,24.308333333333334,True
212,24.367816091954026,195,24.37666666666667,True
213,24.48275862068966,196,24.53833333333333,True
214,24.59770114942529,197,24.645000000000003,True
215,24.712643678160923,198,24.770000000000003,True
216,24.827586206896555,199,24.87333333333333,True
217,24.942528735632187,200,24.993333333333336,True
218,25.05747126436782,201,25.093333333333334,True
219,25.172413793103452,202,25.180000000000003,True
220,25.287356321839084,203,25.33666666666667,True
221,25.402298850574716,204,25.435,True
222,25.517241379310345,205,25.471666666666668,True
223,25.632183908045977,206,25.675,True
224,25.74712643678161,207,25.78666666666667,True
225,25.862068965517242,208,25.89666666666667,True
226,25.977011494252874,209,26.01833333333333,True
227,26.091954022988507,210,26.133333333333336,True
228,26.20689655172414,211,26.246666666666677,True
229,26.32183908045977,212,26.361666666666668,True
230,26.436781609195403,213,26.465000000000003,True
231,26.551724137931036,214,26.59166666666667,True
232,26.666666666666668,215,26.69666666666667,True
233,26.7816091954023,216,26.815,True
234,26.896551724137932,217,26.94,True
235,27.011494252873565,218,27.076666666666668,True
236,27.126436781609197,219,27.15666666666667,True
237,27.24137931034483,220,27.278333333333336,True
238,27.35632183908046,221,27.388333333333332,True
239,27.471264367816094,222,27.508333333333336,True
240,27.586206896551726,223,27.523333333333333,True
241,27.70114942528736,224,27.69,True
242,27.81609195402299,225,27.843333333333334,True
243,27.931034482758623,226,27.94666666666667,True
244,28.045977011494255,227,28.07333333333333,True
245,28.160919540229887,228,28.183333333333334,True
246,28.27586206896552,229,28.291666666666668,True
247,28.390804597701152,230,28.40666666666667,True
248,28.505747126436784,231,28.488333333333337,True
249,28.620689655172416,232,28.62833333333333,True
250,28.73563218390805,233,28.746666666666677,True
251,28.85057471264368,234,28.861666666666668,True
252,28.965517241379313,235,28.96666666666667,True
253,29.080459770114945,236,29.08833333333333,True
254,29.195402298850578,237,29.238333333333337,True
255,29.31034482758621,238,29.326666666666668,True
256,29.425287356321842,239,29.44166666666667,True
257,29.540229885057474,240,29.545,True
258,29.655172413793107,241,29.671666666666667,True
259,29.77011494252874,242,29.686666666666667,True
260,29.88505747126437,243,29.9,True
