relative_seconds,absolute_seconds
0.0,0.0
0.10166666666666667,0.10166666666666667
0.1716666666666667,0.1716666666666667
0.24666666666666667,0.24666666666666667
0.4266666666666667,0.4266666666666667
0.5416666666666667,0.5416666666666667
0.6666666666666667,0.6666666666666667
0.78,0.78
0.8066666666666668,0.8066666666666668
1.0083333333333333,1.0083333333333333
1.1283333333333334,1.1283333333333334
1.2466666666666668,1.2466666666666668
1.2633333333333334,1.2633333333333334
1.4716666666666667,1.4716666666666667
1.5350000000000001,1.5350000000000001
1.6166666666666667,1.6166666666666667
1.7683333333333335,1.7683333333333335
1.8283333333333334,1.8283333333333334
1.9966666666666668,1.9966666666666668
2.0583333333333336,2.0583333333333336
2.2600000000000007,2.2600000000000007
2.2883333333333336,2.2883333333333336
2.3983333333333334,2.3983333333333334
2.5683333333333334,2.5683333333333334
2.7216666666666667,2.7216666666666667
2.8183333333333334,2.8183333333333334
2.8583333333333334,2.8583333333333334
3.0583333333333336,3.0583333333333336
3.171666666666667,3.171666666666667
3.2800000000000002,3.2800000000000002
3.3283333333333336,3.3283333333333336
3.5283333333333338,3.5283333333333338
3.6250000000000004,3.6250000000000004
3.7333333333333334,3.7333333333333334
3.7616666666666667,3.7616666666666667
3.9383333333333335,3.9383333333333335
3.991666666666667,3.991666666666667
4.2,4.2
4.3100000000000005,4.3100000000000005
4.428333333333334,4.428333333333334
4.538333333333334,4.538333333333334
4.566666666666667,4.566666666666667
4.766666666666667,4.766666666666667
4.891666666666667,4.891666666666667
4.99,4.99
5.101666666666667,5.101666666666667
5.21,5.21
5.300000000000001,5.300000000000001
5.361666666666667,5.361666666666667
5.521666666666667,5.521666666666667
5.593333333333334,5.593333333333334
5.758333333333334,5.758333333333334
5.82,5.82
6.031666666666667,6.031666666666667
6.121666666666667,6.121666666666667
6.223333333333334,6.223333333333334
6.363333333333334,6.363333333333334
6.48,6.48
6.591666666666667,6.591666666666667
6.666666666666667,6.666666666666667
6.825,6.825
6.920000000000001,6.920000000000001
7.043333333333334,7.043333333333334
