target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,2,0.0866666666666666,True
2,0.2298850574712644,3,0.2916666666666667,True
3,0.3448275862068966,3,0.2916666666666667,True
4,0.4597701149425288,4,0.4333333333333333,True
5,0.574712643678161,6,0.6183333333333334,True
6,0.6896551724137931,7,0.7233333333333334,True
7,0.8045977011494253,8,0.8216666666666668,True
8,0.9195402298850576,9,0.9233333333333332,True
9,1.0344827586206897,10,1.0683333333333334,True
10,1.149425287356322,11,1.1716666666666666,True
11,1.264367816091954,12,1.2933333333333334,True
12,1.3793103448275863,13,1.375,True
13,1.4942528735632186,14,1.528333333333333,True
14,1.6091954022988506,15,1.6316666666666668,True
15,1.7241379310344829,16,1.7550000000000003,True
16,1.8390804597701151,17,1.825,True
17,1.9540229885057472,18,1.995,True
18,2.0689655172413794,19,2.091666666666667,True
19,2.1839080459770117,20,2.2233333333333336,True
20,2.298850574712644,21,2.365,True
21,2.4137931034482762,22,2.438333333333333,True
22,2.528735632183908,23,2.555,True
23,2.6436781609195403,24,2.66,True
24,2.7586206896551726,25,2.8183333333333334,True
25,2.873563218390805,26,2.898333333333333,True
26,2.988505747126437,27,3.0116666666666667,True
27,3.1034482758620694,28,3.12,True
28,3.218390804597701,29,3.228333333333333,True
29,3.3333333333333335,30,3.361666666666667,True
30,3.4482758620689657,31,3.461666666666667,True
31,3.563218390804598,32,3.5683333333333334,True
32,3.6781609195402303,33,3.681666666666667,True
33,3.7931034482758625,34,3.7783333333333338,True
34,3.9080459770114944,35,3.9483333333333337,True
35,4.022988505747127,36,4.038333333333334,True
36,4.137931034482759,37,4.17,True
37,4.252873563218391,38,4.2250000000000005,True
38,4.367816091954023,39,4.375,True
39,4.482758620689656,40,4.501666666666667,True
40,4.597701149425288,41,4.566666666666667,True
41,4.71264367816092,42,4.726666666666667,True
42,4.8275862068965525,43,4.833333333333334,True
43,4.942528735632185,44,4.948333333333333,True
44,5.057471264367816,45,5.073333333333333,True
45,5.172413793103448,46,5.128333333333334,True
46,5.287356321839081,47,5.303333333333334,True
47,5.402298850574713,48,5.396666666666667,True
48,5.517241379310345,49,5.515000000000001,True
49,5.6321839080459775,50,5.638333333333334,True
50,5.74712643678161,51,5.743333333333334,True
51,5.862068965517242,52,5.8500000000000005,True
52,5.977011494252874,53,5.961666666666667,True
53,6.0919540229885065,54,6.086666666666667,True
54,6.206896551724139,55,6.203333333333334,True
55,6.321839080459771,56,6.311666666666668,True
56,6.436781609195402,57,6.421666666666667,True
57,6.551724137931035,58,6.535,True
58,6.666666666666667,59,6.646666666666667,True
59,6.781609195402299,60,6.716666666666667,True
60,6.8965517241379315,62,6.91,True
61,7.011494252873564,63,7.081666666666667,True
62,7.126436781609196,63,7.081666666666667,True
63,7.241379310344828,64,7.231666666666667,True
64,7.356321839080461,65,7.338333333333334,True
65,7.471264367816093,66,7.451666666666667,True
66,7.586206896551725,67,7.533333333333334,True
67,7.701149425287357,68,7.693333333333334,True
68,7.816091954022989,69,7.788333333333334,True
69,7.931034482758621,70,7.901666666666667,True
70,8.045977011494253,71,7.99,True
71,8.160919540229886,72,8.141666666666667,True
72,8.275862068965518,73,8.25,True
73,8.39080459770115,74,8.361666666666666,True
74,8.505747126436782,75,8.473333333333334,True
75,8.620689655172415,77,8.616666666666667,True
76,8.735632183908047,78,8.821666666666667,True
77,8.85057471264368,78,8.821666666666667,True
78,8.965517241379311,79,8.926666666666668,True
79,9.080459770114944,80,9.056666666666668,True
80,9.195402298850576,81,9.16,True
81,9.310344827586208,82,9.271666666666668,True
82,9.42528735632184,83,9.393333333333334,True
83,9.540229885057473,84,9.546666666666669,True
84,9.655172413793105,86,9.641666666666667,True
85,9.770114942528737,87,9.841666666666669,True
86,9.88505747126437,88,9.923333333333334,True
87,10.0,89,10.041666666666668,True
88,10.114942528735632,90,10.103333333333332,True
89,10.229885057471265,91,10.258333333333336,True
90,10.344827586206897,92,10.39,True
91,10.459770114942529,92,10.39,True
92,10.574712643678161,93,10.536666666666669,True
93,10.689655172413794,94,10.64,True
94,10.804597701149426,96,10.863333333333332,True
95,10.919540229885058,97,10.95,True
96,11.03448275862069,98,11.011666666666668,True
97,11.149425287356323,99,11.215,True
98,11.264367816091955,99,11.215,True
99,11.379310344827587,101,11.403333333333334,True
100,11.49425287356322,102,11.556666666666668,True
101,11.609195402298852,103,11.66,True
102,11.724137931034484,104,11.783333333333331,True
103,11.839080459770116,104,11.783333333333331,True
104,11.954022988505749,105,11.906666666666668,True
105,12.06896551724138,107,12.121666666666668,True
106,12.183908045977013,107,12.121666666666668,True
107,12.298850574712645,108,12.258333333333336,True
108,12.413793103448278,109,12.358333333333334,True
109,12.52873563218391,111,12.581666666666669,True
110,12.643678160919542,111,12.581666666666669,True
111,12.758620689655173,113,12.808333333333334,True
112,12.873563218390805,114,12.926666666666668,True
113,12.988505747126437,115,13.033333333333337,True
114,13.10344827586207,116,13.116666666666667,True
115,13.218390804597702,117,13.185,True
116,13.333333333333334,118,13.388333333333334,True
117,13.448275862068966,119,13.491666666666667,True
118,13.563218390804598,120,13.573333333333334,True
119,13.67816091954023,121,13.636666666666668,True
120,13.793103448275863,122,13.83,True
121,13.908045977011495,123,13.953333333333337,True
122,14.022988505747128,124,14.021666666666668,True
123,14.13793103448276,125,14.223333333333334,True
124,14.252873563218392,126,14.236666666666668,True
125,14.367816091954024,127,14.411666666666669,True
126,14.482758620689657,128,14.533333333333337,True
127,14.597701149425289,129,14.606666666666667,True
128,14.712643678160921,130,14.746666666666668,True
129,14.827586206896553,131,14.868333333333334,True
130,14.942528735632186,132,15.003333333333334,True
131,15.057471264367818,133,15.091666666666669,True
132,15.17241379310345,134,15.203333333333337,True
133,15.287356321839082,135,15.321666666666667,True
134,15.402298850574715,136,15.431666666666668,True
135,15.517241379310347,137,15.548333333333334,True
