cohort,window_id,predicted_minus_reference_seconds,scope
jiufu271,jiufu_e2821e37ff899d_first30,0.20585057471264356,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_e2821e37ff899d_first30,0.11649425287356507,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_e2821e37ff899d_first30,-0.14359770114942094,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_e2821e37ff899d_first30,-0.2841839080459785,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_e2821e37ff899d_first30,0.057344827586209846,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b80d393ca25ef8_first30,-0.10074712643678141,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b80d393ca25ef8_first30,-0.20291954022988357,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b80d393ca25ef8_first30,-0.2866091954022991,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b80d393ca25ef8_first30,0.23055172413792846,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.10422988505747116,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,0.024137931034482918,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.19729885057471197,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.00410344827586151,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.06367816091953937,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.2242528735632181,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,0.15094252873563185,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.09174712643678085,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,0.1342988505747158,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,0.10688505747126342,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.012747126436781997,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.08189655172413524,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.12352873563218125,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,-0.14404597701149413,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_adb9b6776eb349_first30,0.2939195402298864,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d837d576df8e43_first30,-0.18528735632183901,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d837d576df8e43_first30,-0.24174712643678142,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d837d576df8e43_first30,-0.13020689655172424,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d837d576df8e43_first30,-0.19874712643678194,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d837d576df8e43_first30,0.0013563218390828524,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d837d576df8e43_first30,-0.18762068965516931,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_281bc808f4d3ff_first30,0.18919540229885068,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_281bc808f4d3ff_first30,-0.029942528735629637,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,0.270425287356322,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,-0.007781609195401273,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,0.02364367816091928,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,0.024011494252874854,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,-0.12062068965516914,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,-0.181827586206893,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,0.016367816091953813,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,-0.03520689655172049,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,-0.031896551724134525,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,-0.2154137931034441,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,0.09978160919540358,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,-0.24973563218390638,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_4206de92a27bce_first30,0.1994597701149452,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,0.23336781609195412,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,-0.266091954022988,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,0.2506666666666666,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,0.07136781609195708,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,-0.05414942528735622,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,0.11872413793103576,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,0.09434482758620888,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_43743cb152c168_first30,-0.28311494252873715,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d7498380edb383_first30,0.24733333333333363,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d7498380edb383_first30,-0.03424137931034288,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d7498380edb383_first30,-0.016287356321839752,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_512d98136d6412_first30,0.2573103448275873,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_512d98136d6412_first30,0.2452758620689668,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_512d98136d6412_first30,0.26224137931034797,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1b1d8d9b6faec7_first30,0.24225287356321856,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1b1d8d9b6faec7_first30,-0.004931034482758889,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1a11fc33fcb6cf_first30,0.18549425287356414,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1a11fc33fcb6cf_first30,-0.17099999999999937,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1a11fc33fcb6cf_first30,-0.27460919540229867,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1a11fc33fcb6cf_first30,-0.0750919540229873,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1a11fc33fcb6cf_first30,-0.04389655172413498,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1a11fc33fcb6cf_first30,0.24618390804597823,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_1a11fc33fcb6cf_first30,0.24840229885057852,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,-0.18522988505747123,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,-0.2386781609195392,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,0.2923448275862075,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,-0.27197701149425235,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,-0.15255172413793083,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,-0.03473563218390652,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,-0.2511954022988476,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,0.2971379310344844,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,-0.07666666666666444,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,0.07570114942529216,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_993a2261c33ae0_first30,0.04701149425287454,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.14286206896551712,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.26772413793103444,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.20344827586206726,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.2379655172413795,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.09451724137930917,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.013034482758619959,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,0.00939080459770203,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.1081264367816086,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.1965862068965496,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.0122183908045983,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.18767816091953904,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.14737931034482799,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,0.10998850574712904,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.08852873563218111,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.15104597701149203,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.270563218390798,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.2520229885057468,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_15023a4d62f18e_first30,-0.037597701149422846,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,-0.05506896551724072,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,-0.248770114942527,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,-0.16358620689655012,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,-0.03485057471264241,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,-0.29931034482758534,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,0.1654252873563209,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,-0.17149425287356124,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,0.12475862068965782,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_bcea2687a6b788_first30,0.012126436781610295,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_fe965ff4644d07_first30,-0.28366666666666696,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_fe965ff4644d07_first30,-0.03113793103448259,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_fe965ff4644d07_first30,0.1880459770114946,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_fe965ff4644d07_first30,0.0872873563218377,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_fe965ff4644d07_first30,-0.2886321839080459,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_fe965ff4644d07_first30,-0.09232183908045499,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_fe965ff4644d07_first30,0.01786206896552045,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,-0.20245977011494254,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,-0.0952068965517241,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,0.2100459770114944,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,-0.08770114942528728,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,0.04913793103448327,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,0.12178160919540204,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,-0.1089080459770102,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_f6bca344b2c8ce_first30,0.020620689655171276,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_ce6ff507b22ee9_first30,-0.18837931034482747,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_ce6ff507b22ee9_first30,0.001758620689655821,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_ce6ff507b22ee9_first30,0.009011494252874286,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_ce6ff507b22ee9_first30,0.017758620689656723,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_ce6ff507b22ee9_first30,-0.21881609195402163,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_ce6ff507b22ee9_first30,-0.21350574712643677,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_075ed4d93c9959_first30,-0.2761149425287356,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_075ed4d93c9959_first30,-0.006919540229884946,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_075ed4d93c9959_first30,-0.10678160919540192,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_075ed4d93c9959_first30,0.2664367816091975,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_075ed4d93c9959_first30,-0.09605747126436626,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_075ed4d93c9959_first30,-0.19701149425286957,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_234cbf6b627421_first30,-0.23562068965517202,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_234cbf6b627421_first30,0.22477011494252785,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_234cbf6b627421_first30,-0.15397701149425203,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.1333103448275863,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.07356321839080504,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.13166666666666682,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.051862068965517594,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.06031034482758635,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.23944827586206863,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,-0.021241379310342978,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.18434482758620874,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.27677011494252923,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.1184137931034499,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_0f85cab7ac58ae_first30,0.20660919540230083,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_55441b4c6fe974_first30,0.12967816091954054,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_55441b4c6fe974_first30,-0.09236781609195255,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_55441b4c6fe974_first30,-0.11334482758620723,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_55441b4c6fe974_first30,0.10209195402299187,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,-0.17047126436781568,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,-0.17219540229885055,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,-0.203689655172413,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,-0.23852873563218147,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,-0.04421839080459833,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,0.25740229885057886,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,-0.17728735632183756,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_d074036ef96d31_first30,-0.004770114942527215,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_cdaa16888fda03_first30,0.18612643678160978,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_cdaa16888fda03_first30,0.1217586206896577,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b7ed63dc0d8295_first30,0.019931034482759458,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b7ed63dc0d8295_first30,-0.1432758620689647,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b7ed63dc0d8295_first30,-0.149540229885055,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_b7ed63dc0d8295_first30,-0.02109195402298525,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_9ddfe0afe06424_first30,-0.12441379310344747,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_9ddfe0afe06424_first30,0.16479310344827702,matched_at_0.30_only_truncated_not_latency_estimate
jiufu271,jiufu_9ddfe0afe06424_first30,0.19393103448275895,matched_at_0.30_only_truncated_not_latency_estimate
