frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,0.771409841019526,0.6562397802713541,0.771409841019526,,False,left
1,frame_000001.jpg,0.7147405488211929,0.5656420235676644,0.7147405488211929,0.7119570210805511,False,left
2,frame_000002.jpg,0.6497206734009346,0.5615589206938479,0.6497206734009346,0.686998906421155,False,left
3,frame_000003.jpg,0.6965354970413375,0.5821936203669494,0.6965354970413375,0.7114705279390142,False,left
4,frame_000004.jpg,0.7881554133747707,0.6605969876676664,0.7881554133747707,0.7850837948551401,False,left
5,frame_000005.jpg,0.8705604741493125,0.7250543311694979,0.8705604741493125,0.8406511892481254,False,left
6,frame_000006.jpg,0.8632376802202937,0.7480025271750024,0.8632376802202937,0.8489690776186518,True,left
7,frame_000007.jpg,0.8131090784863494,0.7354835358510482,0.8131090784863494,0.8035418962960904,False,left
8,frame_000008.jpg,0.734278930181628,0.5280100924580091,0.734278930181628,0.7387953193579904,False,left
9,frame_000009.jpg,0.6689979494059938,0.5237670046817016,0.6689979494059938,0.7502510004513587,False,left
10,frame_000010.jpg,0.8474761217664545,0.6419719002298899,0.8474761217664545,0.8179786912983141,False,left
11,frame_000011.jpg,0.9374620027224942,0.794062539274657,0.9374620027224942,0.9113782008406773,False,left
12,frame_000012.jpg,0.9491964780330834,0.8218662411515557,0.9491964780330834,0.9622194935851924,True,left
13,frame_000013.jpg,1.0,0.8555900097484131,1.0,0.9568042237075445,False,left
14,frame_000014.jpg,0.9212161930895504,0.7479019052084416,0.9212161930895504,0.9054645684308187,False,left
15,frame_000015.jpg,0.795177512202906,0.6813250100339213,0.795177512202906,0.845392453475592,False,left
16,frame_000016.jpg,0.8197836551343198,0.7516339161478274,0.8197836551343198,0.8266852247019447,False,left
17,frame_000017.jpg,0.8650945067686086,0.7653663262644598,0.8650945067686086,0.75977249346868,False,left
18,frame_000018.jpg,0.5944393185031118,0.6223703115937735,0.5944393185031118,0.64244255778893,False,left
19,frame_000019.jpg,0.4677938480950696,0.5270901159845219,0.4677938480950696,0.4561998239952207,False,left
20,frame_000020.jpg,0.3063663053874806,0.4182012412965316,0.3063663053874806,0.4222514439690105,False,left
21,frame_000021.jpg,0.49259417842448144,0.5472092827509865,0.49259417842448144,0.5506895802474012,False,left
22,frame_000022.jpg,0.853108256930242,0.861360420926185,0.853108256930242,0.7218987760378441,False,left
23,frame_000023.jpg,0.8199938927588094,0.8279290110526928,0.8199938927588094,0.7788589287733279,True,left
24,frame_000024.jpg,0.6634746366309325,0.563662506057235,0.6634746366309325,0.5930492804639186,False,left
25,frame_000025.jpg,0.2956793120020139,0.30975270466434573,0.2956793120020139,0.45814987543095165,False,left
26,frame_000026.jpg,0.4152956776599086,0.4131451336308837,0.4152956776599086,0.3810287149742875,False,left
27,frame_000027.jpg,0.43211115526093996,,0.43211115526093996,0.5050730579962774,False,left
28,frame_000028.jpg,0.667812341067984,,0.667812341067984,0.5814342344459539,False,left
29,frame_000029.jpg,,,0.6443792070089377,0.6443792070089376,True,left
30,frame_000030.jpg,,,0.6209460729498912,0.6209460729498912,False,left
31,frame_000031.jpg,,,0.5975129388908449,0.5975129388908449,False,left
32,frame_000032.jpg,,,0.5740798048317985,0.5740798048317985,False,left
33,frame_000033.jpg,,,0.5506466707727522,0.5506466707727522,False,left
34,frame_000034.jpg,,,0.5272135367137057,0.5272135367137057,False,left
35,frame_000035.jpg,,,0.5037804026546594,0.5037804026546594,False,left
36,frame_000036.jpg,,,0.480347268595613,0.48034726859561294,False,left
37,frame_000037.jpg,,,0.4569141345365666,0.4569141345365666,False,left
38,frame_000038.jpg,,,0.43348100047752025,0.4334810004775202,False,left
39,frame_000039.jpg,0.41004786641847385,,0.41004786641847385,0.4566134600207042,False,left
40,frame_000040.jpg,0.5263115131661185,,0.5263115131661185,0.4871547748886,False,left
41,frame_000041.jpg,0.5251049450812076,,0.5251049450812076,0.5465572034150004,False,left
42,frame_000042.jpg,0.5882551519976749,,0.5882551519976749,0.5636514474131817,False,left
43,frame_000043.jpg,,,0.5775942451606627,0.5775942451606627,True,left
44,frame_000044.jpg,,,0.5669333383236507,0.5669333383236506,False,left
45,frame_000045.jpg,,,0.5562724314866385,0.5562724314866385,False,left
46,frame_000046.jpg,,,0.5456115246496264,0.5456115246496264,False,left
47,frame_000047.jpg,,,0.5349506178126143,0.5349506178126142,False,left
48,frame_000048.jpg,,,0.5242897109756022,0.5242897109756022,False,left
49,frame_000049.jpg,,,0.5136288041385901,0.5136288041385901,False,left
50,frame_000050.jpg,,,0.502967897301578,0.5029678973015779,False,left
51,frame_000051.jpg,,,0.49230699046456583,0.49230699046456583,False,left
52,frame_000052.jpg,,,0.48164608362755373,0.4816460836275537,False,left
53,frame_000053.jpg,,,0.47098517679054164,0.47098517679054164,False,left
54,frame_000054.jpg,,,0.4603242699535295,0.4603242699535295,False,left
55,frame_000055.jpg,,,0.44966336311651744,0.4496633631165174,False,left
56,frame_000056.jpg,,,0.4390024562795053,0.4390024562795053,False,left
57,frame_000057.jpg,,,0.4283415494424932,0.42834154944249314,False,left
58,frame_000058.jpg,,,0.4176806426054811,0.4176806426054811,False,left
59,frame_000059.jpg,,,0.40701973576846895,0.40701973576846895,False,left
60,frame_000060.jpg,0.39635882893145685,,0.39635882893145685,0.4666718705108673,False,left
61,frame_000061.jpg,0.596637046832676,,0.596637046832676,0.562884101181002,True,left
62,frame_000062.jpg,0.6956564277788734,,0.6956564277788734,0.5428851847808007,False,left
63,frame_000063.jpg,0.3363620797308529,,0.3363620797308529,0.38058070145353873,False,left
64,frame_000064.jpg,0.1097235968508901,0.24574435726213403,0.1097235968508901,0.21933570885083536,False,left
65,frame_000065.jpg,0.21192144997076307,0.21461442561115815,0.21192144997076307,0.2434166039834673,False,left
66,frame_000066.jpg,0.40860476512874877,0.3925817417123229,0.40860476512874877,0.42724463000493984,False,left
67,frame_000067.jpg,0.6612076749153077,0.5902155522323856,0.6612076749153077,0.6166535256606056,False,left
68,frame_000068.jpg,0.7801481369377602,0.7024270530481914,0.7801481369377602,0.7789241666393167,True,left
69,frame_000069.jpg,0.8954166880648825,0.7811745501693867,0.8954166880648825,0.6789138997667473,False,left
