relative_seconds,absolute_seconds
0.0,0.0
0.10333333333333335,0.10333333333333335
0.2016666666666667,0.2016666666666667
0.33166666666666667,0.33166666666666667
0.4566666666666667,0.4566666666666667
0.48833333333333334,0.48833333333333334
0.6783333333333333,0.6783333333333333
0.7883333333333333,0.7883333333333333
0.8316666666666667,0.8316666666666667
1.0233333333333334,1.0233333333333334
1.135,1.135
1.2533333333333334,1.2533333333333334
1.3800000000000003,1.3800000000000003
1.4833333333333334,1.4833333333333334
1.6033333333333335,1.6033333333333335
1.7183333333333335,1.7183333333333335
1.7466666666666668,1.7466666666666668
1.961666666666667,1.961666666666667
2.0766666666666667,2.0766666666666667
2.171666666666667,2.171666666666667
2.2933333333333334,2.2933333333333334
2.335,2.335
2.5166666666666666,2.5166666666666666
2.641666666666667,2.641666666666667
2.75,2.75
2.7800000000000002,2.7800000000000002
3.0183333333333335,3.0183333333333335
3.1533333333333333,3.1533333333333333
3.25,3.25
3.3666666666666667,3.3666666666666667
3.486666666666667,3.486666666666667
3.595,3.595
3.6900000000000004,3.6900000000000004
3.8383333333333334,3.8383333333333334
3.9583333333333335,3.9583333333333335
3.9733333333333336,3.9733333333333336
4.191666666666667,4.191666666666667
4.291666666666667,4.291666666666667
4.318333333333333,4.318333333333333
4.546666666666667,4.546666666666667
4.641666666666667,4.641666666666667
4.763333333333334,4.763333333333334
4.890000000000001,4.890000000000001
5.023333333333333,5.023333333333333
5.051666666666667,5.051666666666667
5.270000000000001,5.270000000000001
5.378333333333334,5.378333333333334
5.49,5.49
5.606666666666667,5.606666666666667
5.718333333333334,5.718333333333334
5.838333333333334,5.838333333333334
5.96,5.96
6.076666666666667,6.076666666666667
6.181666666666667,6.181666666666667
6.298333333333334,6.298333333333334
6.341666666666667,6.341666666666667
6.545000000000001,6.545000000000001
6.653333333333333,6.653333333333333
6.776666666666667,6.776666666666667
6.886666666666667,6.886666666666667
6.983333333333333,6.983333333333333
7.036666666666667,7.036666666666667
7.303333333333334,7.303333333333334
7.363333333333334,7.363333333333334
7.486666666666667,7.486666666666667
7.606666666666667,7.606666666666667
7.736666666666667,7.736666666666667
7.751666666666667,7.751666666666667
7.98,7.98
8.095,8.095
8.198333333333334,8.198333333333334
8.313333333333334,8.313333333333334
8.438333333333334,8.438333333333334
8.555,8.555
8.675,8.675
8.801666666666668,8.801666666666668
8.921666666666667,8.921666666666667
9.043333333333335,9.043333333333335
9.151666666666667,9.151666666666667
9.281666666666668,9.281666666666668
9.386666666666667,9.386666666666667
9.415000000000003,9.415000000000003
9.601666666666667,9.601666666666667
9.743333333333334,9.743333333333334
9.851666666666667,9.851666666666667
9.973333333333334,9.973333333333334
10.073333333333334,10.073333333333334
10.205,10.205
10.306666666666667,10.306666666666667
10.430000000000001,10.430000000000001
10.548333333333334,10.548333333333334
10.653333333333334,10.653333333333334
10.773333333333333,10.773333333333333
10.9,10.9
11.001666666666667,11.001666666666667
11.123333333333337,11.123333333333337
11.243333333333334,11.243333333333334
11.258333333333335,11.258333333333335
11.481666666666667,11.481666666666667
11.596666666666668,11.596666666666668
11.711666666666668,11.711666666666668
11.818333333333333,11.818333333333333
11.935,11.935
12.058333333333334,12.058333333333334
12.165000000000003,12.165000000000003
12.338333333333335,12.338333333333335
12.353333333333333,12.353333333333333
12.525,12.525
12.623333333333337,12.623333333333337
12.743333333333334,12.743333333333334
12.948333333333334,12.948333333333334
12.966666666666667,12.966666666666667
13.093333333333334,13.093333333333334
13.213333333333335,13.213333333333335
13.323333333333334,13.323333333333334
13.406666666666668,13.406666666666668
13.465000000000002,13.465000000000002
13.690000000000001,13.690000000000001
13.805000000000001,13.805000000000001
13.933333333333334,13.933333333333334
16.41,16.41
16.478333333333335,16.478333333333335
16.598333333333333,16.598333333333333
16.828333333333333,16.828333333333333
16.938333333333336,16.938333333333336
17.07,17.07
17.17666666666667,17.17666666666667
17.298333333333336,17.298333333333336
17.39166666666667,17.39166666666667
17.533333333333335,17.533333333333335
17.648333333333333,17.648333333333333
17.773333333333333,17.773333333333333
17.78666666666667,17.78666666666667
18.008333333333333,18.008333333333333
18.121666666666666,18.121666666666666
18.275000000000002,18.275000000000002
18.338333333333335,18.338333333333335
18.468333333333334,18.468333333333334
18.58666666666667,18.58666666666667
18.693333333333335,18.693333333333335
18.803333333333335,18.803333333333335
18.938333333333336,18.938333333333336
19.053333333333335,19.053333333333335
19.09166666666667,19.09166666666667
19.296666666666667,19.296666666666667
19.395,19.395
19.523333333333333,19.523333333333333
19.636666666666667,19.636666666666667
19.755000000000003,19.755000000000003
19.860000000000003,19.860000000000003
19.900000000000002,19.900000000000002
20.12666666666667,20.12666666666667
20.23,20.23
20.338333333333335,20.338333333333335
20.476666666666667,20.476666666666667
20.568333333333335,20.568333333333335
20.601666666666667,20.601666666666667
20.82166666666667,20.82166666666667
20.92666666666667,20.92666666666667
21.035,21.035
21.156666666666666,21.156666666666666
21.253333333333334,21.253333333333334
21.386666666666667,21.386666666666667
21.511666666666667,21.511666666666667
21.613333333333333,21.613333333333333
21.723333333333336,21.723333333333336
21.84166666666667,21.84166666666667
21.948333333333334,21.948333333333334
22.075000000000003,22.075000000000003
22.19666666666667,22.19666666666667
22.30666666666667,22.30666666666667
22.416666666666668,22.416666666666668
22.541666666666668,22.541666666666668
22.658333333333335,22.658333333333335
22.78166666666667,22.78166666666667
22.795,22.795
23.01666666666667,23.01666666666667
23.123333333333335,23.123333333333335
23.221666666666668,23.221666666666668
23.35,23.35
23.471666666666668,23.471666666666668
23.58666666666667,23.58666666666667
23.693333333333335,23.693333333333335
23.816666666666666,23.816666666666666
23.94,23.94
24.046666666666667,24.046666666666667
24.16,24.16
24.206666666666667,24.206666666666667
24.39666666666667,24.39666666666667
24.51,24.51
24.618333333333336,24.618333333333336
24.735000000000003,24.735000000000003
24.861666666666668,24.861666666666668
24.96666666666667,24.96666666666667
24.996666666666673,24.996666666666673
25.12,25.12
25.323333333333334,25.323333333333334
25.428333333333335,25.428333333333335
25.561666666666667,25.561666666666667
25.666666666666668,25.666666666666668
25.776666666666667,25.776666666666667
25.828333333333337,25.828333333333337
26.02166666666667,26.02166666666667
26.130000000000003,26.130000000000003
26.243333333333336,26.243333333333336
26.353333333333335,26.353333333333335
