relative_seconds,absolute_seconds
0.0,0.0
0.11833333333333335,0.11833333333333335
0.2966666666666667,0.2966666666666667
0.31,0.31
0.37333333333333335,0.37333333333333335
0.5900000000000001,0.5900000000000001
0.65,0.65
0.81,0.81
0.905,0.905
1.0316666666666667,1.0316666666666667
1.0933333333333335,1.0933333333333335
1.2666666666666668,1.2666666666666668
1.3583333333333334,1.3583333333333334
1.4816666666666667,1.4816666666666667
1.5516666666666667,1.5516666666666667
1.7183333333333335,1.7183333333333335
1.8133333333333335,1.8133333333333335
1.9416666666666669,1.9416666666666669
2.106666666666667,2.106666666666667
2.1633333333333336,2.1633333333333336
2.2816666666666667,2.2816666666666667
2.4116666666666666,2.4116666666666666
2.555,2.555
2.62,2.62
2.7233333333333336,2.7233333333333336
2.851666666666667,2.851666666666667
3.0183333333333335,3.0183333333333335
3.0766666666666667,3.0766666666666667
3.1783333333333337,3.1783333333333337
3.311666666666667,3.311666666666667
3.475,3.475
3.5083333333333337,3.5083333333333337
3.5633333333333335,3.5633333333333335
3.7883333333333336,3.7883333333333336
3.8350000000000004,3.8350000000000004
3.986666666666667,3.986666666666667
4.098333333333334,4.098333333333334
4.221666666666667,4.221666666666667
4.288333333333334,4.288333333333334
4.453333333333334,4.453333333333334
4.553333333333334,4.553333333333334
4.698333333333333,4.698333333333333
4.746666666666667,4.746666666666667
4.911666666666667,4.911666666666667
5.006666666666667,5.006666666666667
5.151666666666667,5.151666666666667
5.201666666666667,5.201666666666667
5.325,5.325
5.388333333333334,5.388333333333334
5.598333333333334,5.598333333333334
5.676666666666667,5.676666666666667
5.771666666666667,5.771666666666667
5.8516666666666675,5.8516666666666675
5.945,5.945
6.221666666666667,6.221666666666667
6.270000000000001,6.270000000000001
6.375,6.375
6.498333333333334,6.498333333333334
6.676666666666667,6.676666666666667
6.691666666666667,6.691666666666667
6.761666666666667,6.761666666666667
6.855,6.855
7.033333333333334,7.033333333333334
7.1433333333333335,7.1433333333333335
7.203333333333334,7.203333333333334
7.3066666666666675,7.3066666666666675
7.483333333333333,7.483333333333333
7.640000000000001,7.640000000000001
7.741666666666667,7.741666666666667
7.881666666666667,7.881666666666667
7.926666666666667,7.926666666666667
8.096666666666668,8.096666666666668
8.195,8.195
8.32,8.32
8.383333333333335,8.383333333333335
8.555,8.555
8.651666666666667,8.651666666666667
8.786666666666667,8.786666666666667
8.943333333333333,8.943333333333333
8.998333333333333,8.998333333333333
9.111666666666668,9.111666666666668
9.241666666666667,9.241666666666667
9.396666666666667,9.396666666666667
9.458333333333334,9.458333333333334
9.568333333333333,9.568333333333333
9.690000000000001,9.690000000000001
9.868333333333334,9.868333333333334
9.881666666666668,9.881666666666668
9.945,9.945
10.156666666666668,10.156666666666668
10.208333333333334,10.208333333333334
10.373333333333337,10.373333333333337
10.478333333333333,10.478333333333333
10.546666666666667,10.546666666666667
10.618333333333334,10.618333333333334
10.788333333333334,10.788333333333334
10.850000000000001,10.850000000000001
11.008333333333335,11.008333333333335
11.071666666666667,11.071666666666667
11.236666666666668,11.236666666666668
11.393333333333334,11.393333333333334
11.503333333333334,11.503333333333334
11.608333333333334,11.608333333333334
11.735000000000001,11.735000000000001
11.848333333333334,11.848333333333334
11.961666666666668,11.961666666666668
12.07,12.07
12.186666666666667,12.186666666666667
12.298333333333334,12.298333333333334
12.421666666666667,12.421666666666667
12.530000000000001,12.530000000000001
12.641666666666667,12.641666666666667
12.748333333333337,12.748333333333337
12.883333333333335,12.883333333333335
12.988333333333333,12.988333333333333
13.103333333333333,13.103333333333333
13.21,13.21
13.288333333333334,13.288333333333334
13.351666666666668,13.351666666666668
13.518333333333334,13.518333333333334
13.583333333333334,13.583333333333334
13.743333333333334,13.743333333333334
13.813333333333334,13.813333333333334
13.981666666666667,13.981666666666667
14.033333333333335,14.033333333333335
14.205,14.205
14.365,14.365
14.433333333333334,14.433333333333334
14.585,14.585
14.695,14.695
14.801666666666668,14.801666666666668
14.930000000000001,14.930000000000001
15.038333333333334,15.038333333333334
15.15,15.15
15.256666666666668,15.256666666666668
15.381666666666668,15.381666666666668
15.488333333333335,15.488333333333335
15.610000000000001,15.610000000000001
15.718333333333334,15.718333333333334
15.833333333333334,15.833333333333334
15.936666666666667,15.936666666666667
16.061666666666667,16.061666666666667
16.165000000000003,16.165000000000003
16.293333333333333,16.293333333333333
16.39666666666667,16.39666666666667
16.476666666666667,16.476666666666667
16.541666666666668,16.541666666666668
16.721666666666668,16.721666666666668
16.773333333333333,16.773333333333333
16.938333333333336,16.938333333333336
17.0,17.0
17.166666666666668,17.166666666666668
17.228333333333335,17.228333333333335
17.39166666666667,17.39166666666667
17.55,17.55
17.621666666666666,17.621666666666666
17.773333333333333,17.773333333333333
17.89166666666667,17.89166666666667
17.998333333333335,17.998333333333335
18.116666666666667,18.116666666666667
18.23166666666667,18.23166666666667
18.34,18.34
18.450000000000003,18.450000000000003
18.576666666666668,18.576666666666668
18.68166666666667,18.68166666666667
18.811666666666667,18.811666666666667
18.91,18.91
19.026666666666667,19.026666666666667
19.14166666666667,19.14166666666667
19.256666666666668,19.256666666666668
19.358333333333334,19.358333333333334
19.486666666666668,19.486666666666668
19.588333333333335,19.588333333333335
19.668333333333333,19.668333333333333
19.733333333333334,19.733333333333334
19.906666666666666,19.906666666666666
19.963333333333335,19.963333333333335
20.143333333333334,20.143333333333334
20.186666666666667,20.186666666666667
20.35666666666667,20.35666666666667
20.416666666666668,20.416666666666668
20.581666666666667,20.581666666666667
20.645,20.645
20.816666666666666,20.816666666666666
20.963333333333335,20.963333333333335
21.108333333333334,21.108333333333334
21.123333333333335,21.123333333333335
21.318333333333335,21.318333333333335
21.441666666666666,21.441666666666666
21.53666666666667,21.53666666666667
21.67,21.67
21.713333333333335,21.713333333333335
21.905,21.905
21.985000000000003,21.985000000000003
22.113333333333333,22.113333333333333
22.223333333333336,22.223333333333336
22.348333333333336,22.348333333333336
22.451666666666668,22.451666666666668
22.558333333333334,22.558333333333334
22.701666666666668,22.701666666666668
22.746666666666673,22.746666666666673
22.915000000000003,22.915000000000003
23.011666666666667,23.011666666666667
23.123333333333335,23.123333333333335
23.203333333333333,23.203333333333333
23.363333333333333,23.363333333333333
23.468333333333334,23.468333333333334
23.57166666666667,23.57166666666667
23.67,23.67
23.82166666666667,23.82166666666667
23.92666666666667,23.92666666666667
24.03166666666667,24.03166666666667
24.121666666666673,24.121666666666673
24.28166666666667,24.28166666666667
24.378333333333334,24.378333333333334
24.636666666666667,24.636666666666667
24.653333333333336,24.653333333333336
24.745,24.745
24.883333333333336,24.883333333333336
24.953333333333337,24.953333333333337
25.061666666666667,25.061666666666667
25.171666666666667,25.171666666666667
25.343333333333334,25.343333333333334
25.415000000000003,25.415000000000003
25.518333333333334,25.518333333333334
25.631666666666668,25.631666666666668
25.763333333333335,25.763333333333335
25.87,25.87
25.943333333333335,25.943333333333335
26.0,26.0
26.17,26.17
26.23166666666667,26.23166666666667
26.393333333333334,26.393333333333334
26.46166666666667,26.46166666666667
26.635,26.635
26.69,26.69
26.863333333333333,26.863333333333333
27.01,27.01
27.12,27.12
27.22666666666667,27.22666666666667
27.355,27.355
27.458333333333336,27.458333333333336
27.580000000000005,27.580000000000005
27.688333333333336,27.688333333333336
27.80666666666667,27.80666666666667
27.921666666666667,27.921666666666667
28.03166666666667,28.03166666666667
28.143333333333334,28.143333333333334
28.263333333333335,28.263333333333335
28.366666666666667,28.366666666666667
28.488333333333337,28.488333333333337
28.6,28.6
28.71666666666667,28.71666666666667
28.82,28.82
28.948333333333334,28.948333333333334
29.061666666666667,29.061666666666667
29.131666666666668,29.131666666666668
29.19,29.19
29.363333333333337,29.363333333333337
29.421666666666667,29.421666666666667
29.585,29.585
29.651666666666667,29.651666666666667
29.823333333333334,29.823333333333334
29.87666666666667,29.87666666666667
30.05166666666667,30.05166666666667
