frame_name,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp,right_temp,adaptive_roi_radius,nostril_spacing_px,reference_nostril_spacing_px
frame_000095.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000096.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000097.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000098.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000099.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000100.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000101.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000102.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000103.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000104.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000105.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000106.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000107.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000108.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000109.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000110.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000111.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000112.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000113.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000114.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000115.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000116.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000117.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000118.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000119.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000120.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000121.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000122.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000123.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000124.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000125.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000126.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000127.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000128.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000129.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000130.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000131.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000132.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000133.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000134.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000135.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000136.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000137.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000138.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000139.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000140.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000141.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000142.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000143.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000144.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000145.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000146.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000147.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000148.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000149.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000150.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000151.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000152.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000153.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000154.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000155.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000156.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000157.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000158.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000159.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000160.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000161.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000162.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000163.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000164.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000165.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000166.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000167.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000168.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000169.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000170.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000171.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000172.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000173.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000174.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000175.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000176.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000177.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000178.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000179.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000180.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000181.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000182.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000183.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000184.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000185.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000186.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000187.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000188.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000189.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000190.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000191.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000192.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
frame_000193.jpg,,,,,,,missing,missing,no_detection,,,20,,134.85844862798996
