relative_seconds,absolute_seconds
0.0,0.0
0.12000000000000001,0.12000000000000001
0.22166666666666668,0.22166666666666668
0.3466666666666667,0.3466666666666667
0.4466666666666667,0.4466666666666667
0.5533333333333333,0.5533333333333333
0.6816666666666668,0.6816666666666668
0.7816666666666667,0.7816666666666667
0.8966666666666667,0.8966666666666667
1.0316666666666667,1.0316666666666667
1.1366666666666667,1.1366666666666667
1.2433333333333334,1.2433333333333334
1.3566666666666667,1.3566666666666667
1.4633333333333334,1.4633333333333334
1.5833333333333335,1.5833333333333335
1.7016666666666669,1.7016666666666669
1.8116666666666668,1.8116666666666668
1.8883333333333334,1.8883333333333334
1.9583333333333335,1.9583333333333335
2.1533333333333333,2.1533333333333333
2.265,2.265
2.3866666666666667,2.3866666666666667
2.496666666666667,2.496666666666667
2.606666666666667,2.606666666666667
2.7,2.7
2.845,2.845
2.9516666666666667,2.9516666666666667
3.0733333333333337,3.0733333333333337
3.185,3.185
3.3033333333333337,3.3033333333333337
3.415,3.415
3.541666666666667,3.541666666666667
3.6366666666666667,3.6366666666666667
3.7433333333333336,3.7433333333333336
3.8633333333333337,3.8633333333333337
3.981666666666667,3.981666666666667
4.093333333333334,4.093333333333334
4.2250000000000005,4.2250000000000005
4.331666666666667,4.331666666666667
4.44,4.44
4.57,4.57
4.583333333333334,4.583333333333334
4.785,4.785
4.896666666666667,4.896666666666667
5.006666666666667,5.006666666666667
5.113333333333333,5.113333333333333
5.193333333333333,5.193333333333333
5.2683333333333335,5.2683333333333335
5.368333333333334,5.368333333333334
5.585,5.585
5.6883333333333335,5.6883333333333335
5.793333333333334,5.793333333333334
5.903333333333333,5.903333333333333
5.993333333333334,5.993333333333334
6.148333333333333,6.148333333333333
6.255000000000001,6.255000000000001
6.373333333333334,6.373333333333334
6.485,6.485
6.6000000000000005,6.6000000000000005
6.7266666666666675,6.7266666666666675
6.836666666666667,6.836666666666667
6.943333333333333,6.943333333333333
7.0566666666666675,7.0566666666666675
7.165,7.165
7.285,7.285
7.406666666666667,7.406666666666667
7.513333333333334,7.513333333333334
7.633333333333334,7.633333333333334
7.743333333333334,7.743333333333334
7.856666666666667,7.856666666666667
7.973333333333334,7.973333333333334
8.083333333333334,8.083333333333334
8.158333333333333,8.158333333333333
8.341666666666667,8.341666666666667
8.386666666666667,8.386666666666667
8.551666666666668,8.551666666666668
8.655000000000001,8.655000000000001
8.773333333333333,8.773333333333333
8.891666666666667,8.891666666666667
8.991666666666667,8.991666666666667
9.106666666666667,9.106666666666667
9.183333333333334,9.183333333333334
9.338333333333335,9.338333333333335
9.443333333333333,9.443333333333333
9.566666666666666,9.566666666666666
9.681666666666667,9.681666666666667
9.785,9.785
9.933333333333334,9.933333333333334
10.025,10.025
10.141666666666667,10.141666666666667
10.263333333333334,10.263333333333334
10.276666666666667,10.276666666666667
10.383333333333335,10.383333333333335
10.595,10.595
10.708333333333334,10.708333333333334
10.813333333333334,10.813333333333334
10.940000000000001,10.940000000000001
11.046666666666667,11.046666666666667
11.161666666666667,11.161666666666667
11.276666666666667,11.276666666666667
11.388333333333334,11.388333333333334
11.496666666666668,11.496666666666668
11.615,11.615
11.698333333333334,11.698333333333334
11.758333333333335,11.758333333333335
11.965000000000002,11.965000000000002
12.065000000000001,12.065000000000001
12.175,12.175
12.306666666666667,12.306666666666667
12.415000000000003,12.415000000000003
12.486666666666668,12.486666666666668
12.648333333333333,12.648333333333333
12.758333333333335,12.758333333333335
12.865,12.865
12.99,12.99
13.093333333333334,13.093333333333334
13.236666666666668,13.236666666666668
13.338333333333335,13.338333333333335
13.443333333333333,13.443333333333333
13.568333333333333,13.568333333333333
13.583333333333334,13.583333333333334
13.783333333333335,13.783333333333335
13.903333333333334,13.903333333333334
14.025,14.025
14.126666666666667,14.126666666666667
14.245000000000001,14.245000000000001
