relative_seconds,absolute_seconds
0.0,0.0
0.11166666666666668,0.11166666666666668
0.27666666666666667,0.27666666666666667
0.43833333333333335,0.43833333333333335
0.5466666666666667,0.5466666666666667
0.665,0.665
0.8,0.8
0.8916666666666667,0.8916666666666667
0.9933333333333334,0.9933333333333334
1.0266666666666668,1.0266666666666668
1.1433333333333333,1.1433333333333333
1.3066666666666666,1.3066666666666666
1.4583333333333335,1.4583333333333335
1.5666666666666669,1.5666666666666669
1.6766666666666667,1.6766666666666667
1.7566666666666668,1.7566666666666668
1.8283333333333334,1.8283333333333334
2.021666666666667,2.021666666666667
2.1333333333333333,2.1333333333333333
2.2233333333333336,2.2233333333333336
2.2866666666666666,2.2866666666666666
2.3883333333333336,2.3883333333333336
2.6083333333333334,2.6083333333333334
2.6700000000000004,2.6700000000000004
2.7350000000000003,2.7350000000000003
2.8466666666666667,2.8466666666666667
3.0533333333333337,3.0533333333333337
3.1750000000000003,3.1750000000000003
3.2816666666666667,3.2816666666666667
3.3533333333333335,3.3533333333333335
3.416666666666667,3.416666666666667
3.5333333333333337,3.5333333333333337
3.8216666666666668,3.8216666666666668
3.861666666666667,3.861666666666667
3.9633333333333334,3.9633333333333334
4.07,4.07
4.176666666666667,4.176666666666667
4.301666666666667,4.301666666666667
4.42,4.42
4.528333333333333,4.528333333333333
4.598333333333334,4.598333333333334
4.676666666666667,4.676666666666667
4.846666666666667,4.846666666666667
4.906666666666667,4.906666666666667
5.0183333333333335,5.0183333333333335
5.118333333333334,5.118333333333334
5.300000000000001,5.300000000000001
5.366666666666667,5.366666666666667
5.465000000000001,5.465000000000001
5.641666666666667,5.641666666666667
5.708333333333334,5.708333333333334
5.918333333333334,5.918333333333334
6.015000000000001,6.015000000000001
6.133333333333334,6.133333333333334
6.238333333333334,6.238333333333334
6.371666666666667,6.371666666666667
6.501666666666667,6.501666666666667
6.588333333333334,6.588333333333334
6.6883333333333335,6.6883333333333335
6.821666666666667,6.821666666666667
6.925000000000001,6.925000000000001
7.043333333333334,7.043333333333334
7.148333333333333,7.148333333333333
7.278333333333334,7.278333333333334
7.408333333333334,7.408333333333334
7.430000000000001,7.430000000000001
7.623333333333334,7.623333333333334
7.7266666666666675,7.7266666666666675
7.843333333333334,7.843333333333334
7.971666666666668,7.971666666666668
8.031666666666668,8.031666666666668
8.096666666666668,8.096666666666668
8.268333333333334,8.268333333333334
8.326666666666668,8.326666666666668
8.523333333333333,8.523333333333333
8.623333333333333,8.623333333333333
8.726666666666667,8.726666666666667
8.893333333333334,8.893333333333334
8.98,8.98
9.108333333333334,9.108333333333334
9.175,9.175
9.326666666666668,9.326666666666668
9.428333333333335,9.428333333333335
9.548333333333334,9.548333333333334
9.618333333333334,9.618333333333334
9.693333333333333,9.693333333333333
9.848333333333334,9.848333333333334
10.035,10.035
10.121666666666668,10.121666666666668
10.231666666666667,10.231666666666667
10.355,10.355
10.49,10.49
10.578333333333333,10.578333333333333
10.693333333333333,10.693333333333333
10.796666666666667,10.796666666666667
10.928333333333335,10.928333333333335
10.988333333333333,10.988333333333333
11.156666666666668,11.156666666666668
11.263333333333334,11.263333333333334
11.373333333333337,11.373333333333337
11.491666666666667,11.491666666666667
11.568333333333333,11.568333333333333
11.633333333333335,11.633333333333335
11.828333333333335,11.828333333333335
11.948333333333334,11.948333333333334
12.021666666666668,12.021666666666668
12.171666666666667,12.171666666666667
12.283333333333335,12.283333333333335
12.41,12.41
12.48,12.48
12.621666666666668,12.621666666666668
12.65,12.65
12.756666666666668,12.756666666666668
12.983333333333334,12.983333333333334
13.086666666666668,13.086666666666668
13.125,13.125
13.323333333333334,13.323333333333334
13.381666666666668,13.381666666666668
13.448333333333334,13.448333333333334
13.558333333333334,13.558333333333334
13.778333333333334,13.778333333333334
13.9,13.9
13.951666666666668,13.951666666666668
14.018333333333334,14.018333333333334
14.131666666666668,14.131666666666668
14.361666666666668,14.361666666666668
14.408333333333335,14.408333333333335
14.471666666666668,14.471666666666668
14.583333333333334,14.583333333333334
14.698333333333334,14.698333333333334
14.89,14.89
15.020000000000001,15.020000000000001
15.133333333333335,15.133333333333335
15.258333333333335,15.258333333333335
15.323333333333334,15.323333333333334
15.481666666666667,15.481666666666667
15.585,15.585
15.716666666666669,15.716666666666669
15.773333333333335,15.773333333333335
15.938333333333334,15.938333333333334
16.03666666666667,16.03666666666667
16.166666666666668,16.166666666666668
16.318333333333335,16.318333333333335
16.39,16.39
16.508333333333333,16.508333333333333
16.52166666666667,16.52166666666667
16.736666666666668,16.736666666666668
16.848333333333333,16.848333333333333
16.958333333333336,16.958333333333336
17.063333333333336,17.063333333333336
17.18,17.18
17.303333333333335,17.303333333333335
17.41,17.41
17.515,17.515
17.635,17.635
17.71166666666667,17.71166666666667
17.778333333333336,17.778333333333336
17.983333333333334,17.983333333333334
18.08666666666667,18.08666666666667
18.168333333333333,18.168333333333333
18.240000000000002,18.240000000000002
18.43166666666667,18.43166666666667
18.545,18.545
18.625,18.625
18.691666666666666,18.691666666666666
18.905,18.905
18.918333333333333,18.918333333333333
19.093333333333334,19.093333333333334
19.148333333333333,19.148333333333333
19.348333333333336,19.348333333333336
19.418333333333333,19.418333333333333
19.491666666666667,19.491666666666667
19.700000000000003,19.700000000000003
19.796666666666667,19.796666666666667
19.913333333333334,19.913333333333334
20.033333333333335,20.033333333333335
20.151666666666667,20.151666666666667
20.256666666666668,20.256666666666668
20.373333333333335,20.373333333333335
20.476666666666667,20.476666666666667
20.566666666666666,20.566666666666666
20.715,20.715
20.818333333333335,20.818333333333335
20.933333333333334,20.933333333333334
21.031666666666666,21.031666666666666
21.08666666666667,21.08666666666667
21.281666666666666,21.281666666666666
21.39666666666667,21.39666666666667
21.471666666666668,21.471666666666668
21.540000000000003,21.540000000000003
21.746666666666673,21.746666666666673
21.848333333333336,21.848333333333336
21.93166666666667,21.93166666666667
22.098333333333336,22.098333333333336
22.195,22.195
22.32166666666667,22.32166666666667
22.33666666666667,22.33666666666667
22.555,22.555
22.645000000000003,22.645000000000003
22.76666666666667,22.76666666666667
22.868333333333336,22.868333333333336
23.003333333333334,23.003333333333334
23.10666666666667,23.10666666666667
23.213333333333335,23.213333333333335
23.243333333333336,23.243333333333336
23.468333333333334,23.468333333333334
23.561666666666667,23.561666666666667
23.666666666666668,23.666666666666668
23.703333333333333,23.703333333333333
23.873333333333335,23.873333333333335
23.938333333333336,23.938333333333336
24.045,24.045
24.15666666666667,24.15666666666667
24.34,24.34
24.39166666666667,24.39166666666667
24.593333333333334,24.593333333333334
24.695,24.695
24.778333333333336,24.778333333333336
24.851666666666667,24.851666666666667
24.956666666666667,24.956666666666667
25.133333333333336,25.133333333333336
25.278333333333336,25.278333333333336
25.39,25.39
25.496666666666673,25.496666666666673
25.616666666666667,25.616666666666667
25.726666666666667,25.726666666666667
25.853333333333335,25.853333333333335
25.956666666666667,25.956666666666667
26.063333333333336,26.063333333333336
26.17666666666667,26.17666666666667
26.258333333333336,26.258333333333336
26.385,26.385
26.445,26.445
26.558333333333334,26.558333333333334
26.82166666666667,26.82166666666667
26.873333333333335,26.873333333333335
26.993333333333336,26.993333333333336
27.09166666666667,27.09166666666667
27.123333333333335,27.123333333333335
27.293333333333337,27.293333333333337
27.35666666666667,27.35666666666667
27.55166666666667,27.55166666666667
27.758333333333336,27.758333333333336
27.81666666666667,27.81666666666667
27.89166666666667,27.89166666666667
28.015,28.015
28.14,28.14
28.205000000000005,28.205000000000005
28.31666666666667,28.31666666666667
28.378333333333334,28.378333333333334
28.485000000000003,28.485000000000003
28.66,28.66
28.76666666666667,28.76666666666667
28.833333333333336,28.833333333333336
28.945,28.945
29.183333333333334,29.183333333333334
29.28666666666667,29.28666666666667
29.30166666666667,29.30166666666667
29.488333333333337,29.488333333333337
29.698333333333334,29.698333333333334
29.71166666666667,29.71166666666667
29.745,29.745
29.94666666666667,29.94666666666667
30.05166666666667,30.05166666666667
