frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,0.7173548512465915,0.8297603199726353,0.8297603199726353,,False,framewise_max
1,frame_000001.jpg,0.6709171746835012,0.9192836592621285,0.9192836592621285,0.8134525605022095,False,framewise_max
2,frame_000002.jpg,0.5307061801300239,0.6913137022718647,0.6913137022718647,0.7781076679965843,False,framewise_max
3,frame_000003.jpg,0.5827523298242482,0.7237256424557598,0.7237256424557598,0.7041160867938041,False,framewise_max
4,frame_000004.jpg,0.6400071614478653,0.6973089156537879,0.6973089156537879,0.7390801857579032,False,framewise_max
5,frame_000005.jpg,0.6600298096203849,0.7962059991641621,0.7962059991641621,0.7806587398377092,False,framewise_max
6,frame_000006.jpg,0.6642510053186175,0.8484613046951778,0.8484613046951778,0.8342385639480585,False,framewise_max
7,frame_000007.jpg,0.6818216338222638,0.8580483879848356,0.8580483879848356,0.8571549106560379,True,framewise_max
8,frame_000008.jpg,0.5540626630994264,0.8649550392881007,0.8649550392881007,0.8017269108593342,False,framewise_max
9,frame_000009.jpg,0.5887261371521647,0.6821773053050665,0.6821773053050665,0.7864995947578581,False,framewise_max
10,frame_000010.jpg,0.6278386824641021,0.8123664396804071,0.8123664396804071,0.7764422260645032,False,framewise_max
11,frame_000011.jpg,0.6626092584246949,0.834782933208036,0.834782933208036,0.8236763158578425,False,framewise_max
12,frame_000012.jpg,0.698023536080127,0.8238795746850845,0.8238795746850845,0.8373325285196391,False,framewise_max
13,frame_000013.jpg,0.5753146899808089,0.853335077665797,0.853335077665797,0.8048179251979356,False,framewise_max
14,frame_000014.jpg,0.48821756195893096,0.7372391232429254,0.7372391232429254,0.7527616491344513,False,framewise_max
15,frame_000015.jpg,0.45206499617674284,0.6677107464946317,0.6677107464946317,0.6683502187366629,False,framewise_max
16,frame_000016.jpg,0.40810852477999804,0.6001007864724317,0.6001007864724317,0.5795967831967541,False,framewise_max
17,frame_000017.jpg,0.38255864863549693,0.4709788166231991,0.4709788166231991,0.5070104111670519,False,framewise_max
18,frame_000018.jpg,0.38112771672436885,0.449951630405525,0.449951630405525,0.44322915238262517,False,framewise_max
19,frame_000019.jpg,0.40875701011915144,0.40679602735399006,0.40875701011915144,0.4150240866509476,False,framewise_max
20,frame_000020.jpg,0.36990143750888266,0.38636361942816627,0.38636361942816627,0.38384701218068307,False,framewise_max
21,frame_000021.jpg,0.31816149368592506,0.3564204069947314,0.3564204069947314,0.38319037932901645,False,framewise_max
22,frame_000022.jpg,0.40678711156415176,0.37656582430912816,0.40678711156415176,0.44913000263573655,False,framewise_max
23,frame_000023.jpg,0.5841824893483266,0.5612929303194891,0.5841824893483266,0.6410210126646716,False,framewise_max
24,frame_000024.jpg,0.7800307549052666,0.9320934370815364,0.9320934370815364,0.8276784801810495,False,framewise_max
25,frame_000025.jpg,0.7327155523970584,0.9667595141132858,0.9667595141132858,0.9087279960173378,True,framewise_max
26,frame_000026.jpg,0.6361887775018559,0.8273310368571913,0.8273310368571913,0.85122110449362,False,framewise_max
27,frame_000027.jpg,0.6507175717545524,0.7595727625103832,0.7595727625103832,0.7586454637499892,False,framewise_max
28,frame_000028.jpg,0.5445889411551067,0.6890325918823933,0.6890325918823933,0.6842648044462846,False,framewise_max
29,frame_000029.jpg,0.4613858031424481,0.6041890589460772,0.6041890589460772,0.5649526304971524,False,framewise_max
30,frame_000030.jpg,0.40163624066298653,0.4009688270236248,0.40163624066298653,0.46373427771109604,False,framewise_max
31,frame_000031.jpg,0.38537753352422444,,0.38537753352422444,0.37523038794278846,False,framewise_max
32,frame_000032.jpg,0.3386773896411545,,0.3386773896411545,0.4715187094410702,False,framewise_max
33,frame_000033.jpg,0.35007517545050915,0.6905012051578319,0.6905012051578319,0.6040966583639504,False,framewise_max
34,frame_000034.jpg,0.4607579535634567,0.7831113802928652,0.7831113802928652,0.7976230714564426,False,framewise_max
35,frame_000035.jpg,0.42835514571113537,0.9192566289186311,0.9192566289186311,0.8937580402965033,False,framewise_max
36,frame_000036.jpg,0.4936354794305324,0.9789061116780138,0.9789061116780138,0.9622769802041169,False,framewise_max
37,frame_000037.jpg,0.6304360565681293,0.9886682000157059,0.9886682000157059,0.9862434108713827,True,framewise_max
38,frame_000038.jpg,0.6028183010510977,0.9911559209204286,0.9911559209204286,0.9272581384970396,False,framewise_max
39,frame_000039.jpg,0.4524359939181136,0.8019502945549848,0.8019502945549848,0.8064436698542496,False,framewise_max
40,frame_000040.jpg,0.37604502038329524,0.6262247940873357,0.6262247940873357,0.6622507061297636,False,framewise_max
41,frame_000041.jpg,0.2858713364619153,0.5585770297469703,0.5585770297469703,0.5668140662693757,False,framewise_max
42,frame_000042.jpg,0.2631537403109592,0.5156403749738213,0.5156403749738213,0.5186458238378862,False,framewise_max
43,frame_000043.jpg,0.2807612209994834,0.4817200667928669,0.4817200667928669,0.48630529551252394,False,framewise_max
44,frame_000044.jpg,0.26665117959598034,0.46155544477088384,0.46155544477088384,0.4825855846964404,False,framewise_max
45,frame_000045.jpg,0.4305255720463691,0.5044812425255708,0.5044812425255708,0.5224502399027025,False,framewise_max
46,frame_000046.jpg,0.5530135501430052,0.6013140324116527,0.6013140324116527,0.6242420692188079,False,framewise_max
47,frame_000047.jpg,0.5972664672095941,0.7669309327192003,0.7669309327192003,0.7821383179091098,False,framewise_max
48,frame_000048.jpg,0.6601726682097573,0.9781699885964765,0.9781699885964765,0.8967155619311568,False,framewise_max
49,frame_000049.jpg,0.669524829994303,0.9450457644777935,0.9450457644777935,0.9744052510247567,True,framewise_max
50,frame_000050.jpg,0.632479671316964,1.0,1.0,0.9033529683235685,False,framewise_max
51,frame_000051.jpg,0.4791027307951215,0.7650131404929119,0.7650131404929119,0.7435218948636008,False,framewise_max
52,frame_000052.jpg,0.2726336725213461,0.4655525440978905,0.4655525440978905,0.5231498557644217,False,framewise_max
53,frame_000053.jpg,0.338883882702463,,0.338883882702463,0.3638222340231012,False,framewise_max
54,frame_000054.jpg,0.27468810924261966,0.28703027526895025,0.28703027526895025,0.3032759710860564,False,framewise_max
55,frame_000055.jpg,0.21335756360416208,0.283913755286756,0.283913755286756,0.24874657907642733,False,framewise_max
56,frame_000056.jpg,0.17529570667357577,0.14329142763413558,0.17529570667357577,0.20232430136763965,False,framewise_max
57,frame_000057.jpg,0.14776344214258716,0.13560504827477346,0.14776344214258716,0.14512608195055549,False,framewise_max
58,frame_000058.jpg,0.11231909703550359,0.11183041523440991,0.11231909703550359,0.13616073790704997,False,framewise_max
59,frame_000059.jpg,0.10923019775047459,0.14839967454305922,0.14839967454305922,0.08690625719285426,False,framewise_max
60,frame_000060.jpg,0.0,0.0,0.0,0.06534573878204297,False,framewise_max
61,frame_000061.jpg,0.02504093962996971,0.047637541803069706,0.047637541803069706,0.029867029685352382,False,framewise_max
62,frame_000062.jpg,0.04196354725298745,,0.04196354725298745,0.08175535682088372,False,framewise_max
63,frame_000063.jpg,0.04110709708497411,0.15566498140659404,0.15566498140659404,0.17989504433160117,False,framewise_max
64,frame_000064.jpg,0.342056604335222,0.2744445330910898,0.342056604335222,0.3603482257302877,False,framewise_max
65,frame_000065.jpg,0.4863355638030004,0.583323091449047,0.583323091449047,0.5044995744942591,False,framewise_max
66,frame_000066.jpg,0.5059751853923902,0.5881190276985085,0.5881190276985085,0.6233728821182924,False,framewise_max
67,frame_000067.jpg,0.6311853428475397,0.6986765272073217,0.6986765272073217,0.6748303266567124,False,framewise_max
68,frame_000068.jpg,0.6276541479792416,0.7376954250643072,0.7376954250643072,0.7408420389861499,False,framewise_max
69,frame_000069.jpg,0.6543042007124742,0.7861541646868208,0.7861541646868208,0.775239264498029,True,framewise_max
70,frame_000070.jpg,0.6510787667944463,0.8018682037429594,0.8018682037429594,0.7652969187937091,False,framewise_max
71,frame_000071.jpg,0.6081440068845644,0.7078683879513472,0.7078683879513472,0.7204362041420688,False,framewise_max
72,frame_000072.jpg,0.6062805192554348,0.6515720207318998,0.6515720207318998,0.6042596081075936,False,framewise_max
73,frame_000073.jpg,0.43772671061723506,0.4533384156395339,0.4533384156395339,0.47761618289590946,False,framewise_max
