frame_index,time_seconds,det_index,x,y,x0,y0,x1,y1,confidence,temperature
48,5.517241379310345,0,596.1836547851562,381.9779815673828,573.2052001953125,353.3572998046875,619.162109375,410.5986633300781,0.4168667495250702,32.99514515508529
49,5.6321839080459775,0,596.1836547851562,381.9779815673828,573.2052001953125,353.3572998046875,619.162109375,410.5986633300781,0.4168667495250702,32.99514515508529
57,6.551724137931035,0,906.8314514160156,978.8179931640625,887.4212036132812,952.0277709960938,926.24169921875,1005.6082153320312,0.37382203340530396,31.97405212670806
57,6.551724137931035,1,905.9447021484375,972.1139526367188,883.674072265625,940.605712890625,928.21533203125,1003.6221923828125,0.2924654483795166,32.01238662215843
58,6.666666666666667,0,849.0018310546875,943.7851867675781,826.2815551757812,910.3379516601562,871.7221069335938,977.232421875,0.42168718576431274,32.10457412385303
59,6.781609195402299,0,823.9797668457031,905.3864440917969,804.4843139648438,876.7468872070312,843.4752197265625,934.0260009765625,0.4851129949092865,32.0643418355611
59,6.781609195402299,1,820.0461730957031,911.3874816894531,803.5835571289062,883.7133178710938,836.5087890625,939.0616455078125,0.37169572710990906,32.09083196711015
60,6.896551724137932,0,813.0897827148438,872.4791564941406,794.1448974609375,842.4949951171875,832.03466796875,902.4633178710938,0.5866872668266296,32.31513949554221
61,7.011494252873564,0,826.8394470214844,841.4825744628906,805.0301513671875,813.326416015625,848.6487426757812,869.6387329101562,0.6108192205429077,32.316046634913945
61,7.011494252873564,1,827.0042419433594,846.4712524414062,809.6043090820312,819.3131713867188,844.4041748046875,873.6293334960938,0.5481274127960205,32.35026046189643
62,7.126436781609196,0,833.40966796875,823.5484924316406,811.9871826171875,795.2963256835938,854.8321533203125,851.8006591796875,0.6207078099250793,32.37116108169295
62,7.126436781609196,1,833.9407043457031,831.1440734863281,818.0982055664062,804.4336547851562,849.783203125,857.8544921875,0.6200729012489319,32.38542665611961
63,7.241379310344828,0,845.5884704589844,802.1398315429688,821.0073852539062,771.4263305664062,870.1695556640625,832.8533325195312,0.7510495185852051,32.372495757007016
63,7.241379310344828,1,839.1443786621094,814.6302490234375,824.6453247070312,787.6610717773438,853.6434326171875,841.5994262695312,0.7103767991065979,32.40114275039536
64,7.356321839080461,0,855.72412109375,798.0737915039062,835.5427856445312,768.2636108398438,875.9054565429688,827.8839721679688,0.7928643822669983,32.3871255111823
64,7.356321839080461,1,854.8119812011719,792.5586547851562,829.9495239257812,762.8782958984375,879.6744384765625,822.239013671875,0.7612613439559937,32.3800517871438
65,7.471264367816093,0,856.1705932617188,799.8976745605469,837.3765869140625,772.4579467773438,874.964599609375,827.33740234375,0.7382730841636658,32.38284128470602
65,7.471264367816093,1,859.2647399902344,794.1722717285156,833.2498168945312,767.3582153320312,885.2796630859375,820.986328125,0.72931307554245,32.36302953978295
66,7.586206896551725,0,855.2380676269531,797.4739379882812,836.5414428710938,769.189208984375,873.9346923828125,825.7586669921875,0.8255190253257751,32.36944598090865
66,7.586206896551725,1,857.4404602050781,794.0360412597656,831.0687255859375,767.0781860351562,883.8121948242188,820.993896484375,0.7600563168525696,32.36109495040651
67,7.701149425287357,0,858.4943542480469,790.0434875488281,836.7427978515625,764.0632934570312,880.2459106445312,816.023681640625,0.7512339949607849,32.33980733927539
67,7.701149425287357,1,855.4281311035156,795.3201293945312,840.0397338867188,767.1620483398438,870.8165283203125,823.4782104492188,0.3301304280757904,32.349514163118236
68,7.816091954022989,0,861.7572631835938,771.5282287597656,841.4298095703125,743.458984375,882.084716796875,799.5974731445312,0.527280867099762,32.2265200245092
