frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,32.95900450599979,32.495640036638136,0,True,,,,0.0,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,32.95900450599979,32.495640036638136,32.95900450599979,32.495640036638136,False,False,False,False,0.8151658236705203,0.8458918699493588,0.8151658236705203,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,32.939089553255904,32.39078195412001,1,True,0.004222216058573253,0.008459811766643866,0.006462737365697622,0.07049843138869888,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,32.939089553255904,32.39078195412001,32.939089553255904,32.39078195412001,False,False,False,False,0.8100847662762137,0.8296684027665995,0.8100847662762137,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8103812678360326,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,32.92266097003752,32.359587631199425,2,True,0.003706315593070948,0.005432145802570763,0.0005919366756595252,0.04526788168808969,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,32.92266097003752,32.359587631199425,32.92266097003752,32.359587631199425,False,False,False,False,0.8058932135613639,0.8248420692876995,0.8058932135613639,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8467511773788421,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,33.46374595084739,33.002261866565,3,True,0.02478798620047138,0.005923903867239334,0.0036740839751570956,0.0645970638518207,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,33.46374595084739,33.002261866565,33.46374595084739,33.002261866565,False,False,False,False,0.9439444496375227,0.9242755522989488,0.9242755522989488,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8856218835595872,False,False,False,False,False,False,False,,,0.3448275862068966
frame_000004.jpg,33.396144974974945,33.06718379312249,4,True,0.005301672855496804,0.0049743144958429965,0.0012890372515410187,0.041452620798691636,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,33.396144974974945,33.06718379312249,33.396144974974945,33.06718379312249,False,False,False,False,0.9266968848184488,0.9343201642130075,0.9266968848184488,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.932229650110738,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,33.47069146625143,33.183527613687,5,True,0.0035372674235933355,0.009018642375942545,0.0026116297001832376,0.07515535313285454,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,33.47069146625143,33.183527613687,33.47069146625143,33.183527613687,False,False,False,False,0.9457165132148164,0.9523206855797686,0.9457165132148164,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.9413936767553367,True,False,False,False,False,False,False,1,,0.574712643678161
frame_000006.jpg,33.49440852747273,33.28399151560091,6,True,0.010155448885165626,0.010596662569360269,0.0008007152579012516,0.08830552141133557,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,33.49440852747273,33.28399151560091,33.49440852747273,33.28399151560091,False,False,False,False,0.951767632232745,0.9678642924874244,0.951767632232745,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.9232543159331453,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,33.182855996592366,33.08052818345735,7,True,0.011581293387405881,0.009205797220035597,0.010930539559029043,0.07671497683362997,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,33.182855996592366,33.08052818345735,33.182855996592366,33.08052818345735,False,False,False,False,0.8722788023518748,0.9363847859710315,0.8722788023518748,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8811790327979848,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,32.975955502673415,32.88762630525248,8,True,0.010920878168915859,0.011730750192927948,0.005156108251484525,0.09775625160773291,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,32.975955502673415,32.88762630525248,32.975955502673415,32.88762630525248,False,False,False,False,0.8194906638093349,0.9065393299470921,0.8194906638093349,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8356864936633899,False,False,False,False,False,False,False,,,0.9195402298850576
frame_000009.jpg,32.95949126709293,32.8404915987224,9,True,0.03850630812795776,0.0392789483041291,0.000705132481818486,0.32732456920107583,False,False,False,False,False,0.3837323977655174,0.12,0.18,False,False,True,True,True,32.95949126709293,32.8404915987224,32.95949126709293,32.8404915987224,False,False,False,False,0.81529001482896,0.8992467269717558,0.81529001482896,False,both,min,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8088698305899364,False,False,False,False,False,False,False,,,1.0344827586206897
