frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,zs170419_frame_000000.jpg,0.49191057132370225,0.38131207575581927,0.49191057132370225,,False,left
1,zs170419_frame_000001.jpg,0.49191057132370225,0.38131207575581927,0.49191057132370225,0.5278529006430333,False,left
2,zs170419_frame_000002.jpg,0.5997375592816956,,0.5997375592816956,0.5925797249958591,False,left
3,zs170419_frame_000003.jpg,0.6860910443821794,,0.6860910443821794,0.6831993535856243,False,left
4,zs170419_frame_000004.jpg,0.7637694570929981,,0.7637694570929981,0.7258859829298252,False,left
5,zs170419_frame_000005.jpg,0.727797447314298,,0.727797447314298,0.5913717951153369,False,left
6,zs170419_frame_000006.jpg,0.28254848093871454,,0.28254848093871454,0.6559738752957055,False,left
7,zs170419_frame_000007.jpg,0.9575756976341042,,0.9575756976341042,0.7197563040504378,False,left
8,zs170419_frame_000008.jpg,0.9191447335784948,,0.9191447335784948,0.9026205788524219,True,left
9,zs170419_frame_000009.jpg,0.8311413053446667,,0.8311413053446667,0.8158450828399304,False,left
10,zs170419_frame_000010.jpg,0.6972492095966296,,0.6972492095966296,0.7240096508073468,False,left
11,zs170419_frame_000011.jpg,0.643638437480744,,0.643638437480744,0.604189598618298,False,left
12,zs170419_frame_000012.jpg,0.4716811487775205,,0.4716811487775205,0.5326337735770357,False,left
13,zs170419_frame_000013.jpg,0.4825817344728425,,0.4825817344728425,0.5088575348219225,False,left
14,zs170419_frame_000014.jpg,0.5723097212154047,,0.5723097212154047,0.5184354316367967,False,left
15,zs170419_frame_000015.jpg,0.500414839222143,,0.500414839222143,0.5308673952460456,False,left
16,zs170419_frame_000016.jpg,0.5198776253005892,,0.5198776253005892,0.34009748817424407,False,left
17,zs170419_frame_000017.jpg,0.0,,0.0,0.31887038349857366,False,left
18,zs170419_frame_000018.jpg,0.4367335251951317,,0.4367335251951317,0.44371425819968435,False,left
19,zs170419_frame_000019.jpg,0.8944092494039214,,0.8944092494039214,0.734437956081124,False,left
20,zs170419_frame_000020.jpg,0.8721710936443191,0.6741429827360949,0.8721710936443191,0.8933305863132474,False,left
