frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,0.14996658682982847,,0.14996658682982847,,False,framewise_max
1,frame_000001.jpg,0.08017429906610506,,0.08017429906610506,0.0990929861303798,False,framewise_max
2,frame_000002.jpg,0.06713807249520588,,0.06713807249520588,0.13144240763316695,False,framewise_max
3,frame_000003.jpg,0.24701485133818993,,0.24701485133818993,0.22572451748964797,False,framewise_max
4,frame_000004.jpg,0.3630206286355481,,0.3630206286355481,0.3529640317022661,False,framewise_max
5,frame_000005.jpg,0.44885661513306024,,0.44885661513306024,0.4131981796227139,False,framewise_max
6,frame_000006.jpg,0.42771729509953343,,0.42771729509953343,0.48695362893049077,True,framewise_max
7,frame_000007.jpg,0.5842869765588787,,0.5842869765588787,0.42668492539440983,False,framewise_max
8,frame_000008.jpg,0.2680505045248174,,0.2680505045248174,0.33752438195386875,False,framewise_max
9,frame_000009.jpg,0.1602356647779101,,0.1602356647779101,0.1792226706448676,False,framewise_max
10,frame_000010.jpg,0.10938184263187531,,0.10938184263187531,0.14785906347145467,False,framewise_max
11,frame_000011.jpg,0.17395968300457865,,0.17395968300457865,0.16851363782018594,False,framewise_max
12,frame_000012.jpg,0.2221993878241039,,0.2221993878241039,0.275924404197586,False,framewise_max
13,frame_000013.jpg,0.4316141417640755,,0.4316141417640755,0.3278402021827027,True,framewise_max
14,frame_000014.jpg,0.32970707695992885,,0.32970707695992885,0.28079021710995067,False,framewise_max
15,frame_000015.jpg,0.06562289185285106,0.08104943260584777,0.08104943260584777,0.13691883652192552,False,framewise_max
16,frame_000016.jpg,0.0,0.0,0.0,0.09029773116273246,False,framewise_max
17,frame_000017.jpg,0.18984376088234964,0.17916200444537606,0.18984376088234964,0.17774137585746966,False,framewise_max
18,frame_000018.jpg,0.34338036669005934,0.33265902164138955,0.34338036669005934,0.32147594461218704,False,framewise_max
19,frame_000019.jpg,0.3674942089461101,0.43120370626415216,0.43120370626415216,0.3934376588339385,True,framewise_max
20,frame_000020.jpg,0.28130949069946815,0.4057289035476041,0.4057289035476041,0.3636425364654845,False,framewise_max
21,frame_000021.jpg,0.16796836013385627,0.2539949995846971,0.2539949995846971,0.30411079326813484,False,framewise_max
22,frame_000022.jpg,0.15505981473837444,0.2526084766721034,0.2526084766721034,0.2473586535883647,False,framewise_max
23,frame_000023.jpg,0.18913942830243333,0.2354724845082936,0.2354724845082936,0.29958907619933367,False,framewise_max
24,frame_000024.jpg,0.3646618447327985,0.41068626741760406,0.41068626741760406,0.3700218749282986,False,framewise_max
25,frame_000025.jpg,0.3871752705511911,0.4639068728589982,0.4639068728589982,0.43827662327947126,True,framewise_max
26,frame_000026.jpg,0.31622801421519015,0.44023672956181176,0.44023672956181176,0.4375954290280173,False,framewise_max
27,frame_000027.jpg,0.28894682390995613,0.40864268466324205,0.40864268466324205,0.3786665417192112,False,framewise_max
28,frame_000028.jpg,0.043203259967364155,0.28712021093257983,0.28712021093257983,0.3203008850775133,False,framewise_max
29,frame_000029.jpg,0.04541391666767434,0.26513975963671804,0.26513975963671804,0.27007506197479203,False,framewise_max
30,frame_000030.jpg,0.0931326679778089,0.2579652153550784,0.2579652153550784,0.31643388826768853,False,framewise_max
31,frame_000031.jpg,0.2761286317061895,0.42619668981126924,0.42619668981126924,0.3880742315263095,False,framewise_max
32,frame_000032.jpg,0.3140799928957168,0.4800607894125809,0.4800607894125809,0.49075727193251645,False,framewise_max
33,frame_000033.jpg,0.38618959830195565,0.5660143365736994,0.5660143365736994,0.5367538919145809,True,framewise_max
34,frame_000034.jpg,0.40044210229541605,0.5641865497574625,0.5641865497574625,0.4847103460449565,False,framewise_max
35,frame_000035.jpg,0.12104482713415668,0.32393015180370766,0.32393015180370766,0.40371794419650664,False,framewise_max
36,frame_000036.jpg,0.13862246678357013,0.32303713102834974,0.32303713102834974,0.32040088549193646,False,framewise_max
37,frame_000037.jpg,0.13635796979792478,0.31423537364375204,0.31423537364375204,0.3448539998838077,False,framewise_max
38,frame_000038.jpg,0.15315326587877387,0.3972894949793214,0.3972894949793214,0.4144771592126961,False,framewise_max
39,frame_000039.jpg,0.2608356677080857,0.5319066090150151,0.5319066090150151,0.47959548204668334,False,framewise_max
40,frame_000040.jpg,0.3579349086818792,0.5095903421457136,0.5095903421457136,0.4984260540223142,True,framewise_max
41,frame_000041.jpg,0.34831987739168463,0.453781210906214,0.453781210906214,0.42508049268474285,False,framewise_max
42,frame_000042.jpg,0.09740234533695694,0.31186992500230093,0.31186992500230093,0.311498997698334,False,framewise_max
43,frame_000043.jpg,0.08558476889109297,0.16884585718648723,0.16884585718648723,0.2627194400760453,False,framewise_max
44,frame_000044.jpg,0.07294608762038866,0.3074425380393477,0.3074425380393477,0.2780101533073943,False,framewise_max
45,frame_000045.jpg,0.19330765388132423,0.357742064696348,0.357742064696348,0.3781652729079099,False,framewise_max
46,frame_000046.jpg,0.30836637537492934,0.46931121598803405,0.46931121598803405,0.45107060613390737,False,framewise_max
47,frame_000047.jpg,0.3133787565618878,0.5261585377173401,0.5261585377173401,0.5006634690682361,False,framewise_max
48,frame_000048.jpg,0.3493370257978667,0.5065206534993342,0.5065206534993342,0.515689235453114,True,framewise_max
49,frame_000049.jpg,0.2708974033039815,0.5143885151426675,0.5143885151426675,0.4633400644711757,False,framewise_max
50,frame_000050.jpg,0.16348590557799172,0.36911102477152546,0.36911102477152546,0.3948397734547342,False,framewise_max
