frame_name,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp,right_temp,adaptive_roi_radius,nostril_spacing_px,reference_nostril_spacing_px
frame_000000.jpg,655.4896850585938,841.9259643554688,514.4832153320312,838.6168212890625,0.00011159922723891214,0.9939755797386169,opposite_inferred,detected,opposite_inferred_repair,31.472688954838567,31.094872046372295,20,141.0452939044119,141.0452939044119
frame_000001.jpg,660.5899047851562,852.6434936523438,519.5834350585938,849.3343505859375,8.683832857059315e-05,0.9982886910438538,opposite_inferred,detected,opposite_inferred_repair,31.248524825080594,31.180015436175214,20,141.0452939044119,141.0452939044119
frame_000002.jpg,667.5892333984375,855.8547973632812,526.582763671875,852.545654296875,0.00016833544941619039,0.9890809059143066,opposite_inferred,detected,opposite_inferred_repair,29.964842744763583,31.013665448704636,20,141.0452939044119,141.0452939044119
frame_000003.jpg,667.5892333984375,855.8547973632812,526.582763671875,852.545654296875,0.00016833544941619039,0.9890809059143066,opposite_inferred,detected,opposite_inferred_repair,29.964842744763583,31.013665448704636,20,141.0452939044119,141.0452939044119
frame_000004.jpg,646.1986999511719,875.6719970703125,505.1922302246094,872.3628540039062,0.00011966006422881037,0.9923672080039978,opposite_inferred,detected,opposite_inferred_repair,31.704883860746342,31.05240728003529,20,141.0452939044119,141.0452939044119
frame_000005.jpg,612.3975219726562,870.691650390625,471.39105224609375,867.3825073242188,0.0007736421539448202,0.994400680065155,opposite_inferred,detected,opposite_inferred_repair,31.83237819404531,31.128325741751546,20,141.0452939044119,141.0452939044119
frame_000006.jpg,554.1321716308594,817.3636474609375,413.1257019042969,814.0545043945312,0.24814651906490326,0.5196139216423035,opposite_inferred,detected,opposite_inferred_repair,31.673354187664486,31.546487542152832,20,141.0452939044119,141.0452939044119
frame_000007.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000008.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000009.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000010.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000011.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000012.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000013.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000014.jpg,,,,,,,missing,missing,no_detection,,,20,,141.0452939044119
frame_000015.jpg,557.3851318359375,491.9908142089844,416.378662109375,488.6816711425781,0.8086154460906982,0.28346750140190125,detected,opposite_inferred,opposite_inferred_repair,31.51220314271517,32.300066396253925,20,141.0452939044119,141.0452939044119
frame_000016.jpg,566.1087036132812,508.5152893066406,425.10223388671875,505.2061462402344,0.9335362315177917,0.040534887462854385,detected,opposite_inferred,opposite_inferred_repair,31.789929468392753,32.3349310791725,20,141.0452939044119,141.0452939044119
frame_000017.jpg,574.2978515625,546.5568237304688,445.8650817871094,540.6212768554688,0.6308998465538025,0.8345500230789185,detected,detected,ok,31.65351407761499,31.9865586444165,19,128.56985287727375,141.0452939044119
frame_000018.jpg,596.5018615722656,596.1862182617188,455.4953918457031,592.8770751953125,0.0032601680140942335,0.9226948022842407,opposite_inferred,detected,opposite_inferred_repair,31.872120486984482,31.55600342617218,20,141.0452939044119,141.0452939044119
frame_000019.jpg,521.7328491210938,722.1160888671875,437.5606994628906,722.9950561523438,0.0027485708706080914,0.25277918577194214,low_conf_inferred,low_conf_inferred,low_conf_inferred_repair,31.350901073733688,31.300458790488282,16,84.17673883901253,141.0452939044119
frame_000020.jpg,515.75830078125,794.0413818359375,411.5292053222656,798.9630126953125,0.07362893223762512,0.33068788051605225,low_conf_inferred,low_conf_inferred,low_conf_inferred_repair,30.789213592128718,30.748118502404548,17,104.34522888236927,141.0452939044119
frame_000021.jpg,515.75830078125,794.0413818359375,411.5292053222656,798.9630126953125,0.07362893223762512,0.33068788051605225,low_conf_inferred,low_conf_inferred,low_conf_inferred_repair,30.789213592128718,30.748118502404548,17,104.34522888236927,141.0452939044119
frame_000022.jpg,502.99462890625,861.8973388671875,361.9881591796875,858.5881958007812,0.9983522891998291,0.0015432847430929542,detected,opposite_inferred,opposite_inferred_repair,31.352086297568842,31.77272350322923,20,141.0452939044119,141.0452939044119
frame_000023.jpg,504.61480712890625,898.4598388671875,363.60833740234375,895.1506958007812,0.8821907639503479,0.028860071673989296,detected,opposite_inferred,opposite_inferred_repair,31.229268033236078,31.900134886023906,20,141.0452939044119,141.0452939044119
frame_000024.jpg,508.63238525390625,927.7735595703125,367.62591552734375,924.4644165039062,0.9336794018745422,0.48951876163482666,detected,opposite_inferred,opposite_inferred_repair,31.594200375171727,31.995403624526283,20,141.0452939044119,141.0452939044119
frame_000025.jpg,505.5887756347656,926.4392242431641,364.5823059082031,923.1300811767578,,,tracked,opposite_inferred,opposite_inferred_repair,31.395820882864506,32.09992421003388,20,141.0452939044119,141.0452939044119
frame_000026.jpg,502.545166015625,925.1048889160156,361.5386962890625,921.7957458496094,,,tracked,opposite_inferred,opposite_inferred_repair,31.429953923271043,32.182338051366706,20,141.0452939044119,141.0452939044119
frame_000027.jpg,499.5015563964844,923.7705535888672,358.4950866699219,920.4614105224609,,,tracked,opposite_inferred,opposite_inferred_repair,31.394578235390746,32.196734360156185,20,141.0452939044119,141.0452939044119
frame_000028.jpg,496.45794677734375,922.4362182617188,355.45147705078125,919.1270751953125,0.974611759185791,0.14017356932163239,detected,opposite_inferred,opposite_inferred_repair,31.396407381291304,32.1756022243894,20,141.0452939044119,141.0452939044119
frame_000029.jpg,479.78167724609375,939.353759765625,338.77520751953125,936.0446166992188,0.9707949161529541,0.1590569168329239,detected,opposite_inferred,opposite_inferred_repair,32.00597427253562,32.430083968949226,20,141.0452939044119,141.0452939044119
frame_000030.jpg,479.4329833984375,951.0675048828125,338.426513671875,947.7583618164062,0.9512573480606079,0.012927577830851078,detected,opposite_inferred,opposite_inferred_repair,31.74259595397884,32.143589299953994,20,141.0452939044119,141.0452939044119
