frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,33.08854892762332,33.335565637707894,0,True,,,,0.0,False,False,False,False,True,0.2,0.12,0.18,False,False,True,True,True,33.08854892762332,33.335565637707894,33.08854892762332,33.335565637707894,False,False,True,True,0.8334946872260008,0.9925791104356739,0.8334946872260008,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,32.68503950782736,33.01585947407152,1,True,0.29915896181767326,0.029526972407793436,0.02115922262235419,1.4957948090883662,True,False,False,True,True,0.2,0.12,0.18,False,False,True,True,True,32.68503950782736,33.01585947407152,32.68503950782736,33.01585947407152,False,False,True,True,0.7415770879698711,0.9387979085768284,0.7415770879698711,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.7873641976181573,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,32.88453311023279,32.783574493808274,2,True,0.3045938770066527,0.045767249176572496,0.013522189344547879,1.5229693850332633,True,False,False,True,True,0.2,0.12,0.18,False,False,True,True,True,32.88453311023279,32.783574493808274,32.88453311023279,32.783574493808274,False,False,True,True,0.7870208176586004,0.8997227613534419,0.7870208176586004,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.7898645828891089,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,33.1214782801558,32.78834769056522,3,True,0.2531407906593229,0.04890860043145164,0.013884533708724136,1.2657039532966143,True,False,False,True,True,0.2,0.12,0.18,False,False,True,True,True,33.1214782801558,32.78834769056522,33.1214782801558,32.78834769056522,False,False,True,True,0.8409958430388554,0.9005257119608913,0.8409958430388554,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.8245682737812252,False,False,False,False,False,False,False,,,0.3448275862068966
frame_000004.jpg,33.142077103129516,31.3660300246975,4,True,0.24525598451538858,0.08373988739028988,0.01943114225290458,1.2262799225769427,True,False,False,True,True,0.2,0.12,0.18,False,False,True,True,True,33.142077103129516,31.3660300246975,33.142077103129516,31.3660300246975,False,False,True,True,0.8456881606462201,0.6612624064763103,0.8456881606462201,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.8458925965407105,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,33.16536828784371,32.47282536316076,5,True,0.0664151892328307,0.07302485606500697,0.013825308446054962,0.6085404672083915,False,False,False,False,True,0.2,0.12,0.18,False,False,True,True,True,33.16536828784371,32.47282536316076,33.16536828784371,32.47282536316076,False,False,True,True,0.8509937859370561,0.8474483180561176,0.8509937859370561,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.8553773954593554,False,False,False,False,False,False,False,,,0.574712643678161
frame_000006.jpg,33.24639034507644,32.78909587925301,6,True,0.11907128768810982,0.05334814504694451,0.0027530383489118987,0.5953564384405491,False,False,False,False,True,0.2,0.12,0.18,False,False,True,True,True,33.24639034507644,32.78909587925301,33.24639034507644,32.78909587925301,False,False,True,True,0.8694502397947903,0.900651572802575,0.8694502397947903,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.8870527039984974,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,33.559231776682466,32.37936851170989,7,True,0.17100815415124246,0.1263730011119515,0.011072270097143063,1.0531083425995957,False,True,False,True,True,0.2,0.12,0.18,False,False,True,True,True,33.559231776682466,32.37936851170989,33.559231776682466,32.37936851170989,False,False,True,True,0.9407140862636464,0.8317269389753943,0.9407140862636464,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.9169594707740276,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,33.559231776682466,32.37936851170989,8,True,0.0,0.0,0.0,0.0,False,False,False,False,True,0.2,0.12,0.18,False,False,True,True,True,33.559231776682466,32.37936851170989,33.559231776682466,32.37936851170989,False,False,True,True,0.9407140862636464,0.8317269389753943,0.9407140862636464,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.938232335526938,True,False,False,False,False,False,False,1,,0.9195402298850576
frame_000009.jpg,33.52654783558898,32.94376932313622,9,True,0.1035062777566643,0.0,0.0,0.5175313887833214,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,33.52654783558898,32.94376932313622,33.52654783558898,32.94376932313622,False,False,False,False,0.9332688340535213,0.9266708512958951,0.9332688340535213,False,both,left,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.9360254318667948,False,False,False,False,False,False,False,,,1.0344827586206897
