target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.06166666666666667,0.05327586206896553,False
2,0.2298850574712644,2,0.22833333333333336,0.001551724137931032,False
3,0.3448275862068966,3,0.32833333333333337,0.01649425287356321,False
4,0.4597701149425288,4,0.44,0.019770114942528783,False
5,0.574712643678161,5,0.5516666666666667,0.023045977011494245,False
6,0.6896551724137931,6,0.6583333333333333,0.03132183908045982,False
7,0.8045977011494253,7,0.7833333333333334,0.021264367816091867,False
8,0.9195402298850576,8,0.89,0.029540229885057556,False
9,1.0344827586206897,9,1.0133333333333334,0.021149425287356305,False
10,1.149425287356322,10,1.085,0.06442528735632203,False
11,1.264367816091954,11,1.2483333333333335,0.016034482758620516,False
12,1.3793103448275863,13,1.4033333333333333,0.024022988505747023,False
13,1.4942528735632186,13,1.4033333333333333,0.09091954022988524,True
14,1.6091954022988506,14,1.6016666666666668,0.007528735632183814,False
15,1.7241379310344829,15,1.6916666666666669,0.032471264367816,False
16,1.8390804597701151,16,1.7916666666666667,0.0474137931034484,False
17,1.9540229885057472,17,1.921666666666667,0.032356321839080104,False
18,2.0689655172413794,18,2.045,0.02396551724137952,False
19,2.1839080459770117,19,2.1433333333333335,0.04057471264367818,False
20,2.298850574712644,20,2.2633333333333336,0.03551724137931034,False
21,2.4137931034482762,21,2.381666666666667,0.032126436781609424,False
22,2.528735632183908,22,2.5050000000000003,0.02373563218390773,False
23,2.6436781609195403,23,2.6100000000000003,0.03367816091954001,False
24,2.7586206896551726,24,2.72,0.0386206896551724,False
25,2.873563218390805,25,2.8283333333333336,0.045229885057471275,False
26,2.988505747126437,26,3.0,0.011494252873562871,False
27,3.1034482758620694,28,3.1,0.0034482758620693055,False
28,3.218390804597701,29,3.2983333333333333,0.07994252873563212,False
29,3.3333333333333335,29,3.2983333333333333,0.03500000000000014,True
30,3.4482758620689657,31,3.4800000000000004,0.03172413793103468,False
31,3.563218390804598,32,3.5483333333333333,0.014885057471264673,False
32,3.6781609195402303,33,3.756666666666667,0.07850574712643654,False
33,3.7931034482758625,33,3.756666666666667,0.03643678160919572,True
34,3.9080459770114944,35,3.9333333333333336,0.025287356321839205,False
35,4.022988505747127,36,4.008333333333334,0.014655172413792883,False
36,4.137931034482759,37,4.208333333333334,0.07040229885057503,False
37,4.252873563218391,37,4.208333333333334,0.044540229885057236,True
38,4.367816091954023,39,4.4,0.03218390804597693,False
39,4.482758620689656,40,4.546666666666667,0.06390804597701116,False
40,4.597701149425288,41,4.6433333333333335,0.045632183908045576,False
41,4.71264367816092,42,4.770000000000001,0.057356321839081126,False
42,4.8275862068965525,42,4.770000000000001,0.05758620689655114,True
43,4.942528735632185,43,4.890000000000001,0.05252873563218419,False
44,5.057471264367816,45,5.108333333333333,0.05086206896551726,False
45,5.172413793103448,46,5.220000000000001,0.04758620689655224,False
46,5.287356321839081,47,5.343333333333334,0.05597701149425305,False
47,5.402298850574713,48,5.448333333333333,0.04603448275862032,False
48,5.517241379310345,49,5.561666666666668,0.04442528735632312,False
49,5.6321839080459775,49,5.561666666666668,0.07051724137930915,True
50,5.74712643678161,50,5.718333333333334,0.028793103448276014,False
51,5.862068965517242,51,5.83,0.03206896551724192,False
52,5.977011494252874,53,6.026666666666667,0.049655172413793025,False
53,6.0919540229885065,54,6.140000000000001,0.048045977011494045,False
54,6.206896551724139,55,6.246666666666667,0.039770114942528245,False
55,6.321839080459771,56,6.338333333333334,0.016494252873562765,False
56,6.436781609195402,57,6.401666666666667,0.03511494252873515,False
57,6.551724137931035,58,6.606666666666667,0.054942528735632656,False
58,6.666666666666667,58,6.606666666666667,0.05999999999999961,True
59,6.781609195402299,60,6.795000000000001,0.013390804597701589,False
60,6.8965517241379315,61,6.943333333333333,0.04678160919540186,False
61,7.011494252873564,62,7.051666666666667,0.04017241379310299,False
62,7.126436781609196,63,7.183333333333334,0.056896551724137545,False
63,7.241379310344828,64,7.243333333333334,0.001954022988505777,False
64,7.356321839080461,65,7.396666666666667,0.04034482758620683,False
65,7.471264367816093,66,7.506666666666667,0.035402298850574,False
66,7.586206896551725,67,7.6000000000000005,0.013793103448275446,False
67,7.701149425287357,68,7.711666666666667,0.010517241379309539,False
68,7.816091954022989,69,7.8533333333333335,0.03724137931034477,False
69,7.931034482758621,70,7.966666666666667,0.03563218390804579,False
70,8.045977011494253,71,8.09,0.044022988505746596,False
71,8.160919540229886,72,8.195,0.03408045977011476,False
72,8.275862068965518,73,8.33,0.05413793103448228,False
73,8.39080459770115,73,8.33,0.06080459770114999,True
74,8.505747126436782,75,8.536666666666667,0.030919540229884745,False
75,8.620689655172415,76,8.67,0.04931034482758534,False
76,8.735632183908047,77,8.781666666666668,0.04603448275862121,False
77,8.85057471264368,78,8.795,0.05557471264367919,False
78,8.965517241379311,79,9.008333333333335,0.04281609195402325,False
79,9.080459770114944,80,9.120000000000001,0.03954022988505734,False
80,9.195402298850576,81,9.185,0.01040229885057542,False
81,9.310344827586208,82,9.255,0.0553448275862074,False
82,9.42528735632184,83,9.461666666666668,0.03637931034482733,False
83,9.540229885057473,84,9.583333333333334,0.04310344827586121,False
84,9.655172413793105,85,9.648333333333333,0.0068390804597715515,False
85,9.770114942528737,86,9.705,0.06511494252873717,False
86,9.88505747126437,87,9.913333333333334,0.028275862068964486,False
87,10.0,88,10.028333333333334,0.02833333333333421,False
88,10.114942528735632,89,10.088333333333335,0.02660919540229756,False
89,10.229885057471265,90,10.233333333333334,0.0034482758620697496,False
90,10.344827586206897,91,10.360000000000001,0.015172413793104411,False
91,10.459770114942529,92,10.488333333333333,0.028563218390804224,False
92,10.574712643678161,93,10.56,0.01471264367816083,False
93,10.689655172413794,94,10.698333333333334,0.008678160919540545,False
94,10.804597701149426,95,10.813333333333334,0.008735632183908493,False
95,10.919540229885058,96,10.841666666666667,0.07787356321839134,False
96,11.03448275862069,97,11.055000000000001,0.020517241379311102,False
97,11.149425287356323,98,11.151666666666667,0.0022413793103446267,False
98,11.264367816091955,99,11.280000000000001,0.015632183908046215,False
99,11.379310344827587,100,11.383333333333335,0.004022988505747449,False
100,11.49425287356322,101,11.511666666666667,0.01741379310344726,False
101,11.609195402298852,102,11.623333333333337,0.014137931034484907,False
102,11.724137931034484,103,11.636666666666667,0.08747126436781727,False
103,11.839080459770116,104,11.851666666666667,0.012586206896550323,False
104,11.954022988505749,105,11.951666666666668,0.002356321839080522,False
105,12.06896551724138,106,12.073333333333334,0.004367816091953358,False
106,12.183908045977013,107,12.178333333333335,0.005574712643678481,False
107,12.298850574712645,108,12.301666666666668,0.002816091954022326,False
108,12.413793103448278,109,12.401666666666667,0.012126436781610295,False
109,12.52873563218391,111,12.546666666666667,0.017931034482757013,False
110,12.643678160919542,111,12.546666666666667,0.09701149425287525,True
111,12.758620689655173,112,12.761666666666667,0.0030459770114941165,False
112,12.873563218390805,113,12.855,0.018563218390804437,False
113,12.988505747126437,115,13.010000000000002,0.021494252873564434,False
114,13.10344827586207,115,13.010000000000002,0.09344827586206783,True
115,13.218390804597702,116,13.215000000000002,0.0033908045977000256,False
116,13.333333333333334,117,13.311666666666667,0.0216666666666665,False
117,13.448275862068966,118,13.396666666666668,0.051609195402297914,False
118,13.563218390804598,119,13.548333333333334,0.014885057471264673,False
119,13.67816091954023,121,13.686666666666667,0.008505747126436702,False
120,13.793103448275863,121,13.686666666666667,0.10643678160919556,True
121,13.908045977011495,122,13.958333333333334,0.05028735632183867,False
122,14.022988505747128,123,14.008333333333335,0.014655172413792883,False
123,14.13793103448276,124,14.123333333333337,0.014597701149423159,False
124,14.252873563218392,125,14.233333333333334,0.01954022988505777,False
125,14.367816091954024,126,14.341666666666667,0.02614942528735753,False
126,14.482758620689657,127,14.473333333333334,0.009425287356322087,False
127,14.597701149425289,128,14.57,0.027701149425288563,False
128,14.712643678160921,129,14.691666666666668,0.020977011494252906,False
129,14.827586206896553,130,14.8,0.027586206896552667,False
130,14.942528735632186,131,14.923333333333334,0.01919540229885186,False
131,15.057471264367818,132,15.020000000000001,0.03747126436781656,False
132,15.17241379310345,133,15.151666666666667,0.020747126436782892,False
133,15.287356321839082,134,15.248333333333337,0.039022988505745815,False
134,15.402298850574715,135,15.370000000000001,0.03229885057471371,False
135,15.517241379310347,136,15.476666666666668,0.04057471264367862,False
136,15.632183908045977,138,15.626666666666667,0.0055172413793105335,False
137,15.74712643678161,139,15.828333333333335,0.0812068965517252,False
