target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.0733333333333333,True
2,0.2298850574712644,2,0.2483333333333333,True
3,0.3448275862068966,3,0.33,True
4,0.4597701149425288,4,0.4433333333333333,True
5,0.574712643678161,5,0.5866666666666667,True
6,0.6896551724137931,6,0.66,True
7,0.8045977011494253,7,0.7766666666666667,True
8,0.9195402298850576,8,0.8933333333333334,True
9,1.0344827586206897,9,1.0716666666666668,True
10,1.149425287356322,10,1.1316666666666668,True
11,1.264367816091954,11,1.2366666666666668,True
12,1.3793103448275863,12,1.3433333333333335,True
13,1.4942528735632186,13,1.4666666666666668,True
14,1.6091954022988506,14,1.5316666666666667,True
15,1.7241379310344829,15,1.6966666666666668,True
16,1.8390804597701151,16,1.825,True
17,1.9540229885057472,17,1.9016666666666668,True
18,2.0689655172413794,18,2.0683333333333334,True
19,2.1839080459770117,19,2.151666666666667,True
20,2.298850574712644,20,2.2583333333333333,True
21,2.4137931034482762,21,2.381666666666667,True
22,2.528735632183908,22,2.4833333333333334,True
23,2.6436781609195403,23,2.601666666666667,True
24,2.7586206896551726,24,2.75,True
25,2.873563218390805,25,2.806666666666666,True
26,2.988505747126437,26,2.9466666666666668,True
27,3.1034482758620694,27,3.141666666666667,True
28,3.218390804597701,28,3.181666666666667,True
29,3.3333333333333335,29,3.2883333333333336,True
30,3.4482758620689657,30,3.435,True
31,3.563218390804598,31,3.518333333333333,True
32,3.6781609195402303,32,3.6233333333333335,True
33,3.7931034482758625,33,3.756666666666667,True
34,3.9080459770114944,34,3.8533333333333335,True
35,4.022988505747127,35,3.971666666666667,True
36,4.137931034482759,36,4.166666666666667,True
37,4.252873563218391,37,4.215,True
38,4.367816091954023,38,4.376666666666667,True
39,4.482758620689656,40,4.496666666666667,True
40,4.597701149425288,41,4.671666666666667,True
41,4.71264367816092,41,4.671666666666667,True
42,4.8275862068965525,43,4.883333333333334,True
43,4.942528735632185,44,4.996666666666667,True
44,5.057471264367816,44,4.996666666666667,True
45,5.172413793103448,45,5.201666666666667,True
46,5.287356321839081,46,5.270000000000001,True
47,5.402298850574713,47,5.351666666666667,True
48,5.517241379310345,48,5.455,True
49,5.6321839080459775,49,5.596666666666667,True
50,5.74712643678161,50,5.683333333333334,True
51,5.862068965517242,51,5.841666666666667,True
52,5.977011494252874,52,5.968333333333334,True
53,6.0919540229885065,53,6.066666666666667,True
54,6.206896551724139,54,6.25,True
55,6.321839080459771,55,6.318333333333333,True
56,6.436781609195402,56,6.403333333333333,True
57,6.551724137931035,57,6.526666666666667,True
58,6.666666666666667,58,6.613333333333334,True
59,6.781609195402299,59,6.735,True
60,6.8965517241379315,60,6.838333333333334,True
61,7.011494252873564,62,7.056666666666668,True
62,7.126436781609196,63,7.181666666666668,True
63,7.241379310344828,63,7.181666666666668,True
64,7.356321839080461,64,7.343333333333334,True
65,7.471264367816093,65,7.415,True
66,7.586206896551725,66,7.561666666666668,True
67,7.701149425287357,68,7.738333333333334,True
68,7.816091954022989,69,7.858333333333334,True
69,7.931034482758621,70,7.951666666666667,True
70,8.045977011494253,71,7.988333333333334,True
71,8.160919540229886,72,8.191666666666666,True
72,8.275862068965518,73,8.345,True
73,8.39080459770115,74,8.426666666666668,True
74,8.505747126436782,75,8.466666666666667,True
75,8.620689655172415,76,8.643333333333334,True
76,8.735632183908047,77,8.770000000000001,True
77,8.85057471264368,78,8.865,True
78,8.965517241379311,79,8.991666666666667,True
79,9.080459770114944,80,9.123333333333331,True
80,9.195402298850576,81,9.221666666666668,True
81,9.310344827586208,82,9.393333333333334,True
82,9.42528735632184,82,9.393333333333334,True
83,9.540229885057473,84,9.555,True
84,9.655172413793105,85,9.665000000000004,True
85,9.770114942528737,86,9.788333333333334,True
86,9.88505747126437,87,9.923333333333334,True
87,10.0,88,10.053333333333336,True
88,10.114942528735632,89,10.153333333333334,True
89,10.229885057471265,89,10.153333333333334,False
90,10.344827586206897,89,10.153333333333334,False
91,10.459770114942529,89,10.153333333333334,False
92,10.574712643678161,89,10.153333333333334,False
93,10.689655172413794,89,10.153333333333334,False
94,10.804597701149426,89,10.153333333333334,False
95,10.919540229885058,89,10.153333333333334,False
96,11.03448275862069,89,10.153333333333334,False
97,11.149425287356323,89,10.153333333333334,False
98,11.264367816091955,89,10.153333333333334,False
99,11.379310344827587,89,10.153333333333334,False
100,11.49425287356322,90,12.613333333333332,False
101,11.609195402298852,90,12.613333333333332,False
102,11.724137931034484,90,12.613333333333332,False
103,11.839080459770116,90,12.613333333333332,False
