frame_name,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp,right_temp,adaptive_roi_radius,nostril_spacing_px,reference_nostril_spacing_px
frame_000198.jpg,1000.0752563476562,752.4204711914062,833.4007568359375,754.1947021484375,0.29423969984054565,0.9999738931655884,opposite_inferred,detected,opposite_inferred_repair,29.32746616892616,31.157477470989672,20,166.6839424868839,166.6839424868839
frame_000199.jpg,,,,,,,missing,missing,no_detection,,,20,,166.6839424868839
frame_000200.jpg,,,,,,,missing,missing,no_detection,,,20,,166.6839424868839
frame_000201.jpg,,,,,,,missing,missing,no_detection,,,20,,166.6839424868839
frame_000202.jpg,,,,,,,missing,missing,no_detection,,,20,,166.6839424868839
frame_000203.jpg,982.837890625,903.9863891601562,816.1633911132812,905.7606201171875,0.3227657675743103,0.9995725750923157,opposite_inferred,detected,opposite_inferred_repair,31.170975626080033,31.962285501136737,20,166.6839424868839,166.6839424868839
frame_000204.jpg,903.8303833007812,899.69189453125,743.5572509765625,901.7691650390625,0.8752692937850952,0.9990177154541016,detected,detected,ok,31.263663472038616,31.563741149568763,20,160.28659331890225,166.6839424868839
frame_000205.jpg,858.7305297851562,893.12109375,688.72998046875,896.533935546875,0.985952615737915,0.9991915822029114,detected,detected,ok,31.19644442197623,31.53290215147942,20,170.03480307575379,166.6839424868839
frame_000206.jpg,827.05615234375,882.6536865234375,659.1401977539062,883.7423706054688,0.9966931343078613,0.9991938471794128,detected,detected,ok,31.086467582289664,31.35625410642419,20,167.91948379758955,166.6839424868839
frame_000207.jpg,815.8805541992188,881.3865966796875,645.4736938476562,884.1050415039062,0.9995852112770081,0.9996541738510132,detected,detected,ok,31.082220516873633,31.475503625031223,20,170.42854220211836,166.6839424868839
frame_000208.jpg,813.9324340820312,881.7330932617188,645.7754516601562,883.166259765625,0.9997568726539612,0.9996080994606018,detected,detected,ok,31.078913700163426,31.420741322156257,20,168.1630895989328,166.6839424868839
frame_000209.jpg,816.1747436523438,883.3919677734375,645.3731079101562,885.52392578125,0.9995335340499878,0.999552309513092,detected,detected,ok,31.622693834940733,31.643642861816875,20,170.81494084872662,166.6839424868839
frame_000210.jpg,816.1747436523438,883.3919677734375,645.3731079101562,885.52392578125,0.9995335340499878,0.999552309513092,detected,detected,ok,31.622693834940733,31.643642861816875,20,170.81494084872662,166.6839424868839
frame_000211.jpg,813.8966674804688,870.0877685546875,650.8598022460938,871.0577392578125,0.9994301199913025,0.9977161884307861,detected,detected,ok,31.760904702739538,31.748541686571624,20,163.03975057824604,166.6839424868839
frame_000212.jpg,815.8599853515625,863.3799438476562,649.1854858398438,864.95947265625,0.9996497631072998,0.9990215301513672,detected,detected,ok,31.960026836728982,32.07214126259233,20,166.68198372571376,166.6839424868839
frame_000213.jpg,814.7686767578125,861.099609375,650.15185546875,863.0171508789062,0.9996634721755981,0.9985955357551575,detected,detected,ok,31.941644834814067,32.031969205225764,20,164.62798916567723,166.6839424868839
frame_000214.jpg,799.1065063476562,867.22412109375,635.9539184570312,870.204833984375,0.9995183944702148,0.9996651411056519,detected,detected,ok,31.973478769584222,31.98616248932788,20,163.17981365580872,166.6839424868839
frame_000215.jpg,787.9153442382812,876.5467529296875,627.2035522460938,877.6016235351562,0.9983782768249512,0.9993444085121155,detected,detected,ok,31.989984866317638,31.77445160138296,20,160.7152539037114,166.6839424868839
frame_000216.jpg,772.640869140625,883.885009765625,601.5188598632812,888.1766357421875,0.9998946189880371,0.9996143579483032,detected,detected,ok,31.989341395937753,32.185189798547384,20,171.17581637789266,166.6839424868839
frame_000217.jpg,755.277587890625,885.650146484375,585.310302734375,890.3935546875,0.999283492565155,0.9995360374450684,detected,detected,ok,31.85209329629021,31.97272288737154,20,170.03346125033,166.6839424868839
