target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.0666666666666666,True
2,0.2298850574712644,2,0.225,True
3,0.3448275862068966,3,0.3416666666666667,True
4,0.4597701149425288,4,0.4333333333333333,True
5,0.574712643678161,5,0.555,True
6,0.6896551724137931,6,0.665,True
7,0.8045977011494253,7,0.7966666666666667,True
8,0.9195402298850576,8,0.8633333333333334,True
9,1.0344827586206897,9,1.0216666666666667,True
10,1.149425287356322,10,1.1266666666666667,True
11,1.264367816091954,11,1.2466666666666668,True
12,1.3793103448275863,12,1.3583333333333334,True
13,1.4942528735632186,13,1.485,False
14,1.6091954022988506,13,1.485,False
15,1.7241379310344829,13,1.485,False
16,1.8390804597701151,13,1.485,False
17,1.9540229885057472,13,1.485,False
18,2.0689655172413794,13,1.485,False
19,2.1839080459770117,13,1.485,False
20,2.298850574712644,13,1.485,False
21,2.4137931034482762,13,1.485,False
22,2.528735632183908,13,1.485,False
23,2.6436781609195403,13,1.485,False
24,2.7586206896551726,14,4.015000000000001,False
25,2.873563218390805,14,4.015000000000001,False
26,2.988505747126437,14,4.015000000000001,False
27,3.1034482758620694,14,4.015000000000001,False
28,3.218390804597701,14,4.015000000000001,False
29,3.3333333333333335,14,4.015000000000001,False
30,3.4482758620689657,14,4.015000000000001,False
31,3.563218390804598,14,4.015000000000001,False
32,3.6781609195402303,14,4.015000000000001,False
33,3.7931034482758625,14,4.015000000000001,False
34,3.9080459770114944,14,4.015000000000001,False
35,4.022988505747127,14,4.015000000000001,True
36,4.137931034482759,16,4.171666666666667,True
37,4.252873563218391,17,4.266666666666667,True
38,4.367816091954023,18,4.37,True
39,4.482758620689656,19,4.468333333333334,True
40,4.597701149425288,21,4.625,True
41,4.71264367816092,22,4.773333333333333,True
42,4.8275862068965525,22,4.773333333333333,True
43,4.942528735632185,23,4.891666666666667,True
44,5.057471264367816,25,5.113333333333333,True
45,5.172413793103448,26,5.223333333333334,True
46,5.287356321839081,27,5.333333333333334,True
47,5.402298850574713,28,5.455,True
48,5.517241379310345,29,5.566666666666667,True
49,5.6321839080459775,30,5.675000000000001,True
50,5.74712643678161,31,5.795,True
51,5.862068965517242,32,5.905,True
52,5.977011494252874,33,5.98,True
53,6.0919540229885065,34,6.140000000000001,True
54,6.206896551724139,35,6.245,True
