frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source
frame_000000.jpg,30.58751185655978,31.46416423911389,0,True,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,30.58751185655978,31.46416423911389,30.58751185655978,31.46416423911389,False,False,False,False,0.14932348946463408,0.8079749727849109,0.47864923112477253,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,,False,False,False,False,False,False,False,,
frame_000001.jpg,31.28711873834152,31.910013239909947,1,True,0.3997311074411751,0.02429521066992645,0.009930471930807289,0.16150894850174077,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.28711873834152,31.910013239909947,31.28711873834152,31.910013239909947,False,False,False,False,0.39349657762395335,0.8526939589036859,0.6230952682638197,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.5856425996790443,False,False,False,False,False,False,False,,
frame_000002.jpg,31.353749210610435,32.31799674012746,2,True,0.770741904970044,0.018011120683460318,0.02181778420981525,0.3114136286134781,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.353749210610435,32.31799674012746,31.353749210610435,32.31799674012746,False,False,False,False,0.4167515921229254,0.8936150071741562,0.6551832996485408,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6637607112202863,False,False,False,False,False,False,False,,
frame_000003.jpg,31.590337899197877,32.64768124936748,3,True,0.6390931232950806,0.024439758994366526,0.011330933744005274,0.2582217305999176,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.590337899197877,32.64768124936748,31.590337899197877,32.64768124936748,False,False,False,False,0.4993245230364061,0.9266826084605914,0.7130035657484988,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.7032640670655734,True,False,False,False,False,False,False,1,
frame_000004.jpg,31.724287602538176,32.7518990629718,4,True,0.05828396435161572,0.003604353561696582,0.0007337479519344825,0.02354928506115247,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.724287602538176,32.7518990629718,31.724287602538176,32.7518990629718,False,False,False,False,0.5460749389833283,0.937135732616033,0.7416053357996806,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6566142025445905,False,False,False,False,False,False,False,,
frame_000005.jpg,30.65556019277054,31.956873251041184,5,True,0.6626103112349775,0.008944795516605923,0.02481446358291889,0.26772370886776986,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,30.65556019277054,31.956873251041184,30.65556019277054,31.956873251041184,False,False,False,False,0.17307335932636153,0.8573940528448227,0.5152337060855922,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6129300084356754,False,False,False,False,False,False,False,,
frame_000006.jpg,31.07410219634405,31.83082474873275,6,True,1.2191480594284694,0.01845539678718297,0.01761408415094025,0.49258943695095425,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.07410219634405,31.83082474873275,31.07410219634405,31.83082474873275,False,False,False,False,0.3191506724549302,0.8447512943885764,0.5819509834217533,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.5799112008629973,False,False,False,False,False,False,False,,
frame_000007.jpg,31.46763399847828,31.669783810565583,7,True,1.3031408458279043,0.03463029966796007,0.04988518204419926,0.5265262168526795,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.46763399847828,31.669783810565583,31.46763399847828,31.669783810565583,False,False,False,False,0.45649905755271264,0.8285987686105806,0.6425489130816466,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6084343181710554,False,False,False,False,False,False,False,,
frame_000008.jpg,31.25256892698132,31.585728221407948,8,True,0.7196588970187187,0.12271369900414168,0.013969668545710901,0.5104230122660487,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.25256892698132,31.585728221407948,31.25256892698132,31.585728221407948,False,False,False,False,0.3814381854685515,0.8201679305509811,0.6008030580097663,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.601330556546644,False,False,False,False,False,False,False,,
frame_000009.jpg,31.1025442657374,31.306907691941547,9,True,0.3316549184330231,0.0395147981229581,0.014989635991991343,0.16436031552047298,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.1025442657374,31.306907691941547,31.1025442657374,31.306907691941547,False,False,False,False,0.3290773728609197,0.7922020242361189,0.5606396985485192,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.570708484958075,False,False,False,False,False,False,False,,
frame_000010.jpg,31.0005979183294,31.463105674303147,10,True,0.6739331773041367,0.06387129635866175,0.0039337095440820005,0.2722986447654597,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.0005979183294,31.463105674303147,31.0005979183294,31.463105674303147,False,False,False,False,0.2934965986841731,0.807868797947706,0.5506826983159396,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6253365369607722,False,False,False,False,False,False,False,,
frame_000011.jpg,32.02030607077059,32.18210227408757,11,True,0.9275632419908756,0.009379808042562034,0.015139150773573643,0.37477634613377747,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,32.02030607077059,32.18210227408757,32.02030607077059,32.18210227408757,False,False,False,False,0.6493897367972363,0.8799846912384788,0.7646872140178576,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.7151195708435434,False,False,False,False,False,False,False,,
frame_000012.jpg,32.260623834682825,32.64798854624203,12,True,0.674045132629735,0.028524457929942622,0.05178815529647244,0.2877119738692913,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,32.260623834682825,32.64798854624203,32.260623834682825,32.64798854624203,False,False,False,False,0.7332641698281848,0.926713430565481,0.8299888001968329,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.743135034244295,True,False,False,False,False,False,False,2,
frame_000013.jpg,31.14061328690644,32.65178438539396,13,True,0.7373381464477082,0.028524457929943244,0.051788155296472446,0.29791704099615723,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,False,False,True,True,True,31.14061328690644,32.65178438539396,31.14061328690644,32.65178438539396,False,False,False,False,0.34236402098303886,0.9270941560533503,0.6347290885181947,False,both,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.697353949820499,False,False,False,False,False,False,False,,
frame_000014.jpg,,,14,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.129544224664983,32.543041521411574,True,True,False,False,0.33850075551080533,0.9161871659821343,0.6273439607464698,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6273439607464697,False,False,False,False,False,False,False,,
frame_000015.jpg,,,15,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.118475162423522,32.43429865742919,True,True,False,False,0.3346374900385706,0.9052801759109184,0.6199588329747445,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6199588329747446,False,False,False,False,False,False,False,,
frame_000016.jpg,,,16,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.107406100182065,32.3255557934468,True,True,False,False,0.3307742245663371,0.8943731858397024,0.6125737052030198,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6125737052030196,False,False,False,False,False,False,False,,
frame_000017.jpg,,,17,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.096337037940604,32.21681292946442,True,True,False,False,0.32691095909410234,0.8834661957684864,0.6051885774312944,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6051885774312946,False,False,False,False,False,False,False,,
frame_000018.jpg,,,18,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.085267975699146,32.10807006548204,True,True,False,False,0.3230476936218688,0.8725592056972712,0.59780344965957,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.5978034496595697,False,False,False,False,False,False,False,,
frame_000019.jpg,,,19,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.074198913457685,31.99932720149965,True,True,False,False,0.31918442814963405,0.8616522156260549,0.5904183218878445,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.5904183218878447,False,False,False,False,False,False,False,,
frame_000020.jpg,,,20,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.063129851216228,31.890584337517264,True,True,False,False,0.31532116267740057,0.8507452255548389,0.5830331941161198,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.5830331941161195,False,False,False,False,False,False,False,,
frame_000021.jpg,,,21,False,,,,0.0,False,False,False,False,False,2.474978081086738,0.24041568670532318,0.18,True,True,False,False,False,,,31.052060788974767,31.781841473534882,True,True,False,False,0.3114578972051658,0.8398382354836234,0.5756480663443946,False,missing,mean,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.5756480663443947,False,False,False,False,False,False,False,,
