frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source
frame_000000.jpg,33.573041966276946,33.20433756259755,0,True,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.573041966276946,33.20433756259755,33.573041966276946,33.20433756259755,False,False,False,False,0.9267018475953721,0.7336594945868246,0.9267018475953721,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,,False,False,False,False,False,False,False,,
frame_000001.jpg,33.54224969961187,33.203553170987895,1,True,0.005537937233756388,0.011425165460888887,0.0026171024991903553,0.09520971217407406,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.54224969961187,33.203553170987895,33.54224969961187,33.203553170987895,False,False,False,False,0.9152377901321702,0.733542189752179,0.9152377901321702,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.923148515704056,False,False,False,False,False,False,False,,
frame_000002.jpg,33.575201662798825,33.268235474016976,2,True,0.020627550753408892,0.0008973184206296606,0.014402400732713004,0.08001333740396113,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.575201662798825,33.268235474016976,33.575201662798825,33.268235474016976,False,False,False,False,0.9275059093846258,0.7432153514330427,0.9275059093846258,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9438347621691465,False,False,False,False,False,False,False,,
frame_000003.jpg,33.73973070265945,33.292100114848495,3,True,0.009098544084505547,0.010643487485490122,0.0035017731323604144,0.08869572904575102,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.73973070265945,33.292100114848495,33.73973070265945,33.292100114848495,False,False,False,False,0.9887605869906436,0.7467842801571056,0.9887605869906436,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.969878252636244,False,False,False,False,False,False,False,,
frame_000004.jpg,33.75210683944032,33.282730432824515,4,True,0.006126324123027964,0.008266990919506972,0.0023382596044413738,0.06889159099589144,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.75210683944032,33.282730432824515,33.75210683944032,33.282730432824515,False,False,False,False,0.993368261533463,0.7453830553263279,0.993368261533463,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9918323700191898,False,False,False,False,False,False,False,,
frame_000005.jpg,33.75210683944032,33.282730432824515,5,True,0.0,0.0,0.0,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.75210683944032,33.282730432824515,33.75210683944032,33.282730432824515,False,False,False,False,0.993368261533463,0.7453830553263279,0.993368261533463,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9955788410223085,True,False,False,False,False,False,False,1,
frame_000006.jpg,33.76991957807759,33.26149635112417,6,True,0.005611331876728597,0.004872990378157255,0.0021787464039549863,0.04060825315131046,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.76991957807759,33.26149635112417,33.76991957807759,33.26149635112417,False,False,False,False,1.0,0.7422075235995164,1.0,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.974416202255886,False,False,False,False,False,False,False,,
frame_000007.jpg,33.58157935778978,33.27461984207847,7,True,0.02741823571733024,0.10351833717753414,0.028855167510111607,0.8626528098127846,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.58157935778978,33.27461984207847,33.58157935778978,33.27461984207847,False,False,False,False,0.9298803452341953,0.7441701261024176,0.9298803452341953,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9521014667227775,False,False,False,False,False,False,False,,
frame_000008.jpg,33.57229581983361,33.147801432570965,8,True,0.025347841300997216,0.09414182634091824,0.019131259961164666,0.784515219507652,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.57229581983361,33.147801432570965,33.57229581983361,33.147801432570965,False,False,False,False,0.9264240549341375,0.7252045834141096,0.9264240549341375,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9186203885740785,False,False,False,False,False,False,False,,
frame_000009.jpg,33.500130729784175,33.13499268455062,9,True,0.008539917289031073,0.012658102702087828,0.005076266465998623,0.10548418918406524,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.500130729784175,33.13499268455062,33.500130729784175,33.13499268455062,False,False,False,False,0.8995567655539028,0.7232890503435794,0.8995567655539028,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9027879163531252,False,False,False,False,False,False,False,,
frame_000010.jpg,33.45400209079862,33.088314789554595,10,True,0.002321215596364499,0.0008328692110305396,0.001904809748694886,0.010582276381638256,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.45400209079862,33.088314789554595,33.45400209079862,33.088314789554595,False,False,False,False,0.8823829285713355,0.7163084265241721,0.8823829285713355,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.8881075408988579,False,False,False,False,False,False,False,,
frame_000011.jpg,33.45400209079862,33.088314789554595,11,True,0.0,0.0,0.0,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.45400209079862,33.088314789554595,33.45400209079862,33.088314789554595,False,False,False,False,0.8823829285713355,0.7163084265241721,0.8823829285713355,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.8932012519543511,False,False,False,False,False,False,False,,
frame_000012.jpg,33.54117559796607,33.36057682962167,12,True,0.036064567621634784,0.03575388761962939,0.005742106294477095,0.2979490634969116,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.54117559796607,33.36057682962167,33.54117559796607,33.36057682962167,False,False,False,False,0.9148378987203827,0.7570248916127231,0.9148378987203827,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9031606686116656,False,False,False,False,False,False,False,,
frame_000013.jpg,33.53425457065359,33.70973383947273,13,True,0.021081952943288237,0.01327206542613985,0.002290787956754633,0.1106005452178321,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.53425457065359,33.70973383947273,33.53425457065359,33.70973383947273,False,False,False,False,0.9122611785432789,0.8092409082065941,0.9122611785432789,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9134467500084624,True,False,False,False,False,False,False,2,
frame_000014.jpg,33.53688681873866,33.679950425617946,14,True,0.02465248879995201,0.003458888277369267,0.0028499660168874973,0.028824068978077228,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.53688681873866,33.679950425617946,33.53688681873866,33.679950425617946,False,False,False,False,0.9132411727617261,0.8047868339987554,0.9132411727617261,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.8815095251372793,False,False,False,False,False,False,False,,
frame_000015.jpg,33.28382704194237,33.15768778109378,15,True,0.15682710410427217,0.045029334344508995,0.013986516390531408,0.3752444528709083,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.28382704194237,33.15768778109378,33.28382704194237,33.15768778109378,False,False,False,False,0.819026224106833,0.7266830751068302,0.819026224106833,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.82817570386183,False,False,False,False,False,False,False,,
frame_000016.jpg,33.10449331406904,32.90941324580906,16,True,0.0986015007102987,0.008829651776909928,0.0037030067213142466,0.0735804314742494,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.10449331406904,32.90941324580906,33.10449331406904,32.90941324580906,False,False,False,False,0.752259714716931,0.6895539129004286,0.752259714716931,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.7745152178468984,False,False,False,False,False,False,False,,
frame_000017.jpg,33.10449331406904,32.90941324580906,17,True,0.0,0.0,0.0,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.10449331406904,32.90941324580906,33.10449331406904,32.90941324580906,False,False,False,False,0.752259714716931,0.6895539129004286,0.752259714716931,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.7388974493867834,False,False,False,False,False,False,False,,
frame_000018.jpg,32.99682085029709,32.75442493581594,18,True,0.08016980530440791,0.022400744586609123,0.005467168395840267,0.18667287155507603,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,32.99682085029709,32.75442493581594,32.99682085029709,32.75442493581594,False,False,False,False,0.7121729187264882,0.6663755950144179,0.7121729187264882,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.7416192735253871,False,False,False,False,False,False,False,,
frame_000019.jpg,33.12642563644975,32.93257348354357,19,True,0.2794605271315221,0.03302081618254978,0.0454967011269716,0.2751734681879149,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.12642563644975,32.93257348354357,33.12642563644975,32.93257348354357,False,False,False,False,0.7604251871327423,0.6930174989770161,0.7604251871327423,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.8056355830555406,False,False,False,False,False,False,False,,
frame_000020.jpg,33.620333525170665,33.48726363604976,20,True,0.5957473749188147,0.11238427666525037,0.051015704503264,0.9365356388770865,False,False,False,False,False,2.122803705648675,0.12,0.18,False,False,True,True,True,33.620333525170665,33.48726363604976,33.620333525170665,33.48726363604976,False,False,False,False,0.9443086433073915,0.7759707532166343,0.9443086433073915,False,both,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.8822523159380785,False,False,False,False,False,False,False,,
frame_000021.jpg,,,21,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.61419464072825,33.465900402740004,True,True,False,False,0.9420231173741019,0.7727759070198564,0.9420231173741019,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9420231173741018,True,False,False,False,False,False,False,3,
frame_000022.jpg,,,22,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.608055756285836,33.44453716943024,True,True,False,False,0.9397375914408124,0.7695810608230776,0.9397375914408124,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9397375914408123,False,False,False,False,False,False,False,,
frame_000023.jpg,,,23,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.60191687184342,33.423173936120484,True,True,False,False,0.9374520655075228,0.7663862146262997,0.9374520655075228,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9374520655075227,False,False,False,False,False,False,False,,
frame_000024.jpg,,,24,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.59577798740101,33.40181070281073,True,True,False,False,0.9351665395742332,0.763191368429522,0.9351665395742332,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9351665395742331,False,False,False,False,False,False,False,,
frame_000025.jpg,,,25,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.58963910295859,33.380447469500965,True,True,False,False,0.9328810136409437,0.759996522232743,0.9328810136409437,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9328810136409436,False,False,False,False,False,False,False,,
frame_000026.jpg,,,26,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.58350021851618,33.35908423619121,True,True,False,False,0.9305954877076541,0.7568016760359653,0.9305954877076541,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.930595487707654,False,False,False,False,False,False,False,,
frame_000027.jpg,,,27,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.577361334073764,33.33772100288145,True,True,False,False,0.9283099617743645,0.7536068298391875,0.9283099617743645,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9283099617743635,False,False,False,False,False,False,False,,
frame_000028.jpg,,,28,False,,,,0.0,False,False,False,False,False,2.122803705648675,0.12,0.18,True,True,False,False,False,,,33.57122244963134,33.31635776957169,True,True,False,False,0.9260244358410723,0.7504119836424086,0.9260244358410723,False,missing,left,none,none,0,moving_average,4,2.0,peak,9,-1,-1,9,False,0.9260244358410731,False,False,False,False,False,False,False,,
