frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source
frame_000000.jpg,33.03218559433541,32.832010831460074,0,True,,,,0.0,False,False,False,False,False,0.3118982678311044,0.12,0.18,False,False,True,True,True,33.03218559433541,32.832010831460074,33.03218559433541,32.832010831460074,False,False,False,False,0.8324827248921229,0.8550937464204249,0.8437882356562739,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,,False,False,False,False,False,False,False,,
frame_000001.jpg,33.02543188821854,33.06749186752203,1,True,0.043919865690197464,0.03458553276338584,0.005158781325873257,0.28821277302821535,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,33.02543188821854,33.06749186752203,33.02543188821854,33.06749186752203,False,False,True,True,0.8280556361784329,0.8987386203245841,0.8633971282515085,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8341680899114913,False,False,False,False,False,False,False,,
frame_000002.jpg,32.80635969724861,33.107668575228544,2,True,0.511520493013881,0.009208355327010906,0.010843602948344706,1.6400235133427343,True,False,False,True,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.80635969724861,33.107668575228544,32.80635969724861,33.107668575228544,False,False,True,True,0.6844527006429258,0.9061851110104572,0.7953189058266915,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8180116466349638,False,False,False,False,False,False,False,,
frame_000003.jpg,32.80635969724861,33.107668575228544,3,True,0.0,0.0,0.0,0.0,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.80635969724861,33.107668575228544,32.80635969724861,33.107668575228544,False,False,True,True,0.6844527006429258,0.9061851110104572,0.7953189058266915,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.7308855742134516,False,False,False,False,False,False,False,,
frame_000004.jpg,32.23641494844118,33.03753765973031,4,True,0.2859523845460351,0.008728824015447098,0.0061958798832857575,0.9168129933343547,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.23641494844118,33.03753765973031,32.23641494844118,33.03753765973031,False,False,True,True,0.3108510186611743,0.8931868033127693,0.6020189109869718,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.7229620809370204,False,False,False,False,False,False,False,,
frame_000005.jpg,32.769140229784384,32.98280089802571,5,True,0.43039755675391583,0.007189883772709145,0.013702881429181005,1.3799292947243291,True,False,False,True,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.769140229784384,32.98280089802571,32.769140229784384,32.98280089802571,False,False,True,True,0.6600551503958262,0.8830417015989699,0.771548425997398,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.6503175552899872,False,False,False,False,False,False,False,,
frame_000006.jpg,32.13653291956166,33.124975394753086,6,True,0.29659759188193363,0.0031598794100305395,0.024776874253910865,0.9509433763272573,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.13653291956166,33.124975394753086,32.13653291956166,33.124975394753086,False,False,True,True,0.2453778406606401,0.9093928171105439,0.577385328885592,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.6545132839671353,False,False,False,False,False,False,False,,
frame_000007.jpg,32.23462128244441,33.179706835180795,7,True,0.3830586487715972,0.0,0.0,1.2281525365156138,True,False,False,True,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.23462128244441,33.179706835180795,32.23462128244441,33.179706835180795,False,False,True,True,0.30967526147644797,0.9195369325603837,0.6146060970184158,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.598340313939923,False,False,False,False,False,False,False,,
frame_000008.jpg,32.22822477668522,33.077409087842774,8,True,0.2594620928924926,0.04479181727762578,0.00234876063511507,0.8318805189164871,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.22822477668522,33.077409087842774,32.22822477668522,33.077409087842774,False,False,True,True,0.3054823194141862,0.9005767124173366,0.6030295159157614,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.6018700920730858,False,False,False,False,False,False,False,,
frame_000009.jpg,32.394947751165134,32.325305665389294,9,True,0.1297729750652,0.1489657165876713,0.010284035527162937,1.2413809715639275,False,True,False,True,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.394947751165134,32.325305665389294,32.394947751165134,32.325305665389294,False,False,True,True,0.41477007725568055,0.7611792493144806,0.5879746632850805,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.6989349347357834,False,False,False,False,False,False,False,,
frame_000010.jpg,33.00033004461847,33.6138363168471,10,True,0.032207285995318656,0.13140267970044436,0.01645651696050135,1.0950223308370364,False,True,False,True,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,33.00033004461847,33.6138363168471,33.00033004461847,33.6138363168471,False,False,True,True,0.8116012500130165,1.0,0.9058006250065083,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8153546623953026,False,False,False,False,False,False,False,,
frame_000011.jpg,33.21720824193896,33.34844465237175,11,True,0.24392405388199892,0.04643149995780584,0.027229185791527537,0.7820628680569842,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,33.21720824193896,33.34844465237175,33.21720824193896,33.34844465237175,False,False,True,True,0.9537660115511248,0.9508113862375135,0.9522886988943191,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8749968300723865,True,False,False,False,False,False,False,1,
frame_000012.jpg,32.60676387991081,33.50693050704265,12,True,0.46132462817754066,0.02852080110674088,0.052302748488909104,1.4790868554209218,True,False,False,True,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.60676387991081,33.50693050704265,32.60676387991081,33.50693050704265,False,False,True,True,0.5536166270937682,0.9801857055388964,0.7669011663163323,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8286970105089946,False,False,False,False,False,False,False,,
frame_000013.jpg,32.60676387991081,33.50693050704265,13,True,0.0,0.0,0.0,0.0,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.60676387991081,33.50693050704265,32.60676387991081,33.50693050704265,False,False,True,True,0.5536166270937682,0.9801857055388964,0.7669011663163323,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8090226862107944,False,False,False,False,False,False,False,,
frame_000014.jpg,33.09103044839891,33.15779450952622,14,True,0.4370742908974434,0.028637436944684274,0.057157275295375155,1.401336063636374,True,False,False,True,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,33.09103044839891,33.15779450952622,33.09103044839891,33.15779450952622,False,False,True,True,0.8710558260569218,0.9154756259425156,0.8932657259997188,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8188406300601446,False,False,False,False,False,False,False,,
frame_000015.jpg,32.7985171191313,33.14658569308605,15,True,0.1768963518480426,0.01603999004499087,0.007691920745444363,0.5671604176520578,False,False,False,False,True,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.7985171191313,33.14658569308605,32.7985171191313,33.14658569308605,False,False,True,True,0.6793118507941782,0.9133981449345875,0.7963549978643829,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.8286585739094948,False,False,False,False,False,False,False,,
frame_000016.jpg,32.7985171191313,33.14658569308605,16,True,0.0,0.0,0.0,0.0,False,False,False,False,False,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.7985171191313,33.14658569308605,32.7985171191313,33.14658569308605,False,False,False,False,0.6793118507941782,0.9133981449345875,0.7963549978643829,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.7425308849178114,False,False,False,False,False,False,False,,
frame_000017.jpg,32.38301999480253,32.87366430360929,17,True,0.21953111209439308,0.05579589694747597,0.01648558729013867,0.7038548614616579,False,False,False,False,False,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.38301999480253,32.87366430360929,32.38301999480253,32.87366430360929,False,False,False,False,0.4069513722870651,0.8628139457622714,0.6348826590246683,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.7199315685485046,False,False,False,False,False,False,False,,
frame_000018.jpg,32.70002087923763,32.76334527245652,18,True,0.0939705357161692,0.014276964013111902,0.03274936785323324,0.3012858531393161,False,False,False,False,False,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.70002087923763,32.76334527245652,32.70002087923763,32.76334527245652,False,False,False,False,0.6147470645229628,0.8423670329899628,0.7285570487564628,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.6431847676842871,False,False,False,False,False,False,False,,
frame_000019.jpg,32.19244620849628,32.805606655076815,19,True,0.07160643322999094,0.07816056468948146,0.003913071237200947,0.6513380390790122,False,False,False,False,False,0.3118982678311044,0.12,0.18,False,False,True,True,True,32.19244620849628,32.805606655076815,32.19244620849628,32.805606655076815,False,False,False,False,0.28202928597146126,0.8501999045719996,0.5661145952717304,False,both,mean,none,none,0,moving_average,4,2.0,peak,16,-1,-1,16,False,0.6979462968464201,False,False,False,False,False,False,False,,
