frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,31.46330956201009,32.23149961775955,0,True,,,,0.0,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.46330956201009,32.23149961775955,31.46330956201009,32.23149961775955,False,False,False,False,0.45594224792401655,0.6354587618666176,0.45594224792401655,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,31.443186679286537,32.24111481926205,1,True,0.010752734410446317,0.0006235376363585846,0.002179441823721189,0.012833644756228888,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.443186679286537,32.24111481926205,31.443186679286537,32.24111481926205,False,False,False,False,0.4523044214669341,0.6368135967881776,0.4523044214669341,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.45562302630389045,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,31.478135056883723,32.2787016359249,2,True,0.007317506430461973,0.010895760787700307,0.0013995932784210026,0.05999151192759262,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.478135056883723,32.2787016359249,31.478135056883723,32.2787016359249,False,False,False,False,0.4586224095207207,0.6421097865551693,0.4586224095207207,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.46124761624437094,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,31.556647959326984,32.27796793713261,3,True,0.015631418057754667,0.013001694097628934,7.282743500718752e-05,0.07158667501376414,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.556647959326984,32.27796793713261,31.556647959326984,32.27796793713261,False,False,False,False,0.47281601774545806,0.6420064043488328,0.47281601774545806,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.46968869212868825,False,False,False,False,False,False,False,,,0.3448275862068966
frame_000004.jpg,31.583263823222325,32.253364803821434,4,True,0.005570080437940115,0.0017649368661912695,0.002359310365964814,0.013107279810915633,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.583263823222325,32.253364803821434,31.583263823222325,32.253364803821434,False,False,False,False,0.47762764911988603,0.638539687173835,0.47762764911988603,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.4753907515667971,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,31.572759037474437,32.22675872608135,5,True,0.004088650887031065,0.007335928888945043,0.0014807004060957592,0.04039125619735685,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.572759037474437,32.22675872608135,31.572759037474437,32.22675872608135,False,False,False,False,0.4757285878350473,0.6347907440821443,0.4757285878350473,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.4727453205078124,False,False,False,False,False,False,False,,,0.574712643678161
frame_000006.jpg,31.512747817650723,32.23607911896176,6,True,0.0037570752970999756,0.006956430764435742,0.0010629902875938617,0.03830175857469438,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.512747817650723,32.23607911896176,31.512747817650723,32.23607911896176,False,False,False,False,0.46487972456850407,0.6361040388429208,0.46487972456850407,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.4745983619248955,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,31.614014494446828,32.37738234915585,7,True,0.009372807264664641,0.0177516483855333,0.00368656050579199,0.09773968487426041,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.614014494446828,32.37738234915585,31.614014494446828,32.37738234915585,False,False,False,False,0.48318677337113525,0.6560144432942928,0.48318677337113525,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.4845152257957185,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,31.73732644414895,32.46185844529532,8,True,0.01683483707298672,0.04583344971010326,0.00615392995385021,0.25235667325500444,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.73732644414895,32.46185844529532,31.73732644414895,32.46185844529532,False,False,False,False,0.5054791794475163,0.667917591143776,0.5054791794475163,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.4945007286463946,False,False,False,False,False,False,False,,,0.9195402298850576
frame_000009.jpg,31.67845426778276,32.45583064630966,9,True,0.014086711784476508,0.06043751949538945,0.005181756165128997,0.33276594836541257,False,False,False,False,False,0.8378550766123872,0.181621706764968,0.18,False,False,True,True,True,31.67845426778276,32.45583064630966,31.67845426778276,32.45583064630966,False,False,False,False,0.4948362331205325,0.6670682410221173,0.4948362331205325,False,both,min,none,none,0,moving_average,4,2.0,peak,14,-1,-1,14,False,0.49938827446236406,False,False,False,False,False,False,False,,,1.0344827586206897
