frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,0.4934479055368917,0.6516169493020432,0.4934479055368917,,False,left
1,frame_000001.jpg,0.3638795896424471,0.610169163367453,0.3638795896424471,0.37117868998911724,False,left
2,frame_000002.jpg,0.2562085747880129,0.49554946052115734,0.2562085747880129,0.30431476183427275,False,left
3,frame_000003.jpg,0.29285612107235826,0.5043379815611017,0.29285612107235826,0.31165648966931764,False,left
4,frame_000004.jpg,0.3859047731475818,0.5441667566891359,0.3859047731475818,0.39743418002700565,False,left
5,frame_000005.jpg,0.513541645861077,0.7756822835178028,0.513541645861077,0.5079865512479271,False,left
6,frame_000006.jpg,0.6245132347351229,0.8406407200145805,0.6245132347351229,0.5884409383069684,True,left
7,frame_000007.jpg,0.6272679343247057,0.8110352315332314,0.6272679343247057,0.58509115367398,False,left
8,frame_000008.jpg,0.5034922919621114,0.5122570246594055,0.5034922919621114,0.5283056350190272,False,left
9,frame_000009.jpg,0.4541566787702644,0.5134045718252037,0.4541566787702644,0.502304436223121,False,left
10,frame_000010.jpg,0.5492643379369876,0.5248952083685431,0.5492643379369876,0.5593195563869932,False,left
11,frame_000011.jpg,0.6745376524537277,0.6248242742040597,0.6745376524537277,0.672968771889123,False,left
12,frame_000012.jpg,0.7951043252766538,0.7674884000869071,0.7951043252766538,0.7798034994372709,True,left
13,frame_000013.jpg,0.8697685205814314,0.8765576556522496,0.8697685205814314,0.7735118619659708,False,left
14,frame_000014.jpg,0.6556627400398275,0.6504552348054974,0.6556627400398275,0.6669433410756213,False,left
15,frame_000015.jpg,0.4753987626056051,0.5362484910848246,0.4753987626056051,0.5319943059344976,False,left
16,frame_000016.jpg,0.4649214151580605,0.5093549346001754,0.4649214151580605,0.47637807793760667,False,left
17,frame_000017.jpg,0.4888140560491544,0.5486401625939233,0.4888140560491544,0.5399843221247844,False,left
18,frame_000018.jpg,0.6662174951671386,0.6784843567538213,0.6662174951671386,0.642219721084531,False,left
19,frame_000019.jpg,0.7716276120373,0.8316975521335476,0.7716276120373,0.7380302260330553,False,left
20,frame_000020.jpg,0.7762455708947275,0.8299275584962807,0.7762455708947275,0.7713769072551633,True,left
21,frame_000021.jpg,0.7662575388334626,0.806927129548125,0.7662575388334626,0.7190680891548423,False,left
22,frame_000022.jpg,0.6147011577363372,0.6232810561036317,0.6147011577363372,0.6540781635430803,False,left
23,frame_000023.jpg,0.5812757940594414,0.5693424852106027,0.5812757940594414,0.5862659668891472,False,left
24,frame_000024.jpg,0.5628209488716632,0.5465293443275396,0.5628209488716632,0.5901528676319661,False,left
25,frame_000025.jpg,0.6263618599647934,0.6465336027713889,0.6263618599647934,0.6512167991787601,False,left
26,frame_000026.jpg,0.7644675886998236,0.7536727942644657,0.7644675886998236,0.7128911837773784,False,left
27,frame_000027.jpg,0.7478441026675184,0.7974339283677554,0.7478441026675184,0.7577176318227883,True,left
28,frame_000028.jpg,0.7608412041010231,0.7891977172048398,0.7608412041010231,0.6991027823172953,False,left
29,frame_000029.jpg,0.5886230401833445,0.6390921751911819,0.5886230401833445,0.6133978134734147,False,left
30,frame_000030.jpg,0.4907291961358768,0.47060662527385905,0.4907291961358768,0.5293324876532549,False,left
31,frame_000031.jpg,0.5086452266405436,0.4425763505896243,0.5086452266405436,0.5264714332331787,False,left
32,frame_000032.jpg,0.5800398769231156,0.5603763485077463,0.5800398769231156,0.611815223249758,False,left
33,frame_000033.jpg,0.746760566185615,0.6929304700613844,0.746760566185615,0.7136269779984761,False,left
34,frame_000034.jpg,0.8140804908866978,0.8513890018097925,0.8140804908866978,0.799700103639825,False,left
35,frame_000035.jpg,0.8382592538471624,0.899738829908084,0.8382592538471624,0.8274879227852543,False,left
36,frame_000036.jpg,0.8301240236219032,0.9243772764478874,0.8301240236219032,0.8437867219364159,False,left
37,frame_000037.jpg,0.8629768883401823,0.9396471531273614,0.8629768883401823,0.8775235223710072,False,left
38,frame_000038.jpg,0.9394696551509365,0.9079154276734592,0.9394696551509365,0.9288849405516522,False,left
39,frame_000039.jpg,0.9842082781638382,0.9399095516980706,0.9842082781638382,0.968656293054363,False,left
