frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,32.68123497586468,32.91974309194062,0,True,,,,0.0,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,32.68123497586468,32.91974309194062,32.68123497586468,32.91974309194062,False,False,False,False,0.7133421656416988,0.8587257554296795,0.8587257554296795,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,32.90121552041613,32.562649107780175,1,True,0.7927731660713943,0.021835567312954392,0.01855099264863848,0.44013150116496264,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,32.90121552041613,32.562649107780175,32.90121552041613,32.562649107780175,False,False,False,False,0.7776933214693457,0.7999523312780356,0.7999523312780356,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.8379597343825527,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,33.23445804362224,32.89832818549711,2,True,0.3856421752311315,0.06322379280225268,0.009319806034221521,0.3410876775668114,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,33.23445804362224,32.89832818549711,33.23445804362224,32.89832818549711,False,False,False,False,0.8751771311533395,0.8552011164399431,0.8552011164399431,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.8497384597377732,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,33.418116333035066,33.13443767675373,3,True,0.3199200446018003,0.0437854444682263,0.0019242151770681795,0.23621922859973962,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,33.418116333035066,33.13443767675373,33.418116333035066,33.13443767675373,False,False,False,False,0.9289028968802252,0.8940619314953412,0.8940619314953412,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.8573120168779277,True,False,False,False,False,False,False,1,,0.3448275862068966
frame_000004.jpg,33.38318497154711,32.70069474996362,4,True,0.3727204287404911,0.02799603462961374,0.006188647844707893,0.20692678415105115,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,33.38318497154711,32.70069474996362,33.38318497154711,32.70069474996362,False,False,False,False,0.9186843864616476,0.8226730026984987,0.8226730026984987,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.824161857519685,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,33.42754817341076,32.29408965498821,5,True,0.36452940439815174,0.0,0.0,0.2023792944097701,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,33.42754817341076,32.29408965498821,33.42754817341076,32.29408965498821,False,False,False,False,0.9316620037412233,0.7557506383652153,0.7557506383652153,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.6563406112176666,False,False,False,False,False,False,False,,,0.574712643678161
frame_000006.jpg,33.40453438987545,30.07550628044087,6,True,0.49280397290155326,0.0,0.0,0.27359471997275586,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,33.40453438987545,30.07550628044087,33.40453438987545,30.07550628044087,False,False,False,False,0.9249297557895494,0.39059819258928574,0.39059819258928574,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.44187780743591826,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,33.278387433716716,28.791612805424492,7,True,0.4280801331642081,0.0,0.0,0.2376613635425349,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,33.278387433716716,28.791612805424492,33.278387433716716,28.791612805424492,False,False,False,False,0.8880278449887259,0.1792845913532538,0.1792845913532538,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.2646419094633087,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,33.0967155634369,29.063554399121763,8,True,0.3882340310869649,0.0,0.0,0.2155396199298733,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,False,False,True,True,True,33.0967155634369,29.063554399121763,33.0967155634369,29.063554399121763,False,False,False,False,0.8348831686823982,0.22404294444738657,0.22404294444738657,False,both,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.19483802450254673,False,False,False,False,False,False,False,,,0.9195402298850576
frame_000009.jpg,,,9,False,,,,0.0,False,False,False,False,False,1.8012188720258413,0.18535935760936,0.18,True,True,False,False,False,,,33.078853563043936,28.803168599746876,True,True,False,False,0.8296579776409584,0.18118653770699986,0.18118653770699986,False,missing,right,none,none,0,moving_average,4,2.0,peak,6,-1,-1,6,False,0.18118653770699983,False,False,False,False,False,False,False,,,1.0344827586206897
