target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.1166666666666666,True
2,0.2298850574712644,2,0.2183333333333333,True
3,0.3448275862068966,3,0.4416666666666667,True
4,0.4597701149425288,3,0.4416666666666667,True
5,0.574712643678161,4,0.5416666666666667,True
6,0.6896551724137931,5,0.6666666666666667,True
7,0.8045977011494253,7,0.8033333333333333,True
8,0.9195402298850576,8,1.0066666666666668,True
9,1.0344827586206897,8,1.0066666666666668,True
10,1.149425287356322,9,1.115,True
11,1.264367816091954,10,1.231666666666667,True
12,1.3793103448275863,11,1.3383333333333334,True
13,1.4942528735632186,12,1.4666666666666668,True
14,1.6091954022988506,13,1.535,True
15,1.7241379310344829,14,1.6866666666666668,True
16,1.8390804597701151,15,1.8066666666666669,True
17,1.9540229885057472,17,2.03,True
18,2.0689655172413794,17,2.03,True
19,2.1839080459770117,18,2.1383333333333336,True
20,2.298850574712644,19,2.2466666666666666,True
21,2.4137931034482762,20,2.3833333333333333,True
22,2.528735632183908,21,2.481666666666667,True
23,2.6436781609195403,22,2.586666666666667,True
24,2.7586206896551726,23,2.7033333333333336,True
25,2.873563218390805,24,2.8216666666666668,True
26,2.988505747126437,25,2.936666666666667,True
27,3.1034482758620694,26,3.041666666666667,True
28,3.218390804597701,27,3.1766666666666667,True
29,3.3333333333333335,28,3.276666666666667,True
30,3.4482758620689657,29,3.4033333333333338,True
31,3.563218390804598,31,3.6183333333333336,True
32,3.6781609195402303,32,3.733333333333333,True
33,3.7931034482758625,33,3.85,True
34,3.9080459770114944,34,3.956666666666667,True
35,4.022988505747127,35,4.038333333333334,True
36,4.137931034482759,36,4.108333333333333,True
37,4.252873563218391,37,4.303333333333334,True
38,4.367816091954023,38,4.413333333333334,True
39,4.482758620689656,39,4.531666666666667,True
40,4.597701149425288,40,4.636666666666667,True
41,4.71264367816092,41,4.753333333333334,True
42,4.8275862068965525,42,4.838333333333334,True
43,4.942528735632185,43,4.986666666666667,True
44,5.057471264367816,44,5.095000000000001,True
45,5.172413793103448,45,5.125,True
46,5.287356321839081,46,5.266666666666667,True
47,5.402298850574713,47,5.3533333333333335,True
48,5.517241379310345,48,5.5633333333333335,True
49,5.6321839080459775,49,5.676666666666667,True
50,5.74712643678161,50,5.785,True
51,5.862068965517242,51,5.896666666666667,True
52,5.977011494252874,52,6.005000000000001,True
