relative_seconds,absolute_seconds
0.0,0.0
0.07166666666666667,0.07166666666666667
0.135,0.135
0.33333333333333337,0.33333333333333337
0.455,0.455
0.5566666666666668,0.5566666666666668
0.5916666666666667,0.5916666666666667
0.8,0.8
0.91,0.91
1.0183333333333333,1.0183333333333333
1.1266666666666667,1.1266666666666667
1.2383333333333335,1.2383333333333335
1.3583333333333334,1.3583333333333334
1.4800000000000002,1.4800000000000002
1.5866666666666667,1.5866666666666667
1.7116666666666667,1.7116666666666667
1.8150000000000002,1.8150000000000002
1.9283333333333335,1.9283333333333335
2.0383333333333336,2.0383333333333336
2.1616666666666666,2.1616666666666666
2.2683333333333335,2.2683333333333335
2.3883333333333336,2.3883333333333336
2.5116666666666667,2.5116666666666667
2.6166666666666667,2.6166666666666667
2.7283333333333335,2.7283333333333335
2.835,2.835
2.9583333333333335,2.9583333333333335
3.0683333333333334,3.0683333333333334
3.1783333333333337,3.1783333333333337
3.2983333333333333,3.2983333333333333
3.375,3.375
3.4383333333333335,3.4383333333333335
3.651666666666667,3.651666666666667
3.7550000000000003,3.7550000000000003
3.861666666666667,3.861666666666667
3.9783333333333335,3.9783333333333335
4.1000000000000005,4.1000000000000005
4.183333333333334,4.183333333333334
4.333333333333334,4.333333333333334
4.4350000000000005,4.4350000000000005
4.556666666666667,4.556666666666667
4.671666666666667,4.671666666666667
4.778333333333333,4.778333333333333
4.888333333333334,4.888333333333334
5.0183333333333335,5.0183333333333335
5.118333333333334,5.118333333333334
5.2283333333333335,5.2283333333333335
5.351666666666667,5.351666666666667
5.463333333333334,5.463333333333334
5.566666666666667,5.566666666666667
5.69,5.69
5.771666666666667,5.771666666666667
5.926666666666667,5.926666666666667
6.03,6.03
6.146666666666667,6.146666666666667
6.258333333333334,6.258333333333334
6.368333333333334,6.368333333333334
6.491666666666667,6.491666666666667
6.573333333333334,6.573333333333334
6.633333333333334,6.633333333333334
6.836666666666667,6.836666666666667
6.9383333333333335,6.9383333333333335
