target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
71,8.160919540229886,72,8.195,True
72,8.275862068965518,73,8.331666666666667,True
73,8.39080459770115,74,8.443333333333333,True
74,8.505747126436782,75,8.551666666666668,True
75,8.620689655172415,76,8.648333333333333,True
76,8.735632183908047,77,8.753333333333334,True
77,8.85057471264368,78,8.893333333333334,True
78,8.965517241379311,79,9.013333333333334,True
79,9.080459770114944,80,9.085,True
80,9.195402298850576,81,9.245,True
81,9.310344827586208,82,9.261666666666668,True
82,9.42528735632184,83,9.493333333333334,True
83,9.540229885057473,84,9.543333333333337,True
84,9.655172413793105,85,9.696666666666667,True
85,9.770114942528737,86,9.816666666666666,True
86,9.88505747126437,87,9.89,True
87,10.0,88,10.040000000000004,True
88,10.114942528735632,89,10.148333333333332,True
89,10.229885057471265,90,10.276666666666667,True
90,10.344827586206897,91,10.381666666666668,True
91,10.459770114942529,92,10.496666666666668,True
92,10.574712643678161,93,10.618333333333334,True
93,10.689655172413794,94,10.721666666666668,True
94,10.804597701149426,95,10.835,True
95,10.919540229885058,96,10.968333333333334,True
96,11.03448275862069,96,10.968333333333334,True
97,11.149425287356323,98,11.178333333333336,True
98,11.264367816091955,99,11.283333333333331,True
99,11.379310344827587,100,11.403333333333334,True
100,11.49425287356322,101,11.518333333333334,True
101,11.609195402298852,102,11.626666666666669,True
102,11.724137931034484,103,11.703333333333337,True
103,11.839080459770116,104,11.776666666666667,True
104,11.954022988505749,105,11.978333333333332,True
105,12.06896551724138,106,12.078333333333337,True
106,12.183908045977013,107,12.163333333333334,True
107,12.298850574712645,108,12.32,True
108,12.413793103448278,109,12.438333333333334,True
109,12.52873563218391,110,12.453333333333337,True
110,12.643678160919542,111,12.656666666666668,True
111,12.758620689655173,112,12.768333333333334,True
112,12.873563218390805,113,12.846666666666668,True
113,12.988505747126437,114,13.001666666666669,True
114,13.10344827586207,115,13.116666666666667,True
115,13.218390804597702,116,13.221666666666668,True
116,13.333333333333334,117,13.423333333333334,True
117,13.448275862068966,118,13.458333333333334,True
118,13.563218390804598,119,13.576666666666668,True
119,13.67816091954023,120,13.693333333333332,True
120,13.793103448275863,121,13.841666666666669,True
121,13.908045977011495,122,13.916666666666668,True
122,14.022988505747128,123,14.023333333333332,True
123,14.13793103448276,124,14.131666666666668,True
124,14.252873563218392,125,14.246666666666668,True
125,14.367816091954024,126,14.358333333333334,True
126,14.482758620689657,127,14.488333333333337,True
127,14.597701149425289,128,14.596666666666668,True
128,14.712643678160921,129,14.716666666666669,True
129,14.827586206896553,130,14.813333333333334,True
130,14.942528735632186,131,14.938333333333334,True
131,15.057471264367818,133,15.076666666666668,True
132,15.17241379310345,133,15.076666666666668,True
133,15.287356321839082,134,15.285,True
134,15.402298850574715,135,15.366666666666667,True
135,15.517241379310347,136,15.52,True
136,15.632183908045977,138,15.638333333333334,True
137,15.74712643678161,138,15.638333333333334,True
138,15.862068965517242,139,15.863333333333337,True
139,15.977011494252874,140,15.973333333333334,True
140,16.091954022988507,141,16.033333333333335,True
141,16.20689655172414,142,16.191666666666666,True
142,16.32183908045977,143,16.296666666666667,True
143,16.436781609195403,144,16.406666666666666,True
144,16.551724137931036,145,16.59166666666667,True
145,16.666666666666668,146,16.651666666666667,True
146,16.7816091954023,147,16.753333333333334,True
147,16.896551724137932,148,16.868333333333336,True
148,17.011494252873565,149,16.986666666666668,True
149,17.126436781609197,150,17.098333333333333,True
150,17.24137931034483,151,17.21666666666667,True
151,17.35632183908046,152,17.326666666666668,True
152,17.471264367816094,153,17.451666666666668,True
153,17.586206896551726,155,17.576666666666668,True
154,17.70114942528736,156,17.805,True
155,17.81609195402299,156,17.805,True
156,17.931034482758623,158,17.918333333333333,True
157,18.045977011494255,159,18.08833333333333,True
158,18.160919540229887,159,18.08833333333333,True
159,18.27586206896552,160,18.25,True
160,18.390804597701152,161,18.35,True
161,18.505747126436784,162,18.458333333333336,True
162,18.620689655172416,163,18.578333333333333,True
163,18.73563218390805,165,18.76666666666667,True
164,18.85057471264368,166,18.83833333333333,True
165,18.965517241379313,167,19.00333333333333,True
166,19.080459770114945,168,19.065,True
167,19.195402298850578,169,19.265,True
168,19.31034482758621,170,19.348333333333336,True
169,19.425287356321842,171,19.50166666666667,True
170,19.540229885057474,171,19.50166666666667,True
171,19.655172413793107,172,19.60666666666667,True
172,19.77011494252874,173,19.773333333333333,True
173,19.885057471264368,174,19.84166666666667,True
174,20.0,175,19.94333333333333,True
175,20.114942528735632,177,20.168333333333333,True
176,20.229885057471265,178,20.28833333333333,True
177,20.344827586206897,178,20.28833333333333,True
178,20.45977011494253,179,20.416666666666668,True
179,20.57471264367816,181,20.62333333333333,True
180,20.689655172413794,182,20.74,True
181,20.804597701149426,182,20.74,True
182,20.919540229885058,183,20.91333333333333,True
183,21.03448275862069,184,20.98166666666667,True
184,21.149425287356323,186,21.19333333333333,True
185,21.264367816091955,187,21.30666666666667,True
186,21.379310344827587,188,21.43,True
187,21.49425287356322,189,21.511666666666667,True
188,21.60919540229885,190,21.57333333333333,True
189,21.724137931034484,191,21.736666666666668,True
190,21.839080459770116,192,21.8,True
191,21.95402298850575,193,21.996666666666677,True
192,22.06896551724138,194,22.081666666666667,True
193,22.183908045977013,195,22.226666666666667,True
194,22.298850574712645,196,22.335,True
195,22.413793103448278,197,22.44666666666667,True
196,22.52873563218391,198,22.53166666666667,True
197,22.643678160919542,199,22.688333333333336,True
198,22.758620689655174,200,22.798333333333336,True
199,22.873563218390807,201,22.915000000000003,True
200,22.98850574712644,202,23.01666666666667,True
201,23.10344827586207,203,23.16333333333333,True
202,23.218390804597703,203,23.16333333333333,False
203,23.333333333333336,203,23.16333333333333,False
204,23.448275862068968,203,23.16333333333333,False
205,23.5632183908046,203,23.16333333333333,False
206,23.678160919540232,203,23.16333333333333,False
207,23.793103448275865,203,23.16333333333333,False
208,23.908045977011497,203,23.16333333333333,False
209,24.02298850574713,203,23.16333333333333,False
210,24.13793103448276,203,23.16333333333333,False
211,24.252873563218394,203,23.16333333333333,False
212,24.367816091954026,204,25.541666666666668,False
213,24.48275862068966,204,25.541666666666668,False
214,24.59770114942529,204,25.541666666666668,False
215,24.712643678160923,204,25.541666666666668,False
216,24.827586206896555,204,25.541666666666668,False
217,24.942528735632187,204,25.541666666666668,False
218,25.05747126436782,204,25.541666666666668,False
219,25.172413793103452,204,25.541666666666668,False
220,25.287356321839084,204,25.541666666666668,False
221,25.402298850574716,204,25.541666666666668,False
222,25.517241379310345,204,25.541666666666668,False
223,25.632183908045977,205,25.65666666666667,True
224,25.74712643678161,207,25.765,True
225,25.862068965517242,208,25.87666666666667,True
226,25.977011494252874,209,25.991666666666667,True
227,26.091954022988507,210,26.113333333333333,True
228,26.20689655172414,211,26.215000000000003,True
229,26.32183908045977,212,26.328333333333337,True
230,26.436781609195403,213,26.44833333333333,True
231,26.551724137931036,214,26.55666666666667,True
232,26.666666666666668,215,26.67,True
233,26.7816091954023,216,26.776666666666667,True
234,26.896551724137932,217,26.90833333333333,True
235,27.011494252873565,218,27.013333333333332,True
236,27.126436781609197,219,27.115,True
237,27.24137931034483,220,27.25166666666667,True
238,27.35632183908046,221,27.37833333333333,True
239,27.471264367816094,222,27.488333333333337,True
240,27.586206896551726,223,27.545,True
241,27.70114942528736,224,27.71,True
242,27.81609195402299,225,27.808333333333334,True
243,27.931034482758623,226,27.91166666666667,True
244,28.045977011494255,227,28.048333333333336,True
245,28.160919540229887,228,28.168333333333337,True
246,28.27586206896552,229,28.22833333333333,True
247,28.390804597701152,230,28.388333333333332,True
248,28.505747126436784,231,28.51666666666667,True
249,28.620689655172416,232,28.53166666666667,True
250,28.73563218390805,233,28.82,True
251,28.85057471264368,234,28.85666666666667,True
252,28.965517241379313,235,28.953333333333337,True
253,29.080459770114945,236,29.06666666666667,True
254,29.195402298850578,237,29.186666666666667,True
255,29.31034482758621,238,29.308333333333334,True
256,29.425287356321842,239,29.41333333333333,True
257,29.540229885057474,240,29.53833333333333,True
258,29.655172413793107,241,29.638333333333332,True
259,29.77011494252874,242,29.75333333333333,True
260,29.88505747126437,243,29.85833333333333,True
