relative_seconds,absolute_seconds
0.0,0.0
0.10833333333333334,0.10833333333333334
0.2316666666666667,0.2316666666666667
0.3466666666666667,0.3466666666666667
0.45333333333333337,0.45333333333333337
0.5716666666666667,0.5716666666666667
0.6616666666666667,0.6616666666666667
0.7133333333333334,0.7133333333333334
0.9083333333333334,0.9083333333333334
1.0283333333333333,1.0283333333333333
1.1283333333333334,1.1283333333333334
1.2516666666666667,1.2516666666666667
1.3683333333333334,1.3683333333333334
1.4466666666666668,1.4466666666666668
1.5066666666666668,1.5066666666666668
1.7216666666666667,1.7216666666666667
1.8216666666666668,1.8216666666666668
1.9283333333333335,1.9283333333333335
1.9633333333333334,1.9633333333333334
2.1683333333333334,2.1683333333333334
2.2933333333333334,2.2933333333333334
2.3933333333333335,2.3933333333333335
2.4983333333333335,2.4983333333333335
2.62,2.62
2.7416666666666667,2.7416666666666667
2.8483333333333336,2.8483333333333336
2.961666666666667,2.961666666666667
3.0883333333333334,3.0883333333333334
3.191666666666667,3.191666666666667
3.31,3.31
3.3733333333333335,3.3733333333333335
3.535,3.535
3.6533333333333338,3.6533333333333338
3.7550000000000003,3.7550000000000003
3.843333333333334,3.843333333333334
3.9083333333333337,3.9083333333333337
4.111666666666667,4.111666666666667
4.220000000000001,4.220000000000001
4.328333333333334,4.328333333333334
4.441666666666667,4.441666666666667
4.558333333333334,4.558333333333334
4.6433333333333335,4.6433333333333335
4.701666666666667,4.701666666666667
4.918333333333334,4.918333333333334
5.011666666666667,5.011666666666667
5.121666666666667,5.121666666666667
5.158333333333334,5.158333333333334
5.368333333333334,5.368333333333334
5.4766666666666675,5.4766666666666675
5.581666666666667,5.581666666666667
5.7,5.7
5.811666666666668,5.811666666666668
5.920000000000001,5.920000000000001
6.041666666666667,6.041666666666667
6.148333333333333,6.148333333333333
6.283333333333334,6.283333333333334
6.386666666666667,6.386666666666667
6.485,6.485
6.611666666666667,6.611666666666667
6.720000000000001,6.720000000000001
6.833333333333334,6.833333333333334
6.95,6.95
7.033333333333334,7.033333333333334
7.091666666666667,7.091666666666667
7.308333333333334,7.308333333333334
7.413333333333334,7.413333333333334
7.523333333333333,7.523333333333333
7.636666666666667,7.636666666666667
7.738333333333334,7.738333333333334
7.876666666666667,7.876666666666667
7.948333333333334,7.948333333333334
8.101666666666667,8.101666666666667
8.203333333333333,8.203333333333333
8.238333333333333,8.238333333333333
8.338333333333335,8.338333333333335
8.565000000000001,8.565000000000001
8.658333333333333,8.658333333333333
8.786666666666667,8.786666666666667
8.9,8.9
8.998333333333333,8.998333333333333
9.116666666666667,9.116666666666667
9.231666666666667,9.231666666666667
9.346666666666668,9.346666666666668
9.458333333333334,9.458333333333334
9.585,9.585
9.685,9.685
9.786666666666667,9.786666666666667
9.913333333333334,9.913333333333334
10.033333333333333,10.033333333333333
10.133333333333335,10.133333333333335
10.251666666666667,10.251666666666667
10.345,10.345
10.396666666666667,10.396666666666667
10.601666666666667,10.601666666666667
10.713333333333335,10.713333333333335
10.838333333333335,10.838333333333335
10.853333333333333,10.853333333333333
11.061666666666667,11.061666666666667
11.13,11.13
11.195,11.195
11.311666666666667,11.311666666666667
11.520000000000001,11.520000000000001
11.620000000000001,11.620000000000001
11.743333333333334,11.743333333333334
11.851666666666667,11.851666666666667
11.978333333333333,11.978333333333333
12.085,12.085
12.188333333333334,12.188333333333334
12.311666666666667,12.311666666666667
12.423333333333334,12.423333333333334
12.531666666666668,12.531666666666668
12.653333333333334,12.653333333333334
12.761666666666667,12.761666666666667
12.89,12.89
13.008333333333335,13.008333333333335
13.023333333333333,13.023333333333333
13.231666666666667,13.231666666666667
13.331666666666667,13.331666666666667
13.443333333333333,13.443333333333333
13.563333333333334,13.563333333333334
13.638333333333334,13.638333333333334
13.705,13.705
13.911666666666667,13.911666666666667
14.023333333333333,14.023333333333333
14.135000000000002,14.135000000000002
14.241666666666667,14.241666666666667
14.385000000000002,14.385000000000002
14.445,14.445
14.601666666666668,14.601666666666668
14.716666666666667,14.716666666666667
14.731666666666667,14.731666666666667
14.941666666666668,14.941666666666668
15.043333333333335,15.043333333333335
15.153333333333334,15.153333333333334
15.296666666666667,15.296666666666667
15.311666666666667,15.311666666666667
15.501666666666667,15.501666666666667
15.613333333333335,15.613333333333335
15.731666666666667,15.731666666666667
15.833333333333334,15.833333333333334
15.963333333333335,15.963333333333335
16.078333333333333,16.078333333333333
16.183333333333334,16.183333333333334
16.30166666666667,16.30166666666667
16.346666666666668,16.346666666666668
16.545,16.545
16.581666666666667,16.581666666666667
16.761666666666667,16.761666666666667
16.833333333333336,16.833333333333336
16.906666666666666,16.906666666666666
17.103333333333335,17.103333333333335
17.213333333333335,17.213333333333335
17.328333333333333,17.328333333333333
17.435000000000002,17.435000000000002
17.553333333333335,17.553333333333335
17.62666666666667,17.62666666666667
17.785,17.785
17.89166666666667,17.89166666666667
18.003333333333334,18.003333333333334
18.12666666666667,18.12666666666667
18.23166666666667,18.23166666666667
18.353333333333335,18.353333333333335
18.468333333333334,18.468333333333334
18.573333333333334,18.573333333333334
18.691666666666666,18.691666666666666
18.80166666666667,18.80166666666667
18.913333333333334,18.913333333333334
19.03,19.03
19.16166666666667,19.16166666666667
19.17666666666667,19.17666666666667
19.398333333333333,19.398333333333333
19.493333333333336,19.493333333333336
19.6,19.6
19.73166666666667,19.73166666666667
19.746666666666673,19.746666666666673
19.953333333333333,19.953333333333333
20.063333333333336,20.063333333333336
20.135,20.135
20.201666666666668,20.201666666666668
20.415000000000003,20.415000000000003
20.511666666666667,20.511666666666667
20.635,20.635
20.743333333333336,20.743333333333336
20.853333333333335,20.853333333333335
20.94666666666667,20.94666666666667
21.088333333333335,21.088333333333335
21.193333333333335,21.193333333333335
21.313333333333336,21.313333333333336
21.361666666666668,21.361666666666668
21.55,21.55
21.663333333333334,21.663333333333334
21.776666666666667,21.776666666666667
21.883333333333336,21.883333333333336
22.00166666666667,22.00166666666667
22.113333333333333,22.113333333333333
22.223333333333336,22.223333333333336
22.366666666666667,22.366666666666667
22.473333333333336,22.473333333333336
22.576666666666668,22.576666666666668
22.683333333333334,22.683333333333334
22.783333333333335,22.783333333333335
22.918333333333337,22.918333333333337
23.02166666666667,23.02166666666667
23.14166666666667,23.14166666666667
23.268333333333334,23.268333333333334
23.33666666666667,23.33666666666667
23.483333333333334,23.483333333333334
23.59166666666667,23.59166666666667
23.693333333333335,23.693333333333335
23.728333333333335,23.728333333333335
23.936666666666667,23.936666666666667
24.05666666666667,24.05666666666667
24.123333333333335,24.123333333333335
24.30666666666667,24.30666666666667
24.386666666666667,24.386666666666667
24.511666666666667,24.511666666666667
24.608333333333334,24.608333333333334
