target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.1333333333333333,True
2,0.2298850574712644,2,0.2333333333333333,True
3,0.3448275862068966,3,0.3466666666666667,True
4,0.4597701149425288,4,0.4533333333333333,True
5,0.574712643678161,5,0.5383333333333333,True
6,0.6896551724137931,6,0.6883333333333334,True
7,0.8045977011494253,7,0.8083333333333333,True
8,0.9195402298850576,8,0.9133333333333334,True
9,1.0344827586206897,9,1.035,True
10,1.149425287356322,10,1.143333333333333,True
11,1.264367816091954,11,1.2866666666666668,True
12,1.3793103448275863,12,1.34,True
13,1.4942528735632186,13,1.5,True
14,1.6091954022988506,14,1.6,True
15,1.7241379310344829,15,1.7233333333333334,True
16,1.8390804597701151,16,1.7833333333333334,True
17,1.9540229885057472,17,1.9533333333333331,True
18,2.0689655172413794,18,2.055,True
19,2.1839080459770117,19,2.1633333333333336,True
20,2.298850574712644,20,2.2416666666666667,True
21,2.4137931034482762,21,2.4033333333333333,True
22,2.528735632183908,23,2.536666666666666,True
23,2.6436781609195403,24,2.7016666666666667,True
24,2.7586206896551726,24,2.7016666666666667,True
25,2.873563218390805,25,2.893333333333333,True
26,2.988505747126437,26,2.9650000000000003,True
27,3.1034482758620694,27,3.075,True
28,3.218390804597701,28,3.2533333333333334,True
29,3.3333333333333335,29,3.311666666666667,True
30,3.4482758620689657,30,3.418333333333333,True
31,3.563218390804598,31,3.5283333333333338,True
32,3.6781609195402303,32,3.7,True
33,3.7931034482758625,33,3.766666666666667,True
34,3.9080459770114944,34,3.8733333333333335,True
35,4.022988505747127,35,3.983333333333333,True
36,4.137931034482759,36,4.158333333333333,True
37,4.252873563218391,38,4.251666666666667,True
38,4.367816091954023,39,4.356666666666667,True
39,4.482758620689656,40,4.536666666666667,True
40,4.597701149425288,40,4.536666666666667,True
41,4.71264367816092,41,4.683333333333334,True
42,4.8275862068965525,42,4.781666666666667,True
43,4.942528735632185,43,4.915,True
44,5.057471264367816,44,4.9783333333333335,True
45,5.172413793103448,45,5.145000000000001,True
46,5.287356321839081,46,5.241666666666667,True
47,5.402298850574713,48,5.436666666666668,True
48,5.517241379310345,48,5.436666666666668,True
49,5.6321839080459775,50,5.663333333333334,True
50,5.74712643678161,51,5.8133333333333335,True
51,5.862068965517242,51,5.8133333333333335,True
52,5.977011494252874,52,5.9383333333333335,True
53,6.0919540229885065,53,6.041666666666667,True
54,6.206896551724139,54,6.163333333333334,True
55,6.321839080459771,55,6.273333333333333,True
56,6.436781609195402,56,6.390000000000001,True
57,6.551724137931035,57,6.493333333333334,True
58,6.666666666666667,58,6.621666666666667,True
59,6.781609195402299,59,6.723333333333334,True
60,6.8965517241379315,60,6.846666666666667,True
61,7.011494252873564,61,6.953333333333334,True
62,7.126436781609196,62,7.073333333333334,True
63,7.241379310344828,63,7.186666666666668,True
64,7.356321839080461,64,7.301666666666667,True
65,7.471264367816093,66,7.488333333333334,True
66,7.586206896551725,67,7.548333333333334,True
67,7.701149425287357,68,7.718333333333334,True
68,7.816091954022989,69,7.781666666666667,True
69,7.931034482758621,70,7.938333333333333,True
70,8.045977011494253,71,8.006666666666668,True
71,8.160919540229886,72,8.183333333333334,True
72,8.275862068965518,73,8.238333333333333,True
73,8.39080459770115,74,8.401666666666667,True
74,8.505747126436782,75,8.468333333333334,True
75,8.620689655172415,76,8.661666666666667,True
76,8.735632183908047,77,8.736666666666666,True
77,8.85057471264368,78,8.896666666666667,True
78,8.965517241379311,79,9.003333333333334,True
79,9.080459770114944,80,9.113333333333332,True
80,9.195402298850576,80,9.113333333333332,True
81,9.310344827586208,81,9.28,True
82,9.42528735632184,83,9.456666666666669,True
83,9.540229885057473,84,9.576666666666668,True
84,9.655172413793105,84,9.576666666666668,True
85,9.770114942528737,85,9.741666666666667,True
86,9.88505747126437,87,9.921666666666669,True
87,10.0,88,10.021666666666668,True
88,10.114942528735632,89,10.19,True
89,10.229885057471265,90,10.265,True
90,10.344827586206897,91,10.371666666666668,True
91,10.459770114942529,92,10.483333333333334,True
92,10.574712643678161,93,10.653333333333334,True
93,10.689655172413794,94,10.71,True
94,10.804597701149426,95,10.771666666666668,True
95,10.919540229885058,96,10.863333333333332,False
96,11.03448275862069,96,10.863333333333332,False
97,11.149425287356323,96,10.863333333333332,False
98,11.264367816091955,96,10.863333333333332,False
99,11.379310344827587,96,10.863333333333332,False
100,11.49425287356322,96,10.863333333333332,False
101,11.609195402298852,96,10.863333333333332,False
102,11.724137931034484,96,10.863333333333332,False
103,11.839080459770116,96,10.863333333333332,False
104,11.954022988505749,96,10.863333333333332,False
105,12.06896551724138,96,10.863333333333332,False
106,12.183908045977013,97,13.311666666666667,False
107,12.298850574712645,97,13.311666666666667,False
108,12.413793103448278,97,13.311666666666667,False
109,12.52873563218391,97,13.311666666666667,False
110,12.643678160919542,97,13.311666666666667,False
111,12.758620689655173,97,13.311666666666667,False
112,12.873563218390805,97,13.311666666666667,False
113,12.988505747126437,97,13.311666666666667,False
114,13.10344827586207,97,13.311666666666667,False
115,13.218390804597702,97,13.311666666666667,False
116,13.333333333333334,97,13.311666666666667,True
117,13.448275862068966,99,13.458333333333334,True
118,13.563218390804598,100,13.571666666666667,True
119,13.67816091954023,101,13.745,True
120,13.793103448275863,103,13.825,True
121,13.908045977011495,103,13.825,True
122,14.022988505747128,104,14.015,True
123,14.13793103448276,106,14.166666666666668,True
124,14.252873563218392,107,14.326666666666668,True
125,14.367816091954024,108,14.39,True
126,14.482758620689657,109,14.558333333333334,True
127,14.597701149425289,110,14.613333333333337,True
128,14.712643678160921,111,14.793333333333337,True
129,14.827586206896553,112,14.843333333333334,True
130,14.942528735632186,113,15.008333333333336,True
131,15.057471264367818,113,15.008333333333336,True
132,15.17241379310345,114,15.173333333333334,True
133,15.287356321839082,115,15.238333333333337,True
134,15.402298850574715,116,15.393333333333334,True
135,15.517241379310347,117,15.508333333333336,True
136,15.632183908045977,118,15.613333333333337,True
137,15.74712643678161,119,15.736666666666668,True
138,15.862068965517242,120,15.841666666666669,True
139,15.977011494252874,121,15.951666666666668,True
140,16.091954022988507,122,16.121666666666666,True
141,16.20689655172414,123,16.198333333333334,True
142,16.32183908045977,124,16.30166666666667,True
143,16.436781609195403,125,16.418333333333333,True
144,16.551724137931036,126,16.566666666666666,True
145,16.666666666666668,127,16.648333333333333,True
146,16.7816091954023,128,16.693333333333335,True
147,16.896551724137932,129,16.873333333333335,True
148,17.011494252873565,130,17.028333333333336,True
149,17.126436781609197,132,17.12666666666667,True
150,17.24137931034483,133,17.333333333333336,True
151,17.35632183908046,133,17.333333333333336,True
152,17.471264367816094,134,17.413333333333334,True
153,17.586206896551726,135,17.57166666666667,True
154,17.70114942528736,136,17.668333333333333,True
155,17.81609195402299,137,17.798333333333336,True
156,17.931034482758623,138,17.851666666666667,True
157,18.045977011494255,140,18.05333333333333,True
158,18.160919540229887,141,18.25166666666667,True
159,18.27586206896552,141,18.25166666666667,True
160,18.390804597701152,142,18.31,True
161,18.505747126436784,143,18.473333333333336,True
162,18.620689655172416,144,18.56833333333333,True
163,18.73563218390805,145,18.683333333333334,True
164,18.85057471264368,146,18.860000000000003,True
165,18.965517241379313,147,18.921666666666667,True
166,19.080459770114945,148,19.031666666666663,True
167,19.195402298850578,149,19.14666666666667,True
168,19.31034482758621,150,19.31833333333333,True
