relative_seconds,absolute_seconds
0.0,0.0
0.06666666666666667,0.06666666666666667
0.21833333333333335,0.21833333333333335
0.28833333333333333,0.28833333333333333
0.4566666666666667,0.4566666666666667
0.63,0.63
0.6783333333333333,0.6783333333333333
0.8300000000000001,0.8300000000000001
0.9833333333333334,0.9833333333333334
0.9966666666666667,0.9966666666666667
1.1816666666666666,1.1816666666666666
1.31,1.31
1.4083333333333334,1.4083333333333334
1.5366666666666668,1.5366666666666668
1.6316666666666668,1.6316666666666668
1.7666666666666668,1.7666666666666668
1.8583333333333334,1.8583333333333334
1.9833333333333334,1.9833333333333334
2.101666666666667,2.101666666666667
2.1166666666666667,2.1166666666666667
2.3283333333333336,2.3283333333333336
2.4433333333333334,2.4433333333333334
2.5566666666666666,2.5566666666666666
2.5700000000000003,2.5700000000000003
2.7866666666666666,2.7866666666666666
2.845,2.845
2.9633333333333334,2.9633333333333334
3.021666666666667,3.021666666666667
3.1966666666666668,3.1966666666666668
3.2533333333333334,3.2533333333333334
3.416666666666667,3.416666666666667
3.481666666666667,3.481666666666667
3.6566666666666667,3.6566666666666667
3.79,3.79
3.9133333333333336,3.9133333333333336
3.9833333333333334,3.9833333333333334
4.148333333333333,4.148333333333333
4.243333333333333,4.243333333333333
4.381666666666667,4.381666666666667
4.4366666666666665,4.4366666666666665
4.601666666666667,4.601666666666667
4.703333333333334,4.703333333333334
4.821666666666667,4.821666666666667
4.9783333333333335,4.9783333333333335
5.053333333333334,5.053333333333334
5.155,5.155
5.285,5.285
5.431666666666667,5.431666666666667
5.503333333333334,5.503333333333334
5.618333333333334,5.618333333333334
5.746666666666667,5.746666666666667
5.890000000000001,5.890000000000001
5.966666666666667,5.966666666666667
6.076666666666667,6.076666666666667
6.206666666666667,6.206666666666667
6.258333333333334,6.258333333333334
6.428333333333334,6.428333333333334
6.523333333333333,6.523333333333333
6.653333333333333,6.653333333333333
6.716666666666667,6.716666666666667
6.883333333333334,6.883333333333334
6.9783333333333335,6.9783333333333335
7.036666666666667,7.036666666666667
7.183333333333334,7.183333333333334
7.335000000000001,7.335000000000001
7.4383333333333335,7.4383333333333335
7.568333333333334,7.568333333333334
7.635000000000001,7.635000000000001
7.790000000000001,7.790000000000001
7.9,7.9
8.025,8.025
8.171666666666667,8.171666666666667
8.238333333333333,8.238333333333333
8.353333333333333,8.353333333333333
8.478333333333333,8.478333333333333
8.63,8.63
8.698333333333334,8.698333333333334
8.801666666666668,8.801666666666668
8.936666666666667,8.936666666666667
9.091666666666667,9.091666666666667
9.153333333333334,9.153333333333334
9.263333333333334,9.263333333333334
9.386666666666667,9.386666666666667
9.458333333333334,9.458333333333334
9.618333333333334,9.618333333333334
9.721666666666668,9.721666666666668
9.846666666666668,9.846666666666668
9.908333333333333,9.908333333333333
10.068333333333333,10.068333333333333
10.168333333333335,10.168333333333335
10.226666666666667,10.226666666666667
