target_index,source_frame_index,sha256
0,0,a34782929c1adc1d3611b4e0bf8c3dc8dd14cfedf8b5308668fe4cd6a0d41caf
1,1,1d4f5457efa103df582a42f49fee007ff4260e3a111e0e2e7e133a288a6d5155
2,2,7a84389528f2b404e41a05681fc8c13cff61e5ce05e33de8cbfe1e0cd911aba1
3,3,95c0c73056eca7952aa9d3e815afcb2f852c5b9a174d9930550d23159825aeac
4,4,01d3292f485ab5c537567f6f1b3be236439fac3bc085d1119577721343e68685
5,5,95331bb2d5ad57e6fef5a93cd5b7577ec9519efd275c24c9bf53ec6067683534
6,6,a328c5da4cbda75608d096f29bef9fb790ccc90288178a2dd4ca94db1511b6e8
7,7,4d2528d6d99cf848d23c5bb610bcb5fa51f350e9ffdb45d582ebd8454cd39c2f
8,9,83203caa9f22df9b9b97b28719edda6b45af5707923b6ca94819c4ec318e609b
9,9,83203caa9f22df9b9b97b28719edda6b45af5707923b6ca94819c4ec318e609b
10,10,6619599de2ff192920b06cf84b02a2040e7c527b416b31cc5484d19f6306b347
11,11,405607d6b7a30feed6b50a6dad7629137cc98af5e1f72880eb0492300ba8e853
12,12,a069e120429bd1c309a8bb80b2822276b2a32b54ad90d9324cf01c178be34315
13,13,9361bf307a960a135973811d84c20c2948fb9d00867bffa3586d435d8925964b
14,15,719411879b670577f08d1d12bd6ae86744b69ec192899e6541dc403171a2e531
15,16,54f1ea7b7973b7f4d4e60863ffc002a9a4ef21b697012f9e3d2f48323e0de41d
16,16,54f1ea7b7973b7f4d4e60863ffc002a9a4ef21b697012f9e3d2f48323e0de41d
17,17,1a9d8aa66007fe976ce9c7a56e34d32f93ee355c4a4a7ef28bc38c96eca401cc
18,18,0cce0eb5713c49293177c70da36694c9987a3e38626eb6b83a4ca551b5eeeedb
19,19,53c876dcda6bf31a378e645b142cc4f9c46ffaa912040e3b667a7cc1ac306d8a
20,20,e631d3062494f457ccec89567ce49bd1561226c99ec4358c4e42bdddd5d1abdc
21,21,264ae762916a5920dfe9086573dc5a88b52a3c4b7e23ce45331b5ae634bf20db
22,22,4dfa56ffd117dc388ef7664f4b43755507eadd8508d308e638226f65a2002d2e
23,23,c398713213c4d6ec7cf16ad78998f76903713e90491810a7453bc0126015549f
24,25,78ac40604ecb4190e39e82074709da49f5671fa44aad0020ed6be9adc9e0531f
25,26,7764faa028533aba51522cf11de95dc8a866fbad1120d9f1e450d5789cda05bc
26,26,7764faa028533aba51522cf11de95dc8a866fbad1120d9f1e450d5789cda05bc
27,27,e70b05dbbac07598e3938a9eea3300388a93893ab910bf3b9d8bc34c9724e448
28,28,3facb6448039ded69228e4410ff996a5c42ae680841c4b7270dad79c72f7f6bf
29,29,b3fb8103f31e6be883fc8131125f6f61d9bd22b6e78f00410489404f43c0ca2b
30,31,d1ca22f3963518a67abca80b2def767a426dc0decdf2f4478cfeb003a538aad0
31,32,458dfe388a64fa03d589ea833afc170d7e2d8b1bb24b8e3786c7b3d30ba4bbed
32,32,458dfe388a64fa03d589ea833afc170d7e2d8b1bb24b8e3786c7b3d30ba4bbed
33,34,74e0c6721b6d3a2ca4f6a8cd7a9f7c1ca6abfb2da1d54f63c67e0591af5b497f
34,35,ce8f2502b68ae9e443e4df28a88b076cf8a3c7a66f0042fc9ee02610317f0d54
35,35,ce8f2502b68ae9e443e4df28a88b076cf8a3c7a66f0042fc9ee02610317f0d54
36,36,255aa3def3aa5589322b954d9f6d0e1923a72f39ee2991f08a5f06fc804322da
37,38,05a9c2bbb92d5838d83c36e324b239f7690a85c56eb8a17afc17e982634ac897
38,39,f27544c39bba54854585e3d79537ac012ca1f18bada980a633e54420eaea1f3c
39,39,f27544c39bba54854585e3d79537ac012ca1f18bada980a633e54420eaea1f3c
40,40,31d036e5ec8d3d1a5a5d26d278d3cf8a9e531256966975eb1049184af27d1246
41,42,0b31763dff4407f4f5bb19f1060894876e07d08574e269ce2e8bd0ffc95a7b6e
42,43,26762e057034257b51e7795403c9e012174f894e79b4855c9324a8db28f11aa7
43,44,5480a439a789b300362b09cee9e5d45d205746825f55ef5fb2b4f8f8c29f8e79
44,45,14317e5a0690761c4b3ecb1219cc06f99247f57b72f8f6709cdecc5cb1fba5f8
45,45,14317e5a0690761c4b3ecb1219cc06f99247f57b72f8f6709cdecc5cb1fba5f8
46,46,3eedddfce366f81d091e133ef57aca25a466f7ad46f0ce697f381d71ffff6e06
47,48,56f23eccc8e3a4ac4e2c980d92bb686ef518b37a73cbb68862c58964935baf31
48,48,56f23eccc8e3a4ac4e2c980d92bb686ef518b37a73cbb68862c58964935baf31
49,49,4f14b45715e2cc0c9245bb628e5f74288b0b417f170591ecd8b8b8525c46d839
50,50,54a2862e42da705ec66709ed970978e1fdd3b4cf5926533921592a5a11d72f6d
51,51,34d5818da0c970684209123c975266bcfb79b5a733190bec0fb55234e922e79f
52,53,5a8995db2da77c6578894a26c6681f84f5482051e0f93b323f26af41a124d073
53,54,6b85e5f519c53ceddd29e30215e5dfa0a245f79936f7261c8caefde81f19829b
54,55,7ebdda1e1041c1e5940483826f28c80f10cbd3ca8ab8e14ba786939bc17ad289
55,56,5f2dfe8af32046c31e1e52b1244abc1674b132e12669397aff4436ac6679778c
56,57,d10a687ab04fa9d7717fdc582882b5182b8dac53cecc67248abd97f127cc2b51
57,58,3f352b43a9b4311adda6e11d91f49fac7fcc3fb301100189c04d0d11f1699662
58,59,5a41696a5d3c9bd8ebe82cb11b77e7e3da935608afdd4097cdfdf413c9fc5daa
59,60,6c6da9551a92a9de9acde0874e85ef8b697f584ce01d8dce561fba380cc02cfc
