frame_name,frame_index,left_temp,right_temp,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,source_peak_rejected,fused_repaired
frame_000000.jpg,0,29.28494919359878,26.855418201416,0.14996658682982847,0.008006632178481417,0.008006632178481417,,False,False,False
frame_000001.jpg,1,29.054772666158584,26.812758886653818,0.08017429906610506,0.0,0.0,0.004839683971875607,False,False,False
frame_000002.jpg,2,29.011778899094068,26.84745704153809,0.06713807249520588,0.006512419737145404,0.006512419737145404,0.007802481990480478,False,False,False
frame_000003.jpg,3,29.605016542504963,26.90277554109452,0.24701485133818993,0.01689502623429603,0.01689502623429603,0.011233581715701805,False,False,False
frame_000004.jpg,4,29.987606192979005,26.867601557041013,0.3630206286355481,0.010293299175663979,0.010293299175663979,0.01117716544091443,False,False,False
frame_000005.jpg,5,30.27069519800329,26.846555284256045,0.44885661513306024,0.006343170912783276,0.006343170912783276,0.008020195558745374,False,False,False
frame_000006.jpg,6,30.20097724730024,26.852314559911896,0.42771729509953343,0.007424116587788867,0.007424116587788867,0.007201584275071723,False,False,False
frame_000007.jpg,7,30.71734756177877,26.854516880872687,0.5842869765588787,0.007837465324643026,0.007837465324643026,0.009999833722525761,False,False,False
frame_000008.jpg,8,29.674392597626213,26.891282480897925,0.2680505045248174,0.014737919255145391,0.014737919255145391,0.013787457389979812,False,False,False
frame_000009.jpg,9,29.318816842558853,26.91285590612168,0.1602356647779101,0.018786987590151016,0.018786987590151016,0.01865547969377894,False,False,False
frame_000010.jpg,10,29.151099798689145,26.93232731018848,0.10938184263187531,0.02244153223604041,0.02244153223604041,0.020053485423709095,False,False,False
frame_000011.jpg,11,29.36407896190125,26.913628193231023,0.17395968300457865,0.018931936444935862,0.018931936444935862,0.018515552960232967,False,False,False
frame_000012.jpg,12,29.52317458830755,26.88827360600601,0.2221993878241039,0.01417319019972263,0.01417319019972263,0.020763239625216277,False,False,False
frame_000013.jpg,13,30.21382913483612,26.96825431574744,0.4316141417640755,0.02918459223099035,0.02918459223099035,0.05758886717236411,False,False,False
frame_000014.jpg,14,29.877737353783576,27.502248727494152,0.32970707695992885,0.12940881908637936,0.12940881908637936,0.07473876772340692,False,False,False
