target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.2016666666666667,True
2,0.2298850574712644,1,0.2016666666666667,True
3,0.3448275862068966,2,0.3066666666666667,True
4,0.4597701149425288,3,0.4316666666666667,True
5,0.574712643678161,4,0.4983333333333333,True
6,0.6896551724137931,5,0.6633333333333333,True
7,0.8045977011494253,6,0.77,True
8,0.9195402298850576,7,0.8783333333333334,True
9,1.0344827586206897,8,1.0,True
10,1.149425287356322,9,1.1083333333333334,True
11,1.264367816091954,10,1.2333333333333334,True
12,1.3793103448275863,11,1.34,True
13,1.4942528735632186,12,1.4516666666666669,True
14,1.6091954022988506,13,1.5566666666666669,True
15,1.7241379310344829,14,1.6816666666666669,True
16,1.8390804597701151,15,1.8,True
17,1.9540229885057472,16,1.91,True
18,2.0689655172413794,17,2.0316666666666667,True
19,2.1839080459770117,18,2.1350000000000007,True
20,2.298850574712644,19,2.2416666666666667,True
21,2.4137931034482762,21,2.441666666666667,True
22,2.528735632183908,22,2.5033333333333334,True
23,2.6436781609195403,23,2.72,True
24,2.7586206896551726,23,2.72,True
25,2.873563218390805,24,2.8216666666666668,True
26,2.988505747126437,26,3.0083333333333337,True
27,3.1034482758620694,27,3.0783333333333336,True
28,3.218390804597701,28,3.28,True
29,3.3333333333333335,28,3.28,True
30,3.4482758620689657,29,3.4250000000000003,True
31,3.563218390804598,30,3.518333333333333,True
32,3.6781609195402303,31,3.631666666666667,True
33,3.7931034482758625,33,3.8483333333333336,True
34,3.9080459770114944,33,3.8483333333333336,True
35,4.022988505747127,35,3.983333333333333,True
36,4.137931034482759,36,4.223333333333334,True
37,4.252873563218391,36,4.223333333333334,True
38,4.367816091954023,38,4.423333333333334,True
39,4.482758620689656,38,4.423333333333334,True
40,4.597701149425288,40,4.645000000000001,True
41,4.71264367816092,40,4.645000000000001,True
42,4.8275862068965525,41,4.781666666666667,True
43,4.942528735632185,43,4.906666666666667,True
44,5.057471264367816,44,5.108333333333333,True
45,5.172413793103448,45,5.218333333333334,True
46,5.287356321839081,46,5.308333333333334,True
47,5.402298850574713,47,5.466666666666667,True
