frame_index,time_seconds,det_index,x,y,x0,y0,x1,y1,confidence,temperature
31,3.563218390804598,1,505.6053771972656,1024.7001342773438,488.4256591796875,1004.6602783203125,522.7850952148438,1044.739990234375,0.5777229070663452,33.762137659066994
32,3.6781609195402303,0,682.3863830566406,1035.0907592773438,667.1458740234375,1011.134521484375,697.6268920898438,1059.0469970703125,0.9168587327003479,33.35848802742091
32,3.6781609195402303,1,505.6053771972656,1024.7001342773438,488.4256591796875,1004.6602783203125,522.7850952148438,1044.739990234375,0.5777229070663452,33.762137659066994
33,3.793103448275863,0,678.1723022460938,1006.7738037109375,662.3143310546875,980.241943359375,694.0302734375,1033.3056640625,0.9152300953865051,33.26584998182534
33,3.793103448275863,1,496.4614562988281,1001.2984924316406,478.43798828125,978.9614868164062,514.4849243164062,1023.635498046875,0.8122819662094116,33.59591709550485
34,3.9080459770114944,0,678.1723022460938,1006.7738037109375,662.3143310546875,980.241943359375,694.0302734375,1033.3056640625,0.9152300953865051,33.26584998182534
34,3.9080459770114944,1,496.4614562988281,1001.2984924316406,478.43798828125,978.9614868164062,514.4849243164062,1023.635498046875,0.8122819662094116,33.59591709550485
35,4.022988505747127,0,668.4502258300781,988.3722534179688,653.7074584960938,961.6304321289062,683.1929931640625,1015.1140747070312,0.8844836950302124,32.945243896911954
35,4.022988505747127,1,488.1460418701172,983.0150146484375,473.543701171875,960.4249267578125,502.7483825683594,1005.6051025390625,0.677245557308197,33.331666564615944
36,4.137931034482759,0,668.3557434082031,988.3397521972656,653.6431274414062,961.7998657226562,683.068359375,1014.879638671875,0.8499709367752075,32.94334173548655
36,4.137931034482759,1,490.236328125,983.2861938476562,475.45965576171875,960.4812622070312,505.01300048828125,1006.0911254882812,0.6432722210884094,33.25877980342024
37,4.252873563218391,0,670.964111328125,989.5422668457031,653.931884765625,963.4000244140625,687.996337890625,1015.6845092773438,0.8888481259346008,32.95968452409659
37,4.252873563218391,1,490.0975036621094,983.4258422851562,475.46728515625,960.64501953125,504.72772216796875,1006.2066650390625,0.5335849523544312,33.25547891024299
38,4.367816091954023,0,673.5861206054688,989.4729309082031,656.7490234375,962.5098876953125,690.4232177734375,1016.4359741210938,0.9314752221107483,33.27247301548922
38,4.367816091954023,1,491.0143127441406,981.8724365234375,474.8663330078125,959.3992919921875,507.16229248046875,1004.3455810546875,0.7142677307128906,33.57580378561104
39,4.482758620689656,0,673.0760192871094,988.8100280761719,656.12548828125,961.8745727539062,690.0265502929688,1015.7454833984375,0.906166672706604,33.243461153651225
39,4.482758620689656,1,492.0871124267578,981.5929870605469,474.4081115722656,958.6259155273438,509.76611328125,1004.56005859375,0.6853194236755371,33.58029197410812
40,4.597701149425288,0,672.6145324707031,991.361083984375,655.1060180664062,964.234619140625,690.123046875,1018.487548828125,0.9423502683639526,33.26803112335053
40,4.597701149425288,1,492.43414306640625,981.3807678222656,473.9625549316406,958.1998901367188,510.9057312011719,1004.5616455078125,0.7404831051826477,33.629880605957034
41,4.71264367816092,0,673.2935485839844,993.0741271972656,655.6712036132812,966.1085815429688,690.9158935546875,1020.0396728515625,0.9575117230415344,33.255043709743035
41,4.71264367816092,1,493.49281311035156,983.0496520996094,474.9943542480469,960.41357421875,511.99127197265625,1005.6857299804688,0.7889031767845154,33.629396994401205
42,4.8275862068965525,0,673.8281860351562,993.73876953125,656.4445190429688,967.540771484375,691.2118530273438,1019.936767578125,0.9643544554710388,33.20337994409881
42,4.8275862068965525,1,494.1921691894531,983.6539001464844,475.5926513671875,961.0662841796875,512.7916870117188,1006.2415161132812,0.7722197771072388,33.61720097070947
43,4.942528735632185,0,672.7025146484375,992.8298645019531,655.4385986328125,965.559326171875,689.9664306640625,1020.1004028320312,0.9457597136497498,33.070457947626046
43,4.942528735632185,1,493.3644104003906,987.8714599609375,476.98297119140625,966.390625,509.745849609375,1009.352294921875,0.40081050992012024,33.37500457192318
44,5.057471264367816,0,671.2874450683594,993.6239929199219,654.3255004882812,966.4107055664062,688.2493896484375,1020.8372802734375,0.9270802736282349,33.024556003698194
44,5.057471264367816,1,491.598388671875,992.2066040039062,475.488525390625,969.9758911132812,507.708251953125,1014.4373168945312,0.6005294919013977,33.29451303252129
45,5.172413793103448,0,660.7522277832031,1013.0606689453125,646.1537475585938,985.102783203125,675.3507080078125,1041.0185546875,0.891231894493103,32.790445243734545
45,5.172413793103448,1,480.4903869628906,1006.4173278808594,465.01177978515625,986.1085815429688,495.968994140625,1026.72607421875,0.35062435269355774,33.02157194990486
46,5.287356321839081,0,644.1300659179688,1025.0628356933594,626.9049072265625,999.1643676757812,661.355224609375,1050.9613037109375,0.9152461290359497,32.76032195140168
46,5.287356321839081,1,468.14845275878906,1011.9347534179688,453.8015441894531,989.4508056640625,482.495361328125,1034.418701171875,0.4519506096839905,32.993227126942834
47,5.402298850574713,0,612.4786987304688,1042.4691162109375,595.9283447265625,1017.693359375,629.029052734375,1067.244873046875,0.8260953426361084,33.16250387323088
48,5.517241379310345,0,612.4786987304688,1042.4691162109375,595.9283447265625,1017.693359375,629.029052734375,1067.244873046875,0.8260953426361084,33.16250387323088
49,5.6321839080459775,0,580.1585693359375,1076.911376953125,559.9920654296875,1049.798095703125,600.3250732421875,1104.024658203125,0.9523395895957947,33.427915085140015
50,5.74712643678161,0,543.9070434570312,1141.2572631835938,527.7218627929688,1117.9031982421875,560.0922241210938,1164.611328125,0.8369563221931458,33.38083275474017
50,5.74712643678161,1,549.4304504394531,1138.8267822265625,531.8800659179688,1113.601806640625,566.9808349609375,1164.0517578125,0.364859014749527,33.332924340137104
51,5.862068965517242,0,506.9757080078125,1211.4265747070312,491.58154296875,1187.2410888671875,522.369873046875,1235.612060546875,0.8119924664497375,33.09603510028236
51,5.862068965517242,1,504.22198486328125,1215.9591064453125,490.61590576171875,1194.2603759765625,517.8280639648438,1237.6578369140625,0.30527615547180176,33.10521836379825
52,5.977011494252874,0,469.84092712402344,1260.8121337890625,451.72412109375,1231.921630859375,487.9577331542969,1289.70263671875,0.3560848832130432,33.209134201404304
52,5.977011494252874,1,465.93031311035156,1275.4956665039062,451.0030517578125,1247.59326171875,480.8575744628906,1303.3980712890625,0.26858747005462646,33.151977656058136
53,6.0919540229885065,0,444.71337890625,1339.9096069335938,429.50274658203125,1316.1041259765625,459.92401123046875,1363.715087890625,0.27018827199935913,32.84522718419669
92,10.57471264367816,0,503.0412902832031,722.6082763671875,480.4273681640625,693.347900390625,525.6552124023438,751.86865234375,0.544962465763092,33.21804717059922
105,12.06896551724138,0,590.8845520019531,1277.0933837890625,570.4600219726562,1249.369384765625,611.30908203125,1304.8173828125,0.25062036514282227,32.98558397967945
109,12.52873563218391,0,235.52124786376953,1068.5498046875,223.66262817382812,1049.1785888671875,247.37986755371094,1087.9210205078125,0.36695054173469543,32.78837268147996
110,12.643678160919542,0,207.6908416748047,872.4769287109375,187.70327758789062,840.6973266601562,227.67840576171875,904.2565307617188,0.35086435079574585,33.627848445426515
114,13.10344827586207,0,108.78030776977539,560.3734741210938,87.10681915283203,529.2587890625,130.45379638671875,591.4881591796875,0.2958332896232605,32.80591813700348
118,13.563218390804598,0,126.1395263671875,442.6542663574219,102.55259704589844,415.2725524902344,149.72645568847656,470.0359802246094,0.32603248953819275,33.06136028094579
123,14.13793103448276,0,113.88676834106445,386.55848693847656,94.77245330810547,357.55389404296875,133.00108337402344,415.5630798339844,0.30886977910995483,33.528272798978556
132,15.17241379310345,0,481.63279724121094,220.52709197998047,464.55914306640625,199.8272705078125,498.7064514160156,241.22691345214844,0.31555891036987305,31.631395382563813
134,15.402298850574716,0,444.6942596435547,222.23828125,422.83026123046875,198.59913635253906,466.5582580566406,245.87742614746094,0.48592033982276917,31.81716440141245
149,17.126436781609197,0,147.4959373474121,246.07171630859375,127.68260955810547,218.49270629882812,167.30926513671875,273.6507263183594,0.3319256007671356,33.28028553905879
150,17.24137931034483,0,147.4959373474121,246.07171630859375,127.68260955810547,218.49270629882812,167.30926513671875,273.6507263183594,0.3319256007671356,33.28028553905879
156,17.931034482758623,0,149.67902374267578,380.41400146484375,128.7903594970703,350.0107116699219,170.56768798828125,410.8172912597656,0.5480448007583618,33.201659725610085
158,18.160919540229887,0,131.44086837768555,301.23260498046875,109.72655487060547,272.08758544921875,153.15518188476562,330.37762451171875,0.33790919184684753,33.29896843259985
159,18.27586206896552,0,131.44086837768555,301.23260498046875,109.72655487060547,272.08758544921875,153.15518188476562,330.37762451171875,0.33790919184684753,33.29896843259985
164,18.85057471264368,0,125.01155853271484,397.9179382324219,102.16804504394531,369.9613037109375,147.85507202148438,425.87457275390625,0.3736041784286499,33.07288163396631
175,20.114942528735632,0,171.74624633789062,407.7170104980469,150.65260314941406,380.08306884765625,192.8398895263672,435.3509521484375,0.2817426323890686,33.51554250468484
176,20.229885057471265,0,252.8257293701172,429.2928161621094,231.09906005859375,402.35406494140625,274.5523986816406,456.2315673828125,0.5497109889984131,33.33337915116287
177,20.344827586206897,0,200.51563262939453,477.72935485839844,184.72268676757812,453.80352783203125,216.30857849121094,501.6551818847656,0.6359167098999023,32.84097931738036
177,20.344827586206897,1,368.6046905517578,457.3876190185547,348.1562194824219,429.97845458984375,389.05316162109375,484.7967834472656,0.44714364409446716,33.31985489827332
178,20.45977011494253,0,500.4938659667969,479.6289520263672,482.067138671875,454.069091796875,518.9205932617188,505.1888122558594,0.3567538857460022,33.1671523129322
178,20.45977011494253,1,313.9192199707031,484.88427734375,297.8736267089844,457.7944641113281,329.9648132324219,511.9740905761719,0.31710678339004517,33.002107856356496
179,20.57471264367816,0,469.8054656982422,496.56280517578125,448.3050842285156,464.8216552734375,491.30584716796875,528.303955078125,0.6636003851890564,33.296316087447146
180,20.689655172413797,0,469.8054656982422,496.56280517578125,448.3050842285156,464.8216552734375,491.30584716796875,528.303955078125,0.6636003851890564,33.296316087447146
186,21.379310344827587,0,845.4166259765625,291.7884216308594,820.419189453125,267.69305419921875,870.4140625,315.8837890625,0.27029234170913696,32.0349437108988
215,24.712643678160923,0,989.1360778808594,397.79736328125,962.8093872070312,368.4651794433594,1015.4627685546875,427.1295471191406,0.4007219076156616,33.50371306681438
216,24.827586206896555,0,869.3913269042969,385.12998962402344,846.3591918945312,355.4324951171875,892.4234619140625,414.8274841308594,0.6935747265815735,33.33868847613571
217,24.942528735632187,0,771.4485168457031,390.52943420410156,750.1902465820312,363.3560485839844,792.706787109375,417.70281982421875,0.8947329521179199,33.25775716849132
218,25.05747126436782,0,771.4485168457031,390.52943420410156,750.1902465820312,363.3560485839844,792.706787109375,417.70281982421875,0.8947329521179199,33.25775716849132
219,25.17241379310345,0,803.1045837402344,426.60939025878906,786.359375,401.786376953125,819.8497924804688,451.4324035644531,0.8972226977348328,32.625079207808305
219,25.17241379310345,1,632.11865234375,412.43629455566406,615.2215576171875,386.1124267578125,649.0157470703125,438.7601623535156,0.8450594544410706,32.77955184707758
220,25.287356321839084,0,747.3066711425781,437.2151336669922,729.927001953125,410.20159912109375,764.6863403320312,464.2286682128906,0.8409960865974426,32.6278224385384
220,25.287356321839084,1,574.9988098144531,427.5993194580078,559.716552734375,403.4492492675781,590.2810668945312,451.7493896484375,0.637848973274231,32.537608323909154
221,25.40229885057472,0,700.1343688964844,457.2380676269531,681.3639526367188,428.7394714355469,718.90478515625,485.7366638183594,0.8377972841262817,33.060304305559136
221,25.40229885057472,1,532.6930541992188,456.2333679199219,517.1354370117188,431.279296875,548.2506713867188,481.18743896484375,0.7319153547286987,32.770288576633995
222,25.517241379310345,0,669.4186096191406,482.5689697265625,649.2304077148438,455.4169006347656,689.6068115234375,509.7210388183594,0.8300724029541016,33.46714591573634
222,25.517241379310345,1,490.18194580078125,474.0380859375,476.85235595703125,454.36328125,503.51153564453125,493.712890625,0.29830408096313477,33.3943060304729
223,25.632183908045977,0,649.857177734375,496.97129821777344,624.4674072265625,467.0296325683594,675.2469482421875,526.9129638671875,0.6986767053604126,33.66212966202746
223,25.632183908045977,1,464.5496063232422,493.3051452636719,450.2266540527344,472.78558349609375,478.87255859375,513.82470703125,0.4926490783691406,33.72708788888329
224,25.74712643678161,0,455.61827087402344,507.0851745605469,440.8209533691406,487.82977294921875,470.41558837890625,526.340576171875,0.596354603767395,33.74131366430628
224,25.74712643678161,1,629.0792846679688,503.4423065185547,606.9763793945312,474.1224670410156,651.1821899414062,532.7621459960938,0.5629023909568787,33.81493915407775
225,25.86206896551724,0,440.91204833984375,504.35498046875,424.59375,481.27923583984375,457.2303466796875,527.4307250976562,0.7815508246421814,33.83539678797862
225,25.86206896551724,1,620.5382385253906,499.1188049316406,600.0194091796875,469.56744384765625,641.0570678710938,528.670166015625,0.40944239497184753,33.852114983435776
226,25.977011494252874,0,438.4325866699219,503.04396057128906,423.1302490234375,479.7217712402344,453.73492431640625,526.3661499023438,0.6922339797019958,33.85899176668543
226,25.977011494252874,1,626.11083984375,497.6846618652344,602.1331787109375,467.84344482421875,650.0885009765625,527.52587890625,0.29451051354408264,33.83646087577952
227,26.091954022988507,0,443.0251159667969,500.1877746582031,426.15313720703125,476.8697509765625,459.8970947265625,523.5057983398438,0.7733156681060791,33.872345871949435
227,26.091954022988507,1,620.9559020996094,498.24220275878906,600.649658203125,467.9228820800781,641.2621459960938,528.5615234375,0.2988543212413788,33.86479490257899
228,26.20689655172414,0,462.1344757080078,503.49537658691406,447.0536804199219,483.1257019042969,477.21527099609375,523.8650512695312,0.7212303876876831,33.627850262844625
228,26.20689655172414,1,649.7558898925781,506.40553283691406,622.0267333984375,476.8288269042969,677.4850463867188,535.9822387695312,0.6706442832946777,33.625583070625304
229,26.32183908045977,0,477.7141876220703,507.4877624511719,461.4336853027344,485.04962158203125,493.99468994140625,529.9259033203125,0.9098283052444458,33.41054377691292
229,26.32183908045977,1,666.6638488769531,508.8844451904297,642.3517456054688,481.2802429199219,690.9759521484375,536.4886474609375,0.6829833388328552,33.39528508368205
230,26.436781609195403,0,480.7869873046875,512.6663360595703,464.9026794433594,491.1168518066406,496.6712951660156,534.2158203125,0.84039306640625,33.16003413636371
230,26.436781609195403,1,661.0149536132812,517.7713165283203,638.942626953125,489.1361389160156,683.0872802734375,546.406494140625,0.8118765354156494,33.280604940485574
231,26.55172413793104,0,481.50157165527344,515.1244812011719,464.1347961425781,493.23382568359375,498.86834716796875,537.01513671875,0.8558491468429565,33.11376256240162
231,26.55172413793104,1,657.2427978515625,524.6029663085938,641.9312744140625,499.84747314453125,672.5543212890625,549.3584594726562,0.7824618816375732,33.11913114685692
232,26.666666666666668,0,649.6617736816406,526.7894134521484,633.0430297851562,500.7768859863281,666.280517578125,552.8019409179688,0.8927743434906006,33.274096333752134
232,26.666666666666668,1,657.5000305175781,531.2022552490234,636.705322265625,507.7843322753906,678.2947387695312,554.6201782226562,0.3281019628047943,33.13840641579485
233,26.7816091954023,0,647.3833923339844,527.5537109375,631.1962890625,501.8013916015625,663.5704956054688,553.3060302734375,0.8908830285072327,33.376184516709664
233,26.7816091954023,1,469.8130798339844,518.2327880859375,454.6429443359375,496.7666015625,484.98321533203125,539.698974609375,0.5067028999328613,33.33980860627336
234,26.89655172413793,0,644.8664245605469,527.3214263916016,626.7517700195312,502.0666198730469,662.9810791015625,552.5762329101562,0.9349884390830994,33.656562074013095
234,26.89655172413793,1,465.6429443359375,521.2183380126953,449.68560791015625,500.3605041503906,481.60028076171875,542.076171875,0.6101778745651245,33.55126707718129
235,27.011494252873565,0,645.0972900390625,529.3827056884766,626.8082275390625,504.4794616699219,663.3863525390625,554.2859497070312,0.9503916501998901,33.64930440297642
235,27.011494252873565,1,464.32177734375,523.1987609863281,449.163818359375,502.00042724609375,479.479736328125,544.3970947265625,0.6019866466522217,33.61730383711952
236,27.1264367816092,0,644.3345336914062,531.7140502929688,626.235107421875,506.93658447265625,662.4339599609375,556.4915161132812,0.944561779499054,33.7004364789638
236,27.1264367816092,1,465.2052917480469,524.3596496582031,450.68212890625,503.4871826171875,479.72845458984375,545.2321166992188,0.5895441770553589,33.64564006541566
237,27.24137931034483,0,642.38330078125,531.1205749511719,624.35546875,506.97906494140625,660.4111328125,555.2620849609375,0.9519254565238953,33.72010652096375
237,27.24137931034483,1,463.89503479003906,523.9784851074219,450.5978698730469,503.12725830078125,477.19219970703125,544.8297119140625,0.5756180286407471,33.642317950832656
238,27.35632183908046,0,636.7381286621094,529.0798034667969,618.941650390625,505.83074951171875,654.5346069335938,552.328857421875,0.9485324025154114,33.740983958715944
238,27.35632183908046,1,460.3009490966797,521.0773315429688,445.7340393066406,499.91607666015625,474.86785888671875,542.2385864257812,0.5835644602775574,33.64278328394221
239,27.471264367816094,0,635.580322265625,529.1650085449219,616.9228515625,504.74224853515625,654.23779296875,553.5877685546875,0.9377052187919617,33.76376427650926
239,27.471264367816094,1,454.9320373535156,518.5483703613281,440.6556396484375,495.77630615234375,469.20843505859375,541.3204345703125,0.46995991468429565,33.633165345240876
240,27.58620689655173,0,629.8465881347656,532.3323822021484,609.9033813476562,507.6504821777344,649.789794921875,557.0142822265625,0.8472830653190613,33.80205170370125
240,27.58620689655173,1,452.1678466796875,519.4190216064453,437.64794921875,496.8503723144531,466.687744140625,541.9876708984375,0.5086854100227356,33.63747905707524
241,27.70114942528736,0,618.5821838378906,536.9342651367188,599.4293212890625,512.365234375,637.7350463867188,561.5032958984375,0.8828580379486084,33.846696154597964
241,27.70114942528736,1,444.72991943359375,524.9567108154297,429.4517822265625,502.3996276855469,460.008056640625,547.5137939453125,0.8394054174423218,33.655463806076305
242,27.81609195402299,0,596.7466735839844,536.4270477294922,575.5328979492188,510.4311218261719,617.96044921875,562.4229736328125,0.8842288255691528,33.92371466975058
242,27.81609195402299,1,424.7031555175781,534.5332183837891,411.06597900390625,511.8161315917969,438.34033203125,557.2503051757812,0.8451841473579407,33.509820079166516
243,27.931034482758623,0,559.5382385253906,536.785400390625,538.8501586914062,511.61407470703125,580.226318359375,561.9567260742188,0.7344619035720825,33.91795220568602
243,27.931034482758623,1,392.57569885253906,537.0274963378906,381.3060607910156,515.0358276367188,403.8453369140625,559.0191650390625,0.5793277025222778,33.41428715157276
244,28.04597701149425,0,510.6693878173828,538.2353668212891,489.8097229003906,510.7573547363281,531.529052734375,565.71337890625,0.7041851878166199,33.823631899739304
244,28.04597701149425,1,350.7117462158203,536.4399719238281,338.2508544921875,513.4722290039062,363.1726379394531,559.40771484375,0.6983337998390198,32.97177032465881
245,28.160919540229887,0,455.1433868408203,535.2235565185547,434.41375732421875,508.6710510253906,475.8730163574219,561.7760620117188,0.8244191408157349,33.942954567863644
245,28.160919540229887,1,293.36705017089844,534.30859375,282.0499267578125,513.899658203125,304.6841735839844,554.717529296875,0.3192532956600189,32.77586089398888
246,28.27586206896552,0,393.1775817871094,531.8798522949219,374.5304870605469,507.16363525390625,411.8246765136719,556.5960693359375,0.3607853651046753,33.778972763860075
247,28.390804597701152,0,310.00596618652344,535.3867797851562,291.2562255859375,511.54217529296875,328.7557067871094,559.2313842773438,0.5472584962844849,33.45638608293014
248,28.505747126436784,0,217.44861602783203,551.7565307617188,200.22305297851562,526.506103515625,234.67417907714844,577.0069580078125,0.4512680768966675,33.01638782027998
251,28.85057471264368,0,350.00303649902344,64.18912315368652,327.39794921875,33.649051666259766,372.6081237792969,94.72919464111328,0.3050438165664673,32.14127464547135
