target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.1516666666666666,True
2,0.2298850574712644,2,0.2366666666666667,True
3,0.3448275862068966,3,0.3616666666666667,True
4,0.4597701149425288,4,0.4833333333333333,True
5,0.574712643678161,5,0.5833333333333334,True
6,0.6896551724137931,6,0.6916666666666668,True
7,0.8045977011494253,7,0.8233333333333334,True
8,0.9195402298850576,8,0.8916666666666667,True
9,1.0344827586206897,9,0.9533333333333334,True
10,1.149425287356322,10,1.1583333333333334,True
11,1.264367816091954,11,1.2733333333333334,True
12,1.3793103448275863,12,1.29,True
13,1.4942528735632186,13,1.5,True
14,1.6091954022988506,14,1.6266666666666667,True
15,1.7241379310344829,16,1.7466666666666668,True
16,1.8390804597701151,17,1.86,True
17,1.9540229885057472,17,1.86,True
18,2.0689655172413794,18,2.075,True
19,2.1839080459770117,19,2.188333333333333,True
20,2.298850574712644,20,2.2883333333333336,True
21,2.4137931034482762,21,2.393333333333333,True
22,2.528735632183908,22,2.5133333333333336,True
23,2.6436781609195403,23,2.6350000000000007,True
24,2.7586206896551726,24,2.756666666666667,True
25,2.873563218390805,25,2.77,True
26,2.988505747126437,26,2.981666666666667,True
27,3.1034482758620694,27,3.083333333333333,True
28,3.218390804597701,28,3.2016666666666667,True
29,3.3333333333333335,29,3.31,True
30,3.4482758620689657,30,3.436666666666667,True
31,3.563218390804598,31,3.536666666666667,True
32,3.6781609195402303,32,3.651666666666667,True
33,3.7931034482758625,33,3.7616666666666663,True
34,3.9080459770114944,35,3.918333333333333,True
35,4.022988505747127,36,4.121666666666667,True
36,4.137931034482759,36,4.121666666666667,True
37,4.252873563218391,37,4.23,True
38,4.367816091954023,38,4.331666666666667,True
39,4.482758620689656,39,4.456666666666667,True
40,4.597701149425288,40,4.573333333333333,True
41,4.71264367816092,42,4.713333333333334,True
42,4.8275862068965525,43,4.923333333333334,True
43,4.942528735632185,43,4.923333333333334,True
44,5.057471264367816,44,5.025,True
45,5.172413793103448,45,5.11,True
46,5.287356321839081,46,5.256666666666667,True
47,5.402298850574713,47,5.361666666666667,True
48,5.517241379310345,48,5.483333333333333,True
49,5.6321839080459775,49,5.593333333333334,True
50,5.74712643678161,50,5.703333333333334,True
51,5.862068965517242,51,5.825,True
52,5.977011494252874,52,5.945,True
53,6.0919540229885065,53,6.051666666666667,True
54,6.206896551724139,54,6.166666666666667,True
55,6.321839080459771,55,6.358333333333333,True
56,6.436781609195402,56,6.401666666666667,True
57,6.551724137931035,57,6.491666666666667,True
58,6.666666666666667,58,6.628333333333334,True
59,6.781609195402299,59,6.753333333333334,True
60,6.8965517241379315,61,6.885000000000001,True
61,7.011494252873564,62,7.083333333333334,True
62,7.126436781609196,62,7.083333333333334,True
63,7.241379310344828,63,7.206666666666667,True
64,7.356321839080461,65,7.335000000000001,True
65,7.471264367816093,66,7.541666666666667,True
66,7.586206896551725,66,7.541666666666667,True
67,7.701149425287357,67,7.648333333333333,True
68,7.816091954022989,68,7.768333333333333,True
69,7.931034482758621,70,7.985,True
70,8.045977011494253,71,8.068333333333333,True
71,8.160919540229886,72,8.223333333333334,True
72,8.275862068965518,72,8.223333333333334,True
73,8.39080459770115,74,8.438333333333334,True
74,8.505747126436782,75,8.566666666666666,True
75,8.620689655172415,76,8.671666666666667,True
76,8.735632183908047,77,8.783333333333333,True
77,8.85057471264368,78,8.9,True
78,8.965517241379311,79,9.013333333333334,True
79,9.080459770114944,80,9.123333333333331,True
80,9.195402298850576,81,9.245,True
81,9.310344827586208,82,9.363333333333332,True
82,9.42528735632184,83,9.473333333333334,True
83,9.540229885057473,84,9.585,True
84,9.655172413793105,85,9.691666666666666,True
85,9.770114942528737,86,9.825,True
86,9.88505747126437,87,9.925,True
87,10.0,88,10.043333333333337,True
88,10.114942528735632,89,10.173333333333334,True
89,10.229885057471265,90,10.231666666666667,True
90,10.344827586206897,91,10.298333333333334,True
91,10.459770114942529,92,10.501666666666669,True
92,10.574712643678161,93,10.615,True
93,10.689655172413794,94,10.723333333333334,True
94,10.804597701149426,95,10.83,True
95,10.919540229885058,96,10.953333333333337,True
96,11.03448275862069,97,11.033333333333331,True
97,11.149425287356323,98,11.095,True
98,11.264367816091955,99,11.305,True
99,11.379310344827587,100,11.401666666666667,True
100,11.49425287356322,101,11.488333333333332,True
101,11.609195402298852,102,11.643333333333334,True
102,11.724137931034484,103,11.66,True
103,11.839080459770116,104,11.873333333333337,True
104,11.954022988505749,105,11.983333333333334,True
105,12.06896551724138,106,12.090000000000002,True
106,12.183908045977013,107,12.203333333333337,True
107,12.298850574712645,108,12.33,True
108,12.413793103448278,109,12.431666666666668,True
109,12.52873563218391,110,12.551666666666668,True
110,12.643678160919542,111,12.675,True
111,12.758620689655173,112,12.785,True
112,12.873563218390805,113,12.896666666666668,True
113,12.988505747126437,114,12.915000000000004,True
114,13.10344827586207,115,13.12,True
115,13.218390804597702,116,13.236666666666668,True
116,13.333333333333334,117,13.343333333333334,True
117,13.448275862068966,118,13.451666666666668,True
118,13.563218390804598,119,13.573333333333334,True
119,13.67816091954023,121,13.711666666666668,True
120,13.793103448275863,121,13.711666666666668,True
121,13.908045977011495,122,13.93,True
122,14.022988505747128,123,13.946666666666667,True
123,14.13793103448276,124,14.111666666666668,True
124,14.252873563218392,125,14.173333333333334,True
125,14.367816091954024,126,14.368333333333334,True
126,14.482758620689657,127,14.483333333333334,True
127,14.597701149425289,128,14.591666666666669,True
128,14.712643678160921,129,14.716666666666669,True
129,14.827586206896553,130,14.821666666666667,True
130,14.942528735632186,131,14.906666666666668,True
131,15.057471264367818,132,15.058333333333334,True
132,15.17241379310345,133,15.161666666666669,True
133,15.287356321839082,134,15.283333333333337,True
134,15.402298850574715,135,15.396666666666668,True
135,15.517241379310347,136,15.501666666666669,True
136,15.632183908045977,137,15.621666666666668,True
137,15.74712643678161,138,15.743333333333334,True
138,15.862068965517242,139,15.851666666666668,True
139,15.977011494252874,140,15.958333333333334,True
140,16.091954022988507,141,16.07166666666667,True
141,16.20689655172414,142,16.191666666666666,True
142,16.32183908045977,143,16.311666666666667,True
143,16.436781609195403,144,16.428333333333335,True
144,16.551724137931036,145,16.526666666666667,True
145,16.666666666666668,146,16.651666666666667,True
146,16.7816091954023,147,16.76,True
147,16.896551724137932,148,16.875,True
148,17.011494252873565,149,16.991666666666667,True
149,17.126436781609197,150,17.093333333333334,True
150,17.24137931034483,152,17.243333333333336,True
151,17.35632183908046,153,17.456666666666667,True
152,17.471264367816094,153,17.456666666666667,True
153,17.586206896551726,154,17.561666666666667,True
154,17.70114942528736,155,17.665000000000003,True
155,17.81609195402299,156,17.753333333333334,True
156,17.931034482758623,157,17.906666666666666,True
157,18.045977011494255,159,18.041666666666668,True
158,18.160919540229887,160,18.26,True
159,18.27586206896552,160,18.26,True
160,18.390804597701152,161,18.351666666666667,True
161,18.505747126436784,162,18.476666666666667,True
162,18.620689655172416,163,18.583333333333336,True
163,18.73563218390805,164,18.688333333333336,True
164,18.85057471264368,165,18.831666666666667,True
165,18.965517241379313,166,18.92666666666667,True
166,19.080459770114945,167,19.035,True
167,19.195402298850578,168,19.166666666666668,True
168,19.31034482758621,169,19.26833333333333,True
169,19.425287356321842,170,19.37333333333333,True
170,19.540229885057474,171,19.495,True
171,19.655172413793107,173,19.64166666666667,True
172,19.77011494252874,174,19.84,True
173,19.885057471264368,174,19.84,True
174,20.0,175,19.96333333333333,True
175,20.114942528735632,176,20.066666666666663,True
176,20.229885057471265,178,20.263333333333332,True
177,20.344827586206897,179,20.325000000000003,True
178,20.45977011494253,180,20.53666666666667,True
179,20.57471264367816,180,20.53666666666667,True
180,20.689655172413794,182,20.71666666666667,True
181,20.804597701149426,183,20.78,True
182,20.919540229885058,184,20.99833333333333,True
183,21.03448275862069,185,21.015,True
184,21.149425287356323,186,21.173333333333336,True
185,21.264367816091955,187,21.32333333333333,True
186,21.379310344827587,188,21.433333333333334,True
187,21.49425287356322,188,21.433333333333334,True
188,21.60919540229885,190,21.583333333333336,True
189,21.724137931034484,191,21.78333333333333,True
190,21.839080459770116,191,21.78333333333333,True
191,21.95402298850575,192,21.895000000000003,True
192,22.06896551724138,193,22.015,True
193,22.183908045977013,194,22.12333333333333,True
194,22.298850574712645,196,22.331666666666667,True
195,22.413793103448278,197,22.48166666666667,True
196,22.52873563218391,197,22.48166666666667,True
197,22.643678160919542,199,22.683333333333334,True
198,22.758620689655174,200,22.80333333333333,True
199,22.873563218390807,201,22.881666666666668,True
200,22.98850574712644,202,22.94333333333333,True
201,23.10344827586207,203,23.153333333333336,True
202,23.218390804597703,204,23.261666666666667,True
203,23.333333333333336,205,23.37,True
204,23.448275862068968,206,23.48333333333333,True
205,23.5632183908046,207,23.60833333333333,True
206,23.678160919540232,208,23.67666666666667,True
207,23.793103448275865,209,23.74,True
208,23.908045977011497,210,23.956666666666667,True
209,24.02298850574713,211,24.05666666666667,True
210,24.13793103448276,212,24.136666666666667,True
211,24.252873563218394,213,24.28666666666667,True
212,24.367816091954026,214,24.40666666666667,True
213,24.48275862068966,215,24.421666666666667,True
214,24.59770114942529,216,24.593333333333334,True
215,24.712643678160923,217,24.746666666666677,True
216,24.827586206896555,218,24.848333333333336,True
217,24.942528735632187,219,24.971666666666668,True
218,25.05747126436782,220,25.081666666666667,True
219,25.172413793103452,221,25.19,True
220,25.287356321839084,222,25.313333333333336,True
221,25.402298850574716,223,25.421666666666667,True
222,25.517241379310345,224,25.535,True
223,25.632183908045977,225,25.655,True
224,25.74712643678161,226,25.763333333333332,True
225,25.862068965517242,227,25.888333333333332,True
226,25.977011494252874,228,25.993333333333336,True
227,26.091954022988507,229,26.10333333333333,True
228,26.20689655172414,230,26.223333333333336,True
229,26.32183908045977,231,26.335,True
230,26.436781609195403,232,26.44,True
231,26.551724137931036,233,26.561666666666667,True
232,26.666666666666668,234,26.64,True
233,26.7816091954023,235,26.703333333333337,True
234,26.896551724137932,236,26.918333333333337,True
235,27.011494252873565,237,27.013333333333332,True
236,27.126436781609197,238,27.10666666666667,True
237,27.24137931034483,239,27.168333333333337,True
238,27.35632183908046,240,27.360000000000003,True
239,27.471264367816094,241,27.473333333333336,True
240,27.586206896551726,242,27.506666666666668,True
241,27.70114942528736,243,27.72666666666667,True
242,27.81609195402299,244,27.825000000000003,True
243,27.931034482758623,245,27.93166666666667,True
244,28.045977011494255,246,28.05333333333333,True
245,28.160919540229887,247,28.17833333333333,True
246,28.27586206896552,248,28.278333333333336,True
247,28.390804597701152,249,28.386666666666667,True
248,28.505747126436784,250,28.50333333333333,True
249,28.620689655172416,251,28.613333333333337,True
250,28.73563218390805,252,28.741666666666667,True
251,28.85057471264368,253,28.846666666666668,True
252,28.965517241379313,254,28.953333333333337,True
253,29.080459770114945,255,29.065,True
254,29.195402298850578,256,29.183333333333334,True
255,29.31034482758621,257,29.30666666666667,True
256,29.425287356321842,258,29.418333333333337,True
257,29.540229885057474,259,29.523333333333337,True
258,29.655172413793107,260,29.64333333333333,True
259,29.77011494252874,261,29.76,True
260,29.88505747126437,262,29.83666666666667,False
