frame_name,frame_index,left_temp,right_temp,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,source_peak_rejected,fused_repaired
frame_000000.jpg,0,34.30959257416455,33.64290529833355,0.9128364888912873,0.8095629936472317,0.8095629936472317,,False,False,False
frame_000001.jpg,1,32.87594957842075,33.348202256587186,0.751295680348044,0.6337015250574412,0.6337015250574412,0.6938980188189275,False,False,False
frame_000002.jpg,2,,,0.753709874926685,0.6384295377521099,0.6384295377521099,0.6384295377521099,False,False,False
frame_000003.jpg,3,,,0.7561240695053252,0.6431575504467785,0.6431575504467785,0.6431575504467799,False,False,False
frame_000004.jpg,4,,,0.7585382640839662,0.6478855631414514,0.6478855631414514,0.64788556314145,False,False,False
frame_000005.jpg,5,,,0.7609524586626064,0.65261357583612,0.65261357583612,0.65261357583612,False,False,False
frame_000006.jpg,6,,,0.7633666532412475,0.6573415885307887,0.6573415885307887,0.6573415885307887,False,False,False
frame_000007.jpg,7,,,0.7657808478198885,0.6620696012254573,0.6620696012254573,0.6620696012254573,False,False,False
frame_000008.jpg,8,,,0.7681950423985288,0.666797613920126,0.666797613920126,0.6667976139201274,False,False,False
frame_000009.jpg,9,,,0.7706092369771698,0.6715256266147989,0.6715256266147989,0.6715256266147975,False,False,False
frame_000010.jpg,10,,,0.7730234315558108,0.6762536393094676,0.6762536393094676,0.6762536393094676,False,False,False
frame_000011.jpg,11,,,0.7754376261344511,0.6809816520041362,0.6809816520041362,0.6809816520041362,False,False,False
frame_000012.jpg,12,,,0.7778518207130921,0.6857096646988049,0.6857096646988049,0.6857096646988048,False,False,False
frame_000013.jpg,13,,,0.7802660152917323,0.6904376773934735,0.6904376773934735,0.6904376773934735,False,False,False
frame_000014.jpg,14,,,0.7826802098703733,0.6951656900881422,0.6951656900881422,0.6951656900881436,False,False,False
frame_000015.jpg,15,,,0.7850944044490143,0.699893702782815,0.699893702782815,0.6998937027828136,False,False,False
frame_000016.jpg,16,,,0.7875085990276546,0.7046217154774838,0.7046217154774838,0.7046217154774836,False,False,False
frame_000017.jpg,17,,,0.7899227936062957,0.7093497281721524,0.7093497281721524,0.7093497281721524,False,False,False
frame_000018.jpg,18,,,0.7923369881849367,0.7140777408668211,0.7140777408668211,0.7140777408668211,False,False,False
frame_000019.jpg,19,,,0.7947511827635769,0.7188057535614897,0.7188057535614897,0.7188057535614911,False,False,False
frame_000020.jpg,20,,,0.7971653773422179,0.7235337662561626,0.7235337662561626,0.7235337662561612,False,False,False
frame_000021.jpg,21,,,0.7995795719208582,0.7282617789508312,0.7282617789508312,0.7282617789508312,False,False,False
frame_000022.jpg,22,,,0.8019937664994993,0.7329897916454999,0.7329897916454999,0.7329897916454999,False,False,False
frame_000023.jpg,23,,,0.8044079610781403,0.7377178043401685,0.7377178043401685,0.7377178043401685,False,False,False
frame_000024.jpg,24,,,0.8068221556567805,0.7424458170348373,0.7424458170348373,0.7424458170348386,False,False,False
frame_000025.jpg,25,,,0.8092363502354215,0.7471738297295101,0.7471738297295101,0.7471738297295086,False,False,False
frame_000026.jpg,26,,,0.8116505448140617,0.7519018424241788,0.7519018424241788,0.7519018424241787,False,False,False
frame_000027.jpg,27,,,0.8140647393927029,0.7566298551188474,0.7566298551188474,0.7566298551188474,False,False,False
frame_000028.jpg,28,,,0.8164789339713439,0.7613578678135161,0.7613578678135161,0.761357867813516,False,False,False
frame_000029.jpg,29,,,0.8188931285499841,0.7660858805081847,0.7660858805081847,0.7660858805081862,False,False,False
frame_000030.jpg,30,,,0.8213073231286251,0.7708138932028576,0.7708138932028576,0.7708138932028562,False,False,False
frame_000031.jpg,31,,,0.8237215177072662,0.7755419058975263,0.7755419058975263,0.7755419058975263,False,False,False
frame_000032.jpg,32,,,0.8261357122859064,0.780269918592195,0.780269918592195,0.7802699185921949,False,False,False
frame_000033.jpg,33,,,0.8285499068645474,0.7849979312868636,0.7849979312868636,0.7849979312868636,False,False,False
frame_000034.jpg,34,,,0.8309641014431877,0.7897259439815323,0.7897259439815323,0.7897259439815322,False,False,False
frame_000035.jpg,35,,,0.8333782960218287,0.7944539566762009,0.7944539566762009,0.7944539566762022,False,False,False
frame_000036.jpg,36,,,0.8357924906004697,0.7991819693708738,0.7991819693708738,0.7991819693708724,False,False,False
frame_000037.jpg,37,,,0.83820668517911,0.8039099820655424,0.8039099820655424,0.8039099820655424,False,False,False
frame_000038.jpg,38,,,0.840620879757751,0.8086379947602111,0.8086379947602111,0.808637994760211,False,False,False
frame_000039.jpg,39,,,0.843035074336392,0.8133660074548797,0.8133660074548797,0.8133660074548796,False,False,False
frame_000040.jpg,40,,,0.8454492689150322,0.8180940201495485,0.8180940201495485,0.8180940201495497,False,False,False
frame_000041.jpg,41,,,0.8478634634936733,0.8228220328442213,0.8228220328442213,0.8228220328442197,False,False,False
frame_000042.jpg,42,,,0.8502776580723136,0.82755004553889,0.82755004553889,0.8275500455388899,False,False,False
frame_000043.jpg,43,33.77582072261145,33.68097047930091,0.8526918526509546,0.8322780582335586,0.8322780582335586,0.8743445075436375,False,False,False
frame_000044.jpg,44,35.083151641451195,33.90037437563698,1.0,0.9632054188584642,0.9632054188584642,0.8837179310639037,False,False,False
frame_000045.jpg,45,26.208347753367285,33.72017047917436,0.0,0.8556703160996886,0.8556703160996886,0.8887212483954535,False,False,False
frame_000046.jpg,46,33.59412451867098,33.70612367826349,0.8322185885392338,0.8472880102282079,0.8472880102282079,0.869621408663322,False,False,False
frame_000047.jpg,47,33.40042135214271,33.80435366835419,0.8103923973387324,0.9059058996620696,0.9059058996620696,0.8880512530376972,False,False,False
frame_000048.jpg,48,34.04274605946262,33.812822915883665,0.8827686115537142,0.9109598492228139,0.9109598492228139,0.8957124880949866,False,False,False
frame_000049.jpg,49,34.166290864062,33.74463903855853,0.896689460527657,0.8702717154000763,0.8702717154000763,0.9096161108112457,False,False,False
frame_000050.jpg,50,34.23738225631953,33.87425141125317,0.9046999352552149,0.9476167678108469,0.9476167678108469,0.925807626682025,True,False,False
frame_000051.jpg,51,34.3139298663295,33.894222593980295,0.9133252086669186,0.9595343968351517,0.9595343968351517,0.9190085279629273,False,False,False
frame_000052.jpg,52,34.16020132670272,33.71045790002285,0.8960033003109273,0.8498744192427836,0.8498744192427836,0.8522197643630738,False,False,False
frame_000053.jpg,53,33.8879140351923,33.53848396978023,0.8653223641523253,0.7472504770112862,0.7472504770112862,0.7673063751756686,False,False,False
frame_000054.jpg,54,33.67091637244375,33.46733714353136,0.8408713829830496,0.7047942292729361,0.7047942292729361,0.6928960119177681,False,False,False
